timeStemp,Label,AP1_Distance (mm),AP2_Distance (mm),AP3_Distance (mm),AP4_Distance (mm),AP1_Rssi,AP2_Rssi,AP3_Rssi,AP4_Rssi,AP1_StdDev (mm),AP2_StdDev (mm),AP3_StdDev (mm),AP4_StdDev (mm)
667227663,7-1,6382.0,2788.0,672.0,8721.0,-58.0,-66.0,-59.0,-64.0,616.0,300.0,443.0,411.0
667227675,7-1,6460.0,3022.0,828.0,8486.0,-58.0,-65.0,-60.0,-64.0,520.0,196.0,341.0,433.0
667227687,7-1,6421.0,2983.0,672.0,8682.0,-58.0,-67.0,-60.0,-63.0,580.0,250.0,739.0,473.0
667227700,7-1,6460.0,2827.0,868.0,8408.0,-58.0,-64.0,-57.0,-64.0,500.0,221.0,243.0,531.0
667227713,7-1,6382.0,2905.0,672.0,8760.0,-57.0,-63.0,-59.0,-63.0,485.0,232.0,1104.0,294.0
667227725,7-1,6342.0,2671.0,789.0,9033.0,-58.0,-68.0,-59.0,-63.0,626.0,475.0,341.0,112.0
667227737,7-1,6538.0,2671.0,711.0,8682.0,-59.0,-65.0,-59.0,-62.0,698.0,433.0,492.0,452.0
667227749,7-1,6499.0,2671.0,672.0,8877.0,-58.0,-66.0,-59.0,-63.0,476.0,527.0,565.0,392.0
667227762,7-1,6460.0,2632.0,789.0,8760.0,-59.0,-65.0,-59.0,-62.0,532.0,483.0,658.0,157.0
667227776,7-1,6343.0,2632.0,1024.0,8916.0,-58.0,-68.0,-59.0,-63.0,657.0,451.0,264.0,192.0
667227790,7-1,6343.0,2553.0,633.0,8721.0,-58.0,-68.0,-59.0,-63.0,574.0,367.0,446.0,303.0
667227805,7-1,6499.0,2632.0,789.0,9033.0,-58.0,-68.0,-60.0,-62.0,620.0,503.0,409.0,211.0
667227819,7-1,6421.0,2710.0,1014.0,8955.0,-59.0,-68.0,-59.0,-63.0,500.0,370.0,305.0,259.0
667227833,7-1,6538.0,2749.0,828.0,8916.0,-58.0,-68.0,-59.0,-62.0,661.0,471.0,318.0,140.0
667227847,7-1,6538.0,2632.0,594.0,8877.0,-58.0,-66.0,-60.0,-60.0,313.0,388.0,470.0,617.0
667227861,7-1,6342.0,2710.0,868.0,9358.0,-58.0,-68.0,-59.0,-59.0,792.0,347.0,444.0,640.0
667227875,7-1,6460.0,2514.0,637.0,8955.0,-58.0,-66.0,-58.0,-62.0,707.0,542.0,410.0,144.0
667227890,7-1,6460.0,2671.0,985.0,8916.0,-58.0,-68.0,-60.0,-62.0,593.0,378.0,319.0,123.0
667227904,7-1,6499.0,2593.0,1229.0,8838.0,-58.0,-67.0,-54.0,-62.0,524.0,563.0,458.0,130.0
667227919,7-1,6538.0,2593.0,789.0,8799.0,-58.0,-67.0,-60.0,-62.0,481.0,459.0,577.0,236.0
667227933,7-1,6538.0,2553.0,1395.0,8799.0,-58.0,-68.0,-54.0,-60.0,562.0,339.0,636.0,323.0
667227947,7-1,6382.0,2671.0,789.0,8682.0,-59.0,-68.0,-60.0,-60.0,559.0,363.0,442.0,459.0
667227961,7-1,6538.0,2553.0,985.0,8799.0,-53.0,-68.0,-60.0,-62.0,513.0,360.0,305.0,202.0
