timeStemp,Label,AP1_Corrected Distance (mm),AP2_Corrected Distance (mm),AP3_Corrected Distance (mm),AP4_Corrected Distance (mm),AP1_Rssi,AP2_Rssi,AP3_Rssi,AP4_Rssi
725578433,4-1,3840.5739732805537,4314.581350892098,8872.37921935129,-388.8016393442623,-64.0,-74.0,-58.0,-51.0
725578442,4-1,3768.680845832309,3855.5279925041,8947.358569694294,-484.1701807228916,-64.0,-73.0,-60.0,-51.0
725578453,4-1,3728.316479400749,2590.855195911414,8962.847450207923,-601.9271383315734,-63.0,-68.0,-61.0,-50.0
725578464,4-1,3994.0537010159655,4766.08176324209,8740.771793751364,-617.4716290420988,-62.0,-69.0,-62.0,-49.0
725578491,4-1,3546.389801578835,4648.797823596793,9199.2617884452,-624.2249666221629,-64.0,-72.0,-62.0,-49.0
725578519,4-1,3511.0775193798454,3650.200134318334,8929.2065003283,-629.868544600939,-63.0,-70.0,-61.0,-51.0
725578546,4-1,3431.280303030303,3461.167661920073,8730.759390310288,-777.7855089131684,-63.0,-70.0,-60.0,-51.0
725578573,4-1,3654.32614322692,3490.1791793976427,8581.103721647214,-664.7233201581028,-64.0,-69.0,-62.0,-51.0
725578586,4-1,3666.0350145894126,3524.747134187457,8690.445532570422,-664.9382391590012,-62.0,-69.0,-62.0,-51.0
725578600,4-1,3643.561814993424,3781.148544131028,8795.942643946988,-678.276397515528,-63.0,-72.0,-63.0,-46.0
725578614,4-1,3548.617677286742,3557.731034482759,8714.39141091219,-665.8131578947368,-62.0,-73.0,-61.0,-51.0
725578628,4-1,3669.2933049946864,3586.176699029126,8803.439202657806,-688.97476340694,-63.0,-70.0,-62.0,-51.0
725578642,4-1,3446.5110970196574,3734.425747023141,8294.046737311768,-572.281679942071,-62.0,-68.0,-62.0,-51.0
725578656,4-1,3560.824550128535,3756.36813559322,8681.81198910082,-811.8508170795994,-63.0,-71.0,-61.0,-51.0
725578669,4-1,3574.146835443038,3545.030345800988,8718.209490997999,-512.6584429824562,-63.0,-69.0,-63.0,-46.0
725578683,4-1,3574.146835443038,3726.958628571429,8677.606502616636,-605.1462480857581,-62.0,-70.0,-64.0,-51.0
725578697,4-1,3608.4038338658142,3349.423112552108,8041.576656222022,-560.9091554293825,-62.0,-64.0,-63.0,-51.0
725578711,4-1,3619.969230769231,3802.774879890185,8588.669164646242,-661.8940483976455,-63.0,-70.0,-62.0,-50.0
725578726,4-1,3765.1374238285352,3553.3892949775995,8841.156903985697,-210.67521367521368,-57.0,-70.0,-58.0,-44.0
725578740,4-1,3741.551263311757,3419.542545949625,8642.332158202049,-699.5675848814863,-63.0,-69.0,-61.0,-51.0
725578755,4-1,3526.0774289350875,3406.053736162361,8421.875224416517,-480.0251540041068,-63.0,-70.0,-62.0,-51.0
725578770,4-1,3788.661822711231,3720.216875559534,8386.551834659593,-690.2812895069533,-63.0,-69.0,-62.0,-51.0
725578786,4-1,3626.167808219178,3531.7375205062103,8618.111688598916,-599.0320307495195,-63.0,-71.0,-62.0,-51.0
