timeStemp,Label,AP1_Corrected Distance (mm),AP2_Corrected Distance (mm),AP3_Corrected Distance (mm),AP4_Corrected Distance (mm),AP1_Rssi,AP2_Rssi,AP3_Rssi,AP4_Rssi
725537594,9-1,6646.187694300518,868.9200926462073,7752.897509578544,1232.4257907542578,-69.0,-65.0,-60.0,-62.0
725537607,9-1,5708.952904238618,957.2774116237268,7868.520807581376,1473.2459911293074,-67.0,-63.0,-60.0,-63.0
725537619,9-1,6621.451655454425,1217.8867208672086,7743.766089398548,1469.4386702330914,-66.0,-63.0,-62.0,-63.0
725537632,9-1,7793.087064972087,1711.25,6830.112722000726,1250.6813819577735,-65.0,-63.0,-62.0,-61.0
725537644,9-1,7215.909354017133,1698.379970544919,8140.369554230264,753.5908323959504,-64.0,-66.0,-64.0,-56.0
725537656,9-1,6789.715429588205,1576.0708154506435,8849.263407636283,1288.0060606060606,-70.0,-66.0,-63.0,-62.0
725537668,9-1,6575.389785624212,1388.590336134454,8167.6141987829615,1173.2175009002522,-68.0,-66.0,-62.0,-63.0
725537681,9-1,7412.974390393333,1258.214893617021,8724.043852866454,1221.1488005997005,-66.0,-66.0,-61.0,-64.0
725537693,9-1,7919.128750295298,1835.852043212776,8408.258170978388,1631.6500566251414,-67.0,-62.0,-61.0,-63.0
725537705,9-1,7382.222891566264,1580.2637141419227,8035.537208095485,1376.3353204172877,-66.0,-64.0,-63.0,-62.0
725537719,9-1,7705.288491539662,1516.5005347593583,8144.648310260586,1338.9213483146066,-66.0,-64.0,-63.0,-62.0
725537733,9-1,6943.867252318205,1435.1497975708503,8693.06593521421,1453.219512195122,-68.0,-64.0,-63.0,-65.0
725537748,9-1,7127.682819383261,1014.7852655625356,8181.282721907187,1310.3414258188825,-68.0,-64.0,-62.0,-64.0
725537762,9-1,7421.070132716424,1161.062101910828,8749.887308166239,1268.3088399850803,-67.0,-63.0,-62.0,-65.0
725537777,9-1,7326.543967517402,869.7976470588235,8630.658664666167,1372.7018970189704,-56.0,-65.0,-60.0,-64.0
725537791,9-1,8053.1584325039075,1189.1968325791856,8704.317801159545,1355.6271559633026,-60.0,-65.0,-60.0,-64.0
725537805,9-1,8004.147858972794,1197.2857142857142,8715.728634361234,1412.111620795107,-65.0,-64.0,-59.0,-63.0
725537820,9-1,7902.543876923077,964.3945335710042,8513.39538643958,1185.838783269962,-65.0,-67.0,-61.0,-62.0
725537833,9-1,7713.281153322609,1056.4031890660592,8369.519114458519,1348.683529859262,-65.0,-65.0,-61.0,-61.0
725537845,9-1,7650.544220229199,1113.1427783902975,8486.87218813906,1386.1478424015008,-66.0,-65.0,-61.0,-62.0
725537859,9-1,7337.121334310851,1289.0702997275205,8530.684019918515,1517.3434306569343,-66.0,-66.0,-61.0,-61.0
725537874,9-1,7460.926746806912,828.8721272834413,7884.672004675628,1429.5990712074304,-67.0,-66.0,-61.0,-61.0
725537888,9-1,7548.334506599623,1627.456796116505,7369.9655011655,1085.7124260355029,-68.0,-64.0,-59.0,-58.0
725537902,9-1,6406.626483889203,1301.1243124312432,8634.26613745561,1393.46812523576,-68.0,-65.0,-61.0,-60.0
725537917,9-1,7450.924556396575,1413.325593395253,8443.331688258277,1549.922469490309,-68.0,-65.0,-60.0,-60.0
725537931,9-1,7705.349439601494,1494.1285563751317,8539.172238679645,1346.1233864844344,-68.0,-66.0,-59.0,-60.0
725537947,9-1,7598.564549555041,1854.1408918406075,8598.927995701237,1348.17072243346,-67.0,-66.0,-61.0,-61.0
725537963,9-1,7171.480430161311,1458.687189672294,8393.242118394193,1516.875237011756,-67.0,-63.0,-61.0,-61.0
725537979,9-1,7201.34,1388.590336134454,8088.712437925857,1575.7349617207435,-66.0,-64.0,-61.0,-62.0
725537993,9-1,7533.97305995947,1226.2148626817448,8446.568181818182,1342.047312641938,-67.0,-65.0,-62.0,-62.0
725538006,9-1,7176.839455955256,1286.2697747511786,8284.434203094997,1283.1922016541946,-66.0,-65.0,-62.0,-63.0
725538019,9-1,7180.410799899066,1273.7985998922995,8249.21963677639,765.3370517928287,-66.0,-64.0,-63.0,-57.0
725538034,9-1,7047.3451757188495,1231.520281233099,8023.847061519075,1379.4189693801345,-66.0,-64.0,-62.0,-63.0
725538048,9-1,6964.817846232179,1262.9172450613987,8059.857422324511,1430.6253720238094,-67.0,-64.0,-62.0,-63.0
725538063,9-1,6776.795763034378,1280.0021645021643,8073.1704479348455,1478.1966001478197,-67.0,-65.0,-60.0,-61.0
725538077,9-1,6886.298201798202,1388.590336134454,8402.771230699364,1354.1363636363635,-66.0,-64.0,-62.0,-62.0
725538092,9-1,6756.681773277352,1114.9867476532302,8232.787927289357,-51.343921808185705,-67.0,-65.0,-61.0,-59.0
725538106,9-1,6731.743233267717,1174.1497584541062,8040.427161060728,1258.4515173945226,-67.0,-65.0,-62.0,-64.0
725538121,9-1,6778.302409788988,979.1286043829296,8108.377054873813,1411.7184287812042,-68.0,-65.0,-62.0,-64.0
725538135,9-1,7514.775659001682,1118.6930747922438,8139.834657455383,1343.3032727272728,-66.0,-65.0,-63.0,-64.0
725538150,9-1,6587.476311767703,1128.5560923242083,8429.60783420633,1510.1783508899382,-67.0,-65.0,-63.0,-64.0
725538164,9-1,6898.9546084982985,1193.366612111293,8154.595174262734,1238.3219308247817,-67.0,-65.0,-63.0,-64.0
725538179,9-1,6080.846641988366,934.9516129032256,8194.378243058716,1345.6125237191652,-67.0,-64.0,-63.0,-64.0
725538193,9-1,6988.204322200393,1056.734571272529,8352.410907434818,1255.984965304549,-67.0,-66.0,-62.0,-64.0
725538207,9-1,6925.299655568312,1061.462962962963,7786.304160354271,1464.960380952381,-66.0,-65.0,-62.0,-62.0
725538221,9-1,7023.617940619079,1145.3437322745322,7570.352061248527,1659.2899429386591,-65.0,-65.0,-60.0,-61.0
725538236,9-1,6185.519634211943,1043.9189645469892,7628.113866039953,1512.9936930623687,-67.0,-65.0,-60.0,-62.0
725538250,9-1,6872.09356945491,1157.1271326362134,7917.991430919122,1507.4405366207395,-68.0,-66.0,-62.0,-61.0
725538265,9-1,6024.639090909092,1019.2549450549452,7797.2080756214245,1476.5596160944997,-68.0,-64.0,-61.0,-57.0
725538280,9-1,5701.709004739337,1124.925348189415,7919.850769050135,1608.4345643599856,-67.0,-64.0,-59.0,-63.0
725538295,9-1,5719.128184607176,1019.2549450549452,8169.936900496938,1661.0671188861122,-68.0,-64.0,-61.0,-63.0
725538309,9-1,6205.997414016033,1050.4239956568947,8298.198789678008,1392.2958001448226,-60.0,-64.0,-61.0,-62.0
725538323,9-1,5882.180217161017,1006.534997287032,8175.983614071273,1324.5009338812104,-67.0,-65.0,-63.0,-64.0
725538338,9-1,6655.582067060154,979.1286043829296,8116.83404797775,1417.964970501475,-67.0,-65.0,-60.0,-64.0
725538352,9-1,6822.599472162876,1095.6291053227635,8485.908099511531,1153.7829787234043,-67.0,-65.0,-62.0,-64.0
725538367,9-1,6518.180840163934,1099.804466230937,8356.802112916052,1415.3555391976447,-67.0,-64.0,-60.0,-64.0
725538381,9-1,6214.125381873727,1010.3725490196078,8332.449552854849,1233.6330935251797,-67.0,-64.0,-63.0,-62.0
725538395,9-1,5224.749404604393,966.3113261240752,8098.064631749335,1550.1569724086503,-67.0,-64.0,-62.0,-59.0
725538412,9-1,5589.04149590164,956.5121126760564,8144.055859680481,1180.2647407993668,-66.0,-64.0,-59.0,-64.0
725538426,9-1,6484.25021938072,1148.2796286182415,7918.081860465117,1209.363400148478,-67.0,-64.0,-61.0,-64.0
725538443,9-1,6992.696352201258,1074.9338888888888,7937.464040097914,1198.599538816295,-67.0,-64.0,-61.0,-64.0
725538457,9-1,7080.536242789065,1148.2796286182415,7851.631824001863,1598.6982599037392,-67.0,-64.0,-61.0,-64.0
725538474,9-1,6848.90782051282,1090.3029157667388,8198.530276916006,1543.8269574544154,-67.0,-64.0,-61.0,-64.0
725538488,9-1,7119.8422098075725,1011.8957858769932,7973.712412177986,126.42574257425744,-67.0,-64.0,-61.0,-59.0
725538503,9-1,7268.486871280196,1124.925348189415,8041.421070159857,1485.8902787705506,-61.0,-64.0,-57.0,-63.0
725538517,9-1,7091.830031152647,982.2493090105032,7993.102441860465,1255.0173343605543,-67.0,-64.0,-62.0,-64.0
725538531,9-1,7069.8968194340105,,8153.917416378316,-611.8787929033327,-67.0,,-62.0,-55.0
725538532,9-1,,1157.8216743119267,,,,-64.0,,
725538546,9-1,6791.184008200923,1014.2060502283103,8153.917416378316,1456.133964324718,-67.0,-64.0,-62.0,-64.0
725538560,9-1,7033.043560130554,1148.2796286182415,8135.151208285385,1440.922190201729,-67.0,-64.0,-62.0,-64.0
725538575,9-1,7639.650213627165,968.5162578436964,8037.6346577087925,1531.623316796598,-61.0,-64.0,-62.0,-64.0
725538590,9-1,7236.603801714498,1052.805902383655,8118.71577605193,1308.8552971576228,-67.0,-64.0,-63.0,-64.0
725538605,9-1,7084.626327769347,1036.337430167598,7980.111562572555,1522.3438300988648,-67.0,-64.0,-61.0,-62.0
725538620,9-1,7405.367793240557,1067.2261445118588,8109.315850411022,1510.1783508899382,-66.0,-64.0,-63.0,-64.0
725538636,9-1,7077.095864661654,1011.8957858769932,8331.648549055735,1295.8597560975609,-61.0,-64.0,-63.0,-64.0
725538652,9-1,7104.847497522299,1061.9544456641054,7933.764884073168,1339.006419939577,-67.0,-64.0,-63.0,-64.0
725538667,9-1,6956.76518412243,1163.530713890426,7949.510156432407,1517.8974078130702,-58.0,-64.0,-60.0,-62.0
725538681,9-1,6959.926153846153,1134.405056179775,8080.691743332946,1493.0944382232174,-67.0,-64.0,-62.0,-64.0
725538696,9-1,6807.200501567398,1061.9544456641054,7941.391058225508,1553.2676258992806,-67.0,-64.0,-59.0,-64.0
