timeStemp,Label,AP1_Corrected Distance (mm),AP2_Corrected Distance (mm),AP3_Corrected Distance (mm),AP4_Corrected Distance (mm),AP1_Rssi,AP2_Rssi,AP3_Rssi,AP4_Rssi
725586342,3-1,3076.0298156139665,5725.109298806121,8913.102877251087,-1304.8979671618454,-62.0,-72.0,-60.0,-43.0
725586355,3-1,2896.391312704209,5625.186872069658,8758.240289454083,-1190.7211087420044,-61.0,-70.0,-62.0,-40.0
725586367,3-1,3163.6484284051226,5303.502143714629,8829.944421401908,-1113.9995381062356,-63.0,-71.0,-61.0,-42.0
725586380,3-1,3282.5917457857,5916.2169362511895,8729.042408546456,-1111.7143587123148,-62.0,-68.0,-61.0,-37.0
725586392,3-1,3220.510369346237,6663.405336721728,8980.923614142295,-1081.8971668415531,-60.0,-73.0,-59.0,-40.0
725586404,3-1,3166.6272897196263,8665.693171378993,8788.167004805126,-1233.8845437616387,-60.0,-77.0,-59.0,-39.0
725586417,3-1,3208.469893742621,4354.458409898322,8876.314063848145,-1102.3096234309623,-61.0,-71.0,-59.0,-41.0
725586429,3-1,2755.460741661488,5019.493714702132,8953.320500481232,-1138.6283547257876,-61.0,-69.0,-60.0,-42.0
725586441,3-1,3327.073055773763,4872.6734732824425,8805.59255330434,-1030.4165786694823,-61.0,-69.0,-59.0,-36.0
725586454,3-1,3152.9970425867505,4868.2853974122,8906.686802575106,-1112.953530476765,-61.0,-68.0,-59.0,-41.0
725586466,3-1,3192.763657724692,4757.796366389099,8882.08147676639,-1317.761962447002,-60.0,-70.0,-59.0,-41.0
725586475,3-1,3430.1162246489857,4842.914301717699,8880.00866495507,-1194.1267846944604,-61.0,-67.0,-58.0,-41.0
725586489,3-1,2963.2120786516853,4965.219138583529,8975.12478920742,-1121.7027724049,-60.0,-69.0,-59.0,-42.0
725586503,3-1,2748.0978964401293,4836.352294958615,8973.47266881029,-1265.3772298006295,-61.0,-61.0,-59.0,-41.0
725586516,3-1,3450.469670710572,5033.248264523201,8936.11911623439,-1201.8161389172624,-61.0,-69.0,-59.0,-41.0
725586530,3-1,3301.784447476126,5056.954301540592,8889.518205183123,-1359.6909871244634,-61.0,-61.0,-59.0,-41.0
725586544,3-1,2793.562512583048,4891.794947994057,9076.52781922831,-1168.6717363751584,-61.0,-65.0,-59.0,-36.0
725586557,3-1,2503.698933552092,4270.74990951864,8878.721833968659,-1252.8877922077922,-52.0,-65.0,-55.0,-41.0
725586571,3-1,3196.524807692308,4918.013794371896,9054.71389844646,-1144.0223325062034,-61.0,-67.0,-58.0,-41.0
725586585,3-1,3098.02421542038,4597.509394171779,8977.006272591963,-1186.273173391494,-61.0,-67.0,-58.0,-36.0
725586600,3-1,3208.469893742621,4575.936658172553,8900.96746757389,-1077.8947368421052,-61.0,-68.0,-59.0,-42.0
725586614,3-1,2886.788223552894,4671.946865994237,9149.670570538305,-1115.2314102564103,-61.0,-66.0,-57.0,-42.0
725586629,3-1,3442.51469740634,4482.814351425943,8938.992271861105,-1101.0247975708503,-60.0,-66.0,-58.0,-37.0
725586645,3-1,2985.917178521894,4575.936658172553,8715.575982209044,-1136.2686383240912,-60.0,-66.0,-56.0,-42.0
725586660,3-1,2954.3206641328266,4587.281530722243,8897.425297297297,-741.9779501837485,-61.0,-66.0,-58.0,-34.0
725586674,3-1,3070.5494307968843,4632.222242380261,9155.506711764085,-1240.6424897119343,-61.0,-65.0,-59.0,-41.0
725586689,3-1,3349.636204889406,4721.133284777859,8765.702843753328,-1186.9203491543915,-60.0,-66.0,-57.0,-42.0
725586704,3-1,3036.5872012640725,4716.587392550143,8900.021260763262,-1059.864367816092,-60.0,-65.0,-59.0,-39.0
725586717,3-1,2992.261775009731,4737.640148830616,8918.983700862895,-1219.9020755721128,-60.0,-65.0,-59.0,-41.0
725586730,3-1,3224.42851600388,4596.430420138273,8413.373570913585,-1235.7211116528522,-60.0,-65.0,-55.0,-41.0
725586742,3-1,3184.035149384886,5020.688075017693,8887.614668094218,-1212.9976470588235,-60.0,-65.0,-59.0,-41.0
725586755,3-1,2848.6919440614533,4661.033063791555,8964.824927722453,-1190.5866050808313,-60.0,-65.0,-60.0,-41.0
