timeStemp,Label,AP1_Corrected Distance (mm),AP2_Corrected Distance (mm),AP3_Corrected Distance (mm),AP4_Corrected Distance (mm),AP1_Rssi,AP2_Rssi,AP3_Rssi,AP4_Rssi
725314969,6-11,-84.375,10087.400978952524,4253.155303030303,4268.554026618544,-55.0,-84.0,-49.0,-66.0
725314978,6-11,-159.3388704318937,6509.766210644678,4343.052609515825,4269.931544234705,-55.0,-81.0,-50.0,-65.0
725314989,6-11,-75.26754385964912,5204.879936630078,4344.039612486545,4200.849737382964,-54.0,-87.0,-53.0,-65.0
725315000,6-11,6.29805615550756,5202.586823414156,4277.407806464729,3158.7438901908267,-54.0,-67.0,-50.0,-66.0
725315028,6-11,-46.16088765603329,5268.056354132636,3925.943878611515,3624.418717302849,-55.0,-66.0,-55.0,-61.0
725315056,6-11,-80.87970838396112,6070.315926535088,4265.178690780421,3054.440919391389,-46.0,-70.0,-54.0,-63.0
725315084,6-11,-15.413333333333334,6288.189166432781,4036.148169896261,2845.2248610409297,-55.0,-69.0,-53.0,-62.0
725315111,6-11,-3.7278225806451615,5918.040965291226,4094.654686258936,2576.799682722815,-54.0,-71.0,-53.0,-57.0
725315123,6-11,-56.54450261780105,6560.871679661688,3978.003252032521,3263.6122709842352,-54.0,-71.0,-53.0,-63.0
725315136,6-11,-1.659942363112392,5866.54859419969,4536.943149516771,2867.7204991741605,-54.0,-72.0,-53.0,-63.0
725315151,6-11,-131.1219512195122,5514.668590668591,4175.995498140536,1953.5985613501175,-55.0,-67.0,-53.0,-66.0
725315166,6-11,-90.19512195121952,5746.033501896334,4115.211108875025,4216.484875444839,-54.0,-66.0,-52.0,-63.0
725315180,6-11,-1.429280397022333,5149.828642797668,4167.0236328125,3738.9584264640143,-54.0,-66.0,-53.0,-59.0
725315194,6-11,-127.8391304347826,5136.773136773137,4530.932816048448,3464.082401412596,-54.0,-66.0,-51.0,-63.0
725315208,6-11,-22.865934065934063,5250.713507265522,4214.743520309477,2756.5519539533475,-54.0,-67.0,-51.0,-63.0
725315222,6-11,-1.7142857142857142,5210.167801960459,4200.661744437882,3272.0908694704726,-54.0,-66.0,-53.0,-64.0
725315236,6-11,-157.2986577181208,5372.515642729778,4291.329905063291,2665.9750658200405,-54.0,-67.0,-53.0,-64.0
725315250,6-11,-67.26647966339411,5655.705111614364,4134.910309481569,4106.672074629892,-54.0,-67.0,-53.0,-63.0
725315264,6-11,-1.391304347826087,5368.164723032071,4071.21046396841,3278.544213649852,-55.0,-66.0,-53.0,-64.0
725315279,6-11,-1.6363636363636365,5428.836855036855,3442.3769063180825,3666.638415760312,-54.0,-66.0,-50.0,-64.0
725315293,6-11,-55.00848896434635,5217.101979703875,4145.761319281812,3648.4017278617703,-54.0,-66.0,-53.0,-64.0
725315307,6-11,-68.71203438395415,5209.302325581396,4266.856243854474,3397.982177787437,-54.0,-66.0,-52.0,-64.0
725315324,6-11,0.6114130434782609,5287.922774225282,4603.480226990601,3686.913900192761,-55.0,-65.0,-50.0,-64.0
725315343,6-11,-27.37894736842105,5246.381950173239,4194.608797653959,2672.0377073906484,-54.0,-66.0,-51.0,-64.0
725315359,6-11,-38.60388349514563,5305.197301299983,4548.516602316602,3252.951689774697,-54.0,-66.0,-52.0,-65.0
725315372,6-11,-68.71203438395415,5194.633095908564,4427.305825242719,3016.2786606129403,-54.0,-66.0,-54.0,-65.0
725315384,6-11,-61.09681528662421,5280.1311394891945,4498.297438882421,2909.592872191012,-47.0,-66.0,-53.0,-65.0
725315397,6-11,-9.947368421052632,5250.902149137089,4275.5443798449605,2667.175182481752,-54.0,-67.0,-53.0,-64.0
725315412,6-11,-20.3203125,5307.792424495245,3735.982575605849,3036.281602193116,-54.0,-67.0,-52.0,-62.0
725315427,6-11,-18.125435540069684,5368.164723032071,4142.749708737863,3555.138894315296,-54.0,-66.0,-53.0,-64.0
725315441,6-11,7.476923076923077,5650.128229665072,3980.430343705512,831.6475620188196,-54.0,-67.0,-53.0,-59.0
725315456,6-11,-94.41702127659576,5097.201417504532,4829.548168667282,3303.781392457522,-46.0,-67.0,-50.0,-64.0
725315470,6-11,-69.40810419681621,5272.621190130623,4308.9470703125,3289.5417650848185,-54.0,-66.0,-54.0,-66.0
725315485,6-11,-155.55862831858406,5203.598887616555,4200.661744437882,3219.21573736321,-54.0,-67.0,-54.0,-61.0
725315499,6-11,0.6712328767123288,5317.209952837859,4084.111903347197,4053.884905276024,-54.0,-67.0,-54.0,-63.0
725315512,6-11,-141.29662077596996,5259.523809523809,4154.565260447614,3821.453219927096,-54.0,-67.0,-54.0,-58.0
725315526,6-11,-85.22919334186939,5329.869608329202,4324.996863360126,3591.1361005457256,-54.0,-66.0,-54.0,-60.0
725315540,6-11,-73.11128048780488,5476.624714704924,4080.878883831388,3410.561469265368,-54.0,-66.0,-54.0,-63.0
725315555,6-11,-138.35294117647058,5332.398941448892,4341.28989412897,3358.889256198347,-54.0,-66.0,-52.0,-65.0
725315569,6-11,-79.97317744154059,5484.672,4072.014415481832,3386.399877400899,-46.0,-66.0,-54.0,-64.0
725315584,6-11,-72.230421686747,5255.572314395844,4149.634025717111,3753.5539273153577,-54.0,-67.0,-53.0,-63.0
725315598,6-11,-1.5157894736842106,5585.17470472441,4315.690336463224,3641.207683073229,-54.0,-66.0,-53.0,-63.0
725315612,6-11,-125.57953281423804,5567.835404227852,4330.893222629851,3514.1943498296937,-54.0,-66.0,-53.0,-65.0
725315626,6-11,-105.69797101449277,5383.86111111111,4478.614221174622,2787.880948665939,-46.0,-66.0,-52.0,-64.0
725315640,6-11,-92.45,5410.226738491675,4086.540031708284,2673.646723646724,-54.0,-66.0,-53.0,-64.0
725315654,6-11,19.262806236080177,4986.447006137005,4165.28991262907,3473.46425861284,-54.0,-66.0,-53.0,-60.0
