timeStemp,Label,AP1_Corrected Distance (mm),AP2_Corrected Distance (mm),AP3_Corrected Distance (mm),AP4_Corrected Distance (mm),AP1_Rssi,AP2_Rssi,AP3_Rssi,AP4_Rssi
725180620,1-1,4033.456670602125,7402.138009912314,11394.165336737953,-757.2914204679745,-64.0,-72.0,-64.0,-50.0
725180632,1-1,4046.527395663325,7190.123456790124,9767.14719438878,-370.8938461538462,-64.0,-71.0,-71.0,-54.0
725180645,1-1,3414.037688442211,6238.092000000001,10972.679077696032,-370.5563909774437,-65.0,-68.0,-70.0,-58.0
725180655,1-1,3110.194367314557,5920.078579916815,10328.525028911285,-281.88958742632616,-66.0,-69.0,-71.0,-53.0
725180682,1-1,2912.6254348666407,9667.807529695992,10368.09021928298,-243.6409001956947,-64.0,-68.0,-65.0,-54.0
725180709,1-1,2889.672127872128,6848.254203627698,10033.261652928732,-144.23548650858544,-63.0,-69.0,-67.0,-54.0
725180736,1-1,3073.020945426595,6556.738987883108,9442.315513307984,-186.5694736842105,-63.0,-69.0,-71.0,-52.0
725180763,1-1,3026.638752403333,6118.105849582173,8973.179258704604,-229.56624141315007,-65.0,-69.0,-71.0,-53.0
725180776,1-1,3274.8431411930105,6850.571926887122,13564.256112001116,-94.38296488946683,-64.0,-69.0,-68.0,-54.0
725180789,1-1,3335.057985553772,5854.300850637979,12517.465355873175,-194.48529411764707,-66.0,-68.0,-65.0,-54.0
725180801,1-1,3142.7311937857726,5512.712403951701,13344.190412876136,-254.4976525821596,-64.0,-68.0,-68.0,-54.0
725180815,1-1,3203.525841346154,5641.186234329797,14619.65075006697,-171.38252656434474,-64.0,-68.0,-68.0,-55.0
725180829,1-1,,,,-258.44879518072287,,,,-53.0
725180830,1-1,3250.279429018381,6847.872561043594,16687.15525167983,,-65.0,-62.0,-70.0,
725180844,1-1,3095.2770283873565,6251.050901006319,10993.275523952098,-267.50831792975976,-64.0,-69.0,-69.0,-54.0
725180858,1-1,3230.655129789864,6913.4145211824,11282.976544748222,-99.12893982808022,-65.0,-68.0,-68.0,-53.0
725180873,1-1,2943.697880729423,7174.683805989929,12158.252356250456,-79.6953125,-58.0,-70.0,-68.0,-54.0
725180887,1-1,3321.28785046729,9783.813072025469,10345.721375398794,-246.12368815592205,-66.0,-70.0,-69.0,-53.0
725180900,1-1,3314.788371620248,7484.251771174791,12296.608290844602,-115.57404458598724,-65.0,-69.0,-67.0,-54.0
725180913,1-1,2975.8068686868687,6713.812965891123,13140.067893971902,-155.06649168853895,-58.0,-69.0,-66.0,-54.0
725180926,1-1,3107.1626919967666,6765.403916479887,12695.125727166955,-185.78721174004195,-65.0,-69.0,-67.0,-53.0
725180939,1-1,3256.5296584781304,7806.091945972987,12482.656488549614,-185.6095325389551,-65.0,-69.0,-65.0,-50.0
725180952,1-1,3228.161552167888,8346.957243013725,12557.860244535012,-81.31886625332153,-64.0,-69.0,-68.0,-51.0
725180965,1-1,3169.243162901308,6653.971664842515,9788.977178423238,-111.57647963105303,-64.0,-68.0,-70.0,-53.0
725180979,1-1,3348.7756473611385,6412.264062306837,9582.910286519493,-94.94208893485006,-63.0,-69.0,-71.0,-47.0
725180993,1-1,3233.282569898869,6438.200988278556,11493.548437628824,-282.9649515287099,-65.0,-68.0,-70.0,-50.0
725181006,1-1,3170.562070359887,6307.274812680115,10074.891109229467,-376.0554602630074,-65.0,-69.0,-71.0,-53.0
725181019,1-1,3197.1213514594165,6053.394171779141,9613.673162869074,-188.78013646702044,-66.0,-69.0,-69.0,-47.0
725181031,1-1,3012.77968812475,6980.821917808219,11573.517551271221,-200.9693301049233,-66.0,-68.0,-69.0,-53.0
725181045,1-1,3177.629179331307,6166.048977650975,11737.19847651291,-185.2048066875653,-65.0,-69.0,-66.0,-54.0
725181059,1-1,3079.775841346154,6477.439923636797,12113.031249999998,-161.6865261228231,-65.0,-68.0,-64.0,-54.0
725181076,1-1,3255.2293871032143,7074.312539851223,11673.946308204851,-750.4923489932885,-64.0,-68.0,-67.0,-49.0
725181090,1-1,3381.528143712575,6876.524867148113,12765.622272004626,-206.4390243902439,-65.0,-68.0,-63.0,-53.0
725181103,1-1,3147.019867549669,6702.353987444781,13510.200572285052,-222.5421920465568,-65.0,-68.0,-67.0,-52.0
725181117,1-1,3356.072900158478,6670.919890162369,13452.613626863595,-146.62727272727273,-64.0,-69.0,-66.0,-54.0
725181131,1-1,3164.164648910412,6965.373552383518,13700.81987951807,-146.18429003021149,-65.0,-68.0,-66.0,-53.0
725181144,1-1,3303.3719611021065,6375.59640561771,13887.485370633149,-179.84014209591476,-64.0,-69.0,-65.0,-51.0
725181158,1-1,3358.068582755203,6801.65855143031,13619.7890001353,-171.41295938104452,-66.0,-67.0,-66.0,-48.0
725181171,1-1,3358.068582755203,6485.965979137032,12081.12013808976,-195.5637707948244,-66.0,-69.0,-66.0,-52.0
725181188,1-1,3245.5103503184714,6572.255785293714,11972.161872705015,-298.2413793103448,-65.0,-69.0,-64.0,-52.0
725181202,1-1,3253.713326551373,6142.040826425831,12195.177194982896,-192.02708559046587,-65.0,-69.0,-66.0,-54.0
725181216,1-1,3366.744038155803,6966.218869623959,13564.054564032698,-211.19677692960136,-65.0,-69.0,-65.0,-53.0
725181229,1-1,3265.660725015021,6458.181054841249,12652.555173958486,-229.49400921658983,-65.0,-68.0,-65.0,-50.0
725181243,1-1,3168.6152169605707,6595.773281522175,12189.500822948508,-167.52457466918716,-65.0,-68.0,-65.0,-54.0
725181258,1-1,3369.247658079625,6020.114896791843,12330.381559850275,-109.00652376514446,-65.0,-68.0,-65.0,-54.0
725181272,1-1,2241.912854481474,6505.446462455951,11660.95581201124,-179.57548125633232,-60.0,-68.0,-65.0,-53.0
725181286,1-1,3298.001785714285,6555.6890995260665,12402.40824742268,-144.72681954137587,-65.0,-68.0,-65.0,-53.0
725181300,1-1,3115.9791244426424,6625.70154723127,12822.966404358354,-146.62727272727273,-65.0,-68.0,-66.0,-53.0
725181314,1-1,3073.612890067306,7215.562310431227,11448.49066666667,-118.2649140546006,-65.0,-68.0,-63.0,-54.0
725181328,1-1,2747.6556279069764,6855.905976931143,12671.774441390002,-125.90312163616792,-59.0,-68.0,-65.0,-53.0
725181343,1-1,3052.0043397396157,6797.63765235824,13393.736028537454,-122.86134453781511,-66.0,-68.0,-67.0,-54.0
725181357,1-1,3068.6059865607817,6721.215419760138,13703.959459459458,-110.34735576923076,-66.0,-68.0,-64.0,-54.0
725181371,1-1,3209.496520671306,6540.91196698762,13860.009803921572,-82.8601083032491,-65.0,-68.0,-67.0,-52.0
725181385,1-1,3153.982300884956,6400.983738886289,12261.273209549072,-130.6860335195531,-65.0,-68.0,-67.0,-54.0
725181399,1-1,3133.186813186813,6202.270333528379,12065.190996211277,-129.4674945215486,-65.0,-68.0,-66.0,-49.0
725181413,1-1,3246.8028673835124,7371.7401315789475,11753.203346007604,-205.8365758754864,-65.0,-68.0,-66.0,-54.0
725181427,1-1,3222.244811605884,6996.221789883269,12096.896681517896,-230.8259557344064,-67.0,-69.0,-65.0,-53.0
725181442,1-1,3154.6167773083885,6800.340490390988,12778.137622619734,-278.42826398852225,-66.0,-69.0,-61.0,-51.0
725181457,1-1,3194.459156651049,6713.356549267906,11815.989714018544,-183.55879292403748,-66.0,-69.0,-65.0,-53.0
725181470,1-1,,,,-233.3655107778819,,,,-53.0
725181471,1-1,3239.2143001822965,6892.053830779481,11822.861259586336,,-66.0,-69.0,-66.0,
725181482,1-1,3374.7920318725096,6615.0720852764825,11832.546147919877,-152.32004197271775,-65.0,-69.0,-66.0,-53.0
725181497,1-1,2842.760327112602,6566.86058284307,11788.95064476512,-180.3921568627451,-59.0,-69.0,-66.0,-49.0
725181511,1-1,3049.483584555028,6549.635475436907,11765.001173364622,-145.60444444444445,-65.0,-68.0,-62.0,-48.0
725181525,1-1,3150.8137432188064,6591.209008514144,12433.288287631272,-94.05668016194332,-65.0,-68.0,-66.0,-53.0
725181539,1-1,3199.0208078335377,6437.315130674003,12682.129962126526,-105.64902186421172,-66.0,-68.0,-66.0,-53.0
