Label,Timestamp,AP SSID,BSSID,Rssi,Distance (mm),StdDev (mm),timeStemp,mcOn,Corrected Distance (mm)
9-1,2025-01-03 15:50:58.118,MCSLab RTT AP2,24:29:34:e1:ef:d4,-65,1626,150,6659048511,True,1488.6689189189187
9-1,2025-01-03 15:50:58.118,MCSLab RTT AP2,24:29:34:e1:ef:d4,-65,1626,150,6659048511,True,1488.6689189189187
9-1,2025-01-03 15:50:58.118,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-63,13057,1709,6659048511,True,11545.797710957606
9-1,2025-01-03 15:50:58.118,MCSLab RTT AP2,24:29:34:e1:ef:d4,-65,1626,150,6659048511,True,1488.6689189189187
9-1,2025-01-03 15:50:58.118,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-63,13057,1709,6659048511,True,11545.797710957606
9-1,2025-01-03 15:50:58.118,MCSLab RTT AP1,24:29:34:e2:4c:36,-62,5669,1204,6659048511,True,4675.914593336243
9-1,2025-01-03 15:50:58.118,MCSLab RTT AP2,24:29:34:e1:ef:d4,-65,1626,150,6659048511,True,1488.6689189189187
9-1,2025-01-03 15:50:58.118,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-63,13057,1709,6659048511,True,11545.797710957606
9-1,2025-01-03 15:50:58.118,MCSLab RTT AP1,24:29:34:e2:4c:36,-62,5669,1204,6659048511,True,4675.914593336243
9-1,2025-01-03 15:50:58.118,MCSLab RTT AP3,b0:e4:d5:88:16:86,-68,1453,734,6659048511,True,965.344764517604
9-1,2025-01-03 15:50:58.243,MCSLab RTT AP2,24:29:34:e1:ef:d4,-64,1860,202,6659048635,True,1677.7885548011639
9-1,2025-01-03 15:50:58.243,MCSLab RTT AP2,24:29:34:e1:ef:d4,-64,1860,202,6659048635,True,1677.7885548011639
9-1,2025-01-03 15:50:58.243,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-61,13096,1654,6659048635,True,11627.47227118644
9-1,2025-01-03 15:50:58.243,MCSLab RTT AP2,24:29:34:e1:ef:d4,-64,1860,202,6659048635,True,1677.7885548011639
9-1,2025-01-03 15:50:58.243,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-61,13096,1654,6659048635,True,11627.47227118644
9-1,2025-01-03 15:50:58.243,MCSLab RTT AP1,24:29:34:e2:4c:36,-63,5932,1616,6659048635,True,4661.979862215157
9-1,2025-01-03 15:50:58.243,MCSLab RTT AP2,24:29:34:e1:ef:d4,-64,1860,202,6659048635,True,1677.7885548011639
9-1,2025-01-03 15:50:58.243,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-61,13096,1654,6659048635,True,11627.47227118644
9-1,2025-01-03 15:50:58.243,MCSLab RTT AP1,24:29:34:e2:4c:36,-63,5932,1616,6659048635,True,4661.979862215157
9-1,2025-01-03 15:50:58.243,MCSLab RTT AP3,b0:e4:d5:88:16:86,-66,1336,784,6659048635,True,841.9320754716981
9-1,2025-01-03 15:50:58.368,MCSLab RTT AP2,24:29:34:e1:ef:d4,-63,2046,151,6659048761,True,1905.3782430587166
9-1,2025-01-03 15:50:58.368,MCSLab RTT AP2,24:29:34:e1:ef:d4,-63,2046,151,6659048761,True,1905.3782430587166
9-1,2025-01-03 15:50:58.368,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-60,9385,2791,6659048761,True,7233.756980946124
9-1,2025-01-03 15:50:58.368,MCSLab RTT AP2,24:29:34:e1:ef:d4,-63,2046,151,6659048761,True,1905.3782430587166
9-1,2025-01-03 15:50:58.368,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-60,9385,2791,6659048761,True,7233.756980946124
9-1,2025-01-03 15:50:58.368,MCSLab RTT AP1,24:29:34:e2:4c:36,-61,5991,1146,6659048761,True,5029.0151324085755
9-1,2025-01-03 15:50:58.368,MCSLab RTT AP2,24:29:34:e1:ef:d4,-63,2046,151,6659048761,True,1905.3782430587166
9-1,2025-01-03 15:50:58.368,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-60,9385,2791,6659048761,True,7233.756980946124
9-1,2025-01-03 15:50:58.368,MCSLab RTT AP1,24:29:34:e2:4c:36,-61,5991,1146,6659048761,True,5029.0151324085755
9-1,2025-01-03 15:50:58.368,MCSLab RTT AP3,b0:e4:d5:88:16:86,-64,1688,580,6659048761,True,1256.3245149911816
9-1,2025-01-03 15:50:58.492,MCSLab RTT AP2,24:29:34:e1:ef:d4,-62,1772,198,6659048884,True,1593.9005076142132
9-1,2025-01-03 15:50:58.492,MCSLab RTT AP2,24:29:34:e1:ef:d4,-62,1772,198,6659048884,True,1593.9005076142132
9-1,2025-01-03 15:50:58.492,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-60,8369,1999,6659048884,True,6755.416763117283
9-1,2025-01-03 15:50:58.492,MCSLab RTT AP2,24:29:34:e1:ef:d4,-62,1772,198,6659048884,True,1593.9005076142132
9-1,2025-01-03 15:50:58.492,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-60,8369,1999,6659048884,True,6755.416763117283
9-1,2025-01-03 15:50:58.492,MCSLab RTT AP1,24:29:34:e2:4c:36,-62,5903,974,6659048884,True,5066.949105714701
9-1,2025-01-03 15:50:58.492,MCSLab RTT AP2,24:29:34:e1:ef:d4,-62,1772,198,6659048884,True,1593.9005076142132
9-1,2025-01-03 15:50:58.492,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-60,8369,1999,6659048884,True,6755.416763117283
9-1,2025-01-03 15:50:58.492,MCSLab RTT AP1,24:29:34:e2:4c:36,-62,5903,974,6659048884,True,5066.949105714701
9-1,2025-01-03 15:50:58.492,MCSLab RTT AP3,b0:e4:d5:88:16:86,-64,1571,623,6659048884,True,1124.904740200547
9-1,2025-01-03 15:50:58.619,MCSLab RTT AP2,24:29:34:e1:ef:d4,-62,1743,108,6659049012,True,1641.3014586709887
9-1,2025-01-03 15:50:58.619,MCSLab RTT AP2,24:29:34:e1:ef:d4,-62,1743,108,6659049012,True,1641.3014586709887
9-1,2025-01-03 15:50:58.619,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-61,16006,185,6659049012,True,15823.11382867025
9-1,2025-01-03 15:50:58.619,MCSLab RTT AP2,24:29:34:e1:ef:d4,-62,1743,108,6659049012,True,1641.3014586709887
9-1,2025-01-03 15:50:58.619,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-61,16006,185,6659049012,True,15823.11382867025
9-1,2025-01-03 15:50:58.619,MCSLab RTT AP1,24:29:34:e2:4c:36,-62,5727,1176,6659049012,True,4751.344198174707
9-1,2025-01-03 15:50:58.619,MCSLab RTT AP2,24:29:34:e1:ef:d4,-62,1743,108,6659049012,True,1641.3014586709887
9-1,2025-01-03 15:50:58.619,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-61,16006,185,6659049012,True,15823.11382867025
