Label,Timestamp,AP SSID,BSSID,Rssi,Distance (mm),StdDev (mm),timeStemp,mcOn,Corrected Distance (mm)
3-11,2025-01-03 19:27:29.517,MCSLab RTT AP2,24:29:34:e1:ef:d4,-71,7192,1019,6672039910,True,6299.459749117038
3-11,2025-01-03 19:27:29.517,MCSLab RTT AP2,24:29:34:e1:ef:d4,-71,7192,1019,6672039910,True,6299.459749117038
3-11,2025-01-03 19:27:29.517,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-58,7510,1894,6672039909,True,5997.458528285836
3-11,2025-01-03 19:27:29.517,MCSLab RTT AP2,24:29:34:e1:ef:d4,-71,7192,1019,6672039910,True,6299.459749117038
3-11,2025-01-03 19:27:29.517,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-58,7510,1894,6672039909,True,5997.458528285836
3-11,2025-01-03 19:27:29.517,MCSLab RTT AP1,24:29:34:e2:4c:36,-53,-1313,1151,6672039910,True,-699.6627435064935
3-11,2025-01-03 19:27:29.517,MCSLab RTT AP2,24:29:34:e1:ef:d4,-71,7192,1019,6672039910,True,6299.459749117038
3-11,2025-01-03 19:27:29.517,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-58,7510,1894,6672039909,True,5997.458528285836
3-11,2025-01-03 19:27:29.517,MCSLab RTT AP1,24:29:34:e2:4c:36,-53,-1313,1151,6672039910,True,-699.6627435064935
3-11,2025-01-03 19:27:29.517,MCSLab RTT AP3,b0:e4:d5:88:16:86,-62,3758,722,6672039909,True,3152.3580357142855
3-11,2025-01-03 19:27:29.643,MCSLab RTT AP2,24:29:34:e1:ef:d4,-72,7163,948,6672040035,True,6325.800641104672
3-11,2025-01-03 19:27:29.643,MCSLab RTT AP2,24:29:34:e1:ef:d4,-72,7163,948,6672040035,True,6325.800641104672
3-11,2025-01-03 19:27:29.643,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-60,6767,1340,6672040035,True,5648.487603305785
3-11,2025-01-03 19:27:29.643,MCSLab RTT AP2,24:29:34:e1:ef:d4,-72,7163,948,6672040035,True,6325.800641104672
3-11,2025-01-03 19:27:29.643,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-60,6767,1340,6672040035,True,5648.487603305785
3-11,2025-01-03 19:27:29.643,MCSLab RTT AP1,24:29:34:e2:4c:36,-49,-483,1062,6672040035,True,-150.99611650485437
3-11,2025-01-03 19:27:29.643,MCSLab RTT AP2,24:29:34:e1:ef:d4,-72,7163,948,6672040035,True,6325.800641104672
3-11,2025-01-03 19:27:29.643,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-60,6767,1340,6672040035,True,5648.487603305785
3-11,2025-01-03 19:27:29.643,MCSLab RTT AP1,24:29:34:e2:4c:36,-49,-483,1062,6672040035,True,-150.99611650485437
3-11,2025-01-03 19:27:29.643,MCSLab RTT AP3,b0:e4:d5:88:16:86,-62,4774,442,6672040035,True,4369.454754601227
3-11,2025-01-03 19:27:29.764,MCSLab RTT AP2,24:29:34:e1:ef:d4,-72,7075,930,6672040158,True,6253.044971892567
3-11,2025-01-03 19:27:29.764,MCSLab RTT AP2,24:29:34:e1:ef:d4,-72,7075,930,6672040158,True,6253.044971892567
3-11,2025-01-03 19:27:29.764,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-60,9072,1544,6672040157,True,7752.560663149962
3-11,2025-01-03 19:27:29.764,MCSLab RTT AP2,24:29:34:e1:ef:d4,-72,7075,930,6672040158,True,6253.044971892567
3-11,2025-01-03 19:27:29.764,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-60,9072,1544,6672040157,True,7752.560663149962
3-11,2025-01-03 19:27:29.764,MCSLab RTT AP1,24:29:34:e2:4c:36,-49,-365,325,6672040157,True,-193.07971014492753
3-11,2025-01-03 19:27:29.764,MCSLab RTT AP2,24:29:34:e1:ef:d4,-72,7075,930,6672040158,True,6253.044971892567
3-11,2025-01-03 19:27:29.764,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-60,9072,1544,6672040157,True,7752.560663149962
