Label,Timestamp,AP SSID,BSSID,Rssi,Distance (mm),StdDev (mm),timeStemp,mcOn,Corrected Distance (mm)
19,2024-12-21 15:54:08.759,MCSLab RTT AP2,24:29:34:e1:ef:d4,-71,3915,84,5536029398,True,3832.7644411102774
19,2024-12-21 15:54:08.759,MCSLab RTT AP2,24:29:34:e1:ef:d4,-71,3915,84,5536029398,True,3832.7644411102774
19,2024-12-21 15:54:08.759,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-55,6656,103,5536029398,True,6554.569610889185
19,2024-12-21 15:54:08.759,MCSLab RTT AP2,24:29:34:e1:ef:d4,-71,3915,84,5536029398,True,3832.7644411102774
19,2024-12-21 15:54:08.759,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-55,6656,103,5536029398,True,6554.569610889185
19,2024-12-21 15:54:08.759,MCSLab RTT AP1,24:29:34:e2:4c:36,-55,3694,123,5536029398,True,3574.963583966466
19,2024-12-21 15:54:08.759,MCSLab RTT AP2,24:29:34:e1:ef:d4,-71,3915,84,5536029398,True,3832.7644411102774
19,2024-12-21 15:54:08.759,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-55,6656,103,5536029398,True,6554.569610889185
19,2024-12-21 15:54:08.759,MCSLab RTT AP1,24:29:34:e2:4c:36,-55,3694,123,5536029398,True,3574.963583966466
19,2024-12-21 15:54:08.759,MCSLab RTT AP3,b0:e4:d5:88:16:86,-54,399,354,5536029398,True,211.42231075697214
19,2024-12-21 15:54:08.849,MCSLab RTT AP2,24:29:34:e1:ef:d4,-72,3940,63,5536029488,True,3877.9915063702224
19,2024-12-21 15:54:08.849,MCSLab RTT AP2,24:29:34:e1:ef:d4,-72,3940,63,5536029488,True,3877.9915063702224
19,2024-12-21 15:54:08.849,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-56,6790,97,5536029488,True,6694.366197183099
19,2024-12-21 15:54:08.849,MCSLab RTT AP2,24:29:34:e1:ef:d4,-72,3940,63,5536029488,True,3877.9915063702224
19,2024-12-21 15:54:08.849,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-56,6790,97,5536029488,True,6694.366197183099
19,2024-12-21 15:54:08.849,MCSLab RTT AP1,24:29:34:e2:4c:36,-59,3764,119,5536029488,True,3648.6469224826164
19,2024-12-21 15:54:08.849,MCSLab RTT AP2,24:29:34:e1:ef:d4,-72,3940,63,5536029488,True,3877.9915063702224
19,2024-12-21 15:54:08.849,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-56,6790,97,5536029488,True,6694.366197183099
19,2024-12-21 15:54:08.849,MCSLab RTT AP1,24:29:34:e2:4c:36,-59,3764,119,5536029488,True,3648.6469224826164
19,2024-12-21 15:54:08.849,MCSLab RTT AP3,b0:e4:d5:88:16:86,-44,79,489,5536029488,True,10.987676056338028
19,2024-12-21 15:54:08.941,MCSLab RTT AP2,24:29:34:e1:ef:d4,-73,3731,104,5536029581,True,3629.820338983051
19,2024-12-21 15:54:08.941,MCSLab RTT AP2,24:29:34:e1:ef:d4,-73,3731,104,5536029581,True,3629.820338983051
19,2024-12-21 15:54:08.941,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-55,6619,192,5536029581,True,6432.412421083541
19,2024-12-21 15:54:08.941,MCSLab RTT AP2,24:29:34:e1:ef:d4,-73,3731,104,5536029581,True,3629.820338983051
19,2024-12-21 15:54:08.941,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-55,6619,192,5536029581,True,6432.412421083541
19,2024-12-21 15:54:08.941,MCSLab RTT AP1,24:29:34:e2:4c:36,-60,3664,49,5536029581,True,3615.64664691624
19,2024-12-21 15:54:08.941,MCSLab RTT AP2,24:29:34:e1:ef:d4,-73,3731,104,5536029581,True,3629.820338983051
19,2024-12-21 15:54:08.941,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-55,6619,192,5536029581,True,6432.412421083541
19,2024-12-21 15:54:08.941,MCSLab RTT AP1,24:29:34:e2:4c:36,-60,3664,49,5536029581,True,3615.64664691624
19,2024-12-21 15:54:08.941,MCSLab RTT AP3,b0:e4:d5:88:16:86,-49,211,119,5536029581,True,134.9121212121212
19,2024-12-21 15:54:09.056,MCSLab RTT AP2,24:29:34:e1:ef:d4,-69,3960,1008,5536029694,True,3156.521739130435
19,2024-12-21 15:54:09.056,MCSLab RTT AP2,24:29:34:e1:ef:d4,-69,3960,1008,5536029694,True,3156.521739130435
19,2024-12-21 15:54:09.056,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-53,7757,607,5536029694,True,7194.051769488284
19,2024-12-21 15:54:09.056,MCSLab RTT AP2,24:29:34:e1:ef:d4,-69,3960,1008,5536029694,True,3156.521739130435
19,2024-12-21 15:54:09.056,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-53,7757,607,5536029694,True,7194.051769488284
19,2024-12-21 15:54:09.056,MCSLab RTT AP1,24:29:34:e2:4c:36,-59,3530,186,5536029694,True,3353.3100107642626
19,2024-12-21 15:54:09.056,MCSLab RTT AP2,24:29:34:e1:ef:d4,-69,3960,1008,5536029694,True,3156.521739130435
19,2024-12-21 15:54:09.056,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-53,7757,607,5536029694,True,7194.051769488284
19,2024-12-21 15:54:09.056,MCSLab RTT AP1,24:29:34:e2:4c:36,-59,3530,186,5536029694,True,3353.3100107642626
19,2024-12-21 15:54:09.056,MCSLab RTT AP3,b0:e4:d5:88:16:86,-49,203,943,5536029694,True,35.95898778359511
19,2024-12-21 15:54:09.340,MCSLab RTT AP2,24:29:34:e1:ef:d4,-71,3921,359,5536029979,True,3592.1123831775703
19,2024-12-21 15:54:09.340,MCSLab RTT AP2,24:29:34:e1:ef:d4,-71,3921,359,5536029979,True,3592.1123831775703
19,2024-12-21 15:54:09.340,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-54,6689,575,5536029978,True,6159.515556167401
19,2024-12-21 15:54:09.340,MCSLab RTT AP2,24:29:34:e1:ef:d4,-71,3921,359,5536029979,True,3592.1123831775703
19,2024-12-21 15:54:09.340,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-54,6689,575,5536029978,True,6159.515556167401
19,2024-12-21 15:54:09.340,MCSLab RTT AP1,24:29:34:e2:4c:36,-60,3442,97,5536029979,True,3347.6586606385986
19,2024-12-21 15:54:09.340,MCSLab RTT AP2,24:29:34:e1:ef:d4,-71,3921,359,5536029979,True,3592.1123831775703
19,2024-12-21 15:54:09.340,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-54,6689,575,5536029978,True,6159.515556167401
19,2024-12-21 15:54:09.340,MCSLab RTT AP1,24:29:34:e2:4c:36,-60,3442,97,5536029979,True,3347.6586606385986
19,2024-12-21 15:54:09.340,MCSLab RTT AP3,b0:e4:d5:88:16:86,-49,125,1051,5536029978,True,13.28656462585034
19,2024-12-21 15:54:09.624,MCSLab RTT AP2,24:29:34:e1:ef:d4,-70,4116,1604,5536030261,True,2961.7930069930067
19,2024-12-21 15:54:09.624,MCSLab RTT AP2,24:29:34:e1:ef:d4,-70,4116,1604,5536030261,True,2961.7930069930067
19,2024-12-21 15:54:09.624,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-58,6572,524,5536030261,True,6086.694475760993
19,2024-12-21 15:54:09.624,MCSLab RTT AP2,24:29:34:e1:ef:d4,-70,4116,1604,5536030261,True,2961.7930069930067
19,2024-12-21 15:54:09.624,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-58,6572,524,5536030261,True,6086.694475760993
19,2024-12-21 15:54:09.624,MCSLab RTT AP1,24:29:34:e2:4c:36,-58,3647,151,5536030261,True,3502.0034228541335
19,2024-12-21 15:54:09.624,MCSLab RTT AP2,24:29:34:e1:ef:d4,-70,4116,1604,5536030261,True,2961.7930069930067
19,2024-12-21 15:54:09.624,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-58,6572,524,5536030261,True,6086.694475760993
19,2024-12-21 15:54:09.624,MCSLab RTT AP1,24:29:34:e2:4c:36,-58,3647,151,5536030261,True,3502.0034228541335
19,2024-12-21 15:54:09.624,MCSLab RTT AP3,b0:e4:d5:88:16:86,-42,285,926,5536030261,True,67.07266721717588
19,2024-12-21 15:54:09.901,MCSLab RTT AP2,24:29:34:e1:ef:d4,-70,4233,1015,5536030538,True,3414.308117378049
19,2024-12-21 15:54:09.901,MCSLab RTT AP2,24:29:34:e1:ef:d4,-70,4233,1015,5536030538,True,3414.308117378049
19,2024-12-21 15:54:09.901,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-56,6494,581,5536030538,True,5960.711802120141
19,2024-12-21 15:54:09.901,MCSLab RTT AP2,24:29:34:e1:ef:d4,-70,4233,1015,5536030538,True,3414.308117378049
19,2024-12-21 15:54:09.901,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-56,6494,581,5536030538,True,5960.711802120141
19,2024-12-21 15:54:09.901,MCSLab RTT AP1,24:29:34:e2:4c:36,-59,3491,44,5536030538,True,3447.5476661951907
19,2024-12-21 15:54:09.901,MCSLab RTT AP2,24:29:34:e1:ef:d4,-70,4233,1015,5536030538,True,3414.308117378049
19,2024-12-21 15:54:09.901,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-56,6494,581,5536030538,True,5960.711802120141
19,2024-12-21 15:54:09.901,MCSLab RTT AP1,24:29:34:e2:4c:36,-59,3491,44,5536030538,True,3447.5476661951907
19,2024-12-21 15:54:09.901,MCSLab RTT AP3,b0:e4:d5:88:16:86,-43,175,871,5536030538,True,29.278202676864247
19,2024-12-21 15:54:10.177,MCSLab RTT AP2,24:29:34:e1:ef:d4,-70,4194,1096,5536030814,True,3325.072967863894
19,2024-12-21 15:54:10.177,MCSLab RTT AP2,24:29:34:e1:ef:d4,-70,4194,1096,5536030814,True,3325.072967863894
