Label,Timestamp,AP SSID,BSSID,Rssi,Distance (mm),StdDev (mm),timeStemp,mcOn,Corrected Distance (mm)
41,2024-12-21 16:32:06.869,MCSLab RTT AP2,24:29:34:e1:ef:d4,-62,53,462,5538307507,True,5.454368932038835
41,2024-12-21 16:32:06.869,MCSLab RTT AP2,24:29:34:e1:ef:d4,-62,53,462,5538307507,True,5.454368932038835
41,2024-12-21 16:32:06.869,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-58,4541,162,5538307507,True,4384.580267914098
41,2024-12-21 16:32:06.869,MCSLab RTT AP2,24:29:34:e1:ef:d4,-62,53,462,5538307507,True,5.454368932038835
41,2024-12-21 16:32:06.869,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-58,4541,162,5538307507,True,4384.580267914098
41,2024-12-21 16:32:06.869,MCSLab RTT AP1,24:29:34:e2:4c:36,-69,4643,694,5538307507,True,4039.2447067640996
41,2024-12-21 16:32:06.869,MCSLab RTT AP2,24:29:34:e1:ef:d4,-62,53,462,5538307507,True,5.454368932038835
41,2024-12-21 16:32:06.869,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-58,4541,162,5538307507,True,4384.580267914098
41,2024-12-21 16:32:06.869,MCSLab RTT AP1,24:29:34:e2:4c:36,-69,4643,694,5538307507,True,4039.2447067640996
41,2024-12-21 16:32:06.869,MCSLab RTT AP3,b0:e4:d5:88:16:86,-68,4442,844,5538307507,True,3732.758986000757
41,2024-12-21 16:32:06.990,MCSLab RTT AP2,24:29:34:e1:ef:d4,-59,-141,679,5538307629,True,-24.245121951219513
41,2024-12-21 16:32:06.990,MCSLab RTT AP2,24:29:34:e1:ef:d4,-59,-141,679,5538307629,True,-24.245121951219513
41,2024-12-21 16:32:06.990,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-55,4893,777,5538307629,True,4222.477777777778
41,2024-12-21 16:32:06.990,MCSLab RTT AP2,24:29:34:e1:ef:d4,-59,-141,679,5538307629,True,-24.245121951219513
41,2024-12-21 16:32:06.990,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-55,4893,777,5538307629,True,4222.477777777778
41,2024-12-21 16:32:06.990,MCSLab RTT AP1,24:29:34:e2:4c:36,-69,4790,602,5538307629,True,4255.211424332345
41,2024-12-21 16:32:06.990,MCSLab RTT AP2,24:29:34:e1:ef:d4,-59,-141,679,5538307629,True,-24.245121951219513
