Label,Timestamp,AP SSID,BSSID,Rssi,Distance (mm),StdDev (mm),timeStemp,mcOn,Corrected Distance (mm)
21,2024-12-21 15:57:01.738,MCSLab RTT AP2,24:29:34:e1:ef:d4,-72,4038,229,5536202377,True,3821.2898992266228
21,2024-12-21 15:57:01.738,MCSLab RTT AP2,24:29:34:e1:ef:d4,-72,4038,229,5536202377,True,3821.2898992266228
21,2024-12-21 15:57:01.738,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-66,6982,564,5536202377,True,6460.154253909355
21,2024-12-21 15:57:01.738,MCSLab RTT AP2,24:29:34:e1:ef:d4,-72,4038,229,5536202377,True,3821.2898992266228
21,2024-12-21 15:57:01.738,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-66,6982,564,5536202377,True,6460.154253909355
21,2024-12-21 15:57:01.738,MCSLab RTT AP1,24:29:34:e2:4c:36,-64,2475,698,5536202377,True,1930.546801134573
21,2024-12-21 15:57:01.738,MCSLab RTT AP2,24:29:34:e1:ef:d4,-72,4038,229,5536202377,True,3821.2898992266228
21,2024-12-21 15:57:01.738,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-66,6982,564,5536202377,True,6460.154253909355
21,2024-12-21 15:57:01.738,MCSLab RTT AP1,24:29:34:e2:4c:36,-64,2475,698,5536202377,True,1930.546801134573
21,2024-12-21 15:57:01.738,MCSLab RTT AP3,b0:e4:d5:88:16:86,-55,1024,997,5536202377,True,518.8401781296388
21,2024-12-21 15:57:01.867,MCSLab RTT AP2,24:29:34:e1:ef:d4,-73,3589,264,5536202506,True,3343.0887620036333
21,2024-12-21 15:57:01.867,MCSLab RTT AP2,24:29:34:e1:ef:d4,-73,3589,264,5536202506,True,3343.0887620036333
21,2024-12-21 15:57:01.867,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-64,6689,776,5536202506,True,5993.6665773610175
21,2024-12-21 15:57:01.867,MCSLab RTT AP2,24:29:34:e1:ef:d4,-73,3589,264,5536202506,True,3343.0887620036333
21,2024-12-21 15:57:01.867,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-64,6689,776,5536202506,True,5993.6665773610175
21,2024-12-21 15:57:01.867,MCSLab RTT AP1,24:29:34:e2:4c:36,-64,2827,945,5536202506,True,2118.7510604453873
21,2024-12-21 15:57:01.867,MCSLab RTT AP2,24:29:34:e1:ef:d4,-73,3589,264,5536202506,True,3343.0887620036333
21,2024-12-21 15:57:01.867,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-64,6689,776,5536202506,True,5993.6665773610175
21,2024-12-21 15:57:01.867,MCSLab RTT AP1,24:29:34:e2:4c:36,-64,2827,945,5536202506,True,2118.7510604453873
21,2024-12-21 15:57:01.867,MCSLab RTT AP3,b0:e4:d5:88:16:86,-57,985,949,5536202506,True,501.66752843846945
21,2024-12-21 15:57:01.998,MCSLab RTT AP2,24:29:34:e1:ef:d4,-70,4038,319,5536202637,True,3742.3557493688318
21,2024-12-21 15:57:01.998,MCSLab RTT AP2,24:29:34:e1:ef:d4,-70,4038,319,5536202637,True,3742.3557493688318
21,2024-12-21 15:57:01.998,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-65,6367,1621,5536202637,True,5074.948547821733
21,2024-12-21 15:57:01.998,MCSLab RTT AP2,24:29:34:e1:ef:d4,-70,4038,319,5536202637,True,3742.3557493688318
21,2024-12-21 15:57:01.998,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-65,6367,1621,5536202637,True,5074.948547821733
21,2024-12-21 15:57:01.998,MCSLab RTT AP1,24:29:34:e2:4c:36,-56,2827,1035,5536202637,True,2069.375712066287
21,2024-12-21 15:57:01.998,MCSLab RTT AP2,24:29:34:e1:ef:d4,-70,4038,319,5536202637,True,3742.3557493688318
21,2024-12-21 15:57:01.998,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-65,6367,1621,5536202637,True,5074.948547821733
21,2024-12-21 15:57:01.998,MCSLab RTT AP1,24:29:34:e2:4c:36,-56,2827,1035,5536202637,True,2069.375712066287
21,2024-12-21 15:57:01.998,MCSLab RTT AP3,b0:e4:d5:88:16:86,-56,1144,967,5536202637,True,619.9602084320227
21,2024-12-21 15:57:02.094,MCSLab RTT AP2,24:29:34:e1:ef:d4,-69,3803,88,5536202733,True,3716.9902338730403
21,2024-12-21 15:57:02.094,MCSLab RTT AP2,24:29:34:e1:ef:d4,-69,3803,88,5536202733,True,3716.9902338730403
21,2024-12-21 15:57:02.094,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-65,6221,867,5536202733,True,5460.0509311512415
21,2024-12-21 15:57:02.094,MCSLab RTT AP2,24:29:34:e1:ef:d4,-69,3803,88,5536202733,True,3716.9902338730403
21,2024-12-21 15:57:02.094,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-65,6221,867,5536202733,True,5460.0509311512415
21,2024-12-21 15:57:02.094,MCSLab RTT AP1,24:29:34:e2:4c:36,-60,2358,781,5536202733,True,1771.316979929914
21,2024-12-21 15:57:02.094,MCSLab RTT AP2,24:29:34:e1:ef:d4,-69,3803,88,5536202733,True,3716.9902338730403
21,2024-12-21 15:57:02.094,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-65,6221,867,5536202733,True,5460.0509311512415
21,2024-12-21 15:57:02.094,MCSLab RTT AP1,24:29:34:e2:4c:36,-60,2358,781,5536202733,True,1771.316979929914
21,2024-12-21 15:57:02.094,MCSLab RTT AP3,b0:e4:d5:88:16:86,-57,1141,1254,5536202733,True,543.5828810020876
21,2024-12-21 15:57:02.215,MCSLab RTT AP2,24:29:34:e1:ef:d4,-72,3804,321,5536202854,True,3507.9796363636365
21,2024-12-21 15:57:02.215,MCSLab RTT AP2,24:29:34:e1:ef:d4,-72,3804,321,5536202854,True,3507.9796363636365
21,2024-12-21 15:57:02.215,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-64,6807,1406,5536202854,True,5641.695969803969
21,2024-12-21 15:57:02.215,MCSLab RTT AP2,24:29:34:e1:ef:d4,-72,3804,321,5536202854,True,3507.9796363636365
21,2024-12-21 15:57:02.215,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-64,6807,1406,5536202854,True,5641.695969803969
21,2024-12-21 15:57:02.215,MCSLab RTT AP1,24:29:34:e2:4c:36,-62,2241,385,5536202854,True,1912.4451637471439
21,2024-12-21 15:57:02.215,MCSLab RTT AP2,24:29:34:e1:ef:d4,-72,3804,321,5536202854,True,3507.9796363636365
21,2024-12-21 15:57:02.215,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-64,6807,1406,5536202854,True,5641.695969803969
21,2024-12-21 15:57:02.215,MCSLab RTT AP1,24:29:34:e2:4c:36,-62,2241,385,5536202854,True,1912.4451637471439
21,2024-12-21 15:57:02.215,MCSLab RTT AP3,b0:e4:d5:88:16:86,-56,1532,876,5536202854,True,974.6777408637873
21,2024-12-21 15:57:02.338,MCSLab RTT AP2,24:29:34:e1:ef:d4,-73,4038,107,5536202977,True,3933.762123039807
21,2024-12-21 15:57:02.338,MCSLab RTT AP2,24:29:34:e1:ef:d4,-73,4038,107,5536202977,True,3933.762123039807
21,2024-12-21 15:57:02.338,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-65,7305,704,5536202977,True,6662.88238231989
21,2024-12-21 15:57:02.338,MCSLab RTT AP2,24:29:34:e1:ef:d4,-73,4038,107,5536202977,True,3933.762123039807
21,2024-12-21 15:57:02.338,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-65,7305,704,5536202977,True,6662.88238231989
21,2024-12-21 15:57:02.338,MCSLab RTT AP1,24:29:34:e2:4c:36,-64,1968,1165,5536202977,True,1236.203000319183
21,2024-12-21 15:57:02.338,MCSLab RTT AP2,24:29:34:e1:ef:d4,-73,4038,107,5536202977,True,3933.762123039807
21,2024-12-21 15:57:02.338,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-65,7305,704,5536202977,True,6662.88238231989
21,2024-12-21 15:57:02.338,MCSLab RTT AP1,24:29:34:e2:4c:36,-64,1968,1165,5536202977,True,1236.203000319183
21,2024-12-21 15:57:02.338,MCSLab RTT AP3,b0:e4:d5:88:16:86,-57,789,1228,5536202977,True,308.6370847793753
21,2024-12-21 15:57:02.464,MCSLab RTT AP2,24:29:34:e1:ef:d4,-72,3843,161,5536203103,True,3688.4737762237764
21,2024-12-21 15:57:02.464,MCSLab RTT AP2,24:29:34:e1:ef:d4,-72,3843,161,5536203103,True,3688.4737762237764
21,2024-12-21 15:57:02.464,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-62,8604,475,5536203103,True,8153.851305209825
21,2024-12-21 15:57:02.464,MCSLab RTT AP2,24:29:34:e1:ef:d4,-72,3843,161,5536203103,True,3688.4737762237764
21,2024-12-21 15:57:02.464,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-62,8604,475,5536203103,True,8153.851305209825
21,2024-12-21 15:57:02.464,MCSLab RTT AP1,24:29:34:e2:4c:36,-62,2163,1200,5536203103,True,1391.1891168599466
21,2024-12-21 15:57:02.464,MCSLab RTT AP2,24:29:34:e1:ef:d4,-72,3843,161,5536203103,True,3688.4737762237764
21,2024-12-21 15:57:02.464,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-62,8604,475,5536203103,True,8153.851305209825
21,2024-12-21 15:57:02.464,MCSLab RTT AP1,24:29:34:e2:4c:36,-62,2163,1200,5536203103,True,1391.1891168599466
21,2024-12-21 15:57:02.464,MCSLab RTT AP3,b0:e4:d5:88:16:86,-57,1102,1118,5536203103,True,547.0288288288289
21,2024-12-21 15:57:02.587,MCSLab RTT AP2,24:29:34:e1:ef:d4,-71,3725,431,5536203226,True,3338.6970644850817
21,2024-12-21 15:57:02.587,MCSLab RTT AP2,24:29:34:e1:ef:d4,-71,3725,431,5536203226,True,3338.6970644850817
21,2024-12-21 15:57:02.587,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-62,7721,1248,5536203226,True,6646.654142044821
21,2024-12-21 15:57:02.587,MCSLab RTT AP2,24:29:34:e1:ef:d4,-71,3725,431,5536203226,True,3338.6970644850817
21,2024-12-21 15:57:02.587,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-62,7721,1248,5536203226,True,6646.654142044821
21,2024-12-21 15:57:02.587,MCSLab RTT AP1,24:29:34:e2:4c:36,-62,2944,918,5536203226,True,2244.2092180217505
21,2024-12-21 15:57:02.587,MCSLab RTT AP2,24:29:34:e1:ef:d4,-71,3725,431,5536203226,True,3338.6970644850817
21,2024-12-21 15:57:02.587,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-62,7721,1248,5536203226,True,6646.654142044821
21,2024-12-21 15:57:02.587,MCSLab RTT AP1,24:29:34:e2:4c:36,-62,2944,918,5536203226,True,2244.2092180217505
21,2024-12-21 15:57:02.587,MCSLab RTT AP3,b0:e4:d5:88:16:86,-58,672,1292,5536203225,True,229.9307535641548
21,2024-12-21 15:57:02.712,MCSLab RTT AP2,24:29:34:e1:ef:d4,-73,4077,410,5536203350,True,3704.463784265656
21,2024-12-21 15:57:02.712,MCSLab RTT AP2,24:29:34:e1:ef:d4,-73,4077,410,5536203350,True,3704.463784265656
21,2024-12-21 15:57:02.712,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-63,7217,677,5536203350,True,6598.060425639726
21,2024-12-21 15:57:02.712,MCSLab RTT AP2,24:29:34:e1:ef:d4,-73,4077,410,5536203350,True,3704.463784265656
21,2024-12-21 15:57:02.712,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-63,7217,677,5536203350,True,6598.060425639726
21,2024-12-21 15:57:02.712,MCSLab RTT AP1,24:29:34:e2:4c:36,-56,2197,1228,5536203350,True,1409.287299270073
21,2024-12-21 15:57:02.712,MCSLab RTT AP2,24:29:34:e1:ef:d4,-73,4077,410,5536203350,True,3704.463784265656
21,2024-12-21 15:57:02.712,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-63,7217,677,5536203350,True,6598.060425639726
21,2024-12-21 15:57:02.712,MCSLab RTT AP1,24:29:34:e2:4c:36,-56,2197,1228,5536203350,True,1409.287299270073
21,2024-12-21 15:57:02.712,MCSLab RTT AP3,b0:e4:d5:88:16:86,-56,1219,1105,5536203350,True,639.3980206540448
21,2024-12-21 15:57:02.836,MCSLab RTT AP2,24:29:34:e1:ef:d4,-73,3999,348,5536203474,True,3678.8592132505178
21,2024-12-21 15:57:02.836,MCSLab RTT AP2,24:29:34:e1:ef:d4,-73,3999,348,5536203474,True,3678.8592132505178
21,2024-12-21 15:57:02.836,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-63,6064,940,5536203474,True,5250.156482010279
21,2024-12-21 15:57:02.836,MCSLab RTT AP2,24:29:34:e1:ef:d4,-73,3999,348,5536203474,True,3678.8592132505178
21,2024-12-21 15:57:02.836,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-63,6064,940,5536203474,True,5250.156482010279
21,2024-12-21 15:57:02.836,MCSLab RTT AP1,24:29:34:e2:4c:36,-62,2475,989,5536203474,True,1768.3674942263278
21,2024-12-21 15:57:02.836,MCSLab RTT AP2,24:29:34:e1:ef:d4,-73,3999,348,5536203474,True,3678.8592132505178
21,2024-12-21 15:57:02.836,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-63,6064,940,5536203474,True,5250.156482010279
21,2024-12-21 15:57:02.836,MCSLab RTT AP1,24:29:34:e2:4c:36,-62,2475,989,5536203474,True,1768.3674942263278
21,2024-12-21 15:57:02.836,MCSLab RTT AP3,b0:e4:d5:88:16:86,-54,1278,1075,5536203474,True,694.1283467913302
21,2024-12-21 15:57:02.974,MCSLab RTT AP2,24:29:34:e1:ef:d4,-71,3960,1760,5536203607,True,2741.5384615384614
21,2024-12-21 15:57:02.974,MCSLab RTT AP2,24:29:34:e1:ef:d4,-71,3960,1760,5536203607,True,2741.5384615384614
21,2024-12-21 15:57:02.974,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-62,5830,493,5536203607,True,5375.438873952238
21,2024-12-21 15:57:02.974,MCSLab RTT AP2,24:29:34:e1:ef:d4,-71,3960,1760,5536203607,True,2741.5384615384614
21,2024-12-21 15:57:02.974,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-62,5830,493,5536203607,True,5375.438873952238
21,2024-12-21 15:57:02.974,MCSLab RTT AP1,24:29:34:e2:4c:36,-62,2241,1079,5536203607,True,1512.6750000000002
21,2024-12-21 15:57:02.974,MCSLab RTT AP2,24:29:34:e1:ef:d4,-71,3960,1760,5536203607,True,2741.5384615384614
21,2024-12-21 15:57:02.974,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-62,5830,493,5536203607,True,5375.438873952238
21,2024-12-21 15:57:02.974,MCSLab RTT AP1,24:29:34:e2:4c:36,-62,2241,1079,5536203607,True,1512.6750000000002
21,2024-12-21 15:57:02.974,MCSLab RTT AP3,b0:e4:d5:88:16:86,-56,1063,1252,5536203607,True,488.1075593952484
21,2024-12-21 15:57:03.114,MCSLab RTT AP2,24:29:34:e1:ef:d4,-72,3843,1910,5536203749,True,2567.1213280027814
21,2024-12-21 15:57:03.114,MCSLab RTT AP2,24:29:34:e1:ef:d4,-72,3843,1910,5536203749,True,2567.1213280027814
21,2024-12-21 15:57:03.114,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-65,5791,716,5536203749,True,5153.785308129706
21,2024-12-21 15:57:03.114,MCSLab RTT AP2,24:29:34:e1:ef:d4,-72,3843,1910,5536203749,True,2567.1213280027814
21,2024-12-21 15:57:03.114,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-65,5791,716,5536203749,True,5153.785308129706
21,2024-12-21 15:57:03.114,MCSLab RTT AP1,24:29:34:e2:4c:36,-61,2632,1055,5536203749,True,1878.8782207756983
21,2024-12-21 15:57:03.114,MCSLab RTT AP2,24:29:34:e1:ef:d4,-72,3843,1910,5536203749,True,2567.1213280027814
21,2024-12-21 15:57:03.114,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-65,5791,716,5536203749,True,5153.785308129706
21,2024-12-21 15:57:03.114,MCSLab RTT AP1,24:29:34:e2:4c:36,-61,2632,1055,5536203749,True,1878.8782207756983
21,2024-12-21 15:57:03.114,MCSLab RTT AP3,b0:e4:d5:88:16:86,-55,1297,1123,5536203749,True,695.1276859504133
21,2024-12-21 15:57:03.261,MCSLab RTT AP2,24:29:34:e1:ef:d4,-72,4077,2168,5536203896,True,2661.637950360288
21,2024-12-21 15:57:03.261,MCSLab RTT AP2,24:29:34:e1:ef:d4,-72,4077,2168,5536203896,True,2661.637950360288
21,2024-12-21 15:57:03.261,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-63,6260,430,5536203896,True,5857.638266068759
21,2024-12-21 15:57:03.261,MCSLab RTT AP2,24:29:34:e1:ef:d4,-72,4077,2168,5536203896,True,2661.637950360288
21,2024-12-21 15:57:03.261,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-63,6260,430,5536203896,True,5857.638266068759
21,2024-12-21 15:57:03.261,MCSLab RTT AP1,24:29:34:e2:4c:36,-61,2163,969,5536203896,True,1493.7959770114942
21,2024-12-21 15:57:03.261,MCSLab RTT AP2,24:29:34:e1:ef:d4,-72,4077,2168,5536203896,True,2661.637950360288
21,2024-12-21 15:57:03.261,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-63,6260,430,5536203896,True,5857.638266068759
21,2024-12-21 15:57:03.261,MCSLab RTT AP1,24:29:34:e2:4c:36,-61,2163,969,5536203896,True,1493.7959770114942
21,2024-12-21 15:57:03.261,MCSLab RTT AP3,b0:e4:d5:88:16:86,-51,1131,1089,5536203896,True,576.1986486486486
21,2024-12-21 15:57:03.395,MCSLab RTT AP2,24:29:34:e1:ef:d4,-72,4155,1933,5536204029,True,2835.746550591327
21,2024-12-21 15:57:03.395,MCSLab RTT AP2,24:29:34:e1:ef:d4,-72,4155,1933,5536204029,True,2835.746550591327
21,2024-12-21 15:57:03.395,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-62,6064,477,5536204029,True,5621.785048157773
21,2024-12-21 15:57:03.395,MCSLab RTT AP2,24:29:34:e1:ef:d4,-72,4155,1933,5536204029,True,2835.746550591327
21,2024-12-21 15:57:03.395,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-62,6064,477,5536204029,True,5621.785048157773
21,2024-12-21 15:57:03.395,MCSLab RTT AP1,24:29:34:e2:4c:36,-62,2514,622,5536204029,True,2015.3686224489797
21,2024-12-21 15:57:03.395,MCSLab RTT AP2,24:29:34:e1:ef:d4,-72,4155,1933,5536204029,True,2835.746550591327
21,2024-12-21 15:57:03.395,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-62,6064,477,5536204029,True,5621.785048157773
21,2024-12-21 15:57:03.395,MCSLab RTT AP1,24:29:34:e2:4c:36,-62,2514,622,5536204029,True,2015.3686224489797
21,2024-12-21 15:57:03.395,MCSLab RTT AP3,b0:e4:d5:88:16:86,-56,1180,1123,5536204029,True,604.602692140686
21,2024-12-21 15:57:03.545,MCSLab RTT AP2,24:29:34:e1:ef:d4,-72,4077,2110,5536204177,True,2686.589461774689
21,2024-12-21 15:57:03.545,MCSLab RTT AP2,24:29:34:e1:ef:d4,-72,4077,2110,5536204177,True,2686.589461774689
21,2024-12-21 15:57:03.545,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-63,5830,637,5536204176,True,5255.744549250038
21,2024-12-21 15:57:03.545,MCSLab RTT AP2,24:29:34:e1:ef:d4,-72,4077,2110,5536204177,True,2686.589461774689
21,2024-12-21 15:57:03.545,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-63,5830,637,5536204176,True,5255.744549250038
21,2024-12-21 15:57:03.545,MCSLab RTT AP1,24:29:34:e2:4c:36,-54,2553,1440,5536204177,True,1632.3087903831706
21,2024-12-21 15:57:03.545,MCSLab RTT AP2,24:29:34:e1:ef:d4,-72,4077,2110,5536204177,True,2686.589461774689
21,2024-12-21 15:57:03.545,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-63,5830,637,5536204176,True,5255.744549250038
21,2024-12-21 15:57:03.545,MCSLab RTT AP1,24:29:34:e2:4c:36,-54,2553,1440,5536204177,True,1632.3087903831706
21,2024-12-21 15:57:03.545,MCSLab RTT AP3,b0:e4:d5:88:16:86,-55,1483,1050,5536204176,True,868.254638768259
21,2024-12-21 15:57:03.688,MCSLab RTT AP2,24:29:34:e1:ef:d4,-72,3960,724,5536204321,True,3347.9077711357813
21,2024-12-21 15:57:03.688,MCSLab RTT AP2,24:29:34:e1:ef:d4,-72,3960,724,5536204321,True,3347.9077711357813
21,2024-12-21 15:57:03.688,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-61,6025,391,5536204321,True,5657.828086034913
21,2024-12-21 15:57:03.688,MCSLab RTT AP2,24:29:34:e1:ef:d4,-72,3960,724,5536204321,True,3347.9077711357813
21,2024-12-21 15:57:03.688,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-61,6025,391,5536204321,True,5657.828086034913
21,2024-12-21 15:57:03.688,MCSLab RTT AP1,24:29:34:e2:4c:36,-62,2358,759,5536204321,True,1783.8190567853705
21,2024-12-21 15:57:03.688,MCSLab RTT AP2,24:29:34:e1:ef:d4,-72,3960,724,5536204321,True,3347.9077711357813
21,2024-12-21 15:57:03.688,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-61,6025,391,5536204321,True,5657.828086034913
21,2024-12-21 15:57:03.688,MCSLab RTT AP1,24:29:34:e2:4c:36,-62,2358,759,5536204321,True,1783.8190567853705
21,2024-12-21 15:57:03.688,MCSLab RTT AP3,b0:e4:d5:88:16:86,-56,1141,1113,5536204321,True,577.5869565217391
21,2024-12-21 15:57:03.818,MCSLab RTT AP2,24:29:34:e1:ef:d4,-71,4038,527,5536204457,True,3571.838773274918
21,2024-12-21 15:57:03.818,MCSLab RTT AP2,24:29:34:e1:ef:d4,-71,4038,527,5536204457,True,3571.838773274918
21,2024-12-21 15:57:03.818,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-62,5791,671,5536204457,True,5189.675177963479
21,2024-12-21 15:57:03.818,MCSLab RTT AP2,24:29:34:e1:ef:d4,-71,4038,527,5536204457,True,3571.838773274918
21,2024-12-21 15:57:03.818,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-62,5791,671,5536204457,True,5189.675177963479
21,2024-12-21 15:57:03.818,MCSLab RTT AP1,24:29:34:e2:4c:36,-61,2436,1067,5536204457,True,1694.003996574365
21,2024-12-21 15:57:03.818,MCSLab RTT AP2,24:29:34:e1:ef:d4,-71,4038,527,5536204457,True,3571.838773274918
21,2024-12-21 15:57:03.818,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-62,5791,671,5536204457,True,5189.675177963479
21,2024-12-21 15:57:03.818,MCSLab RTT AP1,24:29:34:e2:4c:36,-61,2436,1067,5536204457,True,1694.003996574365
21,2024-12-21 15:57:03.818,MCSLab RTT AP3,b0:e4:d5:88:16:86,-56,1180,1153,5536204457,True,596.8281183026147
21,2024-12-21 15:57:03.941,MCSLab RTT AP2,24:29:34:e1:ef:d4,-71,3921,610,5536204579,True,3393.1231516221583
21,2024-12-21 15:57:03.941,MCSLab RTT AP2,24:29:34:e1:ef:d4,-71,3921,610,5536204579,True,3393.1231516221583
21,2024-12-21 15:57:03.941,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-64,5947,415,5536204579,True,5559.07088965734
21,2024-12-21 15:57:03.941,MCSLab RTT AP2,24:29:34:e1:ef:d4,-71,3921,610,5536204579,True,3393.1231516221583
21,2024-12-21 15:57:03.941,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-64,5947,415,5536204579,True,5559.07088965734
21,2024-12-21 15:57:03.941,MCSLab RTT AP1,24:29:34:e2:4c:36,-56,2119,1362,5536204579,True,1289.9054869290433
21,2024-12-21 15:57:03.941,MCSLab RTT AP2,24:29:34:e1:ef:d4,-71,3921,610,5536204579,True,3393.1231516221583
21,2024-12-21 15:57:03.941,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-64,5947,415,5536204579,True,5559.07088965734
21,2024-12-21 15:57:03.941,MCSLab RTT AP1,24:29:34:e2:4c:36,-56,2119,1362,5536204579,True,1289.9054869290433
21,2024-12-21 15:57:03.941,MCSLab RTT AP3,b0:e4:d5:88:16:86,-57,985,1176,5536204579,True,448.97038408144374
21,2024-12-21 15:57:04.078,MCSLab RTT AP2,24:29:34:e1:ef:d4,-72,4038,1829,5536204714,True,2779.179137549003
21,2024-12-21 15:57:04.078,MCSLab RTT AP2,24:29:34:e1:ef:d4,-72,4038,1829,5536204714,True,2779.179137549003
21,2024-12-21 15:57:04.078,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-64,6064,497,5536204714,True,5604.6480719402525
21,2024-12-21 15:57:04.078,MCSLab RTT AP2,24:29:34:e1:ef:d4,-72,4038,1829,5536204714,True,2779.179137549003
21,2024-12-21 15:57:04.078,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-64,6064,497,5536204714,True,5604.6480719402525
21,2024-12-21 15:57:04.078,MCSLab RTT AP1,24:29:34:e2:4c:36,-60,2788,754,5536204714,True,2194.5070581592317
21,2024-12-21 15:57:04.078,MCSLab RTT AP2,24:29:34:e1:ef:d4,-72,4038,1829,5536204714,True,2779.179137549003
