Label,Timestamp,AP SSID,BSSID,Rssi,Distance (mm),StdDev (mm),timeStemp,mcOn
1-3,2024-12-27 13:58:16.810,MCSLab RTT AP2,24:29:34:e1:ef:d4,-68,6694,183,6047477448,true
1-3,2024-12-27 13:58:16.810,MCSLab RTT AP2,24:29:34:e1:ef:d4,-68,6694,183,6047477448,true
1-3,2024-12-27 13:58:16.810,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-68,9892,840,6047477448,true
1-3,2024-12-27 13:58:16.810,MCSLab RTT AP2,24:29:34:e1:ef:d4,-68,6694,183,6047477448,true
1-3,2024-12-27 13:58:16.810,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-68,9892,840,6047477448,true
1-3,2024-12-27 13:58:16.810,MCSLab RTT AP1,24:29:34:e2:4c:36,-65,2358,502,6047477448,true
1-3,2024-12-27 13:58:16.810,MCSLab RTT AP2,24:29:34:e1:ef:d4,-68,6694,183,6047477448,true
1-3,2024-12-27 13:58:16.810,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-68,9892,840,6047477448,true
1-3,2024-12-27 13:58:16.810,MCSLab RTT AP1,24:29:34:e2:4c:36,-65,2358,502,6047477448,true
1-3,2024-12-27 13:58:16.810,MCSLab RTT AP3,b0:e4:d5:88:16:86,-58,-772,688,6047477448,true
1-3,2024-12-27 13:58:16.935,MCSLab RTT AP2,24:29:34:e1:ef:d4,-68,6538,207,6047477575,true
1-3,2024-12-27 13:58:16.935,MCSLab RTT AP2,24:29:34:e1:ef:d4,-68,6538,207,6047477575,true
1-3,2024-12-27 13:58:16.935,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-64,9892,886,6047477575,true
1-3,2024-12-27 13:58:16.935,MCSLab RTT AP2,24:29:34:e1:ef:d4,-68,6538,207,6047477575,true
1-3,2024-12-27 13:58:16.935,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-64,9892,886,6047477575,true
1-3,2024-12-27 13:58:16.935,MCSLab RTT AP1,24:29:34:e2:4c:36,-65,2280,642,6047477575,true
1-3,2024-12-27 13:58:16.935,MCSLab RTT AP2,24:29:34:e1:ef:d4,-68,6538,207,6047477575,true
1-3,2024-12-27 13:58:16.935,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-64,9892,886,6047477575,true
1-3,2024-12-27 13:58:16.935,MCSLab RTT AP1,24:29:34:e2:4c:36,-65,2280,642,6047477575,true
1-3,2024-12-27 13:58:16.935,MCSLab RTT AP3,b0:e4:d5:88:16:86,-58,-811,533,6047477575,true
1-3,2024-12-27 13:58:17.061,MCSLab RTT AP2,24:29:34:e1:ef:d4,-68,6655,171,6047477700,true
1-3,2024-12-27 13:58:17.061,MCSLab RTT AP2,24:29:34:e1:ef:d4,-68,6655,171,6047477700,true
1-3,2024-12-27 13:58:17.061,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-68,9814,980,6047477700,true
1-3,2024-12-27 13:58:17.061,MCSLab RTT AP2,24:29:34:e1:ef:d4,-68,6655,171,6047477700,true
1-3,2024-12-27 13:58:17.061,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-68,9814,980,6047477700,true
1-3,2024-12-27 13:58:17.061,MCSLab RTT AP1,24:29:34:e2:4c:36,-64,2241,644,6047477700,true
1-3,2024-12-27 13:58:17.061,MCSLab RTT AP2,24:29:34:e1:ef:d4,-68,6655,171,6047477700,true
1-3,2024-12-27 13:58:17.061,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-68,9814,980,6047477700,true
1-3,2024-12-27 13:58:17.061,MCSLab RTT AP1,24:29:34:e2:4c:36,-64,2241,644,6047477700,true
1-3,2024-12-27 13:58:17.061,MCSLab RTT AP3,b0:e4:d5:88:16:86,-57,-1085,2259,6047477700,true
