Label,Timestamp,AP SSID,BSSID,Rssi,Distance (mm),StdDev (mm),timeStemp,mcOn
6-2,2024-12-27 16:12:26.457,MCSLab RTT AP2,24:29:34:e1:ef:d4,-71,3647,381,6055527096,true
6-2,2024-12-27 16:12:26.457,MCSLab RTT AP2,24:29:34:e1:ef:d4,-71,3647,381,6055527096,true
6-2,2024-12-27 16:12:26.457,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-58,7861,317,6055527096,true
6-2,2024-12-27 16:12:26.457,MCSLab RTT AP2,24:29:34:e1:ef:d4,-71,3647,381,6055527096,true
6-2,2024-12-27 16:12:26.457,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-58,7861,317,6055527096,true
6-2,2024-12-27 16:12:26.457,MCSLab RTT AP1,24:29:34:e2:4c:36,-67,5405,208,6055527096,true
6-2,2024-12-27 16:12:26.457,MCSLab RTT AP2,24:29:34:e1:ef:d4,-71,3647,381,6055527096,true
6-2,2024-12-27 16:12:26.457,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-58,7861,317,6055527096,true
6-2,2024-12-27 16:12:26.457,MCSLab RTT AP1,24:29:34:e2:4c:36,-67,5405,208,6055527096,true
6-2,2024-12-27 16:12:26.457,MCSLab RTT AP3,b0:e4:d5:88:16:86,-50,-421,693,6055527096,true
6-2,2024-12-27 16:12:26.579,MCSLab RTT AP2,24:29:34:e1:ef:d4,-71,3335,519,6055527218,true
6-2,2024-12-27 16:12:26.579,MCSLab RTT AP2,24:29:34:e1:ef:d4,-71,3335,519,6055527218,true
6-2,2024-12-27 16:12:26.579,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-60,7510,517,6055527218,true
6-2,2024-12-27 16:12:26.579,MCSLab RTT AP2,24:29:34:e1:ef:d4,-71,3335,519,6055527218,true
6-2,2024-12-27 16:12:26.579,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-60,7510,517,6055527218,true
6-2,2024-12-27 16:12:26.579,MCSLab RTT AP1,24:29:34:e2:4c:36,-69,5952,527,6055527218,true
6-2,2024-12-27 16:12:26.579,MCSLab RTT AP2,24:29:34:e1:ef:d4,-71,3335,519,6055527218,true
6-2,2024-12-27 16:12:26.579,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-60,7510,517,6055527218,true
6-2,2024-12-27 16:12:26.579,MCSLab RTT AP1,24:29:34:e2:4c:36,-69,5952,527,6055527218,true
6-2,2024-12-27 16:12:26.579,MCSLab RTT AP3,b0:e4:d5:88:16:86,-49,-225,587,6055527218,true
6-2,2024-12-27 16:12:26.702,MCSLab RTT AP2,24:29:34:e1:ef:d4,-71,3413,530,6055527339,true
6-2,2024-12-27 16:12:26.702,MCSLab RTT AP2,24:29:34:e1:ef:d4,-71,3413,530,6055527339,true
6-2,2024-12-27 16:12:26.702,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-62,7705,466,6055527339,true
6-2,2024-12-27 16:12:26.702,MCSLab RTT AP2,24:29:34:e1:ef:d4,-71,3413,530,6055527339,true
6-2,2024-12-27 16:12:26.702,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-62,7705,466,6055527339,true
6-2,2024-12-27 16:12:26.702,MCSLab RTT AP1,24:29:34:e2:4c:36,-61,4150,1221,6055527339,true
6-2,2024-12-27 16:12:26.702,MCSLab RTT AP2,24:29:34:e1:ef:d4,-71,3413,530,6055527339,true
6-2,2024-12-27 16:12:26.702,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-62,7705,466,6055527339,true
6-2,2024-12-27 16:12:26.702,MCSLab RTT AP1,24:29:34:e2:4c:36,-61,4150,1221,6055527339,true
6-2,2024-12-27 16:12:26.702,MCSLab RTT AP3,b0:e4:d5:88:16:86,-50,-460,763,6055527339,true
6-2,2024-12-27 16:12:26.823,MCSLab RTT AP2,24:29:34:e1:ef:d4,-71,3530,560,6055527461,true
6-2,2024-12-27 16:12:26.823,MCSLab RTT AP2,24:29:34:e1:ef:d4,-71,3530,560,6055527461,true
6-2,2024-12-27 16:12:26.823,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-59,7744,552,6055527461,true
6-2,2024-12-27 16:12:26.823,MCSLab RTT AP2,24:29:34:e1:ef:d4,-71,3530,560,6055527461,true
6-2,2024-12-27 16:12:26.823,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-59,7744,552,6055527461,true
6-2,2024-12-27 16:12:26.823,MCSLab RTT AP1,24:29:34:e2:4c:36,-68,5327,280,6055527461,true
6-2,2024-12-27 16:12:26.823,MCSLab RTT AP2,24:29:34:e1:ef:d4,-71,3530,560,6055527461,true
6-2,2024-12-27 16:12:26.823,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-59,7744,552,6055527461,true
6-2,2024-12-27 16:12:26.823,MCSLab RTT AP1,24:29:34:e2:4c:36,-68,5327,280,6055527461,true
6-2,2024-12-27 16:12:26.823,MCSLab RTT AP3,b0:e4:d5:88:16:86,-49,-342,685,6055527461,true
6-2,2024-12-27 16:12:26.949,MCSLab RTT AP2,24:29:34:e1:ef:d4,-70,3569,920,6055527587,true
6-2,2024-12-27 16:12:26.949,MCSLab RTT AP2,24:29:34:e1:ef:d4,-70,3569,920,6055527587,true
