Label,Timestamp,AP SSID,BSSID,Rssi,Distance (mm),StdDev (mm),timeStemp,mcOn
9-11,2024-12-27 16:27:34.702,MCSLab RTT AP2,24:29:34:e1:ef:d4,-65,5489,120,6056435339,true
9-11,2024-12-27 16:27:34.702,MCSLab RTT AP2,24:29:34:e1:ef:d4,-65,5489,120,6056435339,true
9-11,2024-12-27 16:27:34.702,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-56,2705,82,6056435339,true
9-11,2024-12-27 16:27:34.702,MCSLab RTT AP2,24:29:34:e1:ef:d4,-65,5489,120,6056435339,true
9-11,2024-12-27 16:27:34.702,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-56,2705,82,6056435339,true
9-11,2024-12-27 16:27:34.702,MCSLab RTT AP1,24:29:34:e2:4c:36,-55,2182,61,6056435339,true
9-11,2024-12-27 16:27:34.702,MCSLab RTT AP2,24:29:34:e1:ef:d4,-65,5489,120,6056435339,true
9-11,2024-12-27 16:27:34.702,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-56,2705,82,6056435339,true
9-11,2024-12-27 16:27:34.702,MCSLab RTT AP1,24:29:34:e2:4c:36,-55,2182,61,6056435339,true
9-11,2024-12-27 16:27:34.702,MCSLab RTT AP3,b0:e4:d5:88:16:86,-63,5354,1038,6056435339,true
9-11,2024-12-27 16:27:34.789,MCSLab RTT AP2,24:29:34:e1:ef:d4,-65,5572,152,6056435426,true
9-11,2024-12-27 16:27:34.789,MCSLab RTT AP2,24:29:34:e1:ef:d4,-65,5572,152,6056435426,true
9-11,2024-12-27 16:27:34.789,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-56,2688,146,6056435426,true
9-11,2024-12-27 16:27:34.789,MCSLab RTT AP2,24:29:34:e1:ef:d4,-65,5572,152,6056435426,true
9-11,2024-12-27 16:27:34.789,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-56,2688,146,6056435426,true
9-11,2024-12-27 16:27:34.789,MCSLab RTT AP1,24:29:34:e2:4c:36,-56,2007,17,6056435426,true
9-11,2024-12-27 16:27:34.789,MCSLab RTT AP2,24:29:34:e1:ef:d4,-65,5572,152,6056435426,true
9-11,2024-12-27 16:27:34.789,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-56,2688,146,6056435426,true
9-11,2024-12-27 16:27:34.789,MCSLab RTT AP1,24:29:34:e2:4c:36,-56,2007,17,6056435426,true
9-11,2024-12-27 16:27:34.789,MCSLab RTT AP3,b0:e4:d5:88:16:86,-64,4442,132,6056435426,true
9-11,2024-12-27 16:27:34.901,MCSLab RTT AP2,24:29:34:e1:ef:d4,-65,6147,1788,6056435539,true
9-11,2024-12-27 16:27:34.901,MCSLab RTT AP2,24:29:34:e1:ef:d4,-65,6147,1788,6056435539,true
9-11,2024-12-27 16:27:34.901,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-57,2872,123,6056435539,true
9-11,2024-12-27 16:27:34.901,MCSLab RTT AP2,24:29:34:e1:ef:d4,-65,6147,1788,6056435539,true
9-11,2024-12-27 16:27:34.901,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-57,2872,123,6056435539,true
9-11,2024-12-27 16:27:34.901,MCSLab RTT AP1,24:29:34:e2:4c:36,-55,2036,81,6056435539,true
9-11,2024-12-27 16:27:34.901,MCSLab RTT AP2,24:29:34:e1:ef:d4,-65,6147,1788,6056435539,true
9-11,2024-12-27 16:27:34.901,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-57,2872,123,6056435539,true
9-11,2024-12-27 16:27:34.901,MCSLab RTT AP1,24:29:34:e2:4c:36,-55,2036,81,6056435539,true
9-11,2024-12-27 16:27:34.901,MCSLab RTT AP3,b0:e4:d5:88:16:86,-65,4246,82,6056435539,true
