Label,Timestamp,AP SSID,BSSID,Rssi,Distance (mm),StdDev (mm),timeStemp,mcOn,Corrected Distance (mm)
7-1,2024-12-27 16:03:15.448,MCSLab RTT AP2,24:29:34:e1:ef:d4,-69,2163,429,6054976086,True,1805.0034722222224
7-1,2024-12-27 16:03:15.448,MCSLab RTT AP2,24:29:34:e1:ef:d4,-69,2163,429,6054976086,True,1805.0034722222224
7-1,2024-12-27 16:03:15.448,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-56,7985,879,6054976086,True,7193.166177797834
7-1,2024-12-27 16:03:15.448,MCSLab RTT AP2,24:29:34:e1:ef:d4,-69,2163,429,6054976086,True,1805.0034722222224
7-1,2024-12-27 16:03:15.448,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-56,7985,879,6054976086,True,7193.166177797834
7-1,2024-12-27 16:03:15.448,MCSLab RTT AP1,24:29:34:e2:4c:36,-64,6069,670,6054976086,True,5465.612257011426
7-1,2024-12-27 16:03:15.553,MCSLab RTT AP2,24:29:34:e1:ef:d4,-70,2241,395,6054976191,True,1905.190060698027
7-1,2024-12-27 16:03:15.553,MCSLab RTT AP2,24:29:34:e1:ef:d4,-70,2241,395,6054976191,True,1905.190060698027
7-1,2024-12-27 16:03:15.553,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-61,7549,502,6054976191,True,7078.300956402931
7-1,2024-12-27 16:03:15.553,MCSLab RTT AP2,24:29:34:e1:ef:d4,-70,2241,395,6054976191,True,1905.190060698027
7-1,2024-12-27 16:03:15.553,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-61,7549,502,6054976191,True,7078.300956402931
7-1,2024-12-27 16:03:15.553,MCSLab RTT AP1,24:29:34:e2:4c:36,-63,6538,500,6054976191,True,6073.5214549587945
7-1,2024-12-27 16:03:15.665,MCSLab RTT AP2,24:29:34:e1:ef:d4,-74,1772,1909,6054976295,True,853.0247215430591
7-1,2024-12-27 16:03:15.665,MCSLab RTT AP2,24:29:34:e1:ef:d4,-74,1772,1909,6054976295,True,853.0247215430591
7-1,2024-12-27 16:03:15.665,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-64,7705,539,6054976295,True,7201.240295972828
7-1,2024-12-27 16:03:15.665,MCSLab RTT AP2,24:29:34:e1:ef:d4,-74,1772,1909,6054976295,True,853.0247215430591
7-1,2024-12-27 16:03:15.665,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-64,7705,539,6054976295,True,7201.240295972828
7-1,2024-12-27 16:03:15.665,MCSLab RTT AP1,24:29:34:e2:4c:36,-62,6499,737,6054976295,True,5837.064814814815
7-1,2024-12-27 16:03:15.775,MCSLab RTT AP2,24:29:34:e1:ef:d4,-67,2007,641,6054976408,True,1521.1665407854985
7-1,2024-12-27 16:03:15.775,MCSLab RTT AP2,24:29:34:e1:ef:d4,-67,2007,641,6054976408,True,1521.1665407854985
7-1,2024-12-27 16:03:15.775,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-63,7783,423,6054976408,True,7381.804655130393
7-1,2024-12-27 16:03:15.775,MCSLab RTT AP2,24:29:34:e1:ef:d4,-67,2007,641,6054976408,True,1521.1665407854985
7-1,2024-12-27 16:03:15.775,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-63,7783,423,6054976408,True,7381.804655130393
7-1,2024-12-27 16:03:15.775,MCSLab RTT AP1,24:29:34:e2:4c:36,-62,6499,813,6054976408,True,5776.395103938731
7-1,2024-12-27 16:03:15.885,MCSLab RTT AP2,24:29:34:e1:ef:d4,-67,2202,529,6054976520,True,1775.4683266202858
7-1,2024-12-27 16:03:15.885,MCSLab RTT AP2,24:29:34:e1:ef:d4,-67,2202,529,6054976520,True,1775.4683266202858
7-1,2024-12-27 16:03:15.885,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-64,7822,1264,6054976520,True,6733.841514417786
7-1,2024-12-27 16:03:15.885,MCSLab RTT AP2,24:29:34:e1:ef:d4,-67,2202,529,6054976520,True,1775.4683266202858
7-1,2024-12-27 16:03:15.885,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-64,7822,1264,6054976520,True,6733.841514417786
7-1,2024-12-27 16:03:15.885,MCSLab RTT AP1,24:29:34:e2:4c:36,-62,6616,824,6054976520,True,5883.260215053763
7-1,2024-12-27 16:03:15.998,MCSLab RTT AP2,24:29:34:e1:ef:d4,-74,2153,533,6054976630,True,1725.7665673864483
7-1,2024-12-27 16:03:15.998,MCSLab RTT AP2,24:29:34:e1:ef:d4,-74,2153,533,6054976630,True,1725.7665673864483
7-1,2024-12-27 16:03:15.998,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-63,9749,838,6054976630,True,8977.330783035799
