Label,Timestamp,AP SSID,BSSID,Rssi,Distance (mm),StdDev (mm),timeStemp,mcOn,Corrected Distance (mm)
1-2,2024-12-27 13:56:52.578,MCSLab RTT AP2,24:29:34:e1:ef:d4,-69,7358,1292,6047393217,True,6258.978497109827
1-2,2024-12-27 13:56:52.578,MCSLab RTT AP2,24:29:34:e1:ef:d4,-69,7358,1292,6047393217,True,6258.978497109827
1-2,2024-12-27 13:56:52.578,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-60,10127,1145,6047393217,True,9098.308108587651
1-2,2024-12-27 13:56:52.578,MCSLab RTT AP2,24:29:34:e1:ef:d4,-69,7358,1292,6047393217,True,6258.978497109827
1-2,2024-12-27 13:56:52.578,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-60,10127,1145,6047393217,True,9098.308108587651
1-2,2024-12-27 13:56:52.578,MCSLab RTT AP1,24:29:34:e2:4c:36,-48,4171,1332,6047393217,True,3161.4103216427407
1-2,2024-12-27 13:56:52.578,MCSLab RTT AP2,24:29:34:e1:ef:d4,-69,7358,1292,6047393217,True,6258.978497109827
1-2,2024-12-27 13:56:52.578,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-60,10127,1145,6047393217,True,9098.308108587651
1-2,2024-12-27 13:56:52.578,MCSLab RTT AP1,24:29:34:e2:4c:36,-48,4171,1332,6047393217,True,3161.4103216427407
1-2,2024-12-27 13:56:52.578,MCSLab RTT AP3,b0:e4:d5:88:16:86,-47,-847,464,6047393217,True,-547.2227307398931
1-2,2024-12-27 13:56:52.705,MCSLab RTT AP2,24:29:34:e1:ef:d4,-68,9360,843,6047393344,True,8586.650985004411
1-2,2024-12-27 13:56:52.705,MCSLab RTT AP2,24:29:34:e1:ef:d4,-68,9360,843,6047393344,True,8586.650985004411
1-2,2024-12-27 13:56:52.705,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-60,10088,326,6047393344,True,9772.205108507776
1-2,2024-12-27 13:56:52.705,MCSLab RTT AP2,24:29:34:e1:ef:d4,-68,9360,843,6047393344,True,8586.650985004411
1-2,2024-12-27 13:56:52.705,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-60,10088,326,6047393344,True,9772.205108507776
