Label,Timestamp,AP SSID,BSSID,Rssi,Distance (mm),StdDev (mm),timeStemp,mcOn
12,2024-12-14 18:18:24.814,MCSLab RTT AP2,24:29:34:e1:ef:d4,-75,6795,174,4939885454,true
12,2024-12-14 18:18:24.814,MCSLab RTT AP2,24:29:34:e1:ef:d4,-75,6795,174,4939885454,true
12,2024-12-14 18:18:24.814,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-64,9971,443,4939885454,true
12,2024-12-14 18:18:24.814,MCSLab RTT AP2,24:29:34:e1:ef:d4,-75,6795,174,4939885454,true
12,2024-12-14 18:18:24.814,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-64,9971,443,4939885454,true
12,2024-12-14 18:18:24.814,MCSLab RTT AP1,24:29:34:e2:4c:36,-62,3432,85,4939885454,true
12,2024-12-14 18:18:24.814,MCSLab RTT AP2,24:29:34:e1:ef:d4,-75,6795,174,4939885454,true
12,2024-12-14 18:18:24.814,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-64,9971,443,4939885454,true
12,2024-12-14 18:18:24.814,MCSLab RTT AP1,24:29:34:e2:4c:36,-62,3432,85,4939885454,true
12,2024-12-14 18:18:24.814,MCSLab RTT AP3,b0:e4:d5:88:16:86,-53,-479,143,4939885454,true
12,2024-12-14 18:18:24.917,MCSLab RTT AP2,24:29:34:e1:ef:d4,-75,6560,136,4939885551,true
12,2024-12-14 18:18:24.917,MCSLab RTT AP2,24:29:34:e1:ef:d4,-75,6560,136,4939885551,true
12,2024-12-14 18:18:24.917,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-64,10757,884,4939885551,true
12,2024-12-14 18:18:24.917,MCSLab RTT AP2,24:29:34:e1:ef:d4,-75,6560,136,4939885551,true
12,2024-12-14 18:18:24.917,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-64,10757,884,4939885551,true
12,2024-12-14 18:18:24.917,MCSLab RTT AP1,24:29:34:e2:4c:36,-61,3513,99,4939885551,true
12,2024-12-14 18:18:24.917,MCSLab RTT AP2,24:29:34:e1:ef:d4,-75,6560,136,4939885551,true
12,2024-12-14 18:18:24.917,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-64,10757,884,4939885551,true
12,2024-12-14 18:18:24.917,MCSLab RTT AP1,24:29:34:e2:4c:36,-61,3513,99,4939885551,true
12,2024-12-14 18:18:24.917,MCSLab RTT AP3,b0:e4:d5:88:16:86,-53,-567,51,4939885551,true
12,2024-12-14 18:18:25.028,MCSLab RTT AP2,24:29:34:e1:ef:d4,-74,6359,149,4939885659,true
12,2024-12-14 18:18:25.028,MCSLab RTT AP2,24:29:34:e1:ef:d4,-74,6359,149,4939885659,true
12,2024-12-14 18:18:25.028,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-63,9937,122,4939885659,true
12,2024-12-14 18:18:25.028,MCSLab RTT AP2,24:29:34:e1:ef:d4,-74,6359,149,4939885659,true
12,2024-12-14 18:18:25.028,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-63,9937,122,4939885659,true
12,2024-12-14 18:18:25.028,MCSLab RTT AP1,24:29:34:e2:4c:36,-61,3430,99,4939885659,true
12,2024-12-14 18:18:25.028,MCSLab RTT AP2,24:29:34:e1:ef:d4,-74,6359,149,4939885659,true
12,2024-12-14 18:18:25.028,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-63,9937,122,4939885659,true
12,2024-12-14 18:18:25.028,MCSLab RTT AP1,24:29:34:e2:4c:36,-61,3430,99,4939885659,true
12,2024-12-14 18:18:25.028,MCSLab RTT AP3,b0:e4:d5:88:16:86,-50,-514,115,4939885659,true
12,2024-12-14 18:18:25.140,MCSLab RTT AP2,24:29:34:e1:ef:d4,-78,6020,205,4939885773,true
12,2024-12-14 18:18:25.140,MCSLab RTT AP2,24:29:34:e1:ef:d4,-78,6020,205,4939885773,true
12,2024-12-14 18:18:25.140,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-67,10590,899,4939885772,true
12,2024-12-14 18:18:25.140,MCSLab RTT AP2,24:29:34:e1:ef:d4,-78,6020,205,4939885773,true
12,2024-12-14 18:18:25.140,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-67,10590,899,4939885772,true
12,2024-12-14 18:18:25.140,MCSLab RTT AP1,24:29:34:e2:4c:36,-62,3452,1507,4939885773,true
12,2024-12-14 18:18:25.140,MCSLab RTT AP2,24:29:34:e1:ef:d4,-78,6020,205,4939885773,true
12,2024-12-14 18:18:25.140,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-67,10590,899,4939885772,true
12,2024-12-14 18:18:25.140,MCSLab RTT AP1,24:29:34:e2:4c:36,-62,3452,1507,4939885773,true
12,2024-12-14 18:18:25.140,MCSLab RTT AP3,b0:e4:d5:88:16:86,-51,-303,153,4939885772,true
12,2024-12-14 18:18:25.403,MCSLab RTT AP2,24:29:34:e1:ef:d4,-75,6382,2244,4939886042,true
12,2024-12-14 18:18:25.403,MCSLab RTT AP2,24:29:34:e1:ef:d4,-75,6382,2244,4939886042,true
12,2024-12-14 18:18:25.403,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-65,10849,1596,4939886042,true
12,2024-12-14 18:18:25.403,MCSLab RTT AP2,24:29:34:e1:ef:d4,-75,6382,2244,4939886042,true
12,2024-12-14 18:18:25.403,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-65,10849,1596,4939886042,true
12,2024-12-14 18:18:25.403,MCSLab RTT AP1,24:29:34:e2:4c:36,-64,3296,1756,4939886042,true
12,2024-12-14 18:18:25.403,MCSLab RTT AP2,24:29:34:e1:ef:d4,-75,6382,2244,4939886042,true
12,2024-12-14 18:18:25.403,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-65,10849,1596,4939886042,true
12,2024-12-14 18:18:25.403,MCSLab RTT AP1,24:29:34:e2:4c:36,-64,3296,1756,4939886042,true
12,2024-12-14 18:18:25.403,MCSLab RTT AP3,b0:e4:d5:88:16:86,-55,-538,276,4939886042,true
12,2024-12-14 18:18:25.678,MCSLab RTT AP2,24:29:34:e1:ef:d4,-76,6499,1570,4939886316,true
12,2024-12-14 18:18:25.678,MCSLab RTT AP2,24:29:34:e1:ef:d4,-76,6499,1570,4939886316,true
12,2024-12-14 18:18:25.678,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-63,10967,908,4939886316,true
12,2024-12-14 18:18:25.678,MCSLab RTT AP2,24:29:34:e1:ef:d4,-76,6499,1570,4939886316,true
12,2024-12-14 18:18:25.678,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-63,10967,908,4939886316,true
12,2024-12-14 18:18:25.678,MCSLab RTT AP1,24:29:34:e2:4c:36,-63,3374,1502,4939886316,true
12,2024-12-14 18:18:25.678,MCSLab RTT AP2,24:29:34:e1:ef:d4,-76,6499,1570,4939886316,true
12,2024-12-14 18:18:25.678,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-63,10967,908,4939886316,true
12,2024-12-14 18:18:25.678,MCSLab RTT AP1,24:29:34:e2:4c:36,-63,3374,1502,4939886316,true
12,2024-12-14 18:18:25.678,MCSLab RTT AP3,b0:e4:d5:88:16:86,-58,-577,754,4939886316,true
12,2024-12-14 18:18:25.952,MCSLab RTT AP2,24:29:34:e1:ef:d4,-74,6303,2049,4939886589,true
12,2024-12-14 18:18:25.952,MCSLab RTT AP2,24:29:34:e1:ef:d4,-74,6303,2049,4939886589,true
12,2024-12-14 18:18:25.952,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-65,10703,1883,4939886589,true
12,2024-12-14 18:18:25.952,MCSLab RTT AP2,24:29:34:e1:ef:d4,-74,6303,2049,4939886589,true
12,2024-12-14 18:18:25.952,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-65,10703,1883,4939886589,true
12,2024-12-14 18:18:25.952,MCSLab RTT AP1,24:29:34:e2:4c:36,-65,3296,1612,4939886589,true
12,2024-12-14 18:18:25.952,MCSLab RTT AP2,24:29:34:e1:ef:d4,-74,6303,2049,4939886589,true
12,2024-12-14 18:18:25.952,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-65,10703,1883,4939886589,true
12,2024-12-14 18:18:25.952,MCSLab RTT AP1,24:29:34:e2:4c:36,-65,3296,1612,4939886589,true
12,2024-12-14 18:18:25.952,MCSLab RTT AP3,b0:e4:d5:88:16:86,-51,-342,637,4939886589,true
12,2024-12-14 18:18:26.221,MCSLab RTT AP2,24:29:34:e1:ef:d4,-76,6538,418,4939886858,true
12,2024-12-14 18:18:26.221,MCSLab RTT AP2,24:29:34:e1:ef:d4,-76,6538,418,4939886858,true
12,2024-12-14 18:18:26.221,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-64,10049,367,4939886857,true
12,2024-12-14 18:18:26.221,MCSLab RTT AP2,24:29:34:e1:ef:d4,-76,6538,418,4939886858,true
12,2024-12-14 18:18:26.221,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-64,10049,367,4939886857,true
12,2024-12-14 18:18:26.221,MCSLab RTT AP1,24:29:34:e2:4c:36,-63,3530,1474,4939886857,true
12,2024-12-14 18:18:26.221,MCSLab RTT AP2,24:29:34:e1:ef:d4,-76,6538,418,4939886858,true
12,2024-12-14 18:18:26.221,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-64,10049,367,4939886857,true
12,2024-12-14 18:18:26.221,MCSLab RTT AP1,24:29:34:e2:4c:36,-63,3530,1474,4939886857,true
12,2024-12-14 18:18:26.221,MCSLab RTT AP3,b0:e4:d5:88:16:86,-52,-381,523,4939886857,true
12,2024-12-14 18:18:26.365,MCSLab RTT AP2,24:29:34:e1:ef:d4,-73,12524,138,4939887000,true
12,2024-12-14 18:18:26.365,MCSLab RTT AP2,24:29:34:e1:ef:d4,-73,12524,138,4939887000,true
12,2024-12-14 18:18:26.365,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-64,10908,785,4939887000,true
12,2024-12-14 18:18:26.365,MCSLab RTT AP2,24:29:34:e1:ef:d4,-73,12524,138,4939887000,true
12,2024-12-14 18:18:26.365,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-64,10908,785,4939887000,true
12,2024-12-14 18:18:26.365,MCSLab RTT AP1,24:29:34:e2:4c:36,-63,3296,1626,4939887000,true
12,2024-12-14 18:18:26.365,MCSLab RTT AP2,24:29:34:e1:ef:d4,-73,12524,138,4939887000,true
12,2024-12-14 18:18:26.365,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-64,10908,785,4939887000,true
12,2024-12-14 18:18:26.365,MCSLab RTT AP1,24:29:34:e2:4c:36,-63,3296,1626,4939887000,true
12,2024-12-14 18:18:26.365,MCSLab RTT AP3,b0:e4:d5:88:16:86,-55,-225,341,4939887000,true
12,2024-12-14 18:18:26.496,MCSLab RTT AP2,24:29:34:e1:ef:d4,-77,6030,86,4939887132,true
12,2024-12-14 18:18:26.496,MCSLab RTT AP2,24:29:34:e1:ef:d4,-77,6030,86,4939887132,true
12,2024-12-14 18:18:26.496,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-65,10820,996,4939887132,true
12,2024-12-14 18:18:26.496,MCSLab RTT AP2,24:29:34:e1:ef:d4,-77,6030,86,4939887132,true
12,2024-12-14 18:18:26.496,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-65,10820,996,4939887132,true
12,2024-12-14 18:18:26.496,MCSLab RTT AP1,24:29:34:e2:4c:36,-62,3530,1598,4939887132,true
12,2024-12-14 18:18:26.496,MCSLab RTT AP2,24:29:34:e1:ef:d4,-77,6030,86,4939887132,true
12,2024-12-14 18:18:26.496,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-65,10820,996,4939887132,true
12,2024-12-14 18:18:26.496,MCSLab RTT AP1,24:29:34:e2:4c:36,-62,3530,1598,4939887132,true
12,2024-12-14 18:18:26.496,MCSLab RTT AP3,b0:e4:d5:88:16:86,-52,-147,362,4939887132,true
12,2024-12-14 18:18:26.641,MCSLab RTT AP2,24:29:34:e1:ef:d4,-78,6069,1448,4939887277,true
12,2024-12-14 18:18:26.641,MCSLab RTT AP2,24:29:34:e1:ef:d4,-78,6069,1448,4939887277,true
12,2024-12-14 18:18:26.641,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-65,10791,1183,4939887277,true
12,2024-12-14 18:18:26.641,MCSLab RTT AP2,24:29:34:e1:ef:d4,-78,6069,1448,4939887277,true
12,2024-12-14 18:18:26.641,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-65,10791,1183,4939887277,true
