Label,Timestamp,AP SSID,BSSID,Rssi,Distance (mm),StdDev (mm),timeStemp,mcOn
14,2024-12-14 17:08:44.925,MCSLab RTT AP2,24:29:34:e1:ef:d4,-72,4155,437,4935705565,true
14,2024-12-14 17:08:44.925,MCSLab RTT AP2,24:29:34:e1:ef:d4,-72,4155,437,4935705565,true
14,2024-12-14 17:08:44.925,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-62,8877,187,4935705565,true
14,2024-12-14 17:08:44.925,MCSLab RTT AP2,24:29:34:e1:ef:d4,-72,4155,437,4935705565,true
14,2024-12-14 17:08:44.925,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-62,8877,187,4935705565,true
14,2024-12-14 17:08:44.925,MCSLab RTT AP1,24:29:34:e2:4c:36,-62,3960,2112,4935705565,true
14,2024-12-14 17:08:44.925,MCSLab RTT AP2,24:29:34:e1:ef:d4,-72,4155,437,4935705565,true
14,2024-12-14 17:08:44.925,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-62,8877,187,4935705565,true
14,2024-12-14 17:08:44.925,MCSLab RTT AP1,24:29:34:e2:4c:36,-62,3960,2112,4935705565,true
14,2024-12-14 17:08:44.925,MCSLab RTT AP3,b0:e4:d5:88:16:86,-49,-1085,1421,4935705565,true
14,2024-12-14 17:08:45.047,MCSLab RTT AP2,24:29:34:e1:ef:d4,-73,4194,489,4935705686,true
14,2024-12-14 17:08:45.047,MCSLab RTT AP2,24:29:34:e1:ef:d4,-73,4194,489,4935705686,true
14,2024-12-14 17:08:45.047,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-62,8877,164,4935705686,true
14,2024-12-14 17:08:45.047,MCSLab RTT AP2,24:29:34:e1:ef:d4,-73,4194,489,4935705686,true
14,2024-12-14 17:08:45.047,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-62,8877,164,4935705686,true
14,2024-12-14 17:08:45.047,MCSLab RTT AP1,24:29:34:e2:4c:36,-62,4038,2085,4935705686,true
14,2024-12-14 17:08:45.047,MCSLab RTT AP2,24:29:34:e1:ef:d4,-73,4194,489,4935705686,true
14,2024-12-14 17:08:45.047,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-62,8877,164,4935705686,true
14,2024-12-14 17:08:45.047,MCSLab RTT AP1,24:29:34:e2:4c:36,-62,4038,2085,4935705686,true
14,2024-12-14 17:08:45.047,MCSLab RTT AP3,b0:e4:d5:88:16:86,-49,-1085,1381,4935705686,true
14,2024-12-14 17:08:45.169,MCSLab RTT AP2,24:29:34:e1:ef:d4,-72,4311,375,4935705809,true
14,2024-12-14 17:08:45.169,MCSLab RTT AP2,24:29:34:e1:ef:d4,-72,4311,375,4935705809,true
14,2024-12-14 17:08:45.169,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-63,8799,220,4935705808,true
14,2024-12-14 17:08:45.169,MCSLab RTT AP2,24:29:34:e1:ef:d4,-72,4311,375,4935705809,true
14,2024-12-14 17:08:45.169,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-63,8799,220,4935705808,true
