Label,Timestamp,AP SSID,BSSID,Rssi,Distance (mm),StdDev (mm),timeStemp,mcOn
24,2024-12-14 17:24:03.263,MCSLab RTT AP2,24:29:34:e1:ef:d4,-76,8167,71,4936623902,true
24,2024-12-14 17:24:03.263,MCSLab RTT AP2,24:29:34:e1:ef:d4,-76,8167,71,4936623902,true
24,2024-12-14 17:24:03.263,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-59,8029,85,4936623902,true
24,2024-12-14 17:24:03.263,MCSLab RTT AP2,24:29:34:e1:ef:d4,-76,8167,71,4936623902,true
24,2024-12-14 17:24:03.263,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-59,8029,85,4936623902,true
24,2024-12-14 17:24:03.263,MCSLab RTT AP1,24:29:34:e2:4c:36,-66,-319,75,4936623902,true
24,2024-12-14 17:24:03.263,MCSLab RTT AP2,24:29:34:e1:ef:d4,-76,8167,71,4936623902,true
24,2024-12-14 17:24:03.263,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-59,8029,85,4936623902,true
24,2024-12-14 17:24:03.263,MCSLab RTT AP1,24:29:34:e2:4c:36,-66,-319,75,4936623902,true
24,2024-12-14 17:24:03.263,MCSLab RTT AP3,b0:e4:d5:88:16:86,-55,5789,112,4936623902,true
24,2024-12-14 17:24:03.350,MCSLab RTT AP2,24:29:34:e1:ef:d4,-75,9322,187,4936623990,true
24,2024-12-14 17:24:03.350,MCSLab RTT AP2,24:29:34:e1:ef:d4,-75,9322,187,4936623990,true
24,2024-12-14 17:24:03.350,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-59,8062,59,4936623990,true
24,2024-12-14 17:24:03.350,MCSLab RTT AP2,24:29:34:e1:ef:d4,-75,9322,187,4936623990,true
24,2024-12-14 17:24:03.350,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-59,8062,59,4936623990,true
24,2024-12-14 17:24:03.350,MCSLab RTT AP1,24:29:34:e2:4c:36,-66,-307,51,4936623990,true
24,2024-12-14 17:24:03.350,MCSLab RTT AP2,24:29:34:e1:ef:d4,-75,9322,187,4936623990,true
24,2024-12-14 17:24:03.350,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-59,8062,59,4936623990,true
24,2024-12-14 17:24:03.350,MCSLab RTT AP1,24:29:34:e2:4c:36,-66,-307,51,4936623990,true
