timeStemp,Label,AP1_Corrected Distance (mm),AP2_Corrected Distance (mm),AP3_Corrected Distance (mm),AP4_Corrected Distance (mm),AP1_Rssi,AP2_Rssi,AP3_Rssi,AP4_Rssi
604739321,1-2,3161.4103216427407,6258.978497109827,9098.308108587653,-547.2227307398931,-48.0,-69.0,-60.0,-47.0
604739334,1-2,3223.882394119706,8586.650985004411,9772.205108507776,-418.1237354085603,-57.0,-68.0,-60.0,-43.0
604739349,1-2,3464.931664411367,6048.984212372822,9442.815207780726,-536.4392439243925,-58.0,-69.0,-58.0,-48.0
604739365,1-2,3059.2231782265144,6026.654537184444,8075.695783872287,-942.8995414756148,-57.0,-71.0,-60.0,-42.0
604739378,1-2,3566.9599803985625,8187.217537022602,8747.148120363425,-569.9834319526627,-57.0,-75.0,-60.0,-51.0
604739391,1-2,3525.444407177595,5128.202630997126,8347.779587765957,-8.49792531120332,-58.0,-78.0,-59.0,-52.0
604739404,1-2,3074.2069925204382,6500.371201657459,8784.440569702201,-29.6572934973638,-58.0,-74.0,-60.0,-63.0
604739420,1-2,3080.317538896747,5994.293014747914,8437.053888244072,-105.40975609756096,-58.0,-72.0,-60.0,-49.0
604739435,1-2,3033.5763817370407,5470.485966981132,8323.738418698844,-333.00580551523944,-57.0,-71.0,-60.0,-44.0
604739449,1-2,4163.882191780822,6170.690127865453,8394.780495978552,-377.3715775749674,-58.0,-71.0,-60.0,-49.0
604739463,1-2,3646.7817301269206,5639.429444248619,8420.098766475161,-502.0926705981465,-58.0,-72.0,-58.0,-48.0
604739477,1-2,3179.3690024162925,6377.110606060605,8541.182525585724,-501.2507812500001,-58.0,-73.0,-60.0,-43.0
604739491,1-2,3476.693143245078,6302.758007523082,8498.350229645093,-381.85224274406335,-58.0,-72.0,-60.0,-48.0
604739505,1-2,3478.294216261526,6275.44546392935,8855.614370748299,-388.5154362416108,-58.0,-72.0,-59.0,-49.0
604739519,1-2,3413.2892576120425,6151.874637260592,8530.572109654351,-383.3695364238411,-58.0,-72.0,-60.0,-50.0
604739532,1-2,3239.5993836671805,7471.113999573833,8656.871067295328,-567.6038095238096,-58.0,-72.0,-60.0,-51.0
604739547,1-2,3581.1556341586656,6249.641233580812,8467.834170854272,-658.0006142506141,-53.0,-71.0,-60.0,-44.0
604739561,1-2,3238.490501454732,6079.081855072463,8759.752161383287,-430.7479919678715,-58.0,-71.0,-60.0,-49.0
604739575,1-2,3170.613425129088,5962.781167427336,8510.449831766025,-447.8340292275574,-58.0,-71.0,-60.0,-49.0
604739588,1-2,3524.978763166837,6401.148470615191,8499.457121045041,-538.6740376740377,-58.0,-72.0,-61.0,-49.0
604739602,1-2,3248.497854077253,5526.796230859835,8520.416666666666,-577.4547848990342,-58.0,-71.0,-60.0,-50.0
604739616,1-2,3463.7771285475787,5556.246299585553,8457.487520938024,-473.5850540806293,-58.0,-71.0,-59.0,-50.0
604739630,1-2,3110.384246575343,6130.526315789473,8488.05589644448,-517.5211097708082,-58.0,-72.0,-59.0,-50.0
604739644,1-2,3211.945811113023,9892.600724353952,8292.251513113652,-439.1851851851852,-59.0,-71.0,-60.0,-49.0
604739658,1-2,3133.455925478696,8443.675556887425,8066.315486134314,-425.1966794380587,-58.0,-71.0,-59.0,-48.0
604739672,1-2,3084.9390818642,6306.547833102812,8344.156995432246,-583.7257590597453,-58.0,-72.0,-59.0,-48.0
604739686,1-2,3342.379814305365,9777.567198177676,8383.57711442786,-400.33748271092674,-59.0,-70.0,-60.0,-50.0
604739700,1-2,3035.5167844522966,6449.973550356053,8511.00823919137,-401.6031363088058,-54.0,-71.0,-59.0,-48.0
604739714,1-2,3195.454561013178,6485.159222638937,8296.732575886044,-556.1997929606625,-58.0,-71.0,-60.0,-50.0
604739726,1-2,3163.4698711250435,8213.184685598377,8321.427332256144,-567.0637488106565,-58.0,-71.0,-60.0,-50.0
604739739,1-2,3228.544616959563,7195.44379907497,8198.075409559195,-487.73264781491,-58.0,-72.0,-61.0,-48.0
604739752,1-2,3181.016059402521,6496.973243766367,8466.421630756233,-388.5154362416108,-58.0,-72.0,-60.0,-50.0
604739767,1-2,3419.7239074550125,6591.311983704878,8487.937314697161,-478.50693568726354,-53.0,-72.0,-60.0,-49.0
604739781,1-2,3130.925912982701,6494.754837241065,8205.288112367249,-492.00114678899087,-59.0,-72.0,-59.0,-49.0
604739795,1-2,3181.016059402521,6285.866016486706,8529.69105691057,-504.7352941176471,-58.0,-72.0,-60.0,-50.0
604739812,1-2,3043.582816651904,7015.611633875106,8180.209329543555,-547.578947368421,-58.0,-71.0,-61.0,-48.0
604739826,1-2,3034.9805688040983,6155.798781889222,8262.385794455147,-399.7845303867403,-58.0,-71.0,-61.0,-49.0
604739840,1-2,3092.380660537964,6344.704073436604,8313.216248103825,-459.3415417558887,-58.0,-72.0,-60.0,-50.0
604739854,1-2,3133.455925478696,7593.162822538177,8218.727445159162,-475.5234270414993,-53.0,-72.0,-58.0,-48.0
604739868,1-2,3193.8147451248715,7568.223424173081,8224.074861444287,-456.6257521058965,-59.0,-72.0,-60.0,-48.0
604739882,1-2,3277.0197235333785,8457.520181634713,8332.984745620652,-349.75206611570246,-59.0,-71.0,-60.0,-48.0
604739896,1-2,3314.1248527679622,9534.330143540668,8271.807514887194,-530.4361233480176,-59.0,-71.0,-60.0,-49.0
604739909,1-2,3310.504257493188,6670.1189407540405,8353.99050499958,-514.568376068376,-58.0,-71.0,-60.0,-49.0
604739923,1-2,3099.2397201842687,8420.981111222747,8331.905127988512,-400.8919667590028,-59.0,-71.0,-60.0,-48.0
604739937,1-2,3237.004334257975,7630.127936241611,9265.27133622453,-436.34207077326346,-59.0,-72.0,-57.0,-48.0
604739951,1-2,3306.5625106310595,7453.51400589722,8414.79822259839,-364.19206349206354,-58.0,-71.0,-60.0,-49.0
