timeStemp,Label,AP1_Corrected Distance (mm),AP2_Corrected Distance (mm),AP3_Corrected Distance (mm),AP4_Corrected Distance (mm),AP1_Rssi,AP2_Rssi,AP3_Rssi,AP4_Rssi
605433310,11-4,2478.401313389274,1077.0260336906586,4828.6100598415005,2371.274708942284,-71.0,-54.0,-57.0,-62.0
605433323,11-4,3056.409383145091,914.726096333573,4550.399145028498,2601.1775362318845,-68.0,-54.0,-57.0,-65.0
605433335,11-4,3534.7256637168143,5.774257425742575,4512.296319898041,2497.4645437516724,-62.0,-53.0,-57.0,-67.0
605433348,11-4,3115.6380506091846,501.8384279475983,4272.824402939375,2281.890035297312,-69.0,-55.0,-57.0,-64.0
605433360,11-4,2661.4706639691008,1169.621979734996,4314.543538637478,2599.195221286994,-68.0,-56.0,-58.0,-64.0
605433373,11-4,2969.179539546973,769.6851338873499,4288.0698005698005,2136.11264114569,-69.0,-55.0,-56.0,-58.0
605433385,11-4,3009.242635523793,820.4419291338584,4899.48830963665,2522.4558737580364,-68.0,-53.0,-55.0,-66.0
605433398,11-4,3050.454945861626,704.0331797235023,4368.563758389261,2511.715780035864,-68.0,-54.0,-59.0,-63.0
605433410,11-4,3053.4539325842698,878.9560894780448,4829.29943942697,2415.0002873563217,-68.0,-54.0,-55.0,-66.0
605433424,11-4,2468.56143281366,825.4134790528234,4294.0556717618665,2435.621896162528,-68.0,-54.0,-55.0,-66.0
605433439,11-4,3067.776986106164,934.7136563876652,4489.31783818562,2426.720269890357,-59.0,-55.0,-58.0,-66.0
605433453,11-4,2536.2136720891976,883.3472106577852,4555.447931526391,2464.1290322580644,-68.0,-54.0,-57.0,-65.0
605433467,11-4,2840.768847006652,859.0559241706161,4572.115972001273,2312.58128357365,-68.0,-55.0,-58.0,-64.0
605433482,11-4,2909.927630358137,741.6094306049822,4635.337041679724,2598.187946301057,-68.0,-55.0,-58.0,-64.0
605433497,11-4,2848.6642579210675,925.741710296684,4692.298351055633,1644.7653301886792,-68.0,-54.0,-55.0,-60.0
605433511,11-4,2857.134547481881,850.28658008658,4236.12,2333.029092983457,-68.0,-54.0,-57.0,-65.0
605433526,11-4,2733.9224361347647,897.6974405850091,4279.469342951231,2579.766307430516,-68.0,-53.0,-54.0,-65.0
605433541,11-4,2710.4214767616195,772.5384615384615,4544.149526712658,2277.561246612466,-68.0,-54.0,-58.0,-65.0
605433556,11-4,2950.289137380192,908.3047945205478,4295.548596797209,817.4664020413949,-68.0,-54.0,-57.0,-60.0
605433571,11-4,2935.1808228853965,618.1619512195122,4345.691529709229,2644.66562765656,-68.0,-54.0,-57.0,-66.0
605433585,11-4,2682.687430478309,747.5955156950673,4656.79210402632,2715.698156028369,-68.0,-54.0,-55.0,-65.0
605433599,11-4,2941.8754305396096,883.1663669064749,4625.836310960888,1151.5150911161732,-67.0,-54.0,-58.0,-60.0
605433613,11-4,2680.527214514408,807.7575757575758,4182.188045234248,2583.429707469469,-67.0,-53.0,-58.0,-65.0
605433627,11-4,2770.7159404302265,784.1665098777046,4215.222738935215,2489.4744382022477,-68.0,-53.0,-58.0,-66.0
605433641,11-4,2728.0818247646635,921.7202432667244,4346.507491856678,2535.7736766809726,-68.0,-54.0,-58.0,-66.0
605433655,11-4,3011.7185075729585,991.9800347222222,4388.083090379009,2510.716695753345,-67.0,-54.0,-58.0,-65.0
605433669,11-4,2794.049593034261,748.8980392156863,4295.821049191044,2350.7200435729847,-67.0,-55.0,-58.0,-63.0
605433684,11-4,2794.049593034261,946.7779618889808,4500.901306240929,2454.3201592266137,-61.0,-54.0,-58.0,-65.0
605433698,11-4,2965.5068078668687,940.5440329218108,4274.167317073171,2443.896942242356,-67.0,-54.0,-57.0,-65.0
605433712,11-4,2669.121326299925,851.023396880416,4741.474557345669,2137.6455659276544,-68.0,-54.0,-55.0,-64.0
605433724,11-4,2825.064880382775,731.6819923371648,4388.083090379009,2719.7808257134943,-69.0,-54.0,-57.0,-66.0
605433737,11-4,2981.3573825503354,958.6921140939596,4437.678132678133,2500.922014388489,-69.0,-54.0,-57.0,-66.0
605433751,11-4,2911.7880681818183,829.948717948718,4717.394699254087,2652.489886395123,-68.0,-54.0,-55.0,-65.0
605433766,11-4,2847.142263366711,733.7755281690141,4323.97213220998,,-68.0,-54.0,-57.0,
605433780,11-4,2633.945520121488,840.8227739726027,4800.148738585358,568.006993006993,-69.0,-53.0,-55.0,-61.0
605433794,11-4,3012.310438564697,729.9203152364273,4387.990426041169,2587.102185637241,-68.0,-53.0,-56.0,-64.0
605433809,11-4,2787.1137414462733,634.417652411283,4065.2864321608045,2773.314222712238,-68.0,-53.0,-55.0,-65.0
