timeStemp,Label,AP1_Corrected Distance (mm),AP2_Corrected Distance (mm),AP3_Corrected Distance (mm),AP4_Corrected Distance (mm),AP1_Rssi,AP2_Rssi,AP3_Rssi,AP4_Rssi
605514669,5-1,4540.062287012495,5071.893825503355,8375.236,-114.57078215901744,-62.0,-77.0,-59.0,-52.0
605514681,5-1,3205.0593184086697,4672.993715632364,8267.681036408309,-149.9550655874965,-64.0,-73.0,-57.0,-55.0
605514693,5-1,3214.9148726607573,3746.709158930304,8554.916387959865,-259.8109284332688,-62.0,-72.0,-57.0,-54.0
605514705,5-1,3699.335093789838,4867.973943939993,8083.152597041485,-208.365711510442,-61.0,-73.0,-54.0,-56.0
605514718,5-1,4150.917491749175,5618.253610108303,8602.449779735683,-399.5700695206732,-61.0,-75.0,-55.0,-58.0
605514730,5-1,3113.641473714868,3267.568257171688,7854.754358161648,-195.40864255519023,-61.0,-75.0,-57.0,-49.0
605514742,5-1,4330.181055379451,3867.5540897097626,8250.657057654074,-191.35816235504012,-63.0,-69.0,-56.0,-58.0
605514755,5-1,4138.479063570613,3519.2391509433965,8371.515326521545,-220.7314390467461,-61.0,-71.0,-57.0,-57.0
605514768,5-1,3227.7329955473665,,8427.146936086096,-197.49092444069228,-62.0,,-56.0,-57.0
605514769,5-1,,3726.05447209146,,,,-68.0,,
605514784,5-1,3730.438356164384,3989.837069563208,8142.788497835017,-159.06784519827997,-61.0,-73.0,-56.0,-56.0
605514798,5-1,4103.341499628805,3946.795847750865,8410.52170100833,-318.249815225425,-62.0,-68.0,-56.0,-56.0
605514812,5-1,4141.005884450785,3954.599205473405,8120.348129289352,-307.6376021798365,-61.0,-70.0,-57.0,-49.0
605514826,5-1,4127.252044892524,3927.726654975888,7962.482870215378,-190.1706560283688,-56.0,-67.0,-56.0,-56.0
605514840,5-1,3464.440507580752,4048.958823529412,8060.739241348713,-319.1926494345719,-61.0,-68.0,-57.0,-56.0
605514855,5-1,3655.9762279596976,3663.0175135135137,8018.859181838616,-267.49352091817843,-61.0,-67.0,-56.0,-56.0
605514868,5-1,4346.281148944265,4058.0098648938447,8453.441853000963,-143.2891089108911,-61.0,-70.0,-55.0,-56.0
605514880,5-1,3365.3108563722185,3950.5778032036615,8024.413716072824,-225.37290268456377,-61.0,-69.0,-56.0,-55.0
605514894,5-1,4211.686635944701,3945.942486486487,8228.166722240747,-99.6816874400767,-61.0,-70.0,-56.0,-53.0
605514908,5-1,4284.642250922509,4076.386866205048,8094.856872354644,-213.96534873389604,-55.0,-70.0,-56.0,-56.0
605514922,5-1,3891.1911127847866,3939.945092219632,8169.051766004416,-257.22369964802505,-61.0,-68.0,-55.0,-56.0
605514937,5-1,4261.839053037254,3912.1080385852088,8253.538572538573,-230.4044240400668,-61.0,-67.0,-56.0,-59.0
605514951,5-1,3811.07861163227,4004.4647705235934,8128.445983379501,-242.46704637917003,-61.0,-66.0,-56.0,-55.0
605514965,5-1,3190.5457079970656,3777.0423693086,8215.269877928076,-160.86673199412053,-61.0,-67.0,-57.0,-54.0
605514978,5-1,9842.562950360289,3857.5320228281535,8122.947834754679,-141.3991206643869,-62.0,-66.0,-56.0,-56.0
605514992,5-1,4229.240757603351,4134.647134578236,8285.932065516105,-330.71582181259595,-62.0,-67.0,-56.0,-57.0
605515007,5-1,4060.494046561223,4183.944181256436,8117.652428903396,-325.33269961977186,-62.0,-67.0,-56.0,-49.0
605515021,5-1,3837.487403426268,4307.235514797832,8336.333112143331,-275.8896812080537,-62.0,-67.0,-57.0,-56.0
605515035,5-1,4167.6414668057,3977.0427990584208,8263.434623893805,-391.1735015772872,-62.0,-67.0,-53.0,-52.0
605515050,5-1,3730.652173913044,3970.840731070497,8201.73011300687,-270.04259175351154,-62.0,-69.0,-56.0,-51.0
605515064,5-1,3196.976076555024,3886.282793867121,8269.569281404278,-654.6189166895794,-62.0,-68.0,-56.0,-53.0
605515077,5-1,3976.403597122302,4105.567135549873,8522.941499472017,-237.21368653421632,-62.0,-66.0,-54.0,-57.0
605515091,5-1,4220.785350781534,4037.52357158375,8054.154568840175,-210.7816192560175,-62.0,-69.0,-56.0,-52.0
605515105,5-1,3978.46801665405,4257.877360538311,8107.6825116073405,-156.67247058823529,-62.0,-69.0,-56.0,-57.0
605515119,5-1,3056.235001382361,3836.892719486081,8075.9667740860095,-198.5016393442623,-63.0,-67.0,-56.0,-55.0
605515133,5-1,3403.5997361864283,4027.4557808906543,8190.840451427307,-125.69459868753157,-62.0,-67.0,-56.0,-57.0
605515148,5-1,3479.586604734792,4033.358668341709,8340.945446497732,-182.69427058257105,-62.0,-67.0,-56.0,-56.0
605515162,5-1,3801.032749428789,4209.085992540407,8145.501554864505,-223.2897542883635,-62.0,-67.0,-56.0,-57.0
605515175,5-1,3869.231994209193,4172.6290700148975,8025.431405327091,-253.17926932880204,-62.0,-67.0,-56.0,-58.0
605515189,5-1,3576.324291559328,4034.648187633262,8168.180866466199,-212.45522717247465,-62.0,-70.0,-56.0,-56.0
605515203,5-1,3387.1430078360454,3990.710244988864,8207.09791528055,-238.26563192904655,-62.0,-70.0,-54.0,-56.0
605515217,5-1,3739.796597900832,3976.03137254902,8054.485758616868,-222.36195752539243,-62.0,-70.0,-56.0,-57.0
605515231,5-1,3578.4934040940107,3846.4106713317296,8546.708599242835,-230.89342501074347,-62.0,-68.0,-54.0,-50.0
605515245,5-1,3325.7217803609665,3933.186206896552,8226.125867195244,-534.7943196004993,-56.0,-68.0,-56.0,-50.0
605515260,5-1,3455.5958862673924,3966.009603072984,8127.448581560285,-161.22469733656175,-62.0,-68.0,-56.0,-57.0
605515275,5-1,3402.0101407598,3851.463980731333,8290.94883462819,-182.78227360308284,-61.0,-68.0,-56.0,-57.0
605515289,5-1,3054.1345662306417,3860.762949956102,8055.378519175349,-181.0381679389313,-61.0,-68.0,-56.0,-56.0
605515304,5-1,3976.403597122302,3918.278810408921,8145.501554864505,-260.7104111986002,-61.0,-68.0,-56.0,-55.0
605515319,5-1,3201.7634022162324,4013.978617710584,7920.948347338936,-216.2128772635815,-61.0,-68.0,-56.0,-47.0
605515333,5-1,4142.483232251159,3917.146168705731,8223.596534103532,-194.7458011802088,-62.0,-68.0,-56.0,-56.0
605515347,5-1,3380.440893623317,3976.897799084768,8036.17855150095,-246.98881060920016,-61.0,-68.0,-56.0,-57.0
605515362,5-1,3456.7968145281334,4066.7311411992255,8043.359320898023,-192.8202247191011,-61.0,-68.0,-57.0,-56.0
605515376,5-1,3034.515835076188,4242.491436925648,7915.626917478444,-133.44107903454804,-62.0,-69.0,-56.0,-50.0
605515391,5-1,4023.313963726008,4158.748056994818,8190.986821532276,-178.0925695309257,-61.0,-69.0,-56.0,-49.0
605515405,5-1,4204.911274767666,4009.64854368932,8081.354942733236,-331.47959969207085,-61.0,-69.0,-55.0,-56.0
605515419,5-1,4443.559245960502,3853.995617879054,8066.107103218647,-149.81573498964804,-61.0,-69.0,-56.0,-50.0
605515432,5-1,3935.4876018099535,3821.1653386454186,8164.543693643548,-256.2269991401548,-61.0,-69.0,-56.0,-56.0
605515446,5-1,4367.108083886001,3922.5676444833625,7809.667979741137,-207.5122791900043,-61.0,-69.0,-54.0,-56.0
605515461,5-1,3501.822960618847,4071.105851979346,8089.450690115761,-145.15747241725177,-54.0,-68.0,-56.0,-57.0
605515475,5-1,4041.090111496984,4057.139794168096,8495.714057677984,-112.82328953330314,-61.0,-68.0,-56.0,-51.0
605515491,5-1,3471.9000617856045,3988.1375536480687,8236.10242557883,-112.85333333333332,-61.0,-68.0,-54.0,-57.0
605515505,5-1,3938.046937151949,3765.71098265896,8247.924147068565,-141.3991206643869,-61.0,-68.0,-56.0,-57.0
605515520,5-1,4144.701231483134,4104.497383294955,8135.56250693289,-191.7474064050519,-61.0,-68.0,-56.0,-55.0
605515533,5-1,4386.85306628855,4162.432026688908,8204.442504118617,-252.857021637675,-61.0,-69.0,-56.0,-56.0
605515546,5-1,4281.597242380261,3969.113527620704,8579.52678278015,-125.12613065326632,-61.0,-68.0,-54.0,-57.0
605515561,5-1,4482.814351425943,4253.162379090348,8136.545566502461,-338.593193510091,-61.0,-68.0,-56.0,-55.0
605515575,5-1,3913.1361639824304,4027.7777777777774,8342.79180962922,-111.78024300052824,-61.0,-68.0,-56.0,-57.0
605515590,5-1,4141.005884450785,4037.230637934713,8066.107103218647,-143.00592885375494,-61.0,-68.0,-56.0,-56.0
605515605,5-1,4023.7729411764703,4138.993777224642,8080.456415388037,-232.2909641158668,-56.0,-68.0,-56.0,-57.0
605515618,5-1,3383.5738371217826,,8104.78699676592,-341.9899178491412,-61.0,,-56.0,-50.0
605515619,5-1,,4054.582403704484,,,,-68.0,,
605515633,5-1,3687.327075388677,4209.832138338254,8349.526951366779,-184.41223529411764,-61.0,-68.0,-56.0,-55.0
605515647,5-1,4247.576011157601,4057.139794168096,8506.08668424522,-166.04937655860348,-61.0,-68.0,-56.0,-57.0
605515661,5-1,4060.3864095500458,3945.942486486487,8139.173898568417,-211.0587204206836,-60.0,-68.0,-56.0,-57.0
605515675,5-1,4209.358879882093,3929.116490486258,8313.092477186734,-376.9264602392681,-60.0,-68.0,-56.0,-51.0
605515687,5-1,,,,-110.26576341844712,,,,-56.0
605515688,5-1,4136.378542510121,4022.640306122449,8308.765873015873,,-60.0,-68.0,-56.0,
605515702,5-1,4125.5465571935065,4248.7029910060655,8201.119443836216,-142.51304775972426,-60.0,-68.0,-54.0,-57.0
605515715,5-1,4220.785350781534,4022.640306122449,8381.732532510468,-314.24294234592446,-60.0,-68.0,-56.0,-57.0
605515729,5-1,3863.66297221355,4205.047151277014,7999.577427238391,-209.6129032258065,-61.0,-70.0,-56.0,-57.0
605515743,5-1,4019.067722075638,4274.737473233406,8045.156518824714,-162.32520721599218,-61.0,-69.0,-54.0,-56.0
605515757,5-1,4263.40389205067,3907.17160924553,8164.543693643548,-248.32666666666668,-60.0,-67.0,-56.0,-57.0
605515771,5-1,4500.020454118971,4272.648507300066,8318.64688195991,-189.0810929925077,-60.0,-67.0,-56.0,-58.0
605515786,5-1,3964.9613353451527,4438.8144003378375,7978.509336911552,-209.55109204368176,-61.0,-69.0,-56.0,-56.0
605515800,5-1,4468.035592578569,4191.029900332226,8034.006743311962,-203.6188894162316,-61.0,-69.0,-56.0,-58.0
605515814,5-1,4292.391508547812,4253.327666151468,8251.015496098105,-314.24294234592446,-61.0,-69.0,-55.0,-58.0
605515828,5-1,4408.773398094527,4077.38503729706,8117.46062772255,-167.13303212851406,-61.0,-69.0,-56.0,-57.0
605515843,5-1,4139.450290207827,4039.289675383228,8455.599605306435,-258.44926279271465,-61.0,-69.0,-56.0,-58.0
605515857,5-1,4137.900804791316,4244.74250478418,8233.379146919431,-364.44379132990446,-61.0,-69.0,-56.0,-51.0
605515874,5-1,4615.286228452358,4196.606786427146,7993.36174936175,-198.7146827234831,-61.0,-69.0,-56.0,-58.0
605515889,5-1,3968.703983386823,4357.182374024878,7988.927889948968,-182.34310427679,-61.0,-69.0,-56.0,-58.0
605515905,5-1,4162.832611560912,4064.025629394421,8187.329314579147,-510.08855154965215,-61.0,-68.0,-56.0,-50.0
605515920,5-1,4193.627465857359,4366.388337206846,8044.257819481679,-345.56134515890614,-61.0,-68.0,-55.0,-56.0
605515934,5-1,4041.0841050841054,4254.693947144075,8365.94051054384,-240.82877633348275,-61.0,-68.0,-56.0,-57.0
605515948,5-1,4314.274924471299,4280.110019646365,8160.909758540113,-186.83210241260463,-61.0,-68.0,-55.0,-57.0
605515963,5-1,4281.131721941165,4266.516279069768,8374.30552160871,-232.2909641158668,-56.0,-68.0,-55.0,-56.0
605515977,5-1,4196.811693242217,4641.781230317028,8075.9667740860095,-274.2789824854045,-61.0,-69.0,-57.0,-57.0
605515992,5-1,4028.900697192388,4257.877360538311,8076.7379991027365,-342.41908548707755,-61.0,-68.0,-57.0,-57.0
605516006,5-1,4291.585274229902,4232.7666446934745,8068.593389355742,-205.9649543927028,-61.0,-68.0,-56.0,-57.0
605516021,5-1,4139.450290207827,4259.653269606778,8190.986821532276,-508.640807316304,-61.0,-68.0,-56.0,-50.0
605516035,5-1,4491.591871136918,4191.029900332226,8158.186429365963,-196.66639444671293,-61.0,-68.0,-57.0,-50.0
605516050,5-1,4383.388558692422,4322.872239064531,8163.724126418874,-162.40439024390244,-61.0,-68.0,-57.0,-57.0
605516064,5-1,4336.3826152970205,4344.359049821316,8277.742587305072,-321.66096866096865,-61.0,-68.0,-54.0,-57.0
605516079,5-1,4019.055639097745,4309.806563039724,8208.095797760283,-304.72374525516665,-61.0,-68.0,-56.0,-56.0
605516093,5-1,4323.731334946938,4322.845073419876,8129.250277100421,-237.1090026478376,-61.0,-68.0,-56.0,-56.0
605516109,5-1,3945.6128003003,4477.670716639209,8092.152878298631,-439.1475843812045,-61.0,-69.0,-56.0,-51.0
605516125,5-1,3989.062686567164,4132.693128752501,8092.474456581705,-288.7273924495171,-61.0,-69.0,-53.0,-54.0
605516139,5-1,3914.037121212121,4222.0465116279065,8180.936530953707,-611.1119020501138,-61.0,-69.0,-57.0,-51.0
605516153,5-1,4326.8476474981335,4387.267602591793,8210.826974267968,-199.0835266821346,-50.0,-69.0,-57.0,-55.0
605516168,5-1,3968.703983386823,4137.874480647277,7994.6004481792725,-317.39799196787146,-61.0,-69.0,-57.0,-57.0
605516183,5-1,4010.010502625656,4196.743150684932,8084.051724137932,-196.4400183150183,-61.0,-69.0,-56.0,-57.0
605516197,5-1,4052.1000745434217,4241.225178455548,8100.270285332143,-226.9726672950047,-61.0,-69.0,-56.0,-57.0
605516211,5-1,4387.463097229968,4254.603198294243,7915.626917478444,-351.4051108605788,-61.0,-69.0,-55.0,-56.0
605516226,5-1,3862.825420560748,4451.032182934576,7981.186689038031,-176.36329588014982,-62.0,-68.0,-56.0,-49.0
605516240,5-1,4329.373788217748,4367.800747974236,8034.385362043958,-351.4051108605788,-61.0,-69.0,-56.0,-56.0
605516255,5-1,3873.686223055295,4476.837520938024,8497.077212603506,-292.391744233104,-62.0,-68.0,-55.0,-57.0
605516269,5-1,4246.567353107878,4323.455230125523,8267.681036408309,-56.42839582052858,-61.0,-69.0,-56.0,-57.0
605516284,5-1,3883.148440435926,4185.99146029035,7989.814268279152,-142.86475814412637,-61.0,-69.0,-56.0,-56.0
605516299,5-1,4430.979011639,4193.153122326776,7969.597788450799,-217.8362731795568,-61.0,-69.0,-56.0,-55.0
605516313,5-1,3981.143517626661,4299.595950893819,8105.096121975473,-162.40439024390244,-62.0,-69.0,-56.0,-57.0
605516326,5-1,4122.785172544558,4207.645002145002,8023.643008356546,-235.34340779675864,-61.0,-68.0,-56.0,-58.0
605516341,5-1,4618.81494211288,4334.134607034303,8397.465054653858,-326.9491268033409,-61.0,-69.0,-56.0,-56.0
605516355,5-1,3946.1745274011832,4055.143137682741,8083.152597041485,-288.8844462215114,-61.0,-69.0,-56.0,-56.0
605516370,5-1,3647.169642857143,4397.045957446809,8073.116143497758,-160.47360703812316,-61.0,-69.0,-56.0,-54.0
605516385,5-1,3937.483611163139,4107.33666160191,8186.311622249254,-178.9042904290429,-61.0,-69.0,-56.0,-57.0
605516399,5-1,4254.03090672128,4083.656558998023,8491.443911792905,-175.75973721257623,-61.0,-69.0,-54.0,-50.0
605516413,5-1,4139.450290207827,4135.451935914553,8015.256009885418,-237.0044111160124,-61.0,-69.0,-56.0,-56.0
605516427,5-1,3905.1617535903256,4120.780709534368,8163.634906500444,-199.0835266821346,-61.0,-69.0,-56.0,-50.0
605516442,5-1,4339.860978300846,4080.966403162056,8224.510165537164,-274.2789824854045,-61.0,-69.0,-56.0,-57.0
605516456,5-1,3841.780884502924,4164.282570422535,8154.558149877695,-100.02313769751692,-61.0,-69.0,-56.0,-56.0
605516470,5-1,3724.431426475981,4259.726601520087,8494.771966298282,-157.56223379081874,-62.0,-69.0,-55.0,-56.0
605516485,5-1,3825.018234865062,3970.840731070497,7967.8178671133455,-163.36064769381747,-56.0,-69.0,-56.0,-56.0
605516499,5-1,3975.05831809872,4299.595950893819,8234.286706349207,-142.23292383292383,-61.0,-69.0,-56.0,-56.0
605516512,5-1,3747.7950184501847,,8168.55400696864,-168.19858156028369,-62.0,,-56.0,-51.0
605516513,5-1,,4038.954108858058,,,,-70.0,,
605516527,5-1,3941.66589409877,4232.144159423363,8203.547872340425,-261.8558875219684,-62.0,-69.0,-56.0,-57.0
605516541,5-1,3295.4729975227087,4223.04434876211,8187.216987392169,-251.15212810788037,-62.0,-69.0,-56.0,-57.0
605516556,5-1,3635.6729093269055,3965.663624511082,8009.364475586698,-279.4056924384027,-62.0,-70.0,-56.0,-58.0
605516570,5-1,3913.295793000744,4259.2327714956255,7985.6529378847235,-113.7023105857066,-62.0,-70.0,-56.0,-57.0
605516585,5-1,3801.094498502994,4193.147801480191,7967.8178671133455,-135.04133961276818,-62.0,-70.0,-56.0,-53.0
605516599,5-1,4062.6997384155457,4278.402057436777,8127.448581560285,-215.30442556995976,-61.0,-69.0,-56.0,-56.0
605516613,5-1,3697.255697609783,4274.737473233406,8499.819384681583,-146.2577059120768,-61.0,-69.0,-55.0,-59.0
605516628,5-1,3811.207972922151,4206.883817427385,8107.6825116073405,-33.37178642056691,-56.0,-69.0,-56.0,-58.0
605516641,5-1,3905.2741552511416,4298.670111972438,7821.993010934505,-3.537147102526003,-61.0,-69.0,-56.0,-57.0
605516655,5-1,3831.315535780497,4094.006923409779,7920.937944049733,-140.6094674556213,-61.0,-69.0,-56.0,-55.0
605516670,5-1,4201.618242000736,3972.1323431611618,7921.817364272233,-274.05041666666665,-61.0,-69.0,-56.0,-57.0
605516685,5-1,4114.79694770147,4142.649677419355,7968.266907123535,218.35912806539508,-61.0,-69.0,-56.0,-55.0
605516698,5-1,4060.3864095500458,4022.0626262626265,7759.018226545903,-82.2908163265306,-61.0,-69.0,-56.0,-57.0
605516711,5-1,3977.239619535394,4005.7032484635647,7728.013603147837,-143.07661888284724,-61.0,-69.0,-56.0,-58.0
605516725,5-1,4311.689751206833,4074.612403100775,8026.325902808738,-233.5023902651021,-61.0,-69.0,-57.0,-57.0
605516739,5-1,3873.6364473926665,4199.546762589928,7991.0190390861235,-210.8739054290718,-61.0,-69.0,-57.0,-57.0
605516753,5-1,3840.5716409589295,4470.28559481497,7805.275590551181,-149.12107161257086,-61.0,-69.0,-56.0,-58.0
605516767,5-1,3809.649099774944,4170.853860880664,8563.513536742586,-143.43111992071357,-61.0,-69.0,-55.0,-58.0
605516781,5-1,3654.860130718954,4322.872239064531,7956.267729705621,-217.8362731795568,-53.0,-69.0,-57.0,-58.0
605516795,5-1,4246.914498141264,4336.959374321095,7902.354571875699,-270.5557383792678,-61.0,-69.0,-57.0,-58.0
605516810,5-1,4114.031261630071,4155.940889830509,8190.840451427307,-396.4104974539758,-61.0,-69.0,-57.0,-56.0
605516823,5-1,3911.839411983625,,8135.56250693289,-186.34141702330004,-61.0,,-57.0,-57.0
605516824,5-1,,4006.773032200358,,,,-69.0,,
605516837,5-1,3850.58990124837,4307.9464825205005,7878.576172963335,-176.65549348230914,-61.0,-69.0,-57.0,-57.0
605516851,5-1,3780.8757575757577,4209.832138338254,8228.844348975545,-194.8342415985468,-61.0,-69.0,-57.0,-57.0
605516865,5-1,4158.571877890842,4324.685756866085,8058.685419184705,-461.6013913043478,-61.0,-69.0,-55.0,-51.0
605516879,5-1,4298.919104035543,4425.731578947369,8289.705326086958,-294.05779405779407,-61.0,-69.0,-55.0,-58.0
605516893,5-1,3749.6288504883546,4210.720101244463,6324.818754456857,-313.8685464654488,-61.0,-69.0,-52.0,-58.0
605516907,5-1,4230.011111111111,4084.5540659340654,8164.543693643548,-270.5557383792678,-61.0,-69.0,-56.0,-59.0
605516921,5-1,3859.218674136321,4231.247138618059,8420.110933503835,-263.7213311948677,-61.0,-69.0,-55.0,-56.0
605516935,5-1,4044.327956003666,4050.151797603196,7933.267622859684,-327.1975683890577,-53.0,-69.0,-56.0,-58.0
605516950,5-1,3821.1153122648607,4292.698436179206,7994.6004481792725,-274.05041666666665,-61.0,-69.0,-56.0,-58.0
605516965,5-1,4199.301598970777,4159.646080760094,8099.448430997637,-330.8428736073761,-61.0,-69.0,-56.0,-58.0
605516979,5-1,3832.650754716981,4111.701387406617,7100.874512502868,-290.6275140788415,-61.0,-69.0,-53.0,-58.0
605516993,5-1,4268.335512796562,4181.767955801105,8069.689651343549,-670.6120042872453,-61.0,-69.0,-56.0,-52.0
605517008,5-1,4178.672801635992,4320.743466443655,7912.083268047008,-290.27721976697467,-61.0,-69.0,-56.0,-58.0
605517023,5-1,3832.650754716981,4102.943769968051,8473.709834469328,-270.222267871816,-61.0,-69.0,-55.0,-58.0
605517037,5-1,3873.686223055295,4064.025629394421,7891.7686983701715,-290.27721976697467,-61.0,-69.0,-56.0,-58.0
605517051,5-1,3801.032749428789,4049.330847457627,7974.051072865445,-177.7311475409836,-61.0,-69.0,-56.0,-58.0
605517066,5-1,3849.355505021792,4143.310707247646,7871.449876376714,-219.93000409332788,-61.0,-69.0,-56.0,-51.0
605517080,5-1,4277.124672407338,4121.651056414725,7825.716312849162,-358.17223264540337,-61.0,-69.0,-56.0,-58.0
605517093,5-1,4222.583625947144,4207.645002145002,8060.465189164987,-302.9350104821803,-61.0,-69.0,-56.0,-50.0
605517108,5-1,3997.266031033838,4240.22033898305,8012.037828215398,-370.1667885881493,-61.0,-69.0,-56.0,-58.0
605517123,5-1,3832.650754716981,4442.566568047338,8202.638891966759,-376.22156133829,-61.0,-69.0,-56.0,-58.0
605517138,5-1,4178.672801635992,4299.968035563082,,-337.0896,-61.0,-69.0,,-52.0
605517151,5-1,3882.418936689836,4134.531924360401,8063.422278930436,-198.16397228637413,-61.0,-69.0,-56.0,-58.0
605517164,5-1,4229.618659755645,4212.974645466265,8046.055418994413,-353.5308128544424,-61.0,-69.0,-56.0,-58.0
605517178,5-1,4275.176914580265,4212.497151297742,8121.996535538669,-324.6240369799692,-61.0,-69.0,-56.0,-52.0
605517193,5-1,3946.353482260184,4108.228397742075,7802.642527830878,-227.568403218975,-60.0,-69.0,-56.0,-58.0
605517207,5-1,3916.262270229297,4357.182374024878,8048.241971207087,-337.8211705202312,-60.0,-69.0,-56.0,-58.0
605517222,5-1,4030.318628359592,4259.2327714956255,7852.916358336136,-247.60448691316992,-60.0,-69.0,-56.0,-53.0
605517236,5-1,4256.408345752608,4288.465656775265,8130.151424454052,-274.16465193830766,-60.0,-69.0,-57.0,-58.0
605517251,5-1,4274.390023927848,4101.10533159948,8131.052771618625,-301.879679144385,-61.0,-69.0,-53.0,-58.0
605517265,5-1,4222.583625947144,3954.599205473405,8081.354942733236,-246.88649544324767,-61.0,-69.0,-56.0,-58.0
605517279,5-1,4285.432921203174,4318.196841877569,7970.110494785888,-227.47205757832344,-61.0,-68.0,-55.0,-57.0
605517293,5-1,3702.568293605751,4272.648507300066,7854.754358161648,-442.958611481976,-56.0,-69.0,-56.0,-53.0
605517308,5-1,3853.006259484067,4158.748056994818,7984.759288272158,-180.00759013282732,-61.0,-68.0,-56.0,-58.0
605517323,5-1,4211.5572418961965,4076.3679448513576,8061.342712684106,-215.8007380073801,-61.0,-68.0,-55.0,-57.0
605517337,5-1,3904.423956168524,4048.958823529412,8020.068604521661,-310.5387033398821,-61.0,-68.0,-56.0,-59.0
605517351,5-1,4030.318628359592,4223.865575183111,8191.254784034991,-156.89396795475966,-61.0,-68.0,-55.0,-59.0
605517365,5-1,4270.728971962617,3946.759691629956,7978.509336911552,-312.1124833110814,-54.0,-68.0,-56.0,-59.0
605517380,5-1,3851.307491613865,4278.232729570345,8145.917135780231,-252.42863193562047,-61.0,-68.0,-56.0,-58.0
605517395,5-1,4068.6058152373935,4326.528008519702,7993.36174936175,-208.14001728608469,-61.0,-68.0,-56.0,-59.0
605517410,5-1,4162.5797048642735,3972.1323431611618,8012.037828215398,-374.237491432488,-61.0,-68.0,-56.0,-59.0
605517425,5-1,4121.21030436377,4064.983888292159,8116.65515714918,-220.21425485961123,-61.0,-68.0,-55.0,-57.0
605517440,5-1,3893.7256899425815,4181.52783109405,7878.576172963335,-265.9607763849575,-61.0,-68.0,-56.0,-58.0
