timeStemp,Label,AP1_Corrected Distance (mm),AP2_Corrected Distance (mm),AP3_Corrected Distance (mm),AP4_Corrected Distance (mm),AP1_Rssi,AP2_Rssi,AP3_Rssi,AP4_Rssi
493662390,24,-258.2766497461929,8096.611920369021,7944.890436282968,5679.125741399763,-66.0,-76.0,-59.0,-55.0
493662399,24,-263.26536312849163,9138.677463455671,8003.428641792882,5786.839032527107,-66.0,-75.0,-59.0,-55.0
493662412,24,-95.36108108108108,4470.72785991101,6930.137469157561,6136.286426090896,-58.0,-70.0,-56.0,-56.0
493662421,24,-188.23017107309488,5324.791801510248,7726.873597779576,4604.378971603991,-59.0,-71.0,-57.0,-55.0
493662449,24,-78.408,4993.418025223008,7983.81893147503,4695.378119293974,-57.0,-69.0,-56.0,-56.0
493662477,24,-0.3310344827586207,4323.599146110057,7458.224044996485,5134.630990173848,-60.0,-72.0,-57.0,-55.0
493662504,24,-5.435736677115988,4360.939924314096,7411.538217309501,5116.485672937772,-59.0,-70.0,-57.0,-55.0
493662531,24,-30.6323055683387,4223.782770324875,7336.311273069236,5004.1094519934295,-58.0,-71.0,-57.0,-55.0
493662545,24,,,,5715.392609058072,,,,-56.0
493662546,24,-10.14854517611026,4417.19563812601,7445.137910866768,,-59.0,-71.0,-58.0,
493662560,24,-2.2810344827586206,4356.344248941024,7651.787999066076,5172.62852962692,-58.0,-70.0,-56.0,-56.0
493662574,24,-15.828041035661943,4404.3880476804125,7422.011422515308,4895.955716710384,-60.0,-70.0,-57.0,-57.0
493662589,24,-48.53654342218401,4186.823691460055,7625.970447934847,7424.10761867805,-60.0,-70.0,-57.0,-49.0
493662603,24,,,,5647.774678738318,,,,-50.0
493662604,24,-16.405063291139243,4285.926080892608,7562.239105103705,,-60.0,-70.0,-57.0,
493662618,24,-5.651276480173818,4222.02571884984,7531.645086436943,4955.259951382559,-58.0,-70.0,-56.0,-55.0
493662633,24,-253.7142857142857,4286.620164870006,7417.643991997177,5679.204955600115,-55.0,-71.0,-57.0,-55.0
493662648,24,0.1524390243902439,4134.867854251012,6311.483277189606,4843.65913881361,-59.0,-69.0,-54.0,-55.0
493662662,24,-0.3358600583090379,4282.963815789473,7693.185746777862,4984.034382640587,-57.0,-69.0,-57.0,-50.0
493662676,24,-5.467157120336311,4197.217881530887,7419.967824667754,4600.142462812451,-58.0,-70.0,-56.0,-55.0
493662688,24,-0.8609865470852018,4107.613513513514,7252.688952110005,4471.098276383429,-57.0,-70.0,-56.0,-55.0
493662702,24,-5.3934681181959565,3995.026274137386,7395.0159568227145,5277.640841916704,-58.0,-70.0,-55.0,-50.0
493662717,24,-0.3310344827586207,4375.362854013457,7445.137910866768,4819.078161938534,-58.0,-69.0,-56.0,-55.0
493662731,24,-11.057285873192436,4286.620164870006,7347.539439604428,4681.992976432028,-57.0,-69.0,-54.0,-53.0
493662746,24,-2.333333333333333,4222.2076425075,6461.839436955744,5137.917637917638,-58.0,-68.0,-54.0,-55.0
493662761,24,-16.27322953289804,3935.0815382160526,7466.973721257626,4779.438017773761,-58.0,-68.0,-57.0,-55.0
493662774,24,-15.952732644017726,4222.874447252053,7392.413910391743,4536.831367211131,-57.0,-68.0,-54.0,-56.0
493662788,24,1.6299608719955283,4234.925606891151,7381.24597008002,4837.832180451128,-58.0,-69.0,-57.0,-56.0
493662801,24,-1.336948662328272,4185.854884157796,7349.269901083372,4742.775992725068,-52.0,-69.0,-57.0,-56.0
493662813,24,-22.485232067510548,4231.611893583724,7333.921456830347,5435.7299872031845,-58.0,-69.0,-57.0,-55.0
493662825,24,-15.952732644017726,4033.9741089979225,7371.6632748538,4617.846213054188,-58.0,-69.0,-57.0,-57.0
493662840,24,-14.200714285714287,4186.823691460055,7166.105406364604,4152.662831722657,-59.0,-69.0,-57.0,-57.0
493662855,24,-29.102548543689323,4298.913344051447,6657.797904013339,4525.771896660365,-59.0,-69.0,-54.0,-56.0
493662870,24,-2.2487252124645893,4109.5735644981705,7422.563731778425,4924.473289453544,-59.0,-69.0,-57.0,-55.0
493662884,24,-22.05582028590878,4108.916800772449,7311.387066541705,5856.849865951743,-59.0,-69.0,-57.0,-55.0
493662898,24,-6.221003134796239,4059.2701112877594,7477.869575334497,5152.488038984052,-59.0,-69.0,-56.0,-55.0
493662913,24,-14.49025069637883,4109.578142604217,7393.249390173074,4430.902607132155,-59.0,-69.0,-57.0,-56.0
493662928,24,7.009615384615385,3834.791941982272,7356.199905704857,4320.52893081761,-60.0,-69.0,-56.0,-56.0
493662942,24,-14.271604938271604,4302.371842316976,7566.787026136096,4766.616298552933,-59.0,-68.0,-57.0,-56.0
493662957,24,17.723360655737707,3984.3165985282094,7308.81836280595,4968.848415600244,-60.0,-69.0,-54.0,-53.0
493662971,24,-8.002016129032258,3959.064582672168,7436.43930365697,4817.246921182266,-60.0,-69.0,-55.0,-56.0
493662986,24,-27.30906593406593,3923.187400572701,7460.8467940452465,4724.873320247621,-60.0,-69.0,-56.0,-56.0
493663001,24,-27.6125,4068.973545816733,7275.173181068992,4686.381659115763,-59.0,-69.0,-57.0,-56.0
493663015,24,0.497787610619469,4070.919802295918,7241.922067268253,4394.387862796833,-59.0,-69.0,-57.0,-56.0
493663030,24,-44.50504540867811,4147.364545310268,7112.136622390892,4293.525625,-59.0,-69.0,-57.0,-57.0
493663044,24,-22.173370319001386,4172.041199684294,7196.387203011055,4278.6801011537855,-59.0,-69.0,-57.0,-57.0
493663059,24,-22.307441860465115,4210.241064399307,7409.602328288708,4446.847943895442,-59.0,-70.0,-55.0,-56.0
493663072,24,,,,4437.652934627008,,,,-56.0
493663073,24,-22.328212290502798,4223.375039948865,7394.418890934193,,-60.0,-70.0,-57.0,
493663087,24,-22.795152091254756,4296.837756237089,7353.601796756503,4635.687181933843,-60.0,-70.0,-57.0,-56.0
493663102,24,-46.30680885972108,4231.611893583724,7396.686112725159,4631.455599060298,-59.0,-70.0,-57.0,-56.0
493663117,24,-30.36678832116788,4262.592220628088,7333.921456830347,4502.366400250745,-59.0,-69.0,-57.0,-56.0
493663131,24,-2.221040850587577,4387.032318795105,7410.465013389218,4842.201083684528,-59.0,-69.0,-57.0,-56.0
493663146,24,0.1562998405103668,4184.5916719442685,7322.539012084947,4745.205240174672,-60.0,-70.0,-56.0,-56.0
493663160,24,1.6030786146234195,4233.599498982308,7245.318442959316,4585.370615070001,-60.0,-69.0,-57.0,-56.0
493663176,24,0.4582484725050916,4241.110749185667,7191.312176774799,4632.906783644055,-53.0,-69.0,-57.0,-57.0
493663190,24,1.7193396226415094,4197.024172029509,7353.622508792498,4663.069951810975,-59.0,-70.0,-57.0,-56.0
493663204,24,-17.25621414913958,4145.86368627451,7302.831734144628,5258.672086720867,-60.0,-70.0,-56.0,-50.0
493663219,24,-10.38172323759791,4108.244615626474,7322.539012084947,4373.3458449181335,-60.0,-70.0,-56.0,-56.0
493663233,24,,,7327.697546084301,4363.9089087546245,,,-57.0,-50.0
493663234,24,-2.2461799660441426,4045.7627951196328,,,-60.0,-70.0,,
493663248,24,-440.56108712217423,4185.19971826577,7311.387066541705,4446.143373115578,-53.0,-70.0,-56.0,-55.0
493663262,24,0.1355421686746988,4210.241064399307,7364.772259873803,4439.172311069301,-59.0,-70.0,-56.0,-55.0
493663277,24,-13.40721649484536,4108.890566037736,7333.725029377204,4429.810819360961,-60.0,-69.0,-57.0,-47.0
493663292,24,-49.5,4260.951780649228,7431.229889083479,4455.238552321008,-60.0,-69.0,-57.0,-55.0
493663306,24,-21.32982225148124,4260.951780649228,7081.5840236014965,4363.754803874861,-60.0,-69.0,-54.0,-55.0
493663321,24,-1.0415913200723326,4194.553404221552,7445.137910866768,4421.149437851344,-60.0,-69.0,-57.0,-55.0
493663334,24,-0.3171806167400881,4122.030791320995,7011.161536626103,4601.29455406472,-59.0,-69.0,-56.0,-56.0
493663350,24,0.116945107398568,4031.3969014534414,7229.55027767931,4560.976529494601,-55.0,-70.0,-56.0,-56.0
493663364,24,-0.3414344991108476,4071.366057358966,7125.657794676806,4677.205064471026,-59.0,-70.0,-57.0,-47.0
493663379,24,-32.23880597014926,3960.359081419625,7181.3976289270895,4664.520136837195,-60.0,-70.0,-56.0,-56.0
493663394,24,-10.000503018108652,3945.1537354023353,7134.134665714965,4528.625472887768,-60.0,-69.0,-56.0,-56.0
493663409,24,0.4302103250478011,4197.999036144578,6678.409272668324,4527.679558869215,-61.0,-69.0,-56.0,-55.0
493663423,24,-31.30434782608696,4285.940719606911,7157.637835282997,4664.520136837195,-60.0,-69.0,-56.0,-56.0
493663437,24,-1.1851851851851851,4224.20868878357,7500.39548679772,4341.691262442724,-60.0,-69.0,-55.0,-55.0
493663452,24,0.3284671532846716,4033.3294982422494,7346.674514420248,4609.077930174563,-55.0,-69.0,-56.0,-56.0
493663466,24,-1.1755102040816323,4057.9798156389065,7280.315857681432,4651.123623781063,-60.0,-70.0,-56.0,-51.0
493663481,24,-31.407582938388625,3980.5400446713465,7122.272684085511,4642.36169544741,-60.0,-70.0,-53.0,-56.0
493663495,24,-60.07581227436823,3996.92414885194,7165.257747811687,4796.087193036991,-60.0,-69.0,-56.0,-54.0
493663509,24,0.3450704225352113,4033.9741089979225,7251.829323219154,4786.416162556227,-53.0,-70.0,-55.0,-56.0
493663524,24,-900.0868735083532,4259.609325771897,7022.359238230423,4591.148369822019,-52.0,-70.0,-56.0,-55.0
493663539,24,-69.5654574132492,4183.884726224784,7090.27382359896,4694.685388057398,-60.0,-70.0,-56.0,-56.0
493663554,24,-21.686746987951807,3965.987124463519,7273.46056967985,4411.414267636824,-60.0,-69.0,-56.0,-56.0
493663568,24,-5.835109366236679,3971.669054441261,7231.259189221132,4673.968370208788,-60.0,-70.0,-56.0,-56.0
493663583,24,0.3754789272030651,4067.677075035845,7244.959621077561,4589.702566524957,-59.0,-69.0,-56.0,-56.0
493663598,24,-23.87307117969139,4197.999036144578,7091.987217775652,4643.81972361809,-59.0,-70.0,-56.0,-56.0
493663613,24,-26.251231527093594,3885.2010843565618,7199.433309642264,4446.143373115578,-59.0,-70.0,-55.0,-56.0
493663627,24,-7.26536312849162,4120.552507095553,7339.762436787016,4632.906783644055,-59.0,-70.0,-56.0,-56.0
493663642,24,-70.45447284345047,4122.030791320995,7071.712328767123,4392.9340261376165,-59.0,-70.0,-56.0,-56.0
493663656,24,-22.1836262719704,4222.02571884984,7064.979769130073,4519.364480100677,-54.0,-69.0,-56.0,-56.0
493663671,24,10.013793103448275,4134.563770203233,7118.890788224121,4587.53556814605,-59.0,-70.0,-56.0,-56.0
493663685,24,-0.3834886817576564,3921.47046515371,7076.886476280387,4578.887998743324,-59.0,-70.0,-56.0,-56.0
493663700,24,-5.354606278950077,3946.88093309574,7244.959621077561,4526.976393849976,-59.0,-70.0,-56.0,-56.0
493663714,24,-15.494978479196556,3834.737151248164,7511.754426840634,4596.897870355977,-59.0,-70.0,-55.0,-51.0
493663729,24,-20.98031496062992,4083.59238185554,7255.526711283316,4653.665684145207,-55.0,-69.0,-56.0,-55.0
493663744,24,-59.22064056939501,4263.271843112245,7389.813694454216,4631.820224719101,-60.0,-69.0,-57.0,-51.0
493663760,24,-581.7456162642948,4171.862068965517,7257.230886670582,4455.238552321008,-53.0,-69.0,-57.0,-55.0
493663774,24,-25.785992217898837,3997.1203140019225,7144.13126547942,4464.584304584305,-61.0,-69.0,-57.0,-56.0
493663789,24,-30.10734463276836,4261.9128147912015,7259.788651315789,4737.078623696092,-61.0,-69.0,-56.0,-55.0
493663803,24,-0.9616026711185308,4020.480407773177,7328.667101518028,4667.825862876777,-55.0,-69.0,-56.0,-56.0
493663818,24,-10.076533198175367,4008.680109254499,7370.969646864297,4760.833973866256,-59.0,-69.0,-56.0,-50.0
493663832,24,-1.0359712230215827,4134.867854251012,7195.045611117709,4425.295561112848,-59.0,-70.0,-56.0,-56.0
493663847,24,0.180722891566265,4148.303655564582,7167.801325286947,4643.81972361809,-60.0,-69.0,-56.0,-56.0
