timeStemp,Label,AP1_Corrected Distance (mm),AP2_Corrected Distance (mm),AP3_Corrected Distance (mm),AP4_Corrected Distance (mm),AP1_Rssi,AP2_Rssi,AP3_Rssi,AP4_Rssi
493867162,39,4894.922155688623,1754.1881443298969,3997.7948003714023,11877.26822830749,-69.0,-64.0,-51.0,-60.0
493867174,39,6376.960372960373,2122.7530898876407,4003.183003380009,2175.363479081472,-68.0,-64.0,-53.0,-58.0
493867187,39,4987.160378408458,2022.474990597969,3943.541899441341,2369.523491967263,-68.0,-64.0,-48.0,-60.0
493867199,39,4286.613195922482,1100.0391304347827,4112.257648953301,10110.048366773288,-68.0,-65.0,-52.0,-60.0
493867211,39,5604.024841753255,1077.9281337047353,3784.3389948813406,11530.702647811042,-69.0,-66.0,-52.0,-60.0
493867223,39,5308.064249878621,1902.3680124223604,3764.936511682794,10926.463556851311,-68.0,-63.0,-51.0,-60.0
493867234,39,5082.212974448028,2164.08893360161,4082.206896551724,4871.768537074148,-67.0,-61.0,-52.0,-58.0
493867246,39,4946.126559334683,1987.9432150313155,4024.844248630626,14208.79385660796,-67.0,-60.0,-51.0,-59.0
493867258,39,5318.314457831326,777.3445336008025,4093.424318754294,6032.709419063734,-69.0,-62.0,-50.0,-61.0
493867272,39,6387.196264409747,2011.767857142857,3694.3847425602266,12672.734638809652,-69.0,-64.0,-51.0,-62.0
493867287,39,4216.327986725664,1364.0562749003984,4087.5194502678773,5294.465684704878,-69.0,-63.0,-50.0,-60.0
493867301,39,2634.3800669393827,1795.918604651163,3953.291461988305,6101.316592704839,-68.0,-64.0,-49.0,-59.0
493867316,39,2853.879656160458,2016.6361342417365,4228.458855710052,5399.686246730601,-68.0,-63.0,-49.0,-61.0
493867331,39,5598.645048407792,1604.8377855207125,4100.372325581395,5397.3334422657945,-68.0,-64.0,-50.0,-62.0
493867345,39,4893.806915132465,3536.254905625117,4149.485608170845,5413.2547798536,-68.0,-63.0,-51.0,-62.0
493867360,39,2891.776096033403,1233.795045045045,3916.198393953709,4125.54532081023,-68.0,-64.0,-51.0,-53.0
493867375,39,3786.041900868676,1770.8575581395348,3913.315155646444,5434.060894919816,-69.0,-63.0,-51.0,-61.0
493867388,39,5780.696695402298,1575.090248075278,4210.75138760407,5521.221822541967,-68.0,-64.0,-50.0,-58.0
493867402,39,3501.440330615941,1748.6733420026007,4074.232876712329,5319.424983255191,-69.0,-65.0,-49.0,-60.0
493867416,39,,,4019.253208868145,5402.270584470989,,,-49.0,-60.0
493867417,39,3295.637171487994,1956.2551643875472,,,-69.0,-64.0,,
493867431,39,1756.2289416846654,1738.752483678683,3911.537588008177,5562.452119481661,-69.0,-64.0,-51.0,-55.0
493867446,39,6480.144694079413,1452.663695299838,4090.377855477855,5359.877488514548,-68.0,-64.0,-49.0,-59.0
493867460,39,4769.587746170678,2129.658814291324,4201.752954808806,5196.975036059026,-69.0,-63.0,-49.0,-60.0
493867474,39,2344.0368698269376,1911.229387961558,4023.885952380952,5227.371154265765,-69.0,-64.0,-49.0,-60.0
493867488,39,5121.686592753458,1687.0352519966953,4034.3171702974937,5175.81591594948,-69.0,-64.0,-49.0,-60.0
493867502,39,4090.073364081868,1799.505521811154,3913.7744767049285,5499.169922308546,-69.0,-64.0,-47.0,-60.0
493867518,39,6407.42002762431,1727.9619181946402,4071.5130023640654,5386.939521956643,-69.0,-64.0,-49.0,-60.0
493867532,39,2044.517959770115,1857.2182305630029,3973.741123912532,5178.061925393638,-69.0,-64.0,-49.0,-57.0
493867551,39,5886.8002385211685,1350.090073529412,4009.566073546857,4034.9041223870136,-69.0,-64.0,-49.0,-55.0
493867568,39,5352.960936566718,1039.2980721700444,602.8203409587644,3657.260160734788,-69.0,-65.0,-44.0,-56.0
493867584,39,2232.806691449814,955.2234809474768,4085.616065192084,5325.367732717881,-69.0,-63.0,-44.0,-61.0
493867601,39,2075.126956181534,969.379258517034,3982.080924855491,3047.173330169652,-68.0,-63.0,-48.0,-52.0
493867616,39,4307.5825715128285,1512.8885379061371,4054.8311657602267,5300.49458563536,-69.0,-64.0,-49.0,-58.0
493867631,39,4913.721126760564,1446.9972350230414,4119.532943925234,5138.239571045577,-68.0,-64.0,-49.0,-60.0
493867645,39,5581.104182864251,1749.784571194091,4052.5921559737017,5144.7644706143765,-69.0,-64.0,-48.0,-61.0
493867659,39,5141.677047426602,1776.020408163265,4109.536533957846,5295.685355191257,-68.0,-63.0,-49.0,-60.0
493867674,39,3237.655243863564,2112.213043478261,3826.1134328358207,5477.63480047583,-69.0,-64.0,-49.0,-60.0
493867688,39,3332.8546659867416,2187.193951612903,4138.91734197731,4793.2205668956185,-69.0,-64.0,-49.0,-59.0
493867702,39,3790.059090116786,1977.942364664692,4138.91734197731,5340.01743679163,-69.0,-64.0,-49.0,-60.0
493867717,39,4426.756684092607,1914.6670797191248,4222.000689179876,5263.606879351553,-68.0,-63.0,-49.0,-58.0
493867732,39,4511.6800510783205,2489.318400592373,4127.449549757562,5423.32760507881,-69.0,-63.0,-49.0,-55.0
493867746,39,2981.7995587771825,1928.6530363137013,4183.66015625,5538.8186971868645,-68.0,-64.0,-49.0,-60.0
493867760,39,4528.027566807314,1697.8840139009558,3884.9904406621595,5356.9476331037495,-59.0,-63.0,-49.0,-60.0
493867775,39,2794.2233518665607,1266.2241379310346,4019.253208868145,5506.035579920455,-68.0,-63.0,-49.0,-59.0
493867790,39,2244.1398349904803,1086.657228017884,4105.690453907347,5426.568890814558,-68.0,-63.0,-49.0,-58.0
493867805,39,1784.3853067604532,997.6487154150198,4099.996330275229,5552.941283617272,-63.0,-64.0,-49.0,-58.0
493867819,39,2429.9726989079563,1124.4844444444443,4097.118438177874,5651.417907227616,-69.0,-63.0,-47.0,-58.0
493867835,39,5265.66567550097,1086.657228017884,4148.522627059643,5345.508792750027,-69.0,-64.0,-49.0,-60.0
493867849,39,5432.387399114814,1269.8731988472623,4094.3618873110404,5143.333260129571,-68.0,-62.0,-49.0,-60.0
493867864,39,4220.131320533489,1247.4123408423116,3260.167075619005,5196.412087309423,-69.0,-63.0,-44.0,-60.0
493867879,39,3558.698142957253,1056.2245292129403,3633.6675925925933,5249.216877911385,-68.0,-63.0,-45.0,-60.0
493867894,39,4638.3456038941285,1199.5549584758182,4100.936912135811,5434.810587980039,-68.0,-64.0,-49.0,-60.0
493867910,39,5938.835911136108,1362.0826128722383,4126.281535221156,5347.593582887701,-67.0,-63.0,-48.0,-60.0
493867924,39,5326.437712344281,1822.9094107299911,4068.205122288879,5517.898201012604,-62.0,-64.0,-48.0,-60.0
493867939,39,5885.980253878703,1579.005020538567,4155.526931010772,5411.481105286151,-68.0,-64.0,-48.0,-60.0
493867954,39,5784.936298582854,1748.28515625,4112.257648953301,5484.158618449545,-68.0,-64.0,-48.0,-60.0
493867969,39,4635.768434670116,1651.3726457399105,4101.851566152408,5525.4378749863645,-67.0,-63.0,-48.0,-60.0
493867983,39,5806.935352112676,1861.1358234295412,4005.373963701546,5475.40655021834,-67.0,-63.0,-46.0,-58.0
493867999,39,4648.873027157685,1735.8860971524286,3093.680529739777,4789.106954274801,-69.0,-64.0,-44.0,-53.0
493868014,39,6105.42399435427,1583.6376948512047,4038.1861248316113,4877.389407799711,-68.0,-64.0,-45.0,-58.0
493868029,39,4806.126595127611,1791.1911764705883,4145.636363636363,4257.38493919551,-68.0,-63.0,-49.0,-55.0
493868044,39,5858.11386962552,1784.9413980745082,4067.3456200227533,5450.772387238723,-67.0,-63.0,-48.0,-60.0
493868059,39,5862.313600924055,1749.0668580803938,,5480.75994909764,-68.0,-64.0,,-60.0
493868074,39,4759.27515625,1743.3224799286352,4252.66880733945,5668.0161943319845,-62.0,-64.0,-49.0,-60.0
493868089,39,5746.6729532790405,2105.737450199203,4057.9058688147293,5631.680040918391,-67.0,-63.0,-49.0,-60.0
493868105,39,6106.987214737421,2110.933758978452,4142.72787258248,5285.068906666666,-67.0,-63.0,-49.0,-55.0
493868119,39,5720.869279134376,1661.7895408163265,4086.5675360968794,5356.362046348929,-68.0,-64.0,-49.0,-60.0
493868134,39,6358.240268640351,1309.9115255858442,3019.6639829505093,5234.2237273323135,-67.0,-64.0,-44.0,-60.0
493868149,39,5378.847955042148,1551.393336418325,4222.683587525609,5175.155894376312,-58.0,-64.0,-49.0,-60.0
493868164,39,6212.406393931184,1441.5093228655546,3934.746931488507,5248.802237979171,-66.0,-63.0,-49.0,-60.0
493868178,39,5254.962581258919,1499.6098829648895,4144.675168096453,5147.051795042792,-67.0,-63.0,-49.0,-60.0
493868193,39,5652.777794292509,1400.0225806451613,4138.91734197731,5097.289388709498,-66.0,-63.0,-49.0,-55.0
493868207,39,6155.349176086068,1313.2749217702278,3897.675507380074,5181.453097345133,-61.0,-63.0,-49.0,-60.0
493868222,39,6057.861441663247,1338.403644646925,3223.1159874608147,5306.704742087395,-67.0,-63.0,-44.0,-60.0
493868236,39,6129.648434178829,1124.795054683785,4215.626070849734,5324.782527472527,-67.0,-63.0,-49.0,-60.0
493868251,39,6110.516694260487,1289.0254545454543,4211.725422160537,3369.4297560389377,-67.0,-63.0,-49.0,-54.0
493868265,39,5936.094759511844,1719.1843790012806,4225.883881352034,5289.90403930131,-67.0,-63.0,-49.0,-60.0
493868280,39,6070.056293756251,1723.5982028241335,3388.29075900023,5177.105125122937,-67.0,-63.0,-45.0,-58.0
493868295,39,5512.002506265664,1264.5544783010157,4128.4027713625865,5253.737280701755,-67.0,-63.0,-49.0,-60.0
493868310,39,5837.946462715105,1131.2501195600191,4177.549308755761,5311.393858773972,-67.0,-63.0,-49.0,-60.0
493868324,39,5646.309922774297,1004.0979612133268,4166.896037296037,5079.755437194851,-67.0,-62.0,-49.0,-60.0
493868339,39,5917.029317453046,1002.1448999046712,4167.867568197715,5217.012333443454,-68.0,-62.0,-48.0,-61.0
493868355,39,5296.108820709493,1114.1987753179462,4144.675168096453,5322.604310153299,-68.0,-62.0,-48.0,-61.0
493868369,39,6009.098161244696,1073.2516590096989,4111.847248134329,5353.016529818496,-68.0,-62.0,-48.0,-61.0
493868384,39,5950.442631865144,1042.3896876549331,4092.48717948718,5216.18486748048,-68.0,-62.0,-49.0,-59.0
493868399,39,5802.582909740348,937.3643254168773,4087.5194502678773,5291.637108223217,-67.0,-62.0,-49.0,-61.0
493868414,39,5191.851534733441,1132.875478927203,4127.700974835638,5109.005406001766,-67.0,-62.0,-49.0,-60.0
493868430,39,6521.208955223881,2744.481112637363,,3641.982604661951,-68.0,-63.0,,-55.0
493868442,39,6501.868179768526,2791.611804384486,4122.690036900369,6637.214579055441,-67.0,-63.0,-48.0,-61.0
493868453,39,6490.645768025078,2602.0045486354097,4078.3371958285047,6682.881024750326,-68.0,-62.0,-48.0,-59.0
493868474,39,4796.731980483478,956.9862559241706,4016.4412313432827,5397.139786143907,-67.0,-63.0,-49.0,-61.0
493868502,39,4722.209898365002,933.1207243460764,4165.474490963166,5291.637108223217,-68.0,-63.0,-49.0,-60.0
493868529,39,4826.704864985494,1060.5873311597577,4028.6549707602335,5341.181600174406,-68.0,-63.0,-49.0,-61.0
493868556,39,5232.640959725793,1027.4499765147957,3971.978782287823,5105.138900862069,-67.0,-62.0,-49.0,-59.0
493868575,39,5185.98692915927,1126.7100445324097,4120.789303826648,5281.831371266623,-67.0,-63.0,-49.0,-61.0
493868590,39,4899.129635707252,1058.6606243705942,3008.266336400094,5308.448838737949,-67.0,-63.0,-45.0,-61.0
493868605,39,4833.558074123097,1126.96599690881,4127.449549757562,5443.668803650983,-67.0,-63.0,-49.0,-61.0
493868620,39,5129.926650366749,1138.3815484469171,4110.499180135863,5279.207139709123,-60.0,-63.0,-49.0,-60.0
493868635,39,4770.77847474414,1146.0484496124031,4000.5807200929153,5283.559153854541,-67.0,-63.0,-49.0,-61.0
493868648,39,5610.126899913967,1137.9715142428786,3866.196577133349,5270.212700505384,-67.0,-63.0,-49.0,-58.0
