timeStemp,Label,AP1_Corrected Distance (mm),AP2_Corrected Distance (mm),AP3_Corrected Distance (mm),AP4_Corrected Distance (mm),AP1_Rssi,AP2_Rssi,AP3_Rssi,AP4_Rssi
493570556,14,2582.608695652174,3759.587325783972,8693.858009708738,-469.7625698324023,-62.0,-72.0,-62.0,-49.0
493570568,14,2662.982851543361,3756.061499039077,8715.974892157947,-477.382400648824,-62.0,-73.0,-62.0,-49.0
493570580,14,2710.5502468265163,3966.009603072984,8584.366448608493,-556.8419102511322,-62.0,-72.0,-63.0,-44.0
493570593,14,3446.2894672828997,3777.685995623632,8526.4,-569.5194147439505,-62.0,-74.0,-62.0,-48.0
493570605,14,2714.638053266909,3995.180385288967,8554.016241299305,-445.8038892551088,-62.0,-74.0,-63.0,-50.0
493570617,14,2395.6428314121035,3767.3240522595847,8688.933872554378,-542.9823364110799,-62.0,-74.0,-61.0,-50.0
493570630,14,2751.7882584571325,4624.91378600823,8576.945646206215,-486.8500963391136,-62.0,-74.0,-60.0,-49.0
493570642,14,2498.711816578483,15054.32337955498,8800.265013054832,-894.2440944881889,-61.0,-75.0,-61.0,-44.0
493570655,14,2918.983888292159,5201.220375722543,8837.560612739697,-865.9212548015365,-62.0,-75.0,-60.0,-49.0
493570670,14,2483.555575442993,4321.215844785773,8557.778521244563,-421.9715703971119,-63.0,-71.0,-59.0,-48.0
493570684,14,2887.7237039819684,4147.2129440588,8308.015988840005,-578.7588158467566,-62.0,-70.0,-60.0,-45.0
493570698,14,3045.312436115843,3874.3857493857495,8576.908460936627,-427.0194092827004,-55.0,-69.0,-60.0,-48.0
493570712,14,2445.3916486681064,3975.687271990272,8494.063100290374,-487.4135802469136,-62.0,-69.0,-60.0,-49.0
493570726,14,2628.4948038887023,4124.150069846338,7193.166177797834,-517.3529893529894,-61.0,-67.0,-57.0,-49.0
493570740,14,2547.856224752112,4127.829506197927,8656.350737924866,-478.053702196908,-61.0,-68.0,-60.0,-48.0
493570754,14,2620.2507860181245,4517.279557137208,8537.783711615486,-418.5425971877585,-62.0,-69.0,-60.0,-49.0
493570769,14,2926.217577906326,4224.733451886979,8538.884136072753,-432.3092695429304,-61.0,-68.0,-59.0,-49.0
493570783,14,2856.603678929766,4050.458424725822,8663.130916414904,-537.835674755215,-61.0,-69.0,-60.0,-49.0
493570796,14,2901.8504811250923,4085.603808353808,8726.592358803986,-445.925975177305,-61.0,-68.0,-59.0,-42.0
493570810,14,2940.2465526751243,4178.349373230894,8453.193226421443,-516.5533128565161,-57.0,-69.0,-60.0,-47.0
493570825,14,2450.242741208296,4251.208291203236,8616.850417362271,-446.63599182004094,-62.0,-68.0,-59.0,-49.0
493570839,14,2536.2136720891976,4159.9526930165885,8769.322167816605,-491.12432206925325,-61.0,-69.0,-59.0,-44.0
493570854,14,2531.9783824077526,4112.549258037922,8598.661822985468,-605.3550551030187,-61.0,-69.0,-60.0,-49.0
493570868,14,2663.2677543186182,4392.640202020202,8467.436980453831,-644.4264049955397,-62.0,-69.0,-60.0,-49.0
493570882,14,3107.57461406518,4143.997593743734,8473.674911660779,-475.2624142107388,-56.0,-69.0,-60.0,-49.0
493570897,14,2611.6365518539437,4087.132595573441,8566.376423308775,-513.5674796747968,-61.0,-68.0,-61.0,-49.0
493570911,14,2626.0789620018536,4132.027868185517,8000.140004512636,-685.1029202279201,-61.0,-68.0,-58.0,-44.0
493570926,14,2745.8905161636008,4066.617233652475,8458.8849736281,-525.5307820299502,-61.0,-68.0,-60.0,-48.0
493570940,14,2405.333333333333,4401.541128876902,8541.585040071237,-556.8708609271523,-61.0,-69.0,-60.0,-44.0
493570954,14,2780.1520795660035,4136.604683195592,8722.7284702236,-411.5640504270029,-61.0,-68.0,-59.0,-49.0
493570966,14,2293.1127086431998,4018.141159887233,8644.338645418327,-528.388122124634,-62.0,-68.0,-60.0,-49.0
493570979,14,2286.311583456913,4217.942415730337,8664.475207986688,-418.5425971877585,-61.0,-68.0,-59.0,-48.0
493570994,14,2233.519563392107,4310.761290322581,8718.868001770305,-775.747243180499,-62.0,-67.0,-59.0,-44.0
493571009,14,2462.6197000555453,4281.072848986021,8510.457717059953,-445.8308370044053,-62.0,-68.0,-60.0,-50.0
493571023,14,2805.7971014492755,3931.29,8506.08668424522,-589.9567170273581,-61.0,-70.0,-59.0,-49.0
493571037,14,2613.8897082398207,4173.28675282714,8501.658953722334,-609.4433188615533,-61.0,-70.0,-59.0,-49.0
493571052,14,2351.40230469412,4195.313844904587,8761.716741981703,-535.102075391783,-61.0,-71.0,-59.0,-49.0
493571066,14,2533.5650929899857,4309.59922099221,8318.779188672885,-480.6962025316456,-61.0,-70.0,-60.0,-50.0
493571081,14,2950.289137380192,3933.698386767409,8492.430278884462,-498.6128759000423,-62.0,-70.0,-59.0,-49.0
493571095,14,,,,-379.3762114537445,,,,-49.0
493571096,14,2330.40887934121,4144.674352173026,8439.888035250255,,-61.0,-70.0,-60.0,
493571110,14,2540.379415456339,4151.489754921655,8636.073731176799,-521.2211946050097,-61.0,-70.0,-60.0,-49.0
493571125,14,2464.6106123757613,4047.230324765889,7316.362460989746,-587.148786493141,-62.0,-70.0,-56.0,-47.0
493571139,14,2573.855508112724,4324.037551339722,8540.634390651087,-460.7700421940928,-62.0,-69.0,-60.0,-49.0
493571154,14,2416.3365510471203,4350.453981592636,8460.99021025698,-432.1246797608881,-61.0,-69.0,-60.0,-49.0
493571168,14,2364.435246995995,4336.993103448276,8362.003388681802,-386.00806813088303,-61.0,-68.0,-59.0,-48.0
493571183,14,2699.7355786456465,4319.469898989899,8469.339775280898,-398.1433194637079,-62.0,-69.0,-59.0,-43.0
493571198,14,2798.286937901499,4150.655955011046,8522.617772299418,-385.6623376623377,-62.0,-69.0,-60.0,-44.0
493571213,14,2851.640691868759,4292.90602171767,8650.547597765362,-367.078959591268,-62.0,-68.0,-60.0,-48.0
493571227,14,2514.2405515832484,4290.864138069436,8232.348277809147,-711.1021691292048,-62.0,-68.0,-58.0,-44.0
493571240,14,2872.614031873969,4118.396970904743,8432.388857814074,-421.6816666666666,-62.0,-69.0,-59.0,-48.0
493571254,14,2448.1150377323765,4425.493404213427,8333.702173178697,-423.4460251046025,-61.0,-69.0,-59.0,-48.0
493571269,14,2358.194847546062,4159.009056148118,8469.339775280898,-504.74470635237714,-61.0,-70.0,-59.0,-49.0
493571283,14,2254.662462661799,4089.107742728389,8388.70847838293,-617.9159754778219,-62.0,-68.0,-59.0,-41.0
493571297,14,2835.9640007093453,4218.788882199478,8011.890294881934,-481.6796235679214,-61.0,-69.0,-57.0,-48.0
493571312,14,2700.21931553485,4203.604279144171,8400.027999550208,-567.8587596197375,-62.0,-69.0,-59.0,-46.0
493571327,14,2423.580357142857,4165.715783108244,8525.48380226432,-608.0824915824916,-62.0,-69.0,-59.0,-48.0
493571341,14,2472.5379435850773,4140.450264981655,8413.272778466044,-561.250999555753,-62.0,-69.0,-59.0,-48.0
493571356,14,2546.314881380302,4276.286615134255,8631.723482321548,-545.011574074074,-61.0,-68.0,-57.0,-48.0
493571370,14,3832.774312811445,4339.313837095191,8616.850417362271,-567.590851867394,-50.0,-69.0,-59.0,-43.0
493571385,14,2725.33889468196,4376.724838969404,8534.093469479354,-501.737887212073,-61.0,-69.0,-60.0,-48.0
493571400,14,2911.166577396893,4126.6206070287535,8259.226516802386,-461.5490278951818,-62.0,-69.0,-60.0,-48.0
493571413,14,2449.46758747698,4259.298433635614,8495.011839606836,-487.2620033112583,-62.0,-69.0,-59.0,-48.0
493571426,14,3084.500087888908,4414.697284345048,8505.65605958023,-429.7284007352941,-57.0,-69.0,-59.0,-48.0
493571442,14,2320.908097027673,4004.432871763997,8304.780794256225,-432.1344501718213,-62.0,-69.0,-57.0,-46.0
493571457,14,2087.473123566044,4276.2752,8462.68373189626,-437.35350043215215,-62.0,-69.0,-59.0,-48.0
493571472,14,2356.5939198369565,4011.0556560176815,8267.828513099694,-507.210868555504,-61.0,-69.0,-57.0,-48.0
493571487,14,2815.744704749679,4057.525203252033,8372.353959276017,-556.1550164473683,-54.0,-69.0,-59.0,-49.0
493571501,14,2175.790773760837,4476.567398119122,8496.068981064022,-515.1969365426695,-62.0,-69.0,-59.0,-49.0
493571516,14,2289.5436328377505,4290.864138069436,8581.704316707672,-391.9646511627906,-62.0,-69.0,-59.0,-43.0
493571530,14,2135.9577645736317,4339.167631211335,8586.5055387714,-510.0427937020589,-62.0,-69.0,-59.0,-49.0
493571545,14,2412.3457659676646,4433.287347102467,8434.170599525798,-444.0931272875152,-61.0,-69.0,-59.0,-49.0
493571559,14,2506.6496163682864,3986.190002032108,8384.733944954129,-493.1209992193599,-61.0,-69.0,-59.0,-49.0
493571574,14,2453.205840114888,4196.165685279188,8456.038142248148,-500.9421094369548,-61.0,-69.0,-59.0,-49.0
493571588,14,2447.737780608184,4282.270378529942,8501.818632979923,-501.737887212073,-62.0,-70.0,-59.0,-49.0
493571603,14,2496.409772088667,4350.229094608341,8584.584405414476,-432.1246797608881,-61.0,-70.0,-60.0,-49.0
493571618,14,2206.837398373984,3984.9650393049233,8430.363277282473,-470.4976303317535,-61.0,-70.0,-59.0,-49.0
493571632,14,2629.81720610431,4030.491419341813,8401.863125638407,-478.1580016246954,-61.0,-70.0,-59.0,-49.0
