timeStemp,Label,AP1_Corrected Distance (mm),AP2_Corrected Distance (mm),AP3_Corrected Distance (mm),AP4_Corrected Distance (mm),AP1_Rssi,AP2_Rssi,AP3_Rssi,AP4_Rssi
493832417,35,2524.219282348677,3761.19649036085,1818.4677027683344,4605.164343665489,-60.0,-70.0,-50.0,-69.0
493832430,35,2086.47950310559,3326.815269398793,1854.0086165629489,4735.0,-61.0,-68.0,-50.0,-66.0
493832440,35,2046.4404508071889,3379.655172413793,2119.413310724884,3580.0014856388248,-61.0,-69.0,-53.0,-62.0
493832468,35,2113.2230450236966,3512.903225806452,1510.7249149659865,4318.866713311178,-61.0,-67.0,-52.0,-62.0
493832495,35,2011.0487503856837,3565.5902033675925,1747.9919700214132,5376.674311926606,-60.0,-68.0,-51.0,-64.0
493832523,35,2267.3973448595248,2930.0111762550387,1445.0636942675162,5598.256686681222,-61.0,-69.0,-51.0,-59.0
493832550,35,2143.3372649027733,3221.374888691006,956.739023792004,4586.66941864465,-62.0,-68.0,-44.0,-64.0
493832565,35,2054.794766708701,3115.317691962281,1303.367088607595,5593.432265647958,-56.0,-69.0,-48.0,-64.0
493832579,35,2110.732480195003,2878.740380362671,1202.1720613287905,5448.325542570951,-62.0,-68.0,-50.0,-65.0
493832594,35,2095.5907673112915,2958.320507117438,1326.944502617801,5906.473121346072,-61.0,-67.0,-45.0,-65.0
493832609,35,2230.215608867294,3274.6450110864744,1495.862247838617,5754.832200509771,-61.0,-67.0,-49.0,-65.0
493832624,35,2316.8238450074514,3450.233617594255,1466.6946015424166,5273.751833740832,-61.0,-69.0,-50.0,-62.0
493832638,35,2110.732480195003,2722.168352601156,1340.12147505423,5761.332761087267,-61.0,-69.0,-52.0,-64.0
493832652,35,,,1295.169811320755,5550.126240352811,,,-50.0,-64.0
493832653,35,2104.9601944697656,3409.808315565032,,,-62.0,-67.0,,
493832667,35,2199.889300030836,3925.796577946768,1347.772277227723,5436.980693938167,-62.0,-68.0,-50.0,-64.0
