Label,Timestamp,AP SSID,BSSID,Rssi,Distance (mm),StdDev (mm),timeStemp,mcOn
1-7,2025-01-10 12:39:33.773,MCSLab RTT AP2,24:29:34:e1:ef:d4,-72,9858,331,7252364166,true
1-7,2025-01-10 12:39:33.773,MCSLab RTT AP2,24:29:34:e1:ef:d4,-72,9858,331,7252364166,true
1-7,2025-01-10 12:39:33.773,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-57,9150,386,7252364166,true
1-7,2025-01-10 12:39:33.773,MCSLab RTT AP2,24:29:34:e1:ef:d4,-72,9858,331,7252364166,true
1-7,2025-01-10 12:39:33.773,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-57,9150,386,7252364166,true
1-7,2025-01-10 12:39:33.773,MCSLab RTT AP1,24:29:34:e2:4c:36,-59,2085,767,7252364166,true
1-7,2025-01-10 12:39:33.773,MCSLab RTT AP2,24:29:34:e1:ef:d4,-72,9858,331,7252364166,true
1-7,2025-01-10 12:39:33.773,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-57,9150,386,7252364166,true
1-7,2025-01-10 12:39:33.773,MCSLab RTT AP1,24:29:34:e2:4c:36,-59,2085,767,7252364166,true
1-7,2025-01-10 12:39:33.773,MCSLab RTT AP3,b0:e4:d5:88:16:86,-56,1766,2184,7252364166,true
1-7,2025-01-10 12:39:33.895,MCSLab RTT AP2,24:29:34:e1:ef:d4,-71,9946,1175,7252364288,true
1-7,2025-01-10 12:39:33.895,MCSLab RTT AP2,24:29:34:e1:ef:d4,-71,9946,1175,7252364288,true
1-7,2025-01-10 12:39:33.895,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-57,9228,300,7252364288,true
1-7,2025-01-10 12:39:33.895,MCSLab RTT AP2,24:29:34:e1:ef:d4,-71,9946,1175,7252364288,true
1-7,2025-01-10 12:39:33.895,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-57,9228,300,7252364288,true
1-7,2025-01-10 12:39:33.895,MCSLab RTT AP1,24:29:34:e2:4c:36,-59,835,224,7252364288,true
1-7,2025-01-10 12:39:33.895,MCSLab RTT AP2,24:29:34:e1:ef:d4,-71,9946,1175,7252364288,true
