Label,Timestamp,AP SSID,BSSID,Rssi,Distance (mm),StdDev (mm),timeStemp,mcOn
11-1,2025-01-10 13:26:34.844,MCSLab RTT AP2,24:29:34:e1:ef:d4,-65,219,195,7255185236,true
11-1,2025-01-10 13:26:34.844,MCSLab RTT AP2,24:29:34:e1:ef:d4,-65,219,195,7255185236,true
11-1,2025-01-10 13:26:34.844,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-56,7053,183,7255185235,true
11-1,2025-01-10 13:26:34.844,MCSLab RTT AP2,24:29:34:e1:ef:d4,-65,219,195,7255185236,true
11-1,2025-01-10 13:26:34.844,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-56,7053,183,7255185235,true
11-1,2025-01-10 13:26:34.844,MCSLab RTT AP1,24:29:34:e2:4c:36,-71,5171,2165,7255185236,true
11-1,2025-01-10 13:26:34.844,MCSLab RTT AP2,24:29:34:e1:ef:d4,-65,219,195,7255185236,true
11-1,2025-01-10 13:26:34.844,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-56,7053,183,7255185235,true
11-1,2025-01-10 13:26:34.844,MCSLab RTT AP1,24:29:34:e2:4c:36,-71,5171,2165,7255185236,true
11-1,2025-01-10 13:26:34.844,MCSLab RTT AP3,b0:e4:d5:88:16:86,-61,2625,2101,7255185235,true
11-1,2025-01-10 13:26:34.965,MCSLab RTT AP2,24:29:34:e1:ef:d4,-62,483,1475,7255185357,true
11-1,2025-01-10 13:26:34.965,MCSLab RTT AP2,24:29:34:e1:ef:d4,-62,483,1475,7255185357,true
11-1,2025-01-10 13:26:34.965,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-58,7158,131,7255185357,true
11-1,2025-01-10 13:26:34.965,MCSLab RTT AP2,24:29:34:e1:ef:d4,-62,483,1475,7255185357,true
11-1,2025-01-10 13:26:34.965,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-58,7158,131,7255185357,true
11-1,2025-01-10 13:26:34.965,MCSLab RTT AP1,24:29:34:e2:4c:36,-72,11528,152,7255185357,true
11-1,2025-01-10 13:26:34.965,MCSLab RTT AP2,24:29:34:e1:ef:d4,-62,483,1475,7255185357,true
11-1,2025-01-10 13:26:34.965,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-58,7158,131,7255185357,true
11-1,2025-01-10 13:26:34.965,MCSLab RTT AP1,24:29:34:e2:4c:36,-72,11528,152,7255185357,true
11-1,2025-01-10 13:26:34.965,MCSLab RTT AP3,b0:e4:d5:88:16:86,-64,2703,2471,7255185357,true
11-1,2025-01-10 13:26:35.085,MCSLab RTT AP2,24:29:34:e1:ef:d4,-65,483,724,7255185478,true
11-1,2025-01-10 13:26:35.085,MCSLab RTT AP2,24:29:34:e1:ef:d4,-65,483,724,7255185478,true
11-1,2025-01-10 13:26:35.085,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-58,7275,135,7255185478,true
11-1,2025-01-10 13:26:35.085,MCSLab RTT AP2,24:29:34:e1:ef:d4,-65,483,724,7255185478,true
11-1,2025-01-10 13:26:35.085,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-58,7275,135,7255185478,true
11-1,2025-01-10 13:26:35.085,MCSLab RTT AP1,24:29:34:e2:4c:36,-72,5444,2012,7255185478,true
11-1,2025-01-10 13:26:35.085,MCSLab RTT AP2,24:29:34:e1:ef:d4,-65,483,724,7255185478,true
11-1,2025-01-10 13:26:35.085,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-58,7275,135,7255185478,true
11-1,2025-01-10 13:26:35.085,MCSLab RTT AP1,24:29:34:e2:4c:36,-72,5444,2012,7255185478,true
11-1,2025-01-10 13:26:35.085,MCSLab RTT AP3,b0:e4:d5:88:16:86,-62,2625,2640,7255185478,true
11-1,2025-01-10 13:26:35.208,MCSLab RTT AP2,24:29:34:e1:ef:d4,-63,44,268,7255185600,true
11-1,2025-01-10 13:26:35.208,MCSLab RTT AP2,24:29:34:e1:ef:d4,-63,44,268,7255185600,true
11-1,2025-01-10 13:26:35.208,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-57,7236,194,7255185600,true
11-1,2025-01-10 13:26:35.208,MCSLab RTT AP2,24:29:34:e1:ef:d4,-63,44,268,7255185600,true
11-1,2025-01-10 13:26:35.208,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-57,7236,194,7255185600,true
