Label,Timestamp,AP SSID,BSSID,Rssi,Distance (mm),StdDev (mm),timeStemp,mcOn
2-1,2025-01-10 13:39:12.268,MCSLab RTT AP2,24:29:34:e1:ef:d4,-72,6723,890,7255942660,true
2-1,2025-01-10 13:39:12.268,MCSLab RTT AP2,24:29:34:e1:ef:d4,-72,6723,890,7255942660,true
2-1,2025-01-10 13:39:12.268,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-65,10293,1029,7255942660,true
2-1,2025-01-10 13:39:12.268,MCSLab RTT AP2,24:29:34:e1:ef:d4,-72,6723,890,7255942660,true
2-1,2025-01-10 13:39:12.268,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-65,10293,1029,7255942660,true
2-1,2025-01-10 13:39:12.268,MCSLab RTT AP1,24:29:34:e2:4c:36,-64,4936,459,7255942660,true
2-1,2025-01-10 13:39:12.268,MCSLab RTT AP2,24:29:34:e1:ef:d4,-72,6723,890,7255942660,true
2-1,2025-01-10 13:39:12.268,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-65,10293,1029,7255942660,true
2-1,2025-01-10 13:39:12.268,MCSLab RTT AP1,24:29:34:e2:4c:36,-64,4936,459,7255942660,true
2-1,2025-01-10 13:39:12.268,MCSLab RTT AP3,b0:e4:d5:88:16:86,-51,-733,296,7255942660,true
2-1,2025-01-10 13:39:12.400,MCSLab RTT AP2,24:29:34:e1:ef:d4,-72,6782,619,7255942792,true
2-1,2025-01-10 13:39:12.400,MCSLab RTT AP2,24:29:34:e1:ef:d4,-72,6782,619,7255942792,true
2-1,2025-01-10 13:39:12.400,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-61,10156,955,7255942792,true
2-1,2025-01-10 13:39:12.400,MCSLab RTT AP2,24:29:34:e1:ef:d4,-72,6782,619,7255942792,true
2-1,2025-01-10 13:39:12.400,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-61,10156,955,7255942792,true
2-1,2025-01-10 13:39:12.400,MCSLab RTT AP1,24:29:34:e2:4c:36,-65,4936,526,7255942792,true
2-1,2025-01-10 13:39:12.400,MCSLab RTT AP2,24:29:34:e1:ef:d4,-72,6782,619,7255942792,true
2-1,2025-01-10 13:39:12.400,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-61,10156,955,7255942792,true
2-1,2025-01-10 13:39:12.400,MCSLab RTT AP1,24:29:34:e2:4c:36,-65,4936,526,7255942792,true
2-1,2025-01-10 13:39:12.400,MCSLab RTT AP3,b0:e4:d5:88:16:86,-51,-811,286,7255942792,true
2-1,2025-01-10 13:39:12.536,MCSLab RTT AP2,24:29:34:e1:ef:d4,-73,6841,365,7255942928,true
2-1,2025-01-10 13:39:12.536,MCSLab RTT AP2,24:29:34:e1:ef:d4,-73,6841,365,7255942928,true
2-1,2025-01-10 13:39:12.536,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-62,9775,340,7255942928,true
2-1,2025-01-10 13:39:12.536,MCSLab RTT AP2,24:29:34:e1:ef:d4,-73,6841,365,7255942928,true
2-1,2025-01-10 13:39:12.536,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-62,9775,340,7255942928,true
2-1,2025-01-10 13:39:12.536,MCSLab RTT AP1,24:29:34:e2:4c:36,-62,4350,819,7255942928,true
2-1,2025-01-10 13:39:12.536,MCSLab RTT AP2,24:29:34:e1:ef:d4,-73,6841,365,7255942928,true
2-1,2025-01-10 13:39:12.536,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-62,9775,340,7255942928,true
2-1,2025-01-10 13:39:12.536,MCSLab RTT AP1,24:29:34:e2:4c:36,-62,4350,819,7255942928,true
2-1,2025-01-10 13:39:12.536,MCSLab RTT AP3,b0:e4:d5:88:16:86,-50,-1094,381,7255942928,true
2-1,2025-01-10 13:39:12.668,MCSLab RTT AP2,24:29:34:e1:ef:d4,-72,6343,746,7255943060,true
2-1,2025-01-10 13:39:12.668,MCSLab RTT AP2,24:29:34:e1:ef:d4,-72,6343,746,7255943060,true
2-1,2025-01-10 13:39:12.668,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-61,9541,495,7255943060,true
2-1,2025-01-10 13:39:12.668,MCSLab RTT AP2,24:29:34:e1:ef:d4,-72,6343,746,7255943060,true
2-1,2025-01-10 13:39:12.668,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-61,9541,495,7255943060,true
2-1,2025-01-10 13:39:12.668,MCSLab RTT AP1,24:29:34:e2:4c:36,-59,4155,1001,7255943060,true
2-1,2025-01-10 13:39:12.668,MCSLab RTT AP2,24:29:34:e1:ef:d4,-72,6343,746,7255943060,true
2-1,2025-01-10 13:39:12.668,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-61,9541,495,7255943060,true
2-1,2025-01-10 13:39:12.668,MCSLab RTT AP1,24:29:34:e2:4c:36,-59,4155,1001,7255943060,true
2-1,2025-01-10 13:39:12.668,MCSLab RTT AP3,b0:e4:d5:88:16:86,-46,-1643,1080,7255943060,true
2-1,2025-01-10 13:39:12.800,MCSLab RTT AP2,24:29:34:e1:ef:d4,-75,6430,869,7255943192,true
2-1,2025-01-10 13:39:12.800,MCSLab RTT AP2,24:29:34:e1:ef:d4,-75,6430,869,7255943192,true
2-1,2025-01-10 13:39:12.800,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-64,9658,376,7255943192,true
2-1,2025-01-10 13:39:12.800,MCSLab RTT AP2,24:29:34:e1:ef:d4,-75,6430,869,7255943192,true
2-1,2025-01-10 13:39:12.800,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-64,9658,376,7255943192,true
2-1,2025-01-10 13:39:12.800,MCSLab RTT AP1,24:29:34:e2:4c:36,-62,4585,640,7255943192,true
2-1,2025-01-10 13:39:12.800,MCSLab RTT AP2,24:29:34:e1:ef:d4,-75,6430,869,7255943192,true
2-1,2025-01-10 13:39:12.800,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-64,9658,376,7255943192,true
2-1,2025-01-10 13:39:12.800,MCSLab RTT AP1,24:29:34:e2:4c:36,-62,4585,640,7255943192,true
2-1,2025-01-10 13:39:12.800,MCSLab RTT AP3,b0:e4:d5:88:16:86,-51,-889,339,7255943192,true
2-1,2025-01-10 13:39:12.925,MCSLab RTT AP2,24:29:34:e1:ef:d4,-73,6782,1312,7255943316,true
2-1,2025-01-10 13:39:12.925,MCSLab RTT AP2,24:29:34:e1:ef:d4,-73,6782,1312,7255943316,true
2-1,2025-01-10 13:39:12.925,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-63,9541,505,7255943316,true
2-1,2025-01-10 13:39:12.925,MCSLab RTT AP2,24:29:34:e1:ef:d4,-73,6782,1312,7255943316,true
2-1,2025-01-10 13:39:12.925,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-63,9541,505,7255943316,true
2-1,2025-01-10 13:39:12.925,MCSLab RTT AP1,24:29:34:e2:4c:36,-54,4428,720,7255943316,true
2-1,2025-01-10 13:39:12.925,MCSLab RTT AP2,24:29:34:e1:ef:d4,-73,6782,1312,7255943316,true
2-1,2025-01-10 13:39:12.925,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-63,9541,505,7255943316,true
2-1,2025-01-10 13:39:12.925,MCSLab RTT AP1,24:29:34:e2:4c:36,-54,4428,720,7255943316,true
2-1,2025-01-10 13:39:12.925,MCSLab RTT AP3,b0:e4:d5:88:16:86,-52,-889,467,7255943316,true
2-1,2025-01-10 13:39:13.052,MCSLab RTT AP2,24:29:34:e1:ef:d4,-74,6401,1122,7255943442,true
2-1,2025-01-10 13:39:13.052,MCSLab RTT AP2,24:29:34:e1:ef:d4,-74,6401,1122,7255943442,true
2-1,2025-01-10 13:39:13.052,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-60,9541,465,7255943442,true
2-1,2025-01-10 13:39:13.052,MCSLab RTT AP2,24:29:34:e1:ef:d4,-74,6401,1122,7255943442,true
2-1,2025-01-10 13:39:13.052,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-60,9541,465,7255943442,true
2-1,2025-01-10 13:39:13.052,MCSLab RTT AP1,24:29:34:e2:4c:36,-62,4546,731,7255943442,true
2-1,2025-01-10 13:39:13.052,MCSLab RTT AP2,24:29:34:e1:ef:d4,-74,6401,1122,7255943442,true
2-1,2025-01-10 13:39:13.052,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-60,9541,465,7255943442,true
2-1,2025-01-10 13:39:13.052,MCSLab RTT AP1,24:29:34:e2:4c:36,-62,4546,731,7255943442,true
2-1,2025-01-10 13:39:13.052,MCSLab RTT AP3,b0:e4:d5:88:16:86,-52,-889,552,7255943442,true
2-1,2025-01-10 13:39:13.191,MCSLab RTT AP2,24:29:34:e1:ef:d4,-73,7075,1048,7255943578,true
2-1,2025-01-10 13:39:13.191,MCSLab RTT AP2,24:29:34:e1:ef:d4,-73,7075,1048,7255943578,true
2-1,2025-01-10 13:39:13.191,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-63,9697,362,7255943578,true
2-1,2025-01-10 13:39:13.191,MCSLab RTT AP2,24:29:34:e1:ef:d4,-73,7075,1048,7255943578,true
2-1,2025-01-10 13:39:13.191,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-63,9697,362,7255943578,true
2-1,2025-01-10 13:39:13.191,MCSLab RTT AP1,24:29:34:e2:4c:36,-62,4077,842,7255943578,true
2-1,2025-01-10 13:39:13.191,MCSLab RTT AP2,24:29:34:e1:ef:d4,-73,7075,1048,7255943578,true
2-1,2025-01-10 13:39:13.191,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-63,9697,362,7255943578,true
2-1,2025-01-10 13:39:13.191,MCSLab RTT AP1,24:29:34:e2:4c:36,-62,4077,842,7255943578,true
2-1,2025-01-10 13:39:13.191,MCSLab RTT AP3,b0:e4:d5:88:16:86,-47,-1426,856,7255943578,true
2-1,2025-01-10 13:39:13.333,MCSLab RTT AP2,24:29:34:e1:ef:d4,-73,9184,269,7255943722,true
2-1,2025-01-10 13:39:13.333,MCSLab RTT AP2,24:29:34:e1:ef:d4,-73,9184,269,7255943722,true
2-1,2025-01-10 13:39:13.333,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-63,9853,350,7255943722,true
2-1,2025-01-10 13:39:13.333,MCSLab RTT AP2,24:29:34:e1:ef:d4,-73,9184,269,7255943722,true
2-1,2025-01-10 13:39:13.333,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-63,9853,350,7255943722,true
2-1,2025-01-10 13:39:13.333,MCSLab RTT AP1,24:29:34:e2:4c:36,-62,4311,735,7255943722,true
2-1,2025-01-10 13:39:13.333,MCSLab RTT AP2,24:29:34:e1:ef:d4,-73,9184,269,7255943722,true
2-1,2025-01-10 13:39:13.333,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-63,9853,350,7255943722,true
2-1,2025-01-10 13:39:13.333,MCSLab RTT AP1,24:29:34:e2:4c:36,-62,4311,735,7255943722,true
2-1,2025-01-10 13:39:13.333,MCSLab RTT AP3,b0:e4:d5:88:16:86,-50,-889,302,7255943721,true
2-1,2025-01-10 13:39:13.483,MCSLab RTT AP2,24:29:34:e1:ef:d4,-73,9311,161,7255943871,true
2-1,2025-01-10 13:39:13.483,MCSLab RTT AP2,24:29:34:e1:ef:d4,-73,9311,161,7255943871,true
2-1,2025-01-10 13:39:13.483,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-58,9683,764,7255943871,true
2-1,2025-01-10 13:39:13.483,MCSLab RTT AP2,24:29:34:e1:ef:d4,-73,9311,161,7255943871,true
2-1,2025-01-10 13:39:13.483,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-58,9683,764,7255943871,true
2-1,2025-01-10 13:39:13.483,MCSLab RTT AP1,24:29:34:e2:4c:36,-63,4311,889,7255943871,true
2-1,2025-01-10 13:39:13.483,MCSLab RTT AP2,24:29:34:e1:ef:d4,-73,9311,161,7255943871,true
2-1,2025-01-10 13:39:13.483,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-58,9683,764,7255943871,true
2-1,2025-01-10 13:39:13.483,MCSLab RTT AP1,24:29:34:e2:4c:36,-63,4311,889,7255943871,true
