Label,Timestamp,AP SSID,BSSID,Rssi,Distance (mm),StdDev (mm),timeStemp,mcOn
5-11,2025-01-10 12:51:07.810,MCSLab RTT AP2,24:29:34:e1:ef:d4,-70,7104,447,7253058203,true
5-11,2025-01-10 12:51:07.810,MCSLab RTT AP2,24:29:34:e1:ef:d4,-70,7104,447,7253058203,true
5-11,2025-01-10 12:51:07.810,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-65,4697,1731,7253058203,true
5-11,2025-01-10 12:51:07.810,MCSLab RTT AP2,24:29:34:e1:ef:d4,-70,7104,447,7253058203,true
5-11,2025-01-10 12:51:07.810,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-65,4697,1731,7253058203,true
5-11,2025-01-10 12:51:07.810,MCSLab RTT AP1,24:29:34:e2:4c:36,-43,-927,645,7253058203,true
5-11,2025-01-10 12:51:07.810,MCSLab RTT AP2,24:29:34:e1:ef:d4,-70,7104,447,7253058203,true
5-11,2025-01-10 12:51:07.810,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-65,4697,1731,7253058203,true
5-11,2025-01-10 12:51:07.810,MCSLab RTT AP1,24:29:34:e2:4c:36,-43,-927,645,7253058203,true
5-11,2025-01-10 12:51:07.810,MCSLab RTT AP3,b0:e4:d5:88:16:86,-62,5868,153,7253058203,true
5-11,2025-01-10 12:51:07.932,MCSLab RTT AP2,24:29:34:e1:ef:d4,-70,6489,503,7253058325,true
5-11,2025-01-10 12:51:07.932,MCSLab RTT AP2,24:29:34:e1:ef:d4,-70,6489,503,7253058325,true
5-11,2025-01-10 12:51:07.932,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-63,4658,1824,7253058325,true
5-11,2025-01-10 12:51:07.932,MCSLab RTT AP2,24:29:34:e1:ef:d4,-70,6489,503,7253058325,true
5-11,2025-01-10 12:51:07.932,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-63,4658,1824,7253058325,true
5-11,2025-01-10 12:51:07.932,MCSLab RTT AP1,24:29:34:e2:4c:36,-55,-844,516,7253058325,true
