Label,Timestamp,AP SSID,BSSID,Rssi,Distance (mm),StdDev (mm),timeStemp,mcOn
11-3,2025-01-10 13:55:38.108,MCSLab RTT AP2,24:29:34:e1:ef:d4,-56,2241,626,7256928500,true
11-3,2025-01-10 13:55:38.108,MCSLab RTT AP2,24:29:34:e1:ef:d4,-56,2241,626,7256928500,true
11-3,2025-01-10 13:55:38.108,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-55,6074,1191,7256928500,true
11-3,2025-01-10 13:55:38.108,MCSLab RTT AP2,24:29:34:e1:ef:d4,-56,2241,626,7256928500,true
11-3,2025-01-10 13:55:38.108,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-55,6074,1191,7256928500,true
11-3,2025-01-10 13:55:38.108,MCSLab RTT AP1,24:29:34:e2:4c:36,-66,5127,2460,7256928500,true
11-3,2025-01-10 13:55:38.108,MCSLab RTT AP2,24:29:34:e1:ef:d4,-56,2241,626,7256928500,true
11-3,2025-01-10 13:55:38.108,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-55,6074,1191,7256928500,true
11-3,2025-01-10 13:55:38.108,MCSLab RTT AP1,24:29:34:e2:4c:36,-66,5127,2460,7256928500,true
11-3,2025-01-10 13:55:38.108,MCSLab RTT AP3,b0:e4:d5:88:16:86,-66,2586,852,7256928500,true
11-3,2025-01-10 13:55:38.226,MCSLab RTT AP2,24:29:34:e1:ef:d4,-57,2514,224,7256928618,true
11-3,2025-01-10 13:55:38.226,MCSLab RTT AP2,24:29:34:e1:ef:d4,-57,2514,224,7256928618,true
11-3,2025-01-10 13:55:38.226,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-55,8330,623,7256928618,true
11-3,2025-01-10 13:55:38.226,MCSLab RTT AP2,24:29:34:e1:ef:d4,-57,2514,224,7256928618,true
11-3,2025-01-10 13:55:38.226,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-55,8330,623,7256928618,true
11-3,2025-01-10 13:55:38.226,MCSLab RTT AP1,24:29:34:e2:4c:36,-73,4936,1828,7256928618,true
11-3,2025-01-10 13:55:38.226,MCSLab RTT AP2,24:29:34:e1:ef:d4,-57,2514,224,7256928618,true
11-3,2025-01-10 13:55:38.226,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-55,8330,623,7256928618,true
11-3,2025-01-10 13:55:38.226,MCSLab RTT AP1,24:29:34:e2:4c:36,-73,4936,1828,7256928618,true
11-3,2025-01-10 13:55:38.226,MCSLab RTT AP3,b0:e4:d5:88:16:86,-64,2782,801,7256928618,true
11-3,2025-01-10 13:55:38.355,MCSLab RTT AP2,24:29:34:e1:ef:d4,-56,1264,996,7256928744,true
11-3,2025-01-10 13:55:38.355,MCSLab RTT AP2,24:29:34:e1:ef:d4,-56,1264,996,7256928744,true
11-3,2025-01-10 13:55:38.355,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-53,8408,121,7256928744,true
11-3,2025-01-10 13:55:38.355,MCSLab RTT AP2,24:29:34:e1:ef:d4,-56,1264,996,7256928744,true
11-3,2025-01-10 13:55:38.355,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-53,8408,121,7256928744,true
11-3,2025-01-10 13:55:38.355,MCSLab RTT AP1,24:29:34:e2:4c:36,-73,5053,851,7256928744,true
11-3,2025-01-10 13:55:38.355,MCSLab RTT AP2,24:29:34:e1:ef:d4,-56,1264,996,7256928744,true
11-3,2025-01-10 13:55:38.355,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-53,8408,121,7256928744,true
11-3,2025-01-10 13:55:38.355,MCSLab RTT AP1,24:29:34:e2:4c:36,-73,5053,851,7256928744,true
11-3,2025-01-10 13:55:38.355,MCSLab RTT AP3,b0:e4:d5:88:16:86,-62,2938,703,7256928744,true
11-3,2025-01-10 13:55:38.478,MCSLab RTT AP2,24:29:34:e1:ef:d4,-54,366,1265,7256928870,true
11-3,2025-01-10 13:55:38.478,MCSLab RTT AP2,24:29:34:e1:ef:d4,-54,366,1265,7256928870,true
11-3,2025-01-10 13:55:38.478,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-54,8476,171,7256928870,true
11-3,2025-01-10 13:55:38.478,MCSLab RTT AP2,24:29:34:e1:ef:d4,-54,366,1265,7256928870,true
11-3,2025-01-10 13:55:38.478,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-54,8476,171,7256928870,true
11-3,2025-01-10 13:55:38.478,MCSLab RTT AP1,24:29:34:e2:4c:36,-72,5210,1230,7256928870,true
11-3,2025-01-10 13:55:38.478,MCSLab RTT AP2,24:29:34:e1:ef:d4,-54,366,1265,7256928870,true
11-3,2025-01-10 13:55:38.478,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-54,8476,171,7256928870,true
11-3,2025-01-10 13:55:38.478,MCSLab RTT AP1,24:29:34:e2:4c:36,-72,5210,1230,7256928870,true
11-3,2025-01-10 13:55:38.478,MCSLab RTT AP3,b0:e4:d5:88:16:86,-67,2821,674,7256928870,true
11-3,2025-01-10 13:55:38.612,MCSLab RTT AP2,24:29:34:e1:ef:d4,-54,718,1033,7256929004,true
11-3,2025-01-10 13:55:38.612,MCSLab RTT AP2,24:29:34:e1:ef:d4,-54,718,1033,7256929004,true
11-3,2025-01-10 13:55:38.612,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-54,7539,545,7256929004,true
11-3,2025-01-10 13:55:38.612,MCSLab RTT AP2,24:29:34:e1:ef:d4,-54,718,1033,7256929004,true
11-3,2025-01-10 13:55:38.612,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-54,7539,545,7256929004,true
11-3,2025-01-10 13:55:38.612,MCSLab RTT AP1,24:29:34:e2:4c:36,-72,5210,1333,7256929004,true
11-3,2025-01-10 13:55:38.612,MCSLab RTT AP2,24:29:34:e1:ef:d4,-54,718,1033,7256929004,true
11-3,2025-01-10 13:55:38.612,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-54,7539,545,7256929004,true
11-3,2025-01-10 13:55:38.612,MCSLab RTT AP1,24:29:34:e2:4c:36,-72,5210,1333,7256929004,true
11-3,2025-01-10 13:55:38.612,MCSLab RTT AP3,b0:e4:d5:88:16:86,-61,1190,2122,7256929004,true
11-3,2025-01-10 13:55:38.740,MCSLab RTT AP2,24:29:34:e1:ef:d4,-53,-43,271,7256929129,true
11-3,2025-01-10 13:55:38.740,MCSLab RTT AP2,24:29:34:e1:ef:d4,-53,-43,271,7256929129,true
11-3,2025-01-10 13:55:38.740,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-53,8096,450,7256929129,true
11-3,2025-01-10 13:55:38.740,MCSLab RTT AP2,24:29:34:e1:ef:d4,-53,-43,271,7256929129,true
11-3,2025-01-10 13:55:38.740,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-53,8096,450,7256929129,true
11-3,2025-01-10 13:55:38.740,MCSLab RTT AP1,24:29:34:e2:4c:36,-69,5288,2105,7256929129,true
11-3,2025-01-10 13:55:38.740,MCSLab RTT AP2,24:29:34:e1:ef:d4,-53,-43,271,7256929129,true
11-3,2025-01-10 13:55:38.740,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-53,8096,450,7256929129,true
11-3,2025-01-10 13:55:38.740,MCSLab RTT AP1,24:29:34:e2:4c:36,-69,5288,2105,7256929129,true
11-3,2025-01-10 13:55:38.740,MCSLab RTT AP3,b0:e4:d5:88:16:86,-64,2782,765,7256929129,true
11-3,2025-01-10 13:55:38.869,MCSLab RTT AP2,24:29:34:e1:ef:d4,-44,73,184,7256929261,true
11-3,2025-01-10 13:55:38.869,MCSLab RTT AP2,24:29:34:e1:ef:d4,-44,73,184,7256929261,true
11-3,2025-01-10 13:55:38.869,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-55,7891,486,7256929261,true
11-3,2025-01-10 13:55:38.869,MCSLab RTT AP2,24:29:34:e1:ef:d4,-44,73,184,7256929261,true
11-3,2025-01-10 13:55:38.869,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-55,7891,486,7256929261,true
11-3,2025-01-10 13:55:38.869,MCSLab RTT AP1,24:29:34:e2:4c:36,-69,5288,1640,7256929261,true
11-3,2025-01-10 13:55:38.869,MCSLab RTT AP2,24:29:34:e1:ef:d4,-44,73,184,7256929261,true
11-3,2025-01-10 13:55:38.869,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-55,7891,486,7256929261,true
11-3,2025-01-10 13:55:38.869,MCSLab RTT AP1,24:29:34:e2:4c:36,-69,5288,1640,7256929261,true
11-3,2025-01-10 13:55:38.869,MCSLab RTT AP3,b0:e4:d5:88:16:86,-64,2977,613,7256929261,true
11-3,2025-01-10 13:55:39.036,MCSLab RTT AP2,24:29:34:e1:ef:d4,-52,73,237,7256929410,true
11-3,2025-01-10 13:55:39.036,MCSLab RTT AP2,24:29:34:e1:ef:d4,-52,73,237,7256929410,true
11-3,2025-01-10 13:55:39.036,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-56,8037,322,7256929410,true
11-3,2025-01-10 13:55:39.036,MCSLab RTT AP2,24:29:34:e1:ef:d4,-52,73,237,7256929410,true
11-3,2025-01-10 13:55:39.036,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-56,8037,322,7256929410,true
11-3,2025-01-10 13:55:39.036,MCSLab RTT AP1,24:29:34:e2:4c:36,-71,5288,1829,7256929410,true
11-3,2025-01-10 13:55:39.036,MCSLab RTT AP2,24:29:34:e1:ef:d4,-52,73,237,7256929410,true
11-3,2025-01-10 13:55:39.036,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-56,8037,322,7256929410,true
