Label,Timestamp,AP SSID,BSSID,Rssi,Distance (mm),StdDev (mm),timeStemp,mcOn
1-5,2025-01-10 12:36:50.637,MCSLab RTT AP2,24:29:34:e1:ef:d4,-73,6958,201,7252201030,true
1-5,2025-01-10 12:36:50.637,MCSLab RTT AP2,24:29:34:e1:ef:d4,-73,6958,201,7252201030,true
1-5,2025-01-10 12:36:50.637,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-64,9502,201,7252201030,true
1-5,2025-01-10 12:36:50.637,MCSLab RTT AP2,24:29:34:e1:ef:d4,-73,6958,201,7252201030,true
1-5,2025-01-10 12:36:50.637,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-64,9502,201,7252201030,true
1-5,2025-01-10 12:36:50.637,MCSLab RTT AP1,24:29:34:e2:4c:36,-65,2124,195,7252201030,true
1-5,2025-01-10 12:36:50.637,MCSLab RTT AP2,24:29:34:e1:ef:d4,-73,6958,201,7252201030,true
1-5,2025-01-10 12:36:50.637,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-64,9502,201,7252201030,true
1-5,2025-01-10 12:36:50.637,MCSLab RTT AP1,24:29:34:e2:4c:36,-65,2124,195,7252201030,true
1-5,2025-01-10 12:36:50.637,MCSLab RTT AP3,b0:e4:d5:88:16:86,-49,721,872,7252201030,true
1-5,2025-01-10 12:36:50.763,MCSLab RTT AP2,24:29:34:e1:ef:d4,-72,6841,261,7252201155,true
1-5,2025-01-10 12:36:50.763,MCSLab RTT AP2,24:29:34:e1:ef:d4,-72,6841,261,7252201155,true
1-5,2025-01-10 12:36:50.763,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-63,9385,253,7252201155,true
1-5,2025-01-10 12:36:50.763,MCSLab RTT AP2,24:29:34:e1:ef:d4,-72,6841,261,7252201155,true
1-5,2025-01-10 12:36:50.763,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-63,9385,253,7252201155,true
1-5,2025-01-10 12:36:50.763,MCSLab RTT AP1,24:29:34:e2:4c:36,-63,2319,233,7252201155,true
1-5,2025-01-10 12:36:50.763,MCSLab RTT AP2,24:29:34:e1:ef:d4,-72,6841,261,7252201155,true
1-5,2025-01-10 12:36:50.763,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-63,9385,253,7252201155,true
1-5,2025-01-10 12:36:50.763,MCSLab RTT AP1,24:29:34:e2:4c:36,-63,2319,233,7252201155,true
