Label,Timestamp,AP SSID,BSSID,Rssi,Distance (mm),StdDev (mm),timeStemp,mcOn
11-6,2025-01-10 13:08:27.386,MCSLab RTT AP2,24:29:34:e1:ef:d4,-60,2094,165,7254097779,true
11-6,2025-01-10 13:08:27.386,MCSLab RTT AP2,24:29:34:e1:ef:d4,-60,2094,165,7254097779,true
11-6,2025-01-10 13:08:27.386,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-53,4521,900,7254097779,true
11-6,2025-01-10 13:08:27.386,MCSLab RTT AP2,24:29:34:e1:ef:d4,-60,2094,165,7254097779,true
11-6,2025-01-10 13:08:27.386,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-53,4521,900,7254097779,true
11-6,2025-01-10 13:08:27.386,MCSLab RTT AP1,24:29:34:e2:4c:36,-69,3647,885,7254097779,true
11-6,2025-01-10 13:08:27.386,MCSLab RTT AP2,24:29:34:e1:ef:d4,-60,2094,165,7254097779,true
11-6,2025-01-10 13:08:27.386,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-53,4521,900,7254097779,true
11-6,2025-01-10 13:08:27.386,MCSLab RTT AP1,24:29:34:e2:4c:36,-69,3647,885,7254097779,true
11-6,2025-01-10 13:08:27.386,MCSLab RTT AP3,b0:e4:d5:88:16:86,-61,3328,519,7254097779,true
11-6,2025-01-10 13:08:27.515,MCSLab RTT AP2,24:29:34:e1:ef:d4,-60,1850,150,7254097907,true
11-6,2025-01-10 13:08:27.515,MCSLab RTT AP2,24:29:34:e1:ef:d4,-60,1850,150,7254097907,true
11-6,2025-01-10 13:08:27.515,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-52,4463,708,7254097907,true
11-6,2025-01-10 13:08:27.515,MCSLab RTT AP2,24:29:34:e1:ef:d4,-60,1850,150,7254097907,true
11-6,2025-01-10 13:08:27.515,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-52,4463,708,7254097907,true
11-6,2025-01-10 13:08:27.515,MCSLab RTT AP1,24:29:34:e2:4c:36,-68,3452,911,7254097907,true
11-6,2025-01-10 13:08:27.515,MCSLab RTT AP2,24:29:34:e1:ef:d4,-60,1850,150,7254097907,true
11-6,2025-01-10 13:08:27.515,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-52,4463,708,7254097907,true
11-6,2025-01-10 13:08:27.515,MCSLab RTT AP1,24:29:34:e2:4c:36,-68,3452,911,7254097907,true
11-6,2025-01-10 13:08:27.515,MCSLab RTT AP3,b0:e4:d5:88:16:86,-61,3407,458,7254097907,true
11-6,2025-01-10 13:08:27.639,MCSLab RTT AP2,24:29:34:e1:ef:d4,-60,1684,106,7254098031,true
11-6,2025-01-10 13:08:27.639,MCSLab RTT AP2,24:29:34:e1:ef:d4,-60,1684,106,7254098031,true
11-6,2025-01-10 13:08:27.639,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-49,4346,715,7254098031,true
11-6,2025-01-10 13:08:27.639,MCSLab RTT AP2,24:29:34:e1:ef:d4,-60,1684,106,7254098031,true
11-6,2025-01-10 13:08:27.639,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-49,4346,715,7254098031,true
11-6,2025-01-10 13:08:27.639,MCSLab RTT AP1,24:29:34:e2:4c:36,-69,3686,853,7254098031,true
