Label,Timestamp,AP SSID,BSSID,Rssi,Distance (mm),StdDev (mm),timeStemp,mcOn
11-4,2025-01-10 13:54:13.151,MCSLab RTT AP2,24:29:34:e1:ef:d4,-62,1588,176,7256843544,true
11-4,2025-01-10 13:54:13.151,MCSLab RTT AP2,24:29:34:e1:ef:d4,-62,1588,176,7256843544,true
11-4,2025-01-10 13:54:13.151,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-61,6201,87,7256843544,true
11-4,2025-01-10 13:54:13.151,MCSLab RTT AP2,24:29:34:e1:ef:d4,-62,1588,176,7256843544,true
11-4,2025-01-10 13:54:13.151,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-61,6201,87,7256843544,true
11-4,2025-01-10 13:54:13.151,MCSLab RTT AP1,24:29:34:e2:4c:36,-70,5723,1693,7256843544,true
11-4,2025-01-10 13:54:13.151,MCSLab RTT AP2,24:29:34:e1:ef:d4,-62,1588,176,7256843544,true
11-4,2025-01-10 13:54:13.151,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-61,6201,87,7256843544,true
11-4,2025-01-10 13:54:13.151,MCSLab RTT AP1,24:29:34:e2:4c:36,-70,5723,1693,7256843544,true
11-4,2025-01-10 13:54:13.151,MCSLab RTT AP3,b0:e4:d5:88:16:86,-56,2959,227,7256843544,true
11-4,2025-01-10 13:54:13.235,MCSLab RTT AP2,24:29:34:e1:ef:d4,-62,1387,82,7256843628,true
11-4,2025-01-10 13:54:13.235,MCSLab RTT AP2,24:29:34:e1:ef:d4,-62,1387,82,7256843628,true
11-4,2025-01-10 13:54:13.235,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-61,6371,52,7256843628,true
11-4,2025-01-10 13:54:13.235,MCSLab RTT AP2,24:29:34:e1:ef:d4,-62,1387,82,7256843628,true
11-4,2025-01-10 13:54:13.235,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-61,6371,52,7256843628,true
11-4,2025-01-10 13:54:13.235,MCSLab RTT AP1,24:29:34:e2:4c:36,-70,6342,1760,7256843628,true
11-4,2025-01-10 13:54:13.235,MCSLab RTT AP2,24:29:34:e1:ef:d4,-62,1387,82,7256843628,true
11-4,2025-01-10 13:54:13.235,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-61,6371,52,7256843628,true
11-4,2025-01-10 13:54:13.235,MCSLab RTT AP1,24:29:34:e2:4c:36,-70,6342,1760,7256843628,true
11-4,2025-01-10 13:54:13.235,MCSLab RTT AP3,b0:e4:d5:88:16:86,-59,2960,194,7256843628,true
11-4,2025-01-10 13:54:13.341,MCSLab RTT AP2,24:29:34:e1:ef:d4,-54,1333,374,7256843732,true
11-4,2025-01-10 13:54:13.341,MCSLab RTT AP2,24:29:34:e1:ef:d4,-54,1333,374,7256843732,true
11-4,2025-01-10 13:54:13.341,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-61,6489,86,7256843732,true
11-4,2025-01-10 13:54:13.341,MCSLab RTT AP2,24:29:34:e1:ef:d4,-54,1333,374,7256843732,true
