Label,Timestamp,AP SSID,BSSID,Rssi,Distance (mm),StdDev (mm),timeStemp,mcOn
11-8,2025-01-10 13:05:44.857,MCSLab RTT AP2,24:29:34:e1:ef:d4,-63,3237,62,7253935249,true
11-8,2025-01-10 13:05:44.857,MCSLab RTT AP2,24:29:34:e1:ef:d4,-63,3237,62,7253935249,true
11-8,2025-01-10 13:05:44.857,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-51,3659,133,7253935249,true
11-8,2025-01-10 13:05:44.857,MCSLab RTT AP2,24:29:34:e1:ef:d4,-63,3237,62,7253935249,true
11-8,2025-01-10 13:05:44.857,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-51,3659,133,7253935249,true
11-8,2025-01-10 13:05:44.857,MCSLab RTT AP1,24:29:34:e2:4c:36,-75,7319,1694,7253935249,true
11-8,2025-01-10 13:05:44.857,MCSLab RTT AP2,24:29:34:e1:ef:d4,-63,3237,62,7253935249,true
11-8,2025-01-10 13:05:44.857,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-51,3659,133,7253935249,true
11-8,2025-01-10 13:05:44.857,MCSLab RTT AP1,24:29:34:e2:4c:36,-75,7319,1694,7253935249,true
11-8,2025-01-10 13:05:44.857,MCSLab RTT AP3,b0:e4:d5:88:16:86,-65,4551,90,7253935249,true
11-8,2025-01-10 13:05:44.966,MCSLab RTT AP2,24:29:34:e1:ef:d4,-63,2944,126,7253935358,true
11-8,2025-01-10 13:05:44.966,MCSLab RTT AP2,24:29:34:e1:ef:d4,-63,2944,126,7253935358,true
11-8,2025-01-10 13:05:44.966,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-49,3619,138,7253935358,true
11-8,2025-01-10 13:05:44.966,MCSLab RTT AP2,24:29:34:e1:ef:d4,-63,2944,126,7253935358,true
11-8,2025-01-10 13:05:44.966,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-49,3619,138,7253935358,true
11-8,2025-01-10 13:05:44.966,MCSLab RTT AP1,24:29:34:e2:4c:36,-69,8820,176,7253935358,true
11-8,2025-01-10 13:05:44.966,MCSLab RTT AP2,24:29:34:e1:ef:d4,-63,2944,126,7253935358,true
11-8,2025-01-10 13:05:44.966,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-49,3619,138,7253935358,true
11-8,2025-01-10 13:05:44.966,MCSLab RTT AP1,24:29:34:e2:4c:36,-69,8820,176,7253935358,true
11-8,2025-01-10 13:05:44.966,MCSLab RTT AP3,b0:e4:d5:88:16:86,-65,4383,77,7253935358,true
11-8,2025-01-10 13:05:45.068,MCSLab RTT AP2,24:29:34:e1:ef:d4,-63,2241,472,7253935459,true
11-8,2025-01-10 13:05:45.068,MCSLab RTT AP2,24:29:34:e1:ef:d4,-63,2241,472,7253935459,true
11-8,2025-01-10 13:05:45.068,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-48,3144,359,7253935459,true
11-8,2025-01-10 13:05:45.068,MCSLab RTT AP2,24:29:34:e1:ef:d4,-63,2241,472,7253935459,true
11-8,2025-01-10 13:05:45.068,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-48,3144,359,7253935459,true
11-8,2025-01-10 13:05:45.068,MCSLab RTT AP1,24:29:34:e2:4c:36,-60,4995,1177,7253935459,true
11-8,2025-01-10 13:05:45.068,MCSLab RTT AP2,24:29:34:e1:ef:d4,-63,2241,472,7253935459,true
11-8,2025-01-10 13:05:45.068,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-48,3144,359,7253935459,true
11-8,2025-01-10 13:05:45.068,MCSLab RTT AP1,24:29:34:e2:4c:36,-60,4995,1177,7253935459,true
11-8,2025-01-10 13:05:45.068,MCSLab RTT AP3,b0:e4:d5:88:16:86,-60,4461,411,7253935459,true
11-8,2025-01-10 13:05:45.353,MCSLab RTT AP2,24:29:34:e1:ef:d4,-63,2153,745,7253935741,true
11-8,2025-01-10 13:05:45.353,MCSLab RTT AP2,24:29:34:e1:ef:d4,-63,2153,745,7253935741,true
11-8,2025-01-10 13:05:45.353,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-47,3291,294,7253935741,true
11-8,2025-01-10 13:05:45.353,MCSLab RTT AP2,24:29:34:e1:ef:d4,-63,2153,745,7253935741,true
11-8,2025-01-10 13:05:45.353,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-47,3291,294,7253935741,true
11-8,2025-01-10 13:05:45.353,MCSLab RTT AP1,24:29:34:e2:4c:36,-66,3335,886,7253935741,true
11-8,2025-01-10 13:05:45.353,MCSLab RTT AP2,24:29:34:e1:ef:d4,-63,2153,745,7253935741,true
11-8,2025-01-10 13:05:45.353,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-47,3291,294,7253935741,true
11-8,2025-01-10 13:05:45.353,MCSLab RTT AP1,24:29:34:e2:4c:36,-66,3335,886,7253935741,true
11-8,2025-01-10 13:05:45.353,MCSLab RTT AP3,b0:e4:d5:88:16:86,-59,4617,272,7253935741,true
11-8,2025-01-10 13:05:45.632,MCSLab RTT AP2,24:29:34:e1:ef:d4,-63,3413,398,7253936013,true
11-8,2025-01-10 13:05:45.632,MCSLab RTT AP2,24:29:34:e1:ef:d4,-63,3413,398,7253936013,true
11-8,2025-01-10 13:05:45.632,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-46,3369,493,7253936013,true
11-8,2025-01-10 13:05:45.632,MCSLab RTT AP2,24:29:34:e1:ef:d4,-63,3413,398,7253936013,true
11-8,2025-01-10 13:05:45.632,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-46,3369,493,7253936013,true
11-8,2025-01-10 13:05:45.632,MCSLab RTT AP1,24:29:34:e2:4c:36,-65,5112,794,7253936013,true
11-8,2025-01-10 13:05:45.632,MCSLab RTT AP2,24:29:34:e1:ef:d4,-63,3413,398,7253936013,true
11-8,2025-01-10 13:05:45.632,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-46,3369,493,7253936013,true
11-8,2025-01-10 13:05:45.632,MCSLab RTT AP1,24:29:34:e2:4c:36,-65,5112,794,7253936013,true
11-8,2025-01-10 13:05:45.632,MCSLab RTT AP3,b0:e4:d5:88:16:86,-56,4618,261,7253936013,true
11-8,2025-01-10 13:05:45.891,MCSLab RTT AP2,24:29:34:e1:ef:d4,-58,3452,2085,7253936283,true
11-8,2025-01-10 13:05:45.891,MCSLab RTT AP2,24:29:34:e1:ef:d4,-58,3452,2085,7253936283,true
11-8,2025-01-10 13:05:45.891,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-51,3682,257,7253936283,true
11-8,2025-01-10 13:05:45.891,MCSLab RTT AP2,24:29:34:e1:ef:d4,-58,3452,2085,7253936283,true
11-8,2025-01-10 13:05:45.891,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-51,3682,257,7253936283,true
11-8,2025-01-10 13:05:45.891,MCSLab RTT AP1,24:29:34:e2:4c:36,-66,3569,844,7253936283,true
11-8,2025-01-10 13:05:45.891,MCSLab RTT AP2,24:29:34:e1:ef:d4,-58,3452,2085,7253936283,true
11-8,2025-01-10 13:05:45.891,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-51,3682,257,7253936283,true
11-8,2025-01-10 13:05:45.891,MCSLab RTT AP1,24:29:34:e2:4c:36,-66,3569,844,7253936283,true
11-8,2025-01-10 13:05:45.891,MCSLab RTT AP3,b0:e4:d5:88:16:86,-60,4657,249,7253936283,true
11-8,2025-01-10 13:05:46.170,MCSLab RTT AP2,24:29:34:e1:ef:d4,-63,2270,664,7253936561,true
11-8,2025-01-10 13:05:46.170,MCSLab RTT AP2,24:29:34:e1:ef:d4,-63,2270,664,7253936561,true
11-8,2025-01-10 13:05:46.170,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-47,3994,1263,7253936561,true
11-8,2025-01-10 13:05:46.170,MCSLab RTT AP2,24:29:34:e1:ef:d4,-63,2270,664,7253936561,true
11-8,2025-01-10 13:05:46.170,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-47,3994,1263,7253936561,true
11-8,2025-01-10 13:05:46.170,MCSLab RTT AP1,24:29:34:e2:4c:36,-68,3647,552,7253936561,true
11-8,2025-01-10 13:05:46.170,MCSLab RTT AP2,24:29:34:e1:ef:d4,-63,2270,664,7253936561,true
11-8,2025-01-10 13:05:46.170,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-47,3994,1263,7253936561,true
11-8,2025-01-10 13:05:46.170,MCSLab RTT AP1,24:29:34:e2:4c:36,-68,3647,552,7253936561,true
