Label,Timestamp,AP SSID,BSSID,Rssi,Distance (mm),StdDev (mm),timeStemp,mcOn
11-2,2025-01-10 13:25:07.678,MCSLab RTT AP2,24:29:34:e1:ef:d4,-65,913,116,7255098064,true
11-2,2025-01-10 13:25:07.678,MCSLab RTT AP2,24:29:34:e1:ef:d4,-65,913,116,7255098064,true
11-2,2025-01-10 13:25:07.678,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-62,5791,636,7255098064,true
11-2,2025-01-10 13:25:07.678,MCSLab RTT AP2,24:29:34:e1:ef:d4,-65,913,116,7255098064,true
11-2,2025-01-10 13:25:07.678,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-62,5791,636,7255098064,true
11-2,2025-01-10 13:25:07.678,MCSLab RTT AP1,24:29:34:e2:4c:36,-68,5249,504,7255098064,true
11-2,2025-01-10 13:25:07.678,MCSLab RTT AP2,24:29:34:e1:ef:d4,-65,913,116,7255098064,true
11-2,2025-01-10 13:25:07.678,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-62,5791,636,7255098064,true
11-2,2025-01-10 13:25:07.678,MCSLab RTT AP1,24:29:34:e2:4c:36,-68,5249,504,7255098064,true
11-2,2025-01-10 13:25:07.678,MCSLab RTT AP3,b0:e4:d5:88:16:86,-65,2625,1059,7255098064,true
11-2,2025-01-10 13:25:07.794,MCSLab RTT AP2,24:29:34:e1:ef:d4,-67,835,83,7255098187,true
11-2,2025-01-10 13:25:07.794,MCSLab RTT AP2,24:29:34:e1:ef:d4,-67,835,83,7255098187,true
11-2,2025-01-10 13:25:07.794,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-60,6311,283,7255098187,true
11-2,2025-01-10 13:25:07.794,MCSLab RTT AP2,24:29:34:e1:ef:d4,-67,835,83,7255098187,true
11-2,2025-01-10 13:25:07.794,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-60,6311,283,7255098187,true
11-2,2025-01-10 13:25:07.794,MCSLab RTT AP1,24:29:34:e2:4c:36,-68,5210,446,7255098187,true
11-2,2025-01-10 13:25:07.794,MCSLab RTT AP2,24:29:34:e1:ef:d4,-67,835,83,7255098187,true
11-2,2025-01-10 13:25:07.794,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-60,6311,283,7255098187,true
11-2,2025-01-10 13:25:07.794,MCSLab RTT AP1,24:29:34:e2:4c:36,-68,5210,446,7255098187,true
11-2,2025-01-10 13:25:07.794,MCSLab RTT AP3,b0:e4:d5:88:16:86,-65,3485,674,7255098187,true
11-2,2025-01-10 13:25:07.920,MCSLab RTT AP2,24:29:34:e1:ef:d4,-67,1186,136,7255098312,true
