Label,Timestamp,AP SSID,BSSID,Rssi,Distance (mm),StdDev (mm),timeStemp,mcOn
10-1,2025-01-10 13:28:15.399,MCSLab RTT AP2,24:29:34:e1:ef:d4,-64,3530,829,7255285791,true
10-1,2025-01-10 13:28:15.399,MCSLab RTT AP2,24:29:34:e1:ef:d4,-64,3530,829,7255285791,true
10-1,2025-01-10 13:28:15.399,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-54,10888,379,7255285791,true
10-1,2025-01-10 13:28:15.399,MCSLab RTT AP2,24:29:34:e1:ef:d4,-64,3530,829,7255285791,true
10-1,2025-01-10 13:28:15.399,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-54,10888,379,7255285791,true
10-1,2025-01-10 13:28:15.399,MCSLab RTT AP1,24:29:34:e2:4c:36,-63,5581,118,7255285791,true
10-1,2025-01-10 13:28:15.399,MCSLab RTT AP2,24:29:34:e1:ef:d4,-64,3530,829,7255285791,true
10-1,2025-01-10 13:28:15.399,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-54,10888,379,7255285791,true
10-1,2025-01-10 13:28:15.399,MCSLab RTT AP1,24:29:34:e2:4c:36,-63,5581,118,7255285791,true
10-1,2025-01-10 13:28:15.399,MCSLab RTT AP3,b0:e4:d5:88:16:86,-65,1738,86,7255285791,true
10-1,2025-01-10 13:28:15.487,MCSLab RTT AP2,24:29:34:e1:ef:d4,-66,4015,80,7255285879,true
10-1,2025-01-10 13:28:15.487,MCSLab RTT AP2,24:29:34:e1:ef:d4,-66,4015,80,7255285879,true
10-1,2025-01-10 13:28:15.487,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-57,10470,251,7255285879,true
10-1,2025-01-10 13:28:15.487,MCSLab RTT AP2,24:29:34:e1:ef:d4,-66,4015,80,7255285879,true
10-1,2025-01-10 13:28:15.487,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-57,10470,251,7255285879,true
10-1,2025-01-10 13:28:15.487,MCSLab RTT AP1,24:29:34:e2:4c:36,-64,5623,150,7255285879,true
10-1,2025-01-10 13:28:15.487,MCSLab RTT AP2,24:29:34:e1:ef:d4,-66,4015,80,7255285879,true
10-1,2025-01-10 13:28:15.487,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-57,10470,251,7255285879,true
10-1,2025-01-10 13:28:15.487,MCSLab RTT AP1,24:29:34:e2:4c:36,-64,5623,150,7255285879,true
10-1,2025-01-10 13:28:15.487,MCSLab RTT AP3,b0:e4:d5:88:16:86,-64,1805,148,7255285879,true
10-1,2025-01-10 13:28:15.591,MCSLab RTT AP2,24:29:34:e1:ef:d4,-67,1538,1065,7255285985,true
10-1,2025-01-10 13:28:15.591,MCSLab RTT AP2,24:29:34:e1:ef:d4,-67,1538,1065,7255285985,true
10-1,2025-01-10 13:28:15.591,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-56,10071,160,7255285985,true
10-1,2025-01-10 13:28:15.591,MCSLab RTT AP2,24:29:34:e1:ef:d4,-67,1538,1065,7255285985,true
10-1,2025-01-10 13:28:15.591,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-56,10071,160,7255285985,true
10-1,2025-01-10 13:28:15.591,MCSLab RTT AP1,24:29:34:e2:4c:36,-64,5600,689,7255285985,true
10-1,2025-01-10 13:28:15.591,MCSLab RTT AP2,24:29:34:e1:ef:d4,-67,1538,1065,7255285985,true
10-1,2025-01-10 13:28:15.591,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-56,10071,160,7255285985,true
10-1,2025-01-10 13:28:15.591,MCSLab RTT AP1,24:29:34:e2:4c:36,-64,5600,689,7255285985,true
10-1,2025-01-10 13:28:15.591,MCSLab RTT AP3,b0:e4:d5:88:16:86,-62,2140,158,7255285985,true
10-1,2025-01-10 13:28:15.684,MCSLab RTT AP2,24:29:34:e1:ef:d4,-62,1684,981,7255286077,true
10-1,2025-01-10 13:28:15.684,MCSLab RTT AP2,24:29:34:e1:ef:d4,-62,1684,981,7255286077,true
10-1,2025-01-10 13:28:15.684,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-54,7167,1666,7255286077,true
10-1,2025-01-10 13:28:15.684,MCSLab RTT AP2,24:29:34:e1:ef:d4,-62,1684,981,7255286077,true
10-1,2025-01-10 13:28:15.684,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-54,7167,1666,7255286077,true
10-1,2025-01-10 13:28:15.684,MCSLab RTT AP1,24:29:34:e2:4c:36,-58,5444,1483,7255286077,true
10-1,2025-01-10 13:28:15.684,MCSLab RTT AP2,24:29:34:e1:ef:d4,-62,1684,981,7255286077,true
10-1,2025-01-10 13:28:15.684,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-54,7167,1666,7255286077,true
10-1,2025-01-10 13:28:15.684,MCSLab RTT AP1,24:29:34:e2:4c:36,-58,5444,1483,7255286077,true
10-1,2025-01-10 13:28:15.684,MCSLab RTT AP3,b0:e4:d5:88:16:86,-61,1080,1678,7255286077,true
10-1,2025-01-10 13:28:15.966,MCSLab RTT AP2,24:29:34:e1:ef:d4,-62,2827,1279,7255286359,true
10-1,2025-01-10 13:28:15.966,MCSLab RTT AP2,24:29:34:e1:ef:d4,-62,2827,1279,7255286359,true
