timeStemp,Label,AP1_Corrected Distance (mm),AP2_Corrected Distance (mm),AP3_Corrected Distance (mm),AP4_Corrected Distance (mm),AP1_Rssi,AP2_Rssi,AP3_Rssi,AP4_Rssi
667256801,11-2,4805.115949725616,255.3575129533679,6337.190114068441,2441.468044077135,-72.0,-60.0,-60.0,-68.0
667256816,11-2,4977.384122463511,10.989834815756035,6264.6562167097845,2201.614613558428,-73.0,-59.0,-59.0,-62.0
667256829,11-2,4737.523113466106,498.1482558139535,6422.269576957696,2091.072982255295,-71.0,-60.0,-60.0,-69.0
667256842,11-2,5231.738001432665,46.7856,6417.975896781511,2410.8436603557084,-72.0,-61.0,-62.0,-66.0
667256854,11-2,4853.7377019422765,4.688102893890675,6428.551867816092,2104.030833086273,-73.0,-62.0,-60.0,-59.0
667256866,11-2,4057.023934181002,27.267605633802816,6645.231316209548,1505.0926282051282,-62.0,-62.0,-60.0,-63.0
667256879,11-2,4540.548343168407,16.92563600782779,6692.263505908835,2053.2255661501786,-63.0,-61.0,-60.0,-70.0
667256894,11-2,4972.387836130662,93.79878971255673,6237.806591865358,2147.7586810621533,-70.0,-61.0,-58.0,-67.0
667256907,11-2,4783.404286233201,113.62191780821918,6283.008211143696,2240.0937771345875,-70.0,-64.0,-60.0,-69.0
667256921,11-2,4477.630737844271,47.70146818923328,6458.311688311686,1696.750812819322,-69.0,-64.0,-61.0,-63.0
667256936,11-2,4867.150797920029,27.310344827586203,6303.062069954128,2435.29440741814,-70.0,-64.0,-62.0,-65.0
667256950,11-2,4875.017959770115,-0.93354943273906,6379.790841949779,1896.6468289750528,-71.0,-62.0,-63.0,-64.0
667256965,11-2,4905.382682076684,81.04705882352941,5804.714505460698,2061.826750448833,-70.0,-62.0,-63.0,-66.0
667256979,11-2,4851.095972423803,178.60799999999998,6031.833536029187,2140.072934973638,-70.0,-61.0,-62.0,-68.0
667256991,11-2,4856.382310207046,273.8133802816901,6350.258741258741,1498.6135276207046,-70.0,-61.0,-61.0,-62.0
667257004,11-2,4855.719764011799,25.36244541484716,6062.517959553275,2200.603923798692,-70.0,-64.0,-62.0,-67.0
667257018,11-2,4802.593727206418,61.08033240997229,6108.847800059863,1687.3266761768905,-70.0,-62.0,-58.0,-59.0
667257032,11-2,5066.668599383946,80.1046511627907,5915.75068786304,2063.679245283018,-71.0,-62.0,-60.0,-65.0
667257049,11-2,4836.992470156107,240.9975550122249,5827.925845821103,1698.200354086751,-70.0,-61.0,-63.0,-66.0
667257063,11-2,4991.304528985507,-0.9230769230769232,5954.657346907766,2159.8862395863257,-70.0,-62.0,-62.0,-66.0
667257078,11-2,4988.038530146272,141.06728232189974,5872.561066986364,2021.663516609393,-70.0,-61.0,-61.0,-61.0
667257092,11-2,5013.100618631733,93.375,6092.8627332018805,2104.929127052723,-70.0,-61.0,-59.0,-67.0
667257107,11-2,4816.731190785807,138.6887159533074,6138.301111280256,2036.4120516499283,-64.0,-61.0,-60.0,-68.0
667257125,11-2,4765.229600144744,139.41199478487613,6504.779740703804,1881.4411252900231,-71.0,-60.0,-60.0,-66.0
667257139,11-2,4826.577797833935,290.8840399002494,5683.034635337198,1820.6505900461773,-71.0,-61.0,-62.0,-61.0
667257154,11-2,4904.969280809541,145.0868385345997,6625.947232947233,1924.9878338278927,-71.0,-61.0,-61.0,-67.0
667257168,11-2,4931.70421511628,221.3562753036437,6760.631009957327,2085.0523878437048,-71.0,-59.0,-62.0,-66.0
667257182,11-2,4826.577797833935,292.3421052631579,6739.677308024158,2060.6550522648085,-71.0,-58.0,-62.0,-66.0
667257198,11-2,4881.8209453197405,143.33646112600536,6572.6708290983015,2081.201173020528,-72.0,-59.0,-59.0,-66.0
667257210,11-2,4863.448708621318,436.70695187165774,6547.07652911911,1859.8651685393256,-72.0,-59.0,-62.0,-66.0
667257224,11-2,4850.2160348267735,247.0375939849624,6628.918089725036,2290.0837410071945,-71.0,-60.0,-62.0,-66.0
667257239,11-2,4603.588353781359,146.07786885245903,6582.817293671625,2154.5883220289,-72.0,-61.0,-62.0,-68.0
667257254,11-2,4882.987764791819,226.86721991701245,6334.03965154701,1443.1178472007423,-71.0,-59.0,-62.0,-65.0
667257270,11-2,4959.856165616561,209.48275862068965,6067.096209031868,2186.5879104911364,-71.0,-59.0,-62.0,-66.0
