timeStemp,Label,AP1_Corrected Distance (mm),AP2_Corrected Distance (mm),AP3_Corrected Distance (mm),AP4_Corrected Distance (mm),AP1_Rssi,AP2_Rssi,AP3_Rssi,AP4_Rssi
667265708,11-3,12627.833730494272,-195.32179930795849,4449.243229519296,2701.1670222493144,-71.0,-54.0,-61.0,-66.0
667265721,11-3,5100.333395038875,-381.6410256410256,4772.554134838924,2051.5538160469664,-72.0,-53.0,-62.0,-67.0
667265737,11-3,3897.0298444130126,73.2872340425532,4733.766233766233,1023.418559377028,-74.0,-54.0,-57.0,-60.0
667265750,11-3,5219.132862062716,5.868942731277533,4925.256931911403,2023.8395693135933,-75.0,-54.0,-58.0,-63.0
667265762,11-3,5022.035152636448,-266.5051948051948,6038.651819154628,1862.7559851037415,-72.0,-53.0,-59.0,-63.0
667265774,11-3,4916.45025200672,47.43916913946588,6076.874568469505,2626.055369637968,-73.0,-53.0,-58.0,-63.0
667265786,11-3,4476.232593263857,-268.96000000000004,5651.691645244216,1973.445614035088,-70.0,-53.0,-57.0,-61.0
667265799,11-3,4787.382570162481,34.91295938104449,4923.459228876128,2204.689655172414,-72.0,-53.0,-60.0,-66.0
667265813,11-3,5122.189350180505,14.841567291311756,4507.381740698246,2899.5919308357347,-72.0,-53.0,-61.0,-67.0
667265827,11-3,5121.418315018314,16.531309297912713,6508.109536630295,2717.7340902300566,-72.0,-53.0,-58.0,-67.0
667265842,11-3,5000.755342667649,0.1772151898734177,6456.381096681097,2278.2972712680576,-73.0,-54.0,-60.0,-68.0
667265856,11-3,4546.948995070155,58.82447817836813,4183.314880650076,2640.014596365803,-73.0,-54.0,-61.0,-67.0
667265874,11-3,4812.970593779453,31.91865605658709,4399.68456832087,2448.628,-73.0,-54.0,-60.0,-68.0
667265888,11-3,4449.150638144886,-0.2748948106591865,6088.795889101338,2491.5594865372577,-73.0,-53.0,-58.0,-68.0
667265902,11-3,4675.5060442626,17.8159509202454,5168.2126675364725,2311.6925081433224,-74.0,-53.0,-58.0,-66.0
667265916,11-3,4845.854811159613,68.81354051054383,5429.346011957767,2302.6186574219983,-73.0,-53.0,-61.0,-63.0
667265931,11-3,4798.663103645734,-313.29,6626.775794757389,2309.4357305564595,-74.0,-54.0,-60.0,-69.0
667265945,11-3,5048.18672122001,60.19514563106796,5267.3943288724,1226.8248974008209,-74.0,-53.0,-57.0,-63.0
667265960,11-3,4970.041962061698,-133.128,6540.8313099943525,2426.183072100313,-73.0,-54.0,-61.0,-68.0
667265973,11-3,4732.717620481927,40.65315315315315,5828.598108069371,2501.4621848739494,-74.0,-53.0,-57.0,-68.0
667265987,11-3,4988.664365671642,-358.47784200385354,5937.952858425621,2346.8649407361195,-74.0,-53.0,-61.0,-68.0
667266001,11-3,4663.8774885145485,-257.15413533834584,5000.034488264409,2260.1579617834395,-74.0,-53.0,-61.0,-68.0
667266015,11-3,4902.337681981471,-348.73477038425494,5948.309006763974,2548.271983020012,-73.0,-53.0,-60.0,-63.0
667266029,11-3,4717.100247760625,37.84067085953878,4273.084780388151,2525.347329422661,-74.0,-53.0,-62.0,-68.0
667266043,11-3,4717.153146176186,58.65752128666037,5285.681212736267,2541.0375893134515,-74.0,-53.0,-61.0,-68.0
667266058,11-3,4771.524475524475,-180.0574162679426,5704.442886024767,1974.7,-73.0,-53.0,-59.0,-64.0
667266076,11-3,4985.315918985425,96.81926683716964,6085.128477355193,2164.14101758794,-74.0,-53.0,-57.0,-62.0
667266090,11-3,5138.730520714557,13.94638069705094,4507.824459234608,2439.62017167382,-74.0,-53.0,-61.0,-68.0
667266105,11-3,5093.188761904762,-76.77725118483411,4392.219884628436,-110.25711875131827,-68.0,-53.0,-62.0,-60.0
667266118,11-3,5049.125744047618,-217.01388888888889,5525.518910219565,2570.584538026398,-74.0,-53.0,-57.0,-68.0
667266130,11-3,4767.721600606866,33.088909257561866,5653.073122284296,2511.215209845377,-73.0,-53.0,-61.0,-69.0
667266143,11-3,5144.029433406917,-33.77922077922078,5804.967301428213,2524.567901234568,-73.0,-53.0,-59.0,-68.0
667266156,11-3,5040.614892060007,19.93592677345538,3875.251888283857,2408.4663892445583,-73.0,-53.0,-61.0,-68.0
667266171,11-3,4915.532661440836,-128.2543352601156,5995.3839775637125,2607.570896680112,-74.0,-53.0,-60.0,-61.0
667266185,11-3,4737.868491577335,-325.3902195608782,5858.076444996892,2390.1045108005083,-72.0,-53.0,-60.0,-68.0
667266200,11-3,4712.243859304382,-235.3314220183486,6149.4490086667465,2704.211779448621,-73.0,-54.0,-58.0,-65.0
667266215,11-3,4853.789109281437,-322.49357072205737,4511.0811359026375,2953.207142857143,-73.0,-54.0,-61.0,-67.0
667266229,11-3,4768.625948406677,-193.4319119669876,5715.4618231158265,2556.125,-74.0,-53.0,-60.0,-67.0
667266244,11-3,4829.356724040098,-245.46531100478467,5638.373452204061,2151.741024131842,-74.0,-53.0,-58.0,-65.0
667266258,11-3,4893.217516289767,-267.1788079470199,5776.982618208339,2439.62017167382,-73.0,-54.0,-59.0,-68.0
667266271,11-3,4618.515581265162,-334.7443531827515,5469.73021021021,2572.452096724824,-73.0,-54.0,-59.0,-68.0
667266286,11-3,4719.391026844378,-467.1624203821656,5903.966025328787,2771.9111969111973,-73.0,-53.0,-59.0,-63.0
667266300,11-3,4362.490267418592,-391.0872794800371,5788.339200191571,2552.9164641555285,-68.0,-53.0,-58.0,-67.0
667266315,11-3,4614.21047725578,-452.7438271604938,5902.818943839061,2650.243782622045,-74.0,-53.0,-57.0,-67.0
667266330,11-3,4832.988447922489,-466.0492454328832,5668.538008178974,2657.5874384236454,-76.0,-53.0,-58.0,-65.0
667266345,11-3,4713.4592948126265,-442.2836820083682,4433.321060382917,2549.044889293297,-76.0,-53.0,-59.0,-62.0
667266361,11-3,,,4492.128171115901,2582.0652108884237,,,-60.0,-67.0
667266362,11-3,4596.3652565256525,-448.66638370118847,,,-66.0,-54.0,,
667266380,11-3,4998.923350158908,-225.7223113964687,5197.536343468615,2661.42012012012,-74.0,-54.0,-57.0,-67.0
667266395,11-3,5036.928884826325,-306.14657980456025,6356.168163672654,3040.337549184935,-73.0,-53.0,-58.0,-68.0
667266408,11-3,5027.118067305885,-306.14657980456025,4300.337550607288,2678.137522228809,-73.0,-53.0,-60.0,-66.0
667266423,11-3,5071.767563527653,-452.7438271604938,4356.335598276433,2248.4114774114773,-74.0,-54.0,-59.0,-61.0
667266437,11-3,5080.008771929825,-234.467852257182,5019.54632639792,2623.8529503590385,-74.0,-53.0,-59.0,-66.0
667266452,11-3,5257.249589191162,-356.7593480345158,4524.550159744409,2559.9150167529697,-76.0,-53.0,-57.0,-66.0
