timeStemp,Label,AP1_Corrected Distance (mm),AP2_Corrected Distance (mm),AP3_Corrected Distance (mm),AP4_Corrected Distance (mm),AP1_Rssi,AP2_Rssi,AP3_Rssi,AP4_Rssi
665583304,1-1,3931.5947681331754,11933.91281255107,9884.324964993,0.0040983606557377,-62.0,-73.0,-67.0,-42.0
665583315,1-1,4054.59449845862,11957.02988505747,9876.400276871354,-258.11136363636365,-61.0,-72.0,-67.0,-45.0
665583326,1-1,4017.330432737535,12302.440707705804,10214.517056856188,-271.04773269689736,-60.0,-72.0,-71.0,-46.0
665583356,1-1,3158.6018171044834,4882.441558441558,8310.751336685022,-62.917697686928456,-60.0,-70.0,-66.0,-46.0
665583384,1-1,3152.638051044084,4989.750922108918,8940.40315512708,-99.85842378480416,-61.0,-71.0,-63.0,-48.0
665583412,1-1,3160.474505928853,5310.597919893782,9579.039224175252,-94.6294714361986,-60.0,-70.0,-64.0,-47.0
665583439,1-1,3503.7718028940167,5435.309393474929,9583.885275288092,-80.12631027253668,-60.0,-71.0,-64.0,-47.0
665583452,1-1,3245.836555360281,5235.052335640138,9593.962592247011,-84.84490186692197,-61.0,-71.0,-65.0,-46.0
665583465,1-1,3302.2236036725326,5338.856399132321,9447.337660119556,-47.495602690118986,-61.0,-72.0,-64.0,-46.0
665583478,1-1,3236.190257879656,5102.407435673789,9428.818205062644,-61.98410174880764,-60.0,-71.0,-65.0,-46.0
665583492,1-1,3221.304069767442,5112.999125969627,9809.262307692308,-41.7841726618705,-60.0,-71.0,-64.0,-46.0
665583506,1-1,3271.182853832786,5119.145687256539,9605.369426751591,-41.04593639575972,-60.0,-71.0,-65.0,-47.0
665583520,1-1,3155.688794271337,5376.445295920774,9542.7903930131,-62.5475935828877,-61.0,-71.0,-65.0,-48.0
665583534,1-1,3191.5137991779216,5402.974744508399,9365.940782122903,-87.22490157480314,-61.0,-71.0,-64.0,-49.0
665583547,1-1,3089.9704433497536,5213.823640819965,9555.0625,-68.89463692453725,-61.0,-71.0,-64.0,-47.0
665583561,1-1,3252.816007905138,5283.124270776004,8731.451824376778,-100.59612518628911,-61.0,-71.0,-61.0,-48.0
665583575,1-1,3188.3934298005474,6143.84007011755,9433.800773195877,-86.50122010736946,-61.0,-71.0,-64.0,-47.0
665583589,1-1,3105.24291262136,6817.537313432836,9456.15552350246,-84.12007593735169,-60.0,-71.0,-64.0,-47.0
665583603,1-1,3187.77008797654,7488.423937038104,9811.770237685154,-174.5071308724832,-60.0,-71.0,-64.0,-43.0
665583617,1-1,3182.7921139957057,6470.251176109634,9636.530426572826,-50.223741794310726,-61.0,-71.0,-60.0,-47.0
665583632,1-1,3114.313729308666,7535.278977051731,9710.931999656565,-73.46204453441295,-61.0,-71.0,-64.0,-48.0
665583649,1-1,3182.7921139957057,7563.192031795269,9590.543830602996,-61.98410174880764,-61.0,-71.0,-62.0,-48.0
665583663,1-1,3035.987559241706,5995.29411764706,9607.32297003908,-72.36340977068794,-60.0,-71.0,-64.0,-48.0
665583677,1-1,3159.850029638412,5459.0502384385045,9529.587867742775,-67.58329035585353,-60.0,-71.0,-64.0,-48.0
665583691,1-1,3213.830046403712,5385.346828461114,9288.482870695714,-60.66597510373444,-60.0,-71.0,-64.0,-48.0
665583704,1-1,3172.265369649805,5609.333005356948,9466.129879222824,-48.06774916013438,-60.0,-71.0,-64.0,-43.0
665583715,1-1,2967.68885387948,5421.173568281939,9641.025,-60.33133841131664,-61.0,-71.0,-64.0,-45.0
665583728,1-1,3202.6838150289013,5227.217804088015,9172.149104683196,-80.73470522803115,-61.0,-71.0,-63.0,-47.0
665583742,1-1,3131.388486391228,5090.198063954753,9651.879189399844,-79.93447136563877,-61.0,-71.0,-64.0,-47.0
665583760,1-1,3226.329461055037,5297.702428256071,8704.715608350074,-88.4436127744511,-61.0,-71.0,-62.0,-47.0
665583775,1-1,3174.7359813084117,5094.199136116956,9565.106150962683,-64.54966887417218,-61.0,-71.0,-64.0,-47.0
665583789,1-1,3587.3554104477607,5251.101468624833,9720.797922077922,-77.6677367576244,-55.0,-71.0,-65.0,-47.0
665583804,1-1,3238.248392752776,5252.854757929883,9613.16684045881,-74.63290488431876,-61.0,-71.0,-64.0,-47.0
665583818,1-1,3172.265369649805,5293.7605383160935,9786.55576706758,-91.39896373056996,-61.0,-71.0,-64.0,-47.0
665583833,1-1,3230.06781966576,5150.979458139018,9819.693089077964,-75.16966580976865,-61.0,-71.0,-64.0,-41.0
665583846,1-1,3178.449122807018,5132.719622984328,9713.229172073708,-107.193515704154,-61.0,-71.0,-64.0,-47.0
665583859,1-1,3221.304069767442,4961.713950631073,9651.879189399844,-65.08848080133556,-61.0,-71.0,-64.0,-47.0
665583873,1-1,3074.823529411765,5248.062924562031,9698.072485207102,-76.88612288135594,-61.0,-71.0,-60.0,-47.0
665583887,1-1,3133.8430335097,5235.404519521199,9654.628929751716,-7.96028880866426,-61.0,-71.0,-64.0,-43.0
665583902,1-1,2762.0353938185444,5123.410677850828,9363.307544701263,-62.850080601826974,-55.0,-71.0,-64.0,-47.0
665583916,1-1,3162.421256788208,5133.429017857143,9551.969467640918,-90.6474820143885,-61.0,-71.0,-62.0,-47.0
665583930,1-1,3098.02421542038,5132.719622984328,9634.935028740636,-68.200583090379,-61.0,-71.0,-64.0,-43.0
665583943,1-1,3190.264918802583,5165.639353158237,9581.52814827646,-107.193515704154,-61.0,-71.0,-64.0,-47.0
665583957,1-1,3181.550048780488,5000.517352973999,9737.65967042498,-62.36726659167604,-61.0,-71.0,-64.0,-47.0
665583971,1-1,3153.8576402321087,5287.879235640484,9593.160249739854,-66.72219053051911,-61.0,-71.0,-64.0,-47.0
665583985,1-1,3173.50019462826,5074.906574773001,9852.497059840884,-80.73470522803115,-61.0,-72.0,-64.0,-47.0
665583999,1-1,3073.6181889455115,5091.8595365031015,9735.346698113208,-78.25390835579515,-61.0,-72.0,-64.0,-47.0
665584014,1-1,3278.779949680666,5176.761283061339,9872.547870967745,-84.74080560420315,-61.0,-72.0,-64.0,-43.0
665584028,1-1,3235.097119501752,5197.0328706274295,9693.10334110334,-80.0226019845645,-61.0,-72.0,-64.0,-45.0
665584042,1-1,3156.9107454017426,5064.670505073537,9480.286577067029,-126.07645569620252,-61.0,-72.0,-62.0,-47.0
665584056,1-1,3181.550048780488,5188.965628118417,9604.60430333246,-122.6001969473166,-61.0,-71.0,-64.0,-47.0
665584070,1-1,845.1671866397504,5114.116599278767,9736.009727124045,-66.72219053051911,-52.0,-72.0,-64.0,-47.0
665584085,1-1,3143.699823078435,5222.051338791768,9614.837823744134,-83.95662232504337,-61.0,-72.0,-64.0,-43.0
665584099,1-1,3171.648317447968,5313.873169070058,9645.196797922978,-68.92398350029464,-61.0,-72.0,-64.0,-45.0
665584114,1-1,3211.3464064914992,5304.810610318085,9572.700050411697,-81.41390914189569,-61.0,-72.0,-62.0,-48.0
