timeStemp,Label,AP1_Corrected Distance (mm),AP2_Corrected Distance (mm),AP3_Corrected Distance (mm),AP4_Corrected Distance (mm),AP1_Rssi,AP2_Rssi,AP3_Rssi,AP4_Rssi
665929504,6-1,5456.9104326983725,1727.2954333643988,7016.442728442728,-42.875,-62.0,-72.0,-58.0,-55.0
665929516,6-1,4090.541837331773,2070.359832635984,7144.973932531258,-8.612594659226785,-62.0,-74.0,-59.0,-58.0
665929528,6-1,3082.40591102028,1965.8463452566093,7407.038742605267,-88.79013539651837,-61.0,-75.0,-56.0,-59.0
665929541,6-1,3576.022225388232,1279.45148771022,8130.473145485911,-75.67264573991031,-56.0,-75.0,-56.0,-58.0
665929553,6-1,4447.890072495931,1846.9019607843136,6898.329653729957,-60.72474513438368,-61.0,-74.0,-55.0,-57.0
665929566,6-1,4031.714868725344,1114.2177269097683,6846.135845314824,-199.95735735735732,-61.0,-77.0,-59.0,-56.0
665929577,6-1,6137.038759689923,1783.0817307692307,6959.101447541571,-136.2010050251256,-61.0,-71.0,-58.0,-58.0
665929589,6-1,3331.326643174505,1781.5841860465116,6767.296164351027,-151.3590844062947,-60.0,-73.0,-58.0,-58.0
665929602,6-1,6226.930980799169,1978.272513089005,6875.810927810929,-162.85219097449314,-54.0,-74.0,-57.0,-59.0
665929614,6-1,2890.220705176294,1745.1923076923076,7071.572379173475,-125.06724267468068,-61.0,-74.0,-57.0,-58.0
665929627,6-1,6120.52843662331,1752.7788285539964,6915.203843913802,-80.67574692442882,-61.0,-75.0,-58.0,-59.0
665929639,6-1,6423.913313922711,1555.9118618237237,7555.597699853422,-66.75862068965517,-61.0,-76.0,-55.0,-57.0
665929652,6-1,,,,-169.66236811254396,,,,-57.0
665929653,6-1,4485.959584295612,1637.291338582677,7029.602156839762,,-56.0,-74.0,-57.0,
665929667,6-1,5998.148462884279,1640.6503393331366,7313.497447203527,-122.74307479224376,-61.0,-75.0,-57.0,-59.0
665929683,6-1,4195.582662620399,2249.346749226006,6989.289498469508,-131.48442136498517,-61.0,-75.0,-57.0,-58.0
665929698,6-1,6027.7704002079,1560.1279373368145,7004.968578437099,-144.63431305536568,-61.0,-76.0,-57.0,-58.0
665929712,6-1,6167.423131903834,1845.623681831877,6957.345013477089,-144.45069274653628,-60.0,-77.0,-57.0,-58.0
665929727,6-1,5934.265130446298,2062.5002729257644,7093.932427684741,-114.10090556274255,-61.0,-79.0,-57.0,-57.0
665929741,6-1,6262.316407246746,2111.4739762219288,6997.2379577220745,-119.17980295566502,-60.0,-72.0,-56.0,-57.0
665929755,6-1,5842.879287598945,2034.940426711,7180.492795723913,-142.58760107816713,-56.0,-75.0,-57.0,-58.0
665929769,6-1,6384.302208034052,1928.2044737596789,7004.968578437099,-96.03451882845188,-60.0,-77.0,-57.0,-58.0
665929783,6-1,5948.888831236218,2109.9196525515745,7213.361072584373,-170.1989063568011,-61.0,-75.0,-57.0,-56.0
665929796,6-1,6322.735099337749,2128.4074479737133,7245.182261434874,-118.20928338762216,-60.0,-75.0,-56.0,-54.0
665929810,6-1,6141.6742162508,2359.688537979853,7129.303658820788,-170.08228317272057,-61.0,-76.0,-57.0,-53.0
665929824,6-1,6230.57909938296,2049.078362255965,7211.694014328634,-107.60637509266122,-61.0,-73.0,-57.0,-57.0
665929834,6-1,6391.982810261753,2057.446501497414,7217.393249240831,-76.57130942452044,-61.0,-73.0,-57.0,-56.0
665929845,6-1,6369.389477922426,1585.8996006845407,7083.977195649632,-12.433256616800922,-61.0,-76.0,-57.0,-56.0
665929860,6-1,6455.660683419758,1486.9565217391305,7367.354880187025,-45.89755213055304,-61.0,-76.0,-57.0,-56.0
665929875,6-1,6987.866274797942,1586.804794520548,7164.365807962528,-89.6963190184049,-60.0,-76.0,-54.0,-56.0
665929888,6-1,6475.390221878225,1368.002631578947,7149.297032016827,-55.40222575516693,-61.0,-75.0,-57.0,-56.0
665929901,6-1,3743.391625615764,,7225.832670720299,-10.761454183266933,-52.0,,-57.0,-56.0
665929902,6-1,,1205.2809694793536,,,,-77.0,,
665929914,6-1,6009.184650053022,1314.8866219761003,7118.106815511163,-37.40108108108108,-61.0,-77.0,-57.0,-56.0
665929928,6-1,6655.918163934426,1449.374025974026,7189.682489819662,-122.91363251481796,-61.0,-77.0,-57.0,-57.0
665929943,6-1,6292.4098162800055,1385.768505287225,7267.963200186327,-752.9057306590258,-61.0,-77.0,-57.0,-51.0
665929957,6-1,6353.188888888889,1505.5321948488242,7203.091385942418,-42.04734219269103,-61.0,-77.0,-57.0,-56.0
665929971,6-1,6147.450938337802,1362.7892074198987,7258.083274606531,-60.44752818733738,-61.0,-75.0,-57.0,-57.0
665929986,6-1,6390.252163493543,1288.5964010282776,7459.6435701021355,-6.135309278350515,-61.0,-75.0,-57.0,-55.0
665930000,6-1,6323.560426382412,1481.8700114025085,7273.045099638736,-70.18731117824774,-61.0,-76.0,-57.0,-57.0
665930014,6-1,6303.806671920147,1474.723404255319,7223.298772647574,-276.89270386266094,-61.0,-76.0,-57.0,-51.0
665930030,6-1,6412.0229915088175,1384.1920118343196,7239.376874414246,74.34398034398033,-61.0,-76.0,-57.0,-52.0
665930044,6-1,6487.105841302662,1355.1745268849504,7540.681807754071,-72.29055118110236,-61.0,-76.0,-56.0,-57.0
665930059,6-1,6459.291699193339,1623.9708875070662,7464.841927990709,-70.51382488479263,-61.0,-76.0,-57.0,-57.0
665930074,6-1,4699.908172757475,1617.1148325358852,7270.503261882573,-57.03436988543371,-54.0,-76.0,-57.0,-55.0
