timeStemp,Label,AP1_Corrected Distance (mm),AP2_Corrected Distance (mm),AP3_Corrected Distance (mm),AP4_Corrected Distance (mm),AP1_Rssi,AP2_Rssi,AP3_Rssi,AP4_Rssi
667203990,3-11,,,5997.458528285836,3152.358035714285,,,-58.0,-62.0
667203991,3-11,-699.6627435064935,6299.459749117038,,,-53.0,-71.0,,
667204003,3-11,-150.99611650485437,6325.800641104672,5648.487603305785,4369.454754601227,-49.0,-72.0,-60.0,-62.0
667204015,3-11,-193.07971014492756,6253.044971892567,7752.560663149962,2635.107604994325,-49.0,-72.0,-60.0,-65.0
667204027,3-11,-1294.0571428571427,6023.354628808044,8519.006002400962,4209.7542557835,-54.0,-71.0,-65.0,-64.0
667204040,3-11,-208.9704684317719,6799.431080889644,5724.391164179105,3229.861260486126,-53.0,-72.0,-63.0,-63.0
667204052,3-11,-285.9412231930103,7106.54391433993,6736.771021992237,3632.403464870067,-53.0,-72.0,-60.0,-62.0
667204066,3-11,-244.794333683106,6212.443274004117,6282.144495754505,3995.438175270108,-50.0,-71.0,-57.0,-58.0
667204078,3-11,-133.9612518628912,6340.325997081712,6352.1668926043085,4170.552236631211,-52.0,-71.0,-57.0,-65.0
667204090,3-11,-332.40997229916894,6229.659641093581,6332.37462006079,4012.192819148937,-54.0,-71.0,-57.0,-63.0
667204104,3-11,-244.794333683106,6359.299256059516,5927.466953581309,2660.277673545966,-50.0,-71.0,-55.0,-63.0
667204119,3-11,-290.7915993537964,6344.955098564128,6447.407672786982,3870.720863822952,-51.0,-71.0,-58.0,-59.0
667204132,3-11,-170.70568927789935,6136.237762237763,6414.74763503204,4467.442510306917,-53.0,-72.0,-57.0,-65.0
667204146,3-11,-196.9376199616123,6335.341727919027,6283.782018012516,4546.62390619531,-52.0,-72.0,-58.0,-60.0
667204161,3-11,-218.07545164718383,6316.314392119174,6180.939339339339,4733.830630329377,-52.0,-71.0,-57.0,-65.0
667204175,3-11,-202.3757396449704,6111.7979242979245,6175.2873174481165,3752.4628670120896,-52.0,-71.0,-59.0,-64.0
667204189,3-11,-286.9421568627451,6232.819363459669,6298.0937873357225,3676.686889952153,-52.0,-71.0,-58.0,-62.0
667204204,3-11,-244.794333683106,6081.071936377877,6414.200330628194,5133.585316111488,-52.0,-71.0,-58.0,-61.0
667204218,3-11,-183.12793427230048,6147.7422341332685,6396.895833333333,4078.9258980628174,-52.0,-71.0,-59.0,-64.0
667204232,3-11,-277.01019541206455,6195.247230675593,6109.855404989222,5230.478961038962,-53.0,-71.0,-59.0,-64.0
667204247,3-11,-258.7807250221043,6244.197273944262,6123.512804878049,3992.110065170167,-53.0,-71.0,-59.0,-64.0
667204260,3-11,-171.45604395604397,6178.700497754037,6283.782018012516,4000.673123040029,-52.0,-71.0,-60.0,-64.0
667204274,3-11,-264.3911472448058,6206.431474537317,6216.408335850196,3070.790171776473,-52.0,-71.0,-58.0,-65.0
667204288,3-11,-307.8918287937743,6160.231600432225,6220.916169496711,4091.851322373124,-52.0,-71.0,-59.0,-65.0
667204303,3-11,-314.2501985702939,6219.220484848485,6431.0875521143535,4022.76301101222,-52.0,-71.0,-60.0,-63.0
667204317,3-11,-312.5,6205.680817610063,6358.871531966225,3847.9062213250136,-45.0,-71.0,-60.0,-64.0
667204331,3-11,-219.4628410159925,6285.299059787851,6227.693797276854,3858.4990048851096,-52.0,-71.0,-60.0,-59.0
667204345,3-11,-214.4294670846395,6298.2052180215005,6381.592254784689,4428.248577418389,-51.0,-71.0,-60.0,-64.0
667204360,3-11,-288.27674624226347,6376.1308950914345,6344.91015684483,3950.708410522416,-53.0,-71.0,-59.0,-64.0
667204374,3-11,-177.30113636363637,6312.692615012106,6045.603208886147,3859.1972493666303,-53.0,-71.0,-59.0,-62.0
667204391,3-11,-218.07545164718383,6423.269906677979,5536.904719501336,3283.8829996073814,-52.0,-71.0,-53.0,-64.0
667204407,3-11,-281.06982758620694,6371.531618177447,6261.545931365203,,-53.0,-71.0,-58.0,
667204424,3-11,-241.6073732718894,6343.315380011969,6419.023762971876,4445.760697305864,-52.0,-71.0,-58.0,-59.0
667204438,3-11,-209.82515337423317,6328.782740623863,6436.838152011922,4368.754602263131,-52.0,-71.0,-58.0,-64.0
667204453,3-11,-262.729802513465,6383.802938319573,6310.317280024231,4381.77525289547,-52.0,-71.0,-59.0,-64.0
667204467,3-11,-168.67567567567568,6318.698265331052,6460.505691056911,3344.979491561632,-53.0,-72.0,-59.0,-59.0
667204480,3-11,-230.97920792079208,6256.787710172977,6447.407672786982,4233.01517320355,-53.0,-72.0,-58.0,-64.0
667204494,3-11,-216.4090909090909,6369.881390840805,6370.398187311178,4325.449028045704,-52.0,-72.0,-58.0,-59.0
667204508,3-11,-241.6073732718894,6413.912954736463,6602.500744269128,3160.2825515124946,-52.0,-72.0,-58.0,-64.0
667204522,3-11,-236.16576576576577,6408.51269649335,6490.246658746659,3171.9974132356115,-51.0,-71.0,-59.0,-64.0
667204536,3-11,-196.691466083151,,6498.530492285084,3361.4525908406795,-51.0,,-59.0,-60.0
667204537,3-11,,6378.43302443134,,,,-71.0,,
667204551,3-11,-236.3617021276596,6335.341727919027,6371.3606284937305,3675.57969924812,-51.0,-71.0,-57.0,-64.0
667204565,3-11,-276.8978240302744,6305.708923003118,6376.1771998790455,4204.787065956274,-52.0,-71.0,-59.0,-59.0
667204583,3-11,-255.2521908471276,6312.692615012106,6355.038577456299,4076.98576446663,-51.0,-71.0,-59.0,-64.0
667204597,3-11,-259.54851485148515,6238.676154866723,6379.684454409566,3674.933977786919,-52.0,-71.0,-59.0,-64.0
