Label,Timestamp,AP SSID,BSSID,Rssi,Distance (mm),StdDev (mm),timeStemp,mcOn
9-1,2025-01-03 15:50:58.118,MCSLab RTT AP2,24:29:34:e1:ef:d4,-65,1626,150,6659048511,true
9-1,2025-01-03 15:50:58.118,MCSLab RTT AP2,24:29:34:e1:ef:d4,-65,1626,150,6659048511,true
9-1,2025-01-03 15:50:58.118,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-63,13057,1709,6659048511,true
9-1,2025-01-03 15:50:58.118,MCSLab RTT AP2,24:29:34:e1:ef:d4,-65,1626,150,6659048511,true
9-1,2025-01-03 15:50:58.118,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-63,13057,1709,6659048511,true
9-1,2025-01-03 15:50:58.118,MCSLab RTT AP1,24:29:34:e2:4c:36,-62,5669,1204,6659048511,true
9-1,2025-01-03 15:50:58.118,MCSLab RTT AP2,24:29:34:e1:ef:d4,-65,1626,150,6659048511,true
9-1,2025-01-03 15:50:58.118,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-63,13057,1709,6659048511,true
9-1,2025-01-03 15:50:58.118,MCSLab RTT AP1,24:29:34:e2:4c:36,-62,5669,1204,6659048511,true
9-1,2025-01-03 15:50:58.118,MCSLab RTT AP3,b0:e4:d5:88:16:86,-68,1453,734,6659048511,true
9-1,2025-01-03 15:50:58.243,MCSLab RTT AP2,24:29:34:e1:ef:d4,-64,1860,202,6659048635,true
9-1,2025-01-03 15:50:58.243,MCSLab RTT AP2,24:29:34:e1:ef:d4,-64,1860,202,6659048635,true
9-1,2025-01-03 15:50:58.243,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-61,13096,1654,6659048635,true
9-1,2025-01-03 15:50:58.243,MCSLab RTT AP2,24:29:34:e1:ef:d4,-64,1860,202,6659048635,true
9-1,2025-01-03 15:50:58.243,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-61,13096,1654,6659048635,true
9-1,2025-01-03 15:50:58.243,MCSLab RTT AP1,24:29:34:e2:4c:36,-63,5932,1616,6659048635,true
9-1,2025-01-03 15:50:58.243,MCSLab RTT AP2,24:29:34:e1:ef:d4,-64,1860,202,6659048635,true
9-1,2025-01-03 15:50:58.243,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-61,13096,1654,6659048635,true
9-1,2025-01-03 15:50:58.243,MCSLab RTT AP1,24:29:34:e2:4c:36,-63,5932,1616,6659048635,true
9-1,2025-01-03 15:50:58.243,MCSLab RTT AP3,b0:e4:d5:88:16:86,-66,1336,784,6659048635,true
9-1,2025-01-03 15:50:58.368,MCSLab RTT AP2,24:29:34:e1:ef:d4,-63,2046,151,6659048761,true
9-1,2025-01-03 15:50:58.368,MCSLab RTT AP2,24:29:34:e1:ef:d4,-63,2046,151,6659048761,true
9-1,2025-01-03 15:50:58.368,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-60,9385,2791,6659048761,true
9-1,2025-01-03 15:50:58.368,MCSLab RTT AP2,24:29:34:e1:ef:d4,-63,2046,151,6659048761,true
9-1,2025-01-03 15:50:58.368,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-60,9385,2791,6659048761,true
9-1,2025-01-03 15:50:58.368,MCSLab RTT AP1,24:29:34:e2:4c:36,-61,5991,1146,6659048761,true
9-1,2025-01-03 15:50:58.368,MCSLab RTT AP2,24:29:34:e1:ef:d4,-63,2046,151,6659048761,true
9-1,2025-01-03 15:50:58.368,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-60,9385,2791,6659048761,true
9-1,2025-01-03 15:50:58.368,MCSLab RTT AP1,24:29:34:e2:4c:36,-61,5991,1146,6659048761,true
9-1,2025-01-03 15:50:58.368,MCSLab RTT AP3,b0:e4:d5:88:16:86,-64,1688,580,6659048761,true
9-1,2025-01-03 15:50:58.492,MCSLab RTT AP2,24:29:34:e1:ef:d4,-62,1772,198,6659048884,true
