Label,Timestamp,AP SSID,BSSID,Rssi,Distance (mm),StdDev (mm),timeStemp,mcOn
7-11,2025-01-03 15:28:53.451,MCSLab RTT AP2,24:29:34:e1:ef:d4,-72,7046,980,6657723844,true
7-11,2025-01-03 15:28:53.451,MCSLab RTT AP2,24:29:34:e1:ef:d4,-72,7046,980,6657723844,true
7-11,2025-01-03 15:28:53.451,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-52,4072,279,6657723844,true
7-11,2025-01-03 15:28:53.451,MCSLab RTT AP2,24:29:34:e1:ef:d4,-72,7046,980,6657723844,true
7-11,2025-01-03 15:28:53.451,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-52,4072,279,6657723844,true
7-11,2025-01-03 15:28:53.451,MCSLab RTT AP1,24:29:34:e2:4c:36,-55,522,381,6657723844,true
7-11,2025-01-03 15:28:53.451,MCSLab RTT AP2,24:29:34:e1:ef:d4,-72,7046,980,6657723844,true
7-11,2025-01-03 15:28:53.451,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-52,4072,279,6657723844,true
7-11,2025-01-03 15:28:53.451,MCSLab RTT AP1,24:29:34:e2:4c:36,-55,522,381,6657723844,true
7-11,2025-01-03 15:28:53.451,MCSLab RTT AP3,b0:e4:d5:88:16:86,-57,5262,415,6657723844,true
7-11,2025-01-03 15:28:53.570,MCSLab RTT AP2,24:29:34:e1:ef:d4,-72,6733,1087,6657723962,true
7-11,2025-01-03 15:28:53.570,MCSLab RTT AP2,24:29:34:e1:ef:d4,-72,6733,1087,6657723962,true
7-11,2025-01-03 15:28:53.570,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-53,3955,349,6657723962,true
7-11,2025-01-03 15:28:53.570,MCSLab RTT AP2,24:29:34:e1:ef:d4,-72,6733,1087,6657723962,true
7-11,2025-01-03 15:28:53.570,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-53,3955,349,6657723962,true
7-11,2025-01-03 15:28:53.570,MCSLab RTT AP1,24:29:34:e2:4c:36,-55,522,489,6657723962,true
7-11,2025-01-03 15:28:53.570,MCSLab RTT AP2,24:29:34:e1:ef:d4,-72,6733,1087,6657723962,true
7-11,2025-01-03 15:28:53.570,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-53,3955,349,6657723962,true
