Label,Timestamp,AP SSID,BSSID,Rssi,Distance (mm),StdDev (mm),timeStemp,mcOn
3-11,2025-01-03 19:27:29.517,MCSLab RTT AP2,24:29:34:e1:ef:d4,-71,7192,1019,6672039910,true
3-11,2025-01-03 19:27:29.517,MCSLab RTT AP2,24:29:34:e1:ef:d4,-71,7192,1019,6672039910,true
3-11,2025-01-03 19:27:29.517,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-58,7510,1894,6672039909,true
3-11,2025-01-03 19:27:29.517,MCSLab RTT AP2,24:29:34:e1:ef:d4,-71,7192,1019,6672039910,true
3-11,2025-01-03 19:27:29.517,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-58,7510,1894,6672039909,true
3-11,2025-01-03 19:27:29.517,MCSLab RTT AP1,24:29:34:e2:4c:36,-53,-1313,1151,6672039910,true
3-11,2025-01-03 19:27:29.517,MCSLab RTT AP2,24:29:34:e1:ef:d4,-71,7192,1019,6672039910,true
3-11,2025-01-03 19:27:29.517,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-58,7510,1894,6672039909,true
3-11,2025-01-03 19:27:29.517,MCSLab RTT AP1,24:29:34:e2:4c:36,-53,-1313,1151,6672039910,true
3-11,2025-01-03 19:27:29.517,MCSLab RTT AP3,b0:e4:d5:88:16:86,-62,3758,722,6672039909,true
3-11,2025-01-03 19:27:29.643,MCSLab RTT AP2,24:29:34:e1:ef:d4,-72,7163,948,6672040035,true
3-11,2025-01-03 19:27:29.643,MCSLab RTT AP2,24:29:34:e1:ef:d4,-72,7163,948,6672040035,true
3-11,2025-01-03 19:27:29.643,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-60,6767,1340,6672040035,true
3-11,2025-01-03 19:27:29.643,MCSLab RTT AP2,24:29:34:e1:ef:d4,-72,7163,948,6672040035,true
3-11,2025-01-03 19:27:29.643,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-60,6767,1340,6672040035,true
3-11,2025-01-03 19:27:29.643,MCSLab RTT AP1,24:29:34:e2:4c:36,-49,-483,1062,6672040035,true
3-11,2025-01-03 19:27:29.643,MCSLab RTT AP2,24:29:34:e1:ef:d4,-72,7163,948,6672040035,true
3-11,2025-01-03 19:27:29.643,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-60,6767,1340,6672040035,true
