Label,Timestamp,AP SSID,BSSID,Rssi,Distance (mm),StdDev (mm),timeStemp,mcOn
1-9,2025-01-03 16:26:33.360,MCSLab RTT AP2,24:29:34:e1:ef:d4,-75,8979,104,6661183753,true
1-9,2025-01-03 16:26:33.360,MCSLab RTT AP2,24:29:34:e1:ef:d4,-75,8979,104,6661183753,true
1-9,2025-01-03 16:26:33.360,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-69,9954,1073,6661183752,true
1-9,2025-01-03 16:26:33.360,MCSLab RTT AP2,24:29:34:e1:ef:d4,-75,8979,104,6661183753,true
1-9,2025-01-03 16:26:33.360,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-69,9954,1073,6661183752,true
1-9,2025-01-03 16:26:33.360,MCSLab RTT AP1,24:29:34:e2:4c:36,-57,34,124,6661183752,true
1-9,2025-01-03 16:26:33.360,MCSLab RTT AP2,24:29:34:e1:ef:d4,-75,8979,104,6661183753,true
1-9,2025-01-03 16:26:33.360,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-69,9954,1073,6661183752,true
1-9,2025-01-03 16:26:33.360,MCSLab RTT AP1,24:29:34:e2:4c:36,-57,34,124,6661183752,true
1-9,2025-01-03 16:26:33.360,MCSLab RTT AP3,b0:e4:d5:88:16:86,-57,2491,77,6661183752,true
1-9,2025-01-03 16:26:33.491,MCSLab RTT AP2,24:29:34:e1:ef:d4,-70,9077,226,6661183884,true
1-9,2025-01-03 16:26:33.491,MCSLab RTT AP2,24:29:34:e1:ef:d4,-70,9077,226,6661183884,true
1-9,2025-01-03 16:26:33.491,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-71,7460,175,6661183884,true
1-9,2025-01-03 16:26:33.491,MCSLab RTT AP2,24:29:34:e1:ef:d4,-70,9077,226,6661183884,true
1-9,2025-01-03 16:26:33.491,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-71,7460,175,6661183884,true
1-9,2025-01-03 16:26:33.491,MCSLab RTT AP1,24:29:34:e2:4c:36,-53,44,207,6661183884,true
1-9,2025-01-03 16:26:33.491,MCSLab RTT AP2,24:29:34:e1:ef:d4,-70,9077,226,6661183884,true
1-9,2025-01-03 16:26:33.491,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-71,7460,175,6661183884,true
1-9,2025-01-03 16:26:33.491,MCSLab RTT AP1,24:29:34:e2:4c:36,-53,44,207,6661183884,true
1-9,2025-01-03 16:26:33.491,MCSLab RTT AP3,b0:e4:d5:88:16:86,-59,4403,283,6661183884,true
1-9,2025-01-03 16:26:33.607,MCSLab RTT AP2,24:29:34:e1:ef:d4,-71,8921,396,6661184000,true
1-9,2025-01-03 16:26:33.607,MCSLab RTT AP2,24:29:34:e1:ef:d4,-71,8921,396,6661184000,true
1-9,2025-01-03 16:26:33.607,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-67,7549,517,6661184000,true
1-9,2025-01-03 16:26:33.607,MCSLab RTT AP2,24:29:34:e1:ef:d4,-71,8921,396,6661184000,true
1-9,2025-01-03 16:26:33.607,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-67,7549,517,6661184000,true
1-9,2025-01-03 16:26:33.607,MCSLab RTT AP1,24:29:34:e2:4c:36,-54,-43,131,6661184000,true
1-9,2025-01-03 16:26:33.607,MCSLab RTT AP2,24:29:34:e1:ef:d4,-71,8921,396,6661184000,true
1-9,2025-01-03 16:26:33.607,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-67,7549,517,6661184000,true
1-9,2025-01-03 16:26:33.607,MCSLab RTT AP1,24:29:34:e2:4c:36,-54,-43,131,6661184000,true
1-9,2025-01-03 16:26:33.607,MCSLab RTT AP3,b0:e4:d5:88:16:86,-55,3856,2427,6661184000,true
1-9,2025-01-03 16:26:33.706,MCSLab RTT AP2,24:29:34:e1:ef:d4,-71,8764,497,6661184097,true
1-9,2025-01-03 16:26:33.706,MCSLab RTT AP2,24:29:34:e1:ef:d4,-71,8764,497,6661184097,true
