Label,Timestamp,AP SSID,BSSID,Rssi,Distance (mm),StdDev (mm),timeStemp,mcOn
9-11,2025-01-03 15:31:47.454,MCSLab RTT AP2,24:29:34:e1:ef:d4,-72,8124,114,6657897846,true
9-11,2025-01-03 15:31:47.454,MCSLab RTT AP2,24:29:34:e1:ef:d4,-72,8124,114,6657897846,true
9-11,2025-01-03 15:31:47.454,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-44,2920,277,6657897846,true
9-11,2025-01-03 15:31:47.454,MCSLab RTT AP2,24:29:34:e1:ef:d4,-72,8124,114,6657897846,true
9-11,2025-01-03 15:31:47.454,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-44,2920,277,6657897846,true
9-11,2025-01-03 15:31:47.454,MCSLab RTT AP1,24:29:34:e2:4c:36,-57,2094,98,6657897846,true
9-11,2025-01-03 15:31:47.454,MCSLab RTT AP2,24:29:34:e1:ef:d4,-72,8124,114,6657897846,true
9-11,2025-01-03 15:31:47.454,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-44,2920,277,6657897846,true
9-11,2025-01-03 15:31:47.454,MCSLab RTT AP1,24:29:34:e2:4c:36,-57,2094,98,6657897846,true
9-11,2025-01-03 15:31:47.454,MCSLab RTT AP3,b0:e4:d5:88:16:86,-66,4216,123,6657897846,true
9-11,2025-01-03 15:31:47.546,MCSLab RTT AP2,24:29:34:e1:ef:d4,-71,8569,159,6657897932,true
9-11,2025-01-03 15:31:47.546,MCSLab RTT AP2,24:29:34:e1:ef:d4,-71,8569,159,6657897932,true
9-11,2025-01-03 15:31:47.546,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-50,2889,124,6657897932,true
9-11,2025-01-03 15:31:47.546,MCSLab RTT AP2,24:29:34:e1:ef:d4,-71,8569,159,6657897932,true
9-11,2025-01-03 15:31:47.546,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-50,2889,124,6657897932,true
9-11,2025-01-03 15:31:47.546,MCSLab RTT AP1,24:29:34:e2:4c:36,-56,2074,105,6657897932,true
9-11,2025-01-03 15:31:47.546,MCSLab RTT AP2,24:29:34:e1:ef:d4,-71,8569,159,6657897932,true
9-11,2025-01-03 15:31:47.546,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-50,2889,124,6657897932,true
9-11,2025-01-03 15:31:47.546,MCSLab RTT AP1,24:29:34:e2:4c:36,-56,2074,105,6657897932,true
9-11,2025-01-03 15:31:47.546,MCSLab RTT AP3,b0:e4:d5:88:16:86,-62,4316,127,6657897932,true
9-11,2025-01-03 15:31:47.641,MCSLab RTT AP2,24:29:34:e1:ef:d4,-72,8033,124,6657898034,true
9-11,2025-01-03 15:31:47.641,MCSLab RTT AP2,24:29:34:e1:ef:d4,-72,8033,124,6657898034,true
9-11,2025-01-03 15:31:47.641,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-51,2739,195,6657898034,true
9-11,2025-01-03 15:31:47.641,MCSLab RTT AP2,24:29:34:e1:ef:d4,-72,8033,124,6657898034,true
9-11,2025-01-03 15:31:47.641,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-51,2739,195,6657898034,true
9-11,2025-01-03 15:31:47.641,MCSLab RTT AP1,24:29:34:e2:4c:36,-57,2040,122,6657898034,true
9-11,2025-01-03 15:31:47.641,MCSLab RTT AP2,24:29:34:e1:ef:d4,-72,8033,124,6657898034,true
9-11,2025-01-03 15:31:47.641,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-51,2739,195,6657898034,true
9-11,2025-01-03 15:31:47.641,MCSLab RTT AP1,24:29:34:e2:4c:36,-57,2040,122,6657898034,true
9-11,2025-01-03 15:31:47.641,MCSLab RTT AP3,b0:e4:d5:88:16:86,-70,7102,374,6657898034,true
9-11,2025-01-03 15:31:47.947,MCSLab RTT AP2,24:29:34:e1:ef:d4,-68,8218,790,6657898340,true
9-11,2025-01-03 15:31:47.947,MCSLab RTT AP2,24:29:34:e1:ef:d4,-68,8218,790,6657898340,true
9-11,2025-01-03 15:31:47.947,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-53,2471,468,6657898340,true
9-11,2025-01-03 15:31:47.947,MCSLab RTT AP2,24:29:34:e1:ef:d4,-68,8218,790,6657898340,true
9-11,2025-01-03 15:31:47.947,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-53,2471,468,6657898340,true
9-11,2025-01-03 15:31:47.947,MCSLab RTT AP1,24:29:34:e2:4c:36,-56,2085,76,6657898340,true
9-11,2025-01-03 15:31:47.947,MCSLab RTT AP2,24:29:34:e1:ef:d4,-68,8218,790,6657898340,true
9-11,2025-01-03 15:31:47.947,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-53,2471,468,6657898340,true
9-11,2025-01-03 15:31:47.947,MCSLab RTT AP1,24:29:34:e2:4c:36,-56,2085,76,6657898340,true
9-11,2025-01-03 15:31:47.947,MCSLab RTT AP3,b0:e4:d5:88:16:86,-63,3026,1198,6657898340,true
9-11,2025-01-03 15:31:48.217,MCSLab RTT AP2,24:29:34:e1:ef:d4,-65,8012,373,6657898609,true
9-11,2025-01-03 15:31:48.217,MCSLab RTT AP2,24:29:34:e1:ef:d4,-65,8012,373,6657898609,true
9-11,2025-01-03 15:31:48.217,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-51,2705,438,6657898609,true
9-11,2025-01-03 15:31:48.217,MCSLab RTT AP2,24:29:34:e1:ef:d4,-65,8012,373,6657898609,true
9-11,2025-01-03 15:31:48.217,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-51,2705,438,6657898609,true
9-11,2025-01-03 15:31:48.217,MCSLab RTT AP1,24:29:34:e2:4c:36,-56,2202,123,6657898609,true
9-11,2025-01-03 15:31:48.217,MCSLab RTT AP2,24:29:34:e1:ef:d4,-65,8012,373,6657898609,true
9-11,2025-01-03 15:31:48.217,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-51,2705,438,6657898609,true
9-11,2025-01-03 15:31:48.217,MCSLab RTT AP1,24:29:34:e2:4c:36,-56,2202,123,6657898609,true
9-11,2025-01-03 15:31:48.217,MCSLab RTT AP3,b0:e4:d5:88:16:86,-65,4735,637,6657898609,true
9-11,2025-01-03 15:31:48.487,MCSLab RTT AP2,24:29:34:e1:ef:d4,-65,8100,343,6657898879,true
