Label,Timestamp,AP SSID,BSSID,Rssi,Distance (mm),StdDev (mm),timeStemp,mcOn
1-1,2025-01-03 14:57:22.655,MCSLab RTT AP2,24:29:34:e1:ef:d4,-73,12085,153,6655833048,true
1-1,2025-01-03 14:57:22.655,MCSLab RTT AP2,24:29:34:e1:ef:d4,-73,12085,153,6655833048,true
1-1,2025-01-03 14:57:22.655,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-67,9941,57,6655833048,true
1-1,2025-01-03 14:57:22.655,MCSLab RTT AP2,24:29:34:e1:ef:d4,-73,12085,153,6655833048,true
1-1,2025-01-03 14:57:22.655,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-67,9941,57,6655833048,true
1-1,2025-01-03 14:57:22.655,MCSLab RTT AP1,24:29:34:e2:4c:36,-62,4066,139,6655833048,true
1-1,2025-01-03 14:57:22.655,MCSLab RTT AP2,24:29:34:e1:ef:d4,-73,12085,153,6655833048,true
1-1,2025-01-03 14:57:22.655,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-67,9941,57,6655833048,true
1-1,2025-01-03 14:57:22.655,MCSLab RTT AP1,24:29:34:e2:4c:36,-62,4066,139,6655833048,true
1-1,2025-01-03 14:57:22.655,MCSLab RTT AP3,b0:e4:d5:88:16:86,-42,1,243,6655833048,true
1-1,2025-01-03 14:57:22.772,MCSLab RTT AP2,24:29:34:e1:ef:d4,-72,12068,112,6655833156,true
1-1,2025-01-03 14:57:22.772,MCSLab RTT AP2,24:29:34:e1:ef:d4,-72,12068,112,6655833156,true
1-1,2025-01-03 14:57:22.772,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-67,9994,119,6655833156,true
1-1,2025-01-03 14:57:22.772,MCSLab RTT AP2,24:29:34:e1:ef:d4,-72,12068,112,6655833156,true
1-1,2025-01-03 14:57:22.772,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-67,9994,119,6655833156,true
1-1,2025-01-03 14:57:22.772,MCSLab RTT AP1,24:29:34:e2:4c:36,-61,4135,82,6655833156,true
1-1,2025-01-03 14:57:22.772,MCSLab RTT AP2,24:29:34:e1:ef:d4,-72,12068,112,6655833156,true
1-1,2025-01-03 14:57:22.772,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-67,9994,119,6655833156,true
1-1,2025-01-03 14:57:22.772,MCSLab RTT AP1,24:29:34:e2:4c:36,-61,4135,82,6655833156,true
1-1,2025-01-03 14:57:22.772,MCSLab RTT AP3,b0:e4:d5:88:16:86,-45,-337,103,6655833156,true
1-1,2025-01-03 14:57:22.872,MCSLab RTT AP2,24:29:34:e1:ef:d4,-72,12972,706,6655833265,true
1-1,2025-01-03 14:57:22.872,MCSLab RTT AP2,24:29:34:e1:ef:d4,-72,12972,706,6655833265,true
1-1,2025-01-03 14:57:22.872,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-71,10339,126,6655833265,true
1-1,2025-01-03 14:57:22.872,MCSLab RTT AP2,24:29:34:e1:ef:d4,-72,12972,706,6655833265,true
1-1,2025-01-03 14:57:22.872,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-71,10339,126,6655833265,true
1-1,2025-01-03 14:57:22.872,MCSLab RTT AP1,24:29:34:e2:4c:36,-60,4133,119,6655833265,true
1-1,2025-01-03 14:57:22.872,MCSLab RTT AP2,24:29:34:e1:ef:d4,-72,12972,706,6655833265,true
1-1,2025-01-03 14:57:22.872,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-71,10339,126,6655833265,true
1-1,2025-01-03 14:57:22.872,MCSLab RTT AP1,24:29:34:e2:4c:36,-60,4133,119,6655833265,true
1-1,2025-01-03 14:57:22.872,MCSLab RTT AP3,b0:e4:d5:88:16:86,-46,-337,82,6655833265,true
1-1,2025-01-03 14:57:23.176,MCSLab RTT AP2,24:29:34:e1:ef:d4,-70,6372,1944,6655833569,true
1-1,2025-01-03 14:57:23.176,MCSLab RTT AP2,24:29:34:e1:ef:d4,-70,6372,1944,6655833569,true
1-1,2025-01-03 14:57:23.176,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-66,10205,2326,6655833569,true
1-1,2025-01-03 14:57:23.176,MCSLab RTT AP2,24:29:34:e1:ef:d4,-70,6372,1944,6655833569,true
1-1,2025-01-03 14:57:23.176,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-66,10205,2326,6655833569,true
1-1,2025-01-03 14:57:23.176,MCSLab RTT AP1,24:29:34:e2:4c:36,-60,3999,1064,6655833569,true
1-1,2025-01-03 14:57:23.176,MCSLab RTT AP2,24:29:34:e1:ef:d4,-70,6372,1944,6655833569,true
1-1,2025-01-03 14:57:23.176,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-66,10205,2326,6655833569,true
1-1,2025-01-03 14:57:23.176,MCSLab RTT AP1,24:29:34:e2:4c:36,-60,3999,1064,6655833569,true
1-1,2025-01-03 14:57:23.176,MCSLab RTT AP3,b0:e4:d5:88:16:86,-46,-342,1517,6655833569,true
1-1,2025-01-03 14:57:23.452,MCSLab RTT AP2,24:29:34:e1:ef:d4,-71,6782,2436,6655833842,true
1-1,2025-01-03 14:57:23.452,MCSLab RTT AP2,24:29:34:e1:ef:d4,-71,6782,2436,6655833842,true
