Starting Wi-Fi RTT Ranging...
Label: 46, Timestamp: 2024-12-14 18:09:07.331, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -72, Distance: 1354 mm, StdDev: 106 mm, timeStemp: 4939327971, mcOn: true
Label: 46, Timestamp: 2024-12-14 18:09:07.331, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -72, Distance: 1354 mm, StdDev: 106 mm, timeStemp: 4939327971, mcOn: true
Label: 46, Timestamp: 2024-12-14 18:09:07.331, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -67, Distance: 11865 mm, StdDev: 80 mm, timeStemp: 4939327971, mcOn: true
Label: 46, Timestamp: 2024-12-14 18:09:07.331, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -72, Distance: 1354 mm, StdDev: 106 mm, timeStemp: 4939327971, mcOn: true
Label: 46, Timestamp: 2024-12-14 18:09:07.331, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -67, Distance: 11865 mm, StdDev: 80 mm, timeStemp: 4939327971, mcOn: true
Label: 46, Timestamp: 2024-12-14 18:09:07.331, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -67, Distance: 5288 mm, StdDev: 69 mm, timeStemp: 4939327971, mcOn: true
Label: 46, Timestamp: 2024-12-14 18:09:07.331, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -72, Distance: 1354 mm, StdDev: 106 mm, timeStemp: 4939327971, mcOn: true
Label: 46, Timestamp: 2024-12-14 18:09:07.331, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -67, Distance: 11865 mm, StdDev: 80 mm, timeStemp: 4939327971, mcOn: true
Label: 46, Timestamp: 2024-12-14 18:09:07.331, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -67, Distance: 5288 mm, StdDev: 69 mm, timeStemp: 4939327971, mcOn: true
Label: 46, Timestamp: 2024-12-14 18:09:07.331, AP SSID: MCSLab RTT AP3, BSSID: b0:e4:d5:88:16:86, Rssi: -62, Distance: 1864 mm, StdDev: 60 mm, timeStemp: 4939327971, mcOn: true
Label: 46, Timestamp: 2024-12-14 18:09:07.444, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -72, Distance: 1437 mm, StdDev: 76 mm, timeStemp: 4939328084, mcOn: true
Label: 46, Timestamp: 2024-12-14 18:09:07.444, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -72, Distance: 1437 mm, StdDev: 76 mm, timeStemp: 4939328084, mcOn: true
Label: 46, Timestamp: 2024-12-14 18:09:07.444, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -67, Distance: 12800 mm, StdDev: 105 mm, timeStemp: 4939328084, mcOn: true
Label: 46, Timestamp: 2024-12-14 18:09:07.444, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -72, Distance: 1437 mm, StdDev: 76 mm, timeStemp: 4939328084, mcOn: true
Label: 46, Timestamp: 2024-12-14 18:09:07.444, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -67, Distance: 12800 mm, StdDev: 105 mm, timeStemp: 4939328084, mcOn: true
Label: 46, Timestamp: 2024-12-14 18:09:07.444, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -67, Distance: 5112 mm, StdDev: 64 mm, timeStemp: 4939328084, mcOn: true
Label: 46, Timestamp: 2024-12-14 18:09:07.444, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -72, Distance: 1437 mm, StdDev: 76 mm, timeStemp: 4939328084, mcOn: true
Label: 46, Timestamp: 2024-12-14 18:09:07.444, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -67, Distance: 12800 mm, StdDev: 105 mm, timeStemp: 4939328084, mcOn: true
Label: 46, Timestamp: 2024-12-14 18:09:07.444, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -67, Distance: 5112 mm, StdDev: 64 mm, timeStemp: 4939328084, mcOn: true
Label: 46, Timestamp: 2024-12-14 18:09:07.444, AP SSID: MCSLab RTT AP3, BSSID: b0:e4:d5:88:16:86, Rssi: -61, Distance: 1961 mm, StdDev: 146 mm, timeStemp: 4939328084, mcOn: true
Label: 46, Timestamp: 2024-12-14 18:09:07.551, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -58, Distance: 1147 mm, StdDev: 395 mm, timeStemp: 4939328190, mcOn: true
Label: 46, Timestamp: 2024-12-14 18:09:07.551, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -58, Distance: 1147 mm, StdDev: 395 mm, timeStemp: 4939328190, mcOn: true
Label: 46, Timestamp: 2024-12-14 18:09:07.551, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -68, Distance: 12097 mm, StdDev: 115 mm, timeStemp: 4939328190, mcOn: true
Label: 46, Timestamp: 2024-12-14 18:09:07.551, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -58, Distance: 1147 mm, StdDev: 395 mm, timeStemp: 4939328190, mcOn: true
Label: 46, Timestamp: 2024-12-14 18:09:07.551, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -68, Distance: 12097 mm, StdDev: 115 mm, timeStemp: 4939328190, mcOn: true
Label: 46, Timestamp: 2024-12-14 18:09:07.551, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -65, Distance: 11030 mm, StdDev: 0 mm, timeStemp: 4939328190, mcOn: true
Label: 46, Timestamp: 2024-12-14 18:09:07.551, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -58, Distance: 1147 mm, StdDev: 395 mm, timeStemp: 4939328190, mcOn: true
Label: 46, Timestamp: 2024-12-14 18:09:07.551, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -68, Distance: 12097 mm, StdDev: 115 mm, timeStemp: 4939328190, mcOn: true
Label: 46, Timestamp: 2024-12-14 18:09:07.551, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -65, Distance: 11030 mm, StdDev: 0 mm, timeStemp: 4939328190, mcOn: true
Label: 46, Timestamp: 2024-12-14 18:09:07.551, AP SSID: MCSLab RTT AP3, BSSID: b0:e4:d5:88:16:86, Rssi: -60, Distance: 2056 mm, StdDev: 158 mm, timeStemp: 4939328190, mcOn: true
