Starting Wi-Fi RTT Ranging...
Label: 15, Timestamp: 2024-12-14 17:10:12.528, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -73, Distance: 4077 mm, StdDev: 1126 mm, timeStemp: 4935793168, mcOn: true
Label: 15, Timestamp: 2024-12-14 17:10:12.528, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -73, Distance: 4077 mm, StdDev: 1126 mm, timeStemp: 4935793168, mcOn: true
Label: 15, Timestamp: 2024-12-14 17:10:12.528, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -55, Distance: 8017 mm, StdDev: 802 mm, timeStemp: 4935793168, mcOn: true
Label: 15, Timestamp: 2024-12-14 17:10:12.528, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -73, Distance: 4077 mm, StdDev: 1126 mm, timeStemp: 4935793168, mcOn: true
Label: 15, Timestamp: 2024-12-14 17:10:12.528, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -55, Distance: 8017 mm, StdDev: 802 mm, timeStemp: 4935793168, mcOn: true
Label: 15, Timestamp: 2024-12-14 17:10:12.528, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -63, Distance: 4585 mm, StdDev: 701 mm, timeStemp: 4935793168, mcOn: true
Label: 15, Timestamp: 2024-12-14 17:10:12.528, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -73, Distance: 4077 mm, StdDev: 1126 mm, timeStemp: 4935793168, mcOn: true
Label: 15, Timestamp: 2024-12-14 17:10:12.528, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -55, Distance: 8017 mm, StdDev: 802 mm, timeStemp: 4935793168, mcOn: true
Label: 15, Timestamp: 2024-12-14 17:10:12.528, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -63, Distance: 4585 mm, StdDev: 701 mm, timeStemp: 4935793168, mcOn: true
Label: 15, Timestamp: 2024-12-14 17:10:12.528, AP SSID: MCSLab RTT AP3, BSSID: b0:e4:d5:88:16:86, Rssi: -47, Distance: -1270 mm, StdDev: 818 mm, timeStemp: 4935793168, mcOn: true
Label: 15, Timestamp: 2024-12-14 17:10:12.654, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -74, Distance: 9770 mm, StdDev: 159 mm, timeStemp: 4935793294, mcOn: true
Label: 15, Timestamp: 2024-12-14 17:10:12.654, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -74, Distance: 9770 mm, StdDev: 159 mm, timeStemp: 4935793294, mcOn: true
Label: 15, Timestamp: 2024-12-14 17:10:12.654, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -57, Distance: 7939 mm, StdDev: 819 mm, timeStemp: 4935793294, mcOn: true
Label: 15, Timestamp: 2024-12-14 17:10:12.654, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -74, Distance: 9770 mm, StdDev: 159 mm, timeStemp: 4935793294, mcOn: true
Label: 15, Timestamp: 2024-12-14 17:10:12.654, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -57, Distance: 7939 mm, StdDev: 819 mm, timeStemp: 4935793294, mcOn: true
Label: 15, Timestamp: 2024-12-14 17:10:12.654, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -63, Distance: 4624 mm, StdDev: 592 mm, timeStemp: 4935793294, mcOn: true
Label: 15, Timestamp: 2024-12-14 17:10:12.654, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -74, Distance: 9770 mm, StdDev: 159 mm, timeStemp: 4935793294, mcOn: true
Label: 15, Timestamp: 2024-12-14 17:10:12.654, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -57, Distance: 7939 mm, StdDev: 819 mm, timeStemp: 4935793294, mcOn: true
Label: 15, Timestamp: 2024-12-14 17:10:12.654, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -63, Distance: 4624 mm, StdDev: 592 mm, timeStemp: 4935793294, mcOn: true
Label: 15, Timestamp: 2024-12-14 17:10:12.654, AP SSID: MCSLab RTT AP3, BSSID: b0:e4:d5:88:16:86, Rssi: -52, Distance: -928 mm, StdDev: 1269 mm, timeStemp: 4935793294, mcOn: true
Label: 15, Timestamp: 2024-12-14 17:10:12.777, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -72, Distance: 3960 mm, StdDev: 4145 mm, timeStemp: 4935793416, mcOn: true
Label: 15, Timestamp: 2024-12-14 17:10:12.777, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -72, Distance: 3960 mm, StdDev: 4145 mm, timeStemp: 4935793416, mcOn: true
Label: 15, Timestamp: 2024-12-14 17:10:12.777, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -57, Distance: 7978 mm, StdDev: 786 mm, timeStemp: 4935793416, mcOn: true
Label: 15, Timestamp: 2024-12-14 17:10:12.777, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -72, Distance: 3960 mm, StdDev: 4145 mm, timeStemp: 4935793416, mcOn: true
Label: 15, Timestamp: 2024-12-14 17:10:12.777, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -57, Distance: 7978 mm, StdDev: 786 mm, timeStemp: 4935793416, mcOn: true
Label: 15, Timestamp: 2024-12-14 17:10:12.777, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -63, Distance: 4702 mm, StdDev: 628 mm, timeStemp: 4935793416, mcOn: true
Label: 15, Timestamp: 2024-12-14 17:10:12.777, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -72, Distance: 3960 mm, StdDev: 4145 mm, timeStemp: 4935793416, mcOn: true
Label: 15, Timestamp: 2024-12-14 17:10:12.777, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -57, Distance: 7978 mm, StdDev: 786 mm, timeStemp: 4935793416, mcOn: true
Label: 15, Timestamp: 2024-12-14 17:10:12.777, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -63, Distance: 4702 mm, StdDev: 628 mm, timeStemp: 4935793416, mcOn: true
Label: 15, Timestamp: 2024-12-14 17:10:12.777, AP SSID: MCSLab RTT AP3, BSSID: b0:e4:d5:88:16:86, Rssi: -46, Distance: -1230 mm, StdDev: 2083 mm, timeStemp: 4935793416, mcOn: true
Label: 15, Timestamp: 2024-12-14 17:10:12.901, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -73, Distance: 13520 mm, StdDev: 181 mm, timeStemp: 4935793540, mcOn: true
Label: 15, Timestamp: 2024-12-14 17:10:12.901, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -73, Distance: 13520 mm, StdDev: 181 mm, timeStemp: 4935793540, mcOn: true
Label: 15, Timestamp: 2024-12-14 17:10:12.901, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -57, Distance: 7900 mm, StdDev: 843 mm, timeStemp: 4935793540, mcOn: true
Label: 15, Timestamp: 2024-12-14 17:10:12.901, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -73, Distance: 13520 mm, StdDev: 181 mm, timeStemp: 4935793540, mcOn: true
Label: 15, Timestamp: 2024-12-14 17:10:12.901, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -57, Distance: 7900 mm, StdDev: 843 mm, timeStemp: 4935793540, mcOn: true
Label: 15, Timestamp: 2024-12-14 17:10:12.901, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -62, Distance: 4624 mm, StdDev: 1471 mm, timeStemp: 4935793540, mcOn: true
Label: 15, Timestamp: 2024-12-14 17:10:12.901, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -73, Distance: 13520 mm, StdDev: 181 mm, timeStemp: 4935793540, mcOn: true
Label: 15, Timestamp: 2024-12-14 17:10:12.901, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -57, Distance: 7900 mm, StdDev: 843 mm, timeStemp: 4935793540, mcOn: true
Label: 15, Timestamp: 2024-12-14 17:10:12.901, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -62, Distance: 4624 mm, StdDev: 1471 mm, timeStemp: 4935793540, mcOn: true
Label: 15, Timestamp: 2024-12-14 17:10:12.901, AP SSID: MCSLab RTT AP3, BSSID: b0:e4:d5:88:16:86, Rssi: -48, Distance: -534 mm, StdDev: 789 mm, timeStemp: 4935793540, mcOn: true
Label: 15, Timestamp: 2024-12-14 17:10:13.019, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -73, Distance: 3725 mm, StdDev: 1633 mm, timeStemp: 4935793658, mcOn: true
Label: 15, Timestamp: 2024-12-14 17:10:13.019, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -73, Distance: 3725 mm, StdDev: 1633 mm, timeStemp: 4935793658, mcOn: true
Label: 15, Timestamp: 2024-12-14 17:10:13.019, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -57, Distance: 7978 mm, StdDev: 787 mm, timeStemp: 4935793658, mcOn: true
Label: 15, Timestamp: 2024-12-14 17:10:13.019, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -73, Distance: 3725 mm, StdDev: 1633 mm, timeStemp: 4935793658, mcOn: true
Label: 15, Timestamp: 2024-12-14 17:10:13.019, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -57, Distance: 7978 mm, StdDev: 787 mm, timeStemp: 4935793658, mcOn: true
Label: 15, Timestamp: 2024-12-14 17:10:13.019, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -64, Distance: 4194 mm, StdDev: 2050 mm, timeStemp: 4935793658, mcOn: true
Label: 15, Timestamp: 2024-12-14 17:10:13.019, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -73, Distance: 3725 mm, StdDev: 1633 mm, timeStemp: 4935793658, mcOn: true
Label: 15, Timestamp: 2024-12-14 17:10:13.019, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -57, Distance: 7978 mm, StdDev: 787 mm, timeStemp: 4935793658, mcOn: true
Label: 15, Timestamp: 2024-12-14 17:10:13.019, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -64, Distance: 4194 mm, StdDev: 2050 mm, timeStemp: 4935793658, mcOn: true
Label: 15, Timestamp: 2024-12-14 17:10:13.019, AP SSID: MCSLab RTT AP3, BSSID: b0:e4:d5:88:16:86, Rssi: -52, Distance: -740 mm, StdDev: 411 mm, timeStemp: 4935793658, mcOn: true
Label: 15, Timestamp: 2024-12-14 17:10:13.141, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -71, Distance: 3882 mm, StdDev: 729 mm, timeStemp: 4935793781, mcOn: true
Label: 15, Timestamp: 2024-12-14 17:10:13.141, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -71, Distance: 3882 mm, StdDev: 729 mm, timeStemp: 4935793781, mcOn: true
Label: 15, Timestamp: 2024-12-14 17:10:13.141, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -56, Distance: 7900 mm, StdDev: 835 mm, timeStemp: 4935793781, mcOn: true
Label: 15, Timestamp: 2024-12-14 17:10:13.141, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -71, Distance: 3882 mm, StdDev: 729 mm, timeStemp: 4935793781, mcOn: true
Label: 15, Timestamp: 2024-12-14 17:10:13.141, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -56, Distance: 7900 mm, StdDev: 835 mm, timeStemp: 4935793781, mcOn: true
Label: 15, Timestamp: 2024-12-14 17:10:13.141, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -63, Distance: 4311 mm, StdDev: 1689 mm, timeStemp: 4935793781, mcOn: true
Label: 15, Timestamp: 2024-12-14 17:10:13.141, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -71, Distance: 3882 mm, StdDev: 729 mm, timeStemp: 4935793781, mcOn: true
Label: 15, Timestamp: 2024-12-14 17:10:13.141, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -56, Distance: 7900 mm, StdDev: 835 mm, timeStemp: 4935793781, mcOn: true
Label: 15, Timestamp: 2024-12-14 17:10:13.141, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -63, Distance: 4311 mm, StdDev: 1689 mm, timeStemp: 4935793781, mcOn: true
Label: 15, Timestamp: 2024-12-14 17:10:13.141, AP SSID: MCSLab RTT AP3, BSSID: b0:e4:d5:88:16:86, Rssi: -53, Distance: -1046 mm, StdDev: 903 mm, timeStemp: 4935793781, mcOn: true
Label: 15, Timestamp: 2024-12-14 17:10:13.273, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -71, Distance: 3803 mm, StdDev: 596 mm, timeStemp: 4935793902, mcOn: true
Label: 15, Timestamp: 2024-12-14 17:10:13.273, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -71, Distance: 3803 mm, StdDev: 596 mm, timeStemp: 4935793902, mcOn: true
Label: 15, Timestamp: 2024-12-14 17:10:13.273, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -56, Distance: 7900 mm, StdDev: 883 mm, timeStemp: 4935793902, mcOn: true
Label: 15, Timestamp: 2024-12-14 17:10:13.273, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -71, Distance: 3803 mm, StdDev: 596 mm, timeStemp: 4935793902, mcOn: true
Label: 15, Timestamp: 2024-12-14 17:10:13.273, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -56, Distance: 7900 mm, StdDev: 883 mm, timeStemp: 4935793902, mcOn: true
Label: 15, Timestamp: 2024-12-14 17:10:13.273, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -60, Distance: 4468 mm, StdDev: 830 mm, timeStemp: 4935793902, mcOn: true
Label: 15, Timestamp: 2024-12-14 17:10:13.273, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -71, Distance: 3803 mm, StdDev: 596 mm, timeStemp: 4935793902, mcOn: true
Label: 15, Timestamp: 2024-12-14 17:10:13.273, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -56, Distance: 7900 mm, StdDev: 883 mm, timeStemp: 4935793902, mcOn: true
