Starting Wi-Fi RTT Ranging...
Label: 22, Timestamp: 2024-12-14 17:21:08.254, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -69, Distance: 4321 mm, StdDev: 1294 mm, timeStemp: 4936448893, mcOn: true
Label: 22, Timestamp: 2024-12-14 17:21:08.254, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -69, Distance: 4321 mm, StdDev: 1294 mm, timeStemp: 4936448893, mcOn: true
Label: 22, Timestamp: 2024-12-14 17:21:08.254, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -65, Distance: 7305 mm, StdDev: 1129 mm, timeStemp: 4936448893, mcOn: true
Label: 22, Timestamp: 2024-12-14 17:21:08.254, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -69, Distance: 4321 mm, StdDev: 1294 mm, timeStemp: 4936448893, mcOn: true
Label: 22, Timestamp: 2024-12-14 17:21:08.254, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -65, Distance: 7305 mm, StdDev: 1129 mm, timeStemp: 4936448893, mcOn: true
Label: 22, Timestamp: 2024-12-14 17:21:08.254, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -55, Distance: 1538 mm, StdDev: 1221 mm, timeStemp: 4936448893, mcOn: true
Label: 22, Timestamp: 2024-12-14 17:21:08.254, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -69, Distance: 4321 mm, StdDev: 1294 mm, timeStemp: 4936448893, mcOn: true
Label: 22, Timestamp: 2024-12-14 17:21:08.254, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -65, Distance: 7305 mm, StdDev: 1129 mm, timeStemp: 4936448893, mcOn: true
Label: 22, Timestamp: 2024-12-14 17:21:08.254, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -55, Distance: 1538 mm, StdDev: 1221 mm, timeStemp: 4936448893, mcOn: true
Label: 22, Timestamp: 2024-12-14 17:21:08.254, AP SSID: MCSLab RTT AP3, BSSID: b0:e4:d5:88:16:86, Rssi: -60, Distance: 4178 mm, StdDev: 271 mm, timeStemp: 4936448893, mcOn: true
Label: 22, Timestamp: 2024-12-14 17:21:08.375, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -68, Distance: 4409 mm, StdDev: 1308 mm, timeStemp: 4936449015, mcOn: true
Label: 22, Timestamp: 2024-12-14 17:21:08.375, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -68, Distance: 4409 mm, StdDev: 1308 mm, timeStemp: 4936449015, mcOn: true
Label: 22, Timestamp: 2024-12-14 17:21:08.375, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -63, Distance: 7539 mm, StdDev: 2212 mm, timeStemp: 4936449015, mcOn: true
Label: 22, Timestamp: 2024-12-14 17:21:08.375, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -68, Distance: 4409 mm, StdDev: 1308 mm, timeStemp: 4936449015, mcOn: true
Label: 22, Timestamp: 2024-12-14 17:21:08.375, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -63, Distance: 7539 mm, StdDev: 2212 mm, timeStemp: 4936449015, mcOn: true
Label: 22, Timestamp: 2024-12-14 17:21:08.375, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -54, Distance: 2153 mm, StdDev: 898 mm, timeStemp: 4936449015, mcOn: true
Label: 22, Timestamp: 2024-12-14 17:21:08.375, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -68, Distance: 4409 mm, StdDev: 1308 mm, timeStemp: 4936449015, mcOn: true
Label: 22, Timestamp: 2024-12-14 17:21:08.375, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -63, Distance: 7539 mm, StdDev: 2212 mm, timeStemp: 4936449015, mcOn: true
Label: 22, Timestamp: 2024-12-14 17:21:08.375, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -54, Distance: 2153 mm, StdDev: 898 mm, timeStemp: 4936449015, mcOn: true
Label: 22, Timestamp: 2024-12-14 17:21:08.375, AP SSID: MCSLab RTT AP3, BSSID: b0:e4:d5:88:16:86, Rssi: -58, Distance: 4324 mm, StdDev: 153 mm, timeStemp: 4936449015, mcOn: true
Label: 22, Timestamp: 2024-12-14 17:21:08.497, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -68, Distance: 4321 mm, StdDev: 1311 mm, timeStemp: 4936449137, mcOn: true
Label: 22, Timestamp: 2024-12-14 17:21:08.497, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -68, Distance: 4321 mm, StdDev: 1311 mm, timeStemp: 4936449137, mcOn: true
Label: 22, Timestamp: 2024-12-14 17:21:08.497, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -63, Distance: 7012 mm, StdDev: 1582 mm, timeStemp: 4936449137, mcOn: true
Label: 22, Timestamp: 2024-12-14 17:21:08.497, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -68, Distance: 4321 mm, StdDev: 1311 mm, timeStemp: 4936449137, mcOn: true
Label: 22, Timestamp: 2024-12-14 17:21:08.497, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -63, Distance: 7012 mm, StdDev: 1582 mm, timeStemp: 4936449137, mcOn: true
Label: 22, Timestamp: 2024-12-14 17:21:08.497, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -54, Distance: 1889 mm, StdDev: 1102 mm, timeStemp: 4936449137, mcOn: true
Label: 22, Timestamp: 2024-12-14 17:21:08.497, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -68, Distance: 4321 mm, StdDev: 1311 mm, timeStemp: 4936449137, mcOn: true
Label: 22, Timestamp: 2024-12-14 17:21:08.497, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -63, Distance: 7012 mm, StdDev: 1582 mm, timeStemp: 4936449137, mcOn: true
Label: 22, Timestamp: 2024-12-14 17:21:08.497, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -54, Distance: 1889 mm, StdDev: 1102 mm, timeStemp: 4936449137, mcOn: true
Label: 22, Timestamp: 2024-12-14 17:21:08.497, AP SSID: MCSLab RTT AP3, BSSID: b0:e4:d5:88:16:86, Rssi: -61, Distance: 3719 mm, StdDev: 684 mm, timeStemp: 4936449137, mcOn: true
Label: 22, Timestamp: 2024-12-14 17:21:08.620, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -66, Distance: 4233 mm, StdDev: 1318 mm, timeStemp: 4936449260, mcOn: true
Label: 22, Timestamp: 2024-12-14 17:21:08.620, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -66, Distance: 4233 mm, StdDev: 1318 mm, timeStemp: 4936449260, mcOn: true
Label: 22, Timestamp: 2024-12-14 17:21:08.620, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -63, Distance: 7305 mm, StdDev: 1615 mm, timeStemp: 4936449260, mcOn: true
Label: 22, Timestamp: 2024-12-14 17:21:08.620, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -66, Distance: 4233 mm, StdDev: 1318 mm, timeStemp: 4936449260, mcOn: true
Label: 22, Timestamp: 2024-12-14 17:21:08.620, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -63, Distance: 7305 mm, StdDev: 1615 mm, timeStemp: 4936449260, mcOn: true
Label: 22, Timestamp: 2024-12-14 17:21:08.620, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -53, Distance: 1362 mm, StdDev: 1327 mm, timeStemp: 4936449260, mcOn: true
Label: 22, Timestamp: 2024-12-14 17:21:08.620, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -66, Distance: 4233 mm, StdDev: 1318 mm, timeStemp: 4936449260, mcOn: true
Label: 22, Timestamp: 2024-12-14 17:21:08.620, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -63, Distance: 7305 mm, StdDev: 1615 mm, timeStemp: 4936449260, mcOn: true
Label: 22, Timestamp: 2024-12-14 17:21:08.620, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -53, Distance: 1362 mm, StdDev: 1327 mm, timeStemp: 4936449260, mcOn: true
Label: 22, Timestamp: 2024-12-14 17:21:08.620, AP SSID: MCSLab RTT AP3, BSSID: b0:e4:d5:88:16:86, Rssi: -58, Distance: 3475 mm, StdDev: 442 mm, timeStemp: 4936449260, mcOn: true
Label: 22, Timestamp: 2024-12-14 17:21:08.746, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -68, Distance: 4204 mm, StdDev: 1190 mm, timeStemp: 4936449386, mcOn: true
Label: 22, Timestamp: 2024-12-14 17:21:08.746, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -68, Distance: 4204 mm, StdDev: 1190 mm, timeStemp: 4936449386, mcOn: true
Label: 22, Timestamp: 2024-12-14 17:21:08.746, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -62, Distance: 7363 mm, StdDev: 992 mm, timeStemp: 4936449386, mcOn: true
Label: 22, Timestamp: 2024-12-14 17:21:08.746, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -68, Distance: 4204 mm, StdDev: 1190 mm, timeStemp: 4936449386, mcOn: true
Label: 22, Timestamp: 2024-12-14 17:21:08.746, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -62, Distance: 7363 mm, StdDev: 992 mm, timeStemp: 4936449386, mcOn: true
Label: 22, Timestamp: 2024-12-14 17:21:08.746, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -54, Distance: 1450 mm, StdDev: 1302 mm, timeStemp: 4936449386, mcOn: true
Label: 22, Timestamp: 2024-12-14 17:21:08.746, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -68, Distance: 4204 mm, StdDev: 1190 mm, timeStemp: 4936449386, mcOn: true
Label: 22, Timestamp: 2024-12-14 17:21:08.746, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -62, Distance: 7363 mm, StdDev: 992 mm, timeStemp: 4936449386, mcOn: true
Label: 22, Timestamp: 2024-12-14 17:21:08.746, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -54, Distance: 1450 mm, StdDev: 1302 mm, timeStemp: 4936449386, mcOn: true
Label: 22, Timestamp: 2024-12-14 17:21:08.746, AP SSID: MCSLab RTT AP3, BSSID: b0:e4:d5:88:16:86, Rssi: -59, Distance: 3241 mm, StdDev: 303 mm, timeStemp: 4936449386, mcOn: true
Label: 22, Timestamp: 2024-12-14 17:21:08.869, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -69, Distance: 4233 mm, StdDev: 1413 mm, timeStemp: 4936449508, mcOn: true
Label: 22, Timestamp: 2024-12-14 17:21:08.869, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -69, Distance: 4233 mm, StdDev: 1413 mm, timeStemp: 4936449508, mcOn: true
Label: 22, Timestamp: 2024-12-14 17:21:08.869, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -64, Distance: 7158 mm, StdDev: 980 mm, timeStemp: 4936449508, mcOn: true
Label: 22, Timestamp: 2024-12-14 17:21:08.869, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -69, Distance: 4233 mm, StdDev: 1413 mm, timeStemp: 4936449508, mcOn: true
Label: 22, Timestamp: 2024-12-14 17:21:08.869, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -64, Distance: 7158 mm, StdDev: 980 mm, timeStemp: 4936449508, mcOn: true
Label: 22, Timestamp: 2024-12-14 17:21:08.869, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -55, Distance: 1714 mm, StdDev: 1153 mm, timeStemp: 4936449508, mcOn: true
Label: 22, Timestamp: 2024-12-14 17:21:08.869, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -69, Distance: 4233 mm, StdDev: 1413 mm, timeStemp: 4936449508, mcOn: true
Label: 22, Timestamp: 2024-12-14 17:21:08.869, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -64, Distance: 7158 mm, StdDev: 980 mm, timeStemp: 4936449508, mcOn: true
Label: 22, Timestamp: 2024-12-14 17:21:08.869, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -55, Distance: 1714 mm, StdDev: 1153 mm, timeStemp: 4936449508, mcOn: true
Label: 22, Timestamp: 2024-12-14 17:21:08.869, AP SSID: MCSLab RTT AP3, BSSID: b0:e4:d5:88:16:86, Rssi: -60, Distance: 2196 mm, StdDev: 671 mm, timeStemp: 4936449508, mcOn: true
Label: 22, Timestamp: 2024-12-14 17:21:08.989, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -71, Distance: 4204 mm, StdDev: 1312 mm, timeStemp: 4936449629, mcOn: true
Label: 22, Timestamp: 2024-12-14 17:21:08.989, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -71, Distance: 4204 mm, StdDev: 1312 mm, timeStemp: 4936449629, mcOn: true
Label: 22, Timestamp: 2024-12-14 17:21:08.989, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -63, Distance: 7451 mm, StdDev: 1352 mm, timeStemp: 4936449629, mcOn: true
Label: 22, Timestamp: 2024-12-14 17:21:08.989, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -71, Distance: 4204 mm, StdDev: 1312 mm, timeStemp: 4936449629, mcOn: true
Label: 22, Timestamp: 2024-12-14 17:21:08.989, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -63, Distance: 7451 mm, StdDev: 1352 mm, timeStemp: 4936449629, mcOn: true
Label: 22, Timestamp: 2024-12-14 17:21:08.989, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -53, Distance: 1948 mm, StdDev: 1036 mm, timeStemp: 4936449629, mcOn: true
Label: 22, Timestamp: 2024-12-14 17:21:08.989, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -71, Distance: 4204 mm, StdDev: 1312 mm, timeStemp: 4936449629, mcOn: true
Label: 22, Timestamp: 2024-12-14 17:21:08.989, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -63, Distance: 7451 mm, StdDev: 1352 mm, timeStemp: 4936449629, mcOn: true
Label: 22, Timestamp: 2024-12-14 17:21:08.989, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -53, Distance: 1948 mm, StdDev: 1036 mm, timeStemp: 4936449629, mcOn: true
Label: 22, Timestamp: 2024-12-14 17:21:08.989, AP SSID: MCSLab RTT AP3, BSSID: b0:e4:d5:88:16:86, Rssi: -62, Distance: 3016 mm, StdDev: 372 mm, timeStemp: 4936449629, mcOn: true
Label: 22, Timestamp: 2024-12-14 17:21:09.112, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -71, Distance: 4175 mm, StdDev: 1249 mm, timeStemp: 4936449752, mcOn: true
Label: 22, Timestamp: 2024-12-14 17:21:09.112, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -71, Distance: 4175 mm, StdDev: 1249 mm, timeStemp: 4936449752, mcOn: true
Label: 22, Timestamp: 2024-12-14 17:21:09.112, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -62, Distance: 6982 mm, StdDev: 1249 mm, timeStemp: 4936449752, mcOn: true
Label: 22, Timestamp: 2024-12-14 17:21:09.112, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -71, Distance: 4175 mm, StdDev: 1249 mm, timeStemp: 4936449752, mcOn: true
Label: 22, Timestamp: 2024-12-14 17:21:09.112, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -62, Distance: 6982 mm, StdDev: 1249 mm, timeStemp: 4936449752, mcOn: true
Label: 22, Timestamp: 2024-12-14 17:21:09.112, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -53, Distance: 1919 mm, StdDev: 1147 mm, timeStemp: 4936449752, mcOn: true
