Starting Wi-Fi RTT Ranging...
Label: 45, Timestamp: 2024-12-14 18:07:41.854, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -58, Distance: 395 mm, StdDev: 159 mm, timeStemp: 4939242494, mcOn: true
Label: 45, Timestamp: 2024-12-14 18:07:41.854, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -58, Distance: 395 mm, StdDev: 159 mm, timeStemp: 4939242494, mcOn: true
Label: 45, Timestamp: 2024-12-14 18:07:41.854, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -61, Distance: 6982 mm, StdDev: 401 mm, timeStemp: 4939242494, mcOn: true
Label: 45, Timestamp: 2024-12-14 18:07:41.854, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -58, Distance: 395 mm, StdDev: 159 mm, timeStemp: 4939242494, mcOn: true
Label: 45, Timestamp: 2024-12-14 18:07:41.854, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -61, Distance: 6982 mm, StdDev: 401 mm, timeStemp: 4939242494, mcOn: true
Label: 45, Timestamp: 2024-12-14 18:07:41.854, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -68, Distance: 5483 mm, StdDev: 2414 mm, timeStemp: 4939242494, mcOn: true
Label: 45, Timestamp: 2024-12-14 18:07:41.854, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -58, Distance: 395 mm, StdDev: 159 mm, timeStemp: 4939242494, mcOn: true
Label: 45, Timestamp: 2024-12-14 18:07:41.854, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -61, Distance: 6982 mm, StdDev: 401 mm, timeStemp: 4939242494, mcOn: true
Label: 45, Timestamp: 2024-12-14 18:07:41.854, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -68, Distance: 5483 mm, StdDev: 2414 mm, timeStemp: 4939242494, mcOn: true
Label: 45, Timestamp: 2024-12-14 18:07:41.854, AP SSID: MCSLab RTT AP3, BSSID: b0:e4:d5:88:16:86, Rssi: -62, Distance: 2469 mm, StdDev: 1030 mm, timeStemp: 4939242494, mcOn: true
Label: 45, Timestamp: 2024-12-14 18:07:41.977, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -58, Distance: 366 mm, StdDev: 287 mm, timeStemp: 4939242616, mcOn: true
Label: 45, Timestamp: 2024-12-14 18:07:41.977, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -58, Distance: 366 mm, StdDev: 287 mm, timeStemp: 4939242616, mcOn: true
Label: 45, Timestamp: 2024-12-14 18:07:41.977, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -61, Distance: 7012 mm, StdDev: 597 mm, timeStemp: 4939242616, mcOn: true
Label: 45, Timestamp: 2024-12-14 18:07:41.977, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -58, Distance: 366 mm, StdDev: 287 mm, timeStemp: 4939242616, mcOn: true
Label: 45, Timestamp: 2024-12-14 18:07:41.977, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -61, Distance: 7012 mm, StdDev: 597 mm, timeStemp: 4939242616, mcOn: true
Label: 45, Timestamp: 2024-12-14 18:07:41.977, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -68, Distance: 5444 mm, StdDev: 2359 mm, timeStemp: 4939242616, mcOn: true
Label: 45, Timestamp: 2024-12-14 18:07:41.977, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -58, Distance: 366 mm, StdDev: 287 mm, timeStemp: 4939242616, mcOn: true
Label: 45, Timestamp: 2024-12-14 18:07:41.977, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -61, Distance: 7012 mm, StdDev: 597 mm, timeStemp: 4939242616, mcOn: true
Label: 45, Timestamp: 2024-12-14 18:07:41.977, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -68, Distance: 5444 mm, StdDev: 2359 mm, timeStemp: 4939242616, mcOn: true
Label: 45, Timestamp: 2024-12-14 18:07:41.977, AP SSID: MCSLab RTT AP3, BSSID: b0:e4:d5:88:16:86, Rssi: -61, Distance: 2394 mm, StdDev: 1041 mm, timeStemp: 4939242616, mcOn: true
Label: 45, Timestamp: 2024-12-14 18:07:42.100, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -59, Distance: 395 mm, StdDev: 132 mm, timeStemp: 4939242740, mcOn: true
Label: 45, Timestamp: 2024-12-14 18:07:42.100, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -59, Distance: 395 mm, StdDev: 132 mm, timeStemp: 4939242740, mcOn: true
Label: 45, Timestamp: 2024-12-14 18:07:42.100, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -61, Distance: 7099 mm, StdDev: 302 mm, timeStemp: 4939242740, mcOn: true
Label: 45, Timestamp: 2024-12-14 18:07:42.100, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -59, Distance: 395 mm, StdDev: 132 mm, timeStemp: 4939242740, mcOn: true
Label: 45, Timestamp: 2024-12-14 18:07:42.100, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -61, Distance: 7099 mm, StdDev: 302 mm, timeStemp: 4939242740, mcOn: true
Label: 45, Timestamp: 2024-12-14 18:07:42.100, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -61, Distance: 5249 mm, StdDev: 527 mm, timeStemp: 4939242740, mcOn: true
Label: 45, Timestamp: 2024-12-14 18:07:42.100, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -59, Distance: 395 mm, StdDev: 132 mm, timeStemp: 4939242740, mcOn: true
Label: 45, Timestamp: 2024-12-14 18:07:42.100, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -61, Distance: 7099 mm, StdDev: 302 mm, timeStemp: 4939242740, mcOn: true
Label: 45, Timestamp: 2024-12-14 18:07:42.100, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -61, Distance: 5249 mm, StdDev: 527 mm, timeStemp: 4939242740, mcOn: true
Label: 45, Timestamp: 2024-12-14 18:07:42.100, AP SSID: MCSLab RTT AP3, BSSID: b0:e4:d5:88:16:86, Rssi: -62, Distance: 2713 mm, StdDev: 669 mm, timeStemp: 4939242740, mcOn: true
Label: 45, Timestamp: 2024-12-14 18:07:42.222, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -58, Distance: 542 mm, StdDev: 97 mm, timeStemp: 4939242862, mcOn: true
Label: 45, Timestamp: 2024-12-14 18:07:42.222, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -58, Distance: 542 mm, StdDev: 97 mm, timeStemp: 4939242862, mcOn: true
Label: 45, Timestamp: 2024-12-14 18:07:42.222, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -63, Distance: 7158 mm, StdDev: 376 mm, timeStemp: 4939242862, mcOn: true
Label: 45, Timestamp: 2024-12-14 18:07:42.222, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -58, Distance: 542 mm, StdDev: 97 mm, timeStemp: 4939242862, mcOn: true
Label: 45, Timestamp: 2024-12-14 18:07:42.222, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -63, Distance: 7158 mm, StdDev: 376 mm, timeStemp: 4939242862, mcOn: true
Label: 45, Timestamp: 2024-12-14 18:07:42.222, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -68, Distance: 5210 mm, StdDev: 3146 mm, timeStemp: 4939242862, mcOn: true
Label: 45, Timestamp: 2024-12-14 18:07:42.222, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -58, Distance: 542 mm, StdDev: 97 mm, timeStemp: 4939242862, mcOn: true
Label: 45, Timestamp: 2024-12-14 18:07:42.222, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -63, Distance: 7158 mm, StdDev: 376 mm, timeStemp: 4939242862, mcOn: true
Label: 45, Timestamp: 2024-12-14 18:07:42.222, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -68, Distance: 5210 mm, StdDev: 3146 mm, timeStemp: 4939242862, mcOn: true
Label: 45, Timestamp: 2024-12-14 18:07:42.222, AP SSID: MCSLab RTT AP3, BSSID: b0:e4:d5:88:16:86, Rssi: -64, Distance: 11268 mm, StdDev: 152 mm, timeStemp: 4939242862, mcOn: true
Label: 45, Timestamp: 2024-12-14 18:07:42.349, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -57, Distance: 512 mm, StdDev: 58 mm, timeStemp: 4939242988, mcOn: true
Label: 45, Timestamp: 2024-12-14 18:07:42.349, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -57, Distance: 512 mm, StdDev: 58 mm, timeStemp: 4939242988, mcOn: true
Label: 45, Timestamp: 2024-12-14 18:07:42.349, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -62, Distance: 7070 mm, StdDev: 287 mm, timeStemp: 4939242988, mcOn: true
Label: 45, Timestamp: 2024-12-14 18:07:42.349, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -57, Distance: 512 mm, StdDev: 58 mm, timeStemp: 4939242988, mcOn: true
Label: 45, Timestamp: 2024-12-14 18:07:42.349, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -62, Distance: 7070 mm, StdDev: 287 mm, timeStemp: 4939242988, mcOn: true
Label: 45, Timestamp: 2024-12-14 18:07:42.349, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -68, Distance: 5210 mm, StdDev: 2373 mm, timeStemp: 4939242988, mcOn: true
Label: 45, Timestamp: 2024-12-14 18:07:42.349, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -57, Distance: 512 mm, StdDev: 58 mm, timeStemp: 4939242988, mcOn: true
Label: 45, Timestamp: 2024-12-14 18:07:42.349, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -62, Distance: 7070 mm, StdDev: 287 mm, timeStemp: 4939242988, mcOn: true
Label: 45, Timestamp: 2024-12-14 18:07:42.349, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -68, Distance: 5210 mm, StdDev: 2373 mm, timeStemp: 4939242988, mcOn: true
Label: 45, Timestamp: 2024-12-14 18:07:42.349, AP SSID: MCSLab RTT AP3, BSSID: b0:e4:d5:88:16:86, Rssi: -53, Distance: 2586 mm, StdDev: 3490 mm, timeStemp: 4939242988, mcOn: true
Label: 45, Timestamp: 2024-12-14 18:07:42.471, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -58, Distance: 512 mm, StdDev: 58 mm, timeStemp: 4939243110, mcOn: true
Label: 45, Timestamp: 2024-12-14 18:07:42.471, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -58, Distance: 512 mm, StdDev: 58 mm, timeStemp: 4939243110, mcOn: true
Label: 45, Timestamp: 2024-12-14 18:07:42.471, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -63, Distance: 7012 mm, StdDev: 260 mm, timeStemp: 4939243110, mcOn: true
Label: 45, Timestamp: 2024-12-14 18:07:42.471, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -58, Distance: 512 mm, StdDev: 58 mm, timeStemp: 4939243110, mcOn: true
Label: 45, Timestamp: 2024-12-14 18:07:42.471, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -63, Distance: 7012 mm, StdDev: 260 mm, timeStemp: 4939243110, mcOn: true
Label: 45, Timestamp: 2024-12-14 18:07:42.471, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -68, Distance: 5249 mm, StdDev: 2491 mm, timeStemp: 4939243110, mcOn: true
