Starting Wi-Fi RTT Ranging...
Label: 23, Timestamp: 2024-12-14 17:22:33.129, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -75, Distance: 7778 mm, StdDev: 1460 mm, timeStemp: 4936533769, mcOn: true
Label: 23, Timestamp: 2024-12-14 17:22:33.129, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -75, Distance: 7778 mm, StdDev: 1460 mm, timeStemp: 4936533769, mcOn: true
Label: 23, Timestamp: 2024-12-14 17:22:33.129, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -64, Distance: 6338 mm, StdDev: 2185 mm, timeStemp: 4936533769, mcOn: true
Label: 23, Timestamp: 2024-12-14 17:22:33.129, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -75, Distance: 7778 mm, StdDev: 1460 mm, timeStemp: 4936533769, mcOn: true
Label: 23, Timestamp: 2024-12-14 17:22:33.129, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -64, Distance: 6338 mm, StdDev: 2185 mm, timeStemp: 4936533769, mcOn: true
Label: 23, Timestamp: 2024-12-14 17:22:33.129, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -58, Distance: -414 mm, StdDev: 1199 mm, timeStemp: 4936533769, mcOn: true
Label: 23, Timestamp: 2024-12-14 17:22:33.129, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -75, Distance: 7778 mm, StdDev: 1460 mm, timeStemp: 4936533769, mcOn: true
Label: 23, Timestamp: 2024-12-14 17:22:33.129, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -64, Distance: 6338 mm, StdDev: 2185 mm, timeStemp: 4936533769, mcOn: true
Label: 23, Timestamp: 2024-12-14 17:22:33.129, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -58, Distance: -414 mm, StdDev: 1199 mm, timeStemp: 4936533769, mcOn: true
Label: 23, Timestamp: 2024-12-14 17:22:33.129, AP SSID: MCSLab RTT AP3, BSSID: b0:e4:d5:88:16:86, Rssi: -54, Distance: 2479 mm, StdDev: 186 mm, timeStemp: 4936533769, mcOn: true
Label: 23, Timestamp: 2024-12-14 17:22:33.254, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -74, Distance: 8393 mm, StdDev: 2006 mm, timeStemp: 4936533893, mcOn: true
Label: 23, Timestamp: 2024-12-14 17:22:33.254, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -74, Distance: 8393 mm, StdDev: 2006 mm, timeStemp: 4936533893, mcOn: true
Label: 23, Timestamp: 2024-12-14 17:22:33.254, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -62, Distance: 6396 mm, StdDev: 2080 mm, timeStemp: 4936533893, mcOn: true
Label: 23, Timestamp: 2024-12-14 17:22:33.254, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -74, Distance: 8393 mm, StdDev: 2006 mm, timeStemp: 4936533893, mcOn: true
Label: 23, Timestamp: 2024-12-14 17:22:33.254, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -62, Distance: 6396 mm, StdDev: 2080 mm, timeStemp: 4936533893, mcOn: true
Label: 23, Timestamp: 2024-12-14 17:22:33.254, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -56, Distance: -610 mm, StdDev: 1543 mm, timeStemp: 4936533893, mcOn: true
Label: 23, Timestamp: 2024-12-14 17:22:33.254, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -74, Distance: 8393 mm, StdDev: 2006 mm, timeStemp: 4936533893, mcOn: true
Label: 23, Timestamp: 2024-12-14 17:22:33.254, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -62, Distance: 6396 mm, StdDev: 2080 mm, timeStemp: 4936533893, mcOn: true
Label: 23, Timestamp: 2024-12-14 17:22:33.254, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -56, Distance: -610 mm, StdDev: 1543 mm, timeStemp: 4936533893, mcOn: true
Label: 23, Timestamp: 2024-12-14 17:22:33.254, AP SSID: MCSLab RTT AP3, BSSID: b0:e4:d5:88:16:86, Rssi: -56, Distance: 2391 mm, StdDev: 324 mm, timeStemp: 4936533892, mcOn: true
Label: 23, Timestamp: 2024-12-14 17:22:33.375, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -73, Distance: 8657 mm, StdDev: 1933 mm, timeStemp: 4936534015, mcOn: true
Label: 23, Timestamp: 2024-12-14 17:22:33.375, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -73, Distance: 8657 mm, StdDev: 1933 mm, timeStemp: 4936534015, mcOn: true
Label: 23, Timestamp: 2024-12-14 17:22:33.375, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -60, Distance: 6279 mm, StdDev: 2273 mm, timeStemp: 4936534015, mcOn: true
Label: 23, Timestamp: 2024-12-14 17:22:33.375, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -73, Distance: 8657 mm, StdDev: 1933 mm, timeStemp: 4936534015, mcOn: true
Label: 23, Timestamp: 2024-12-14 17:22:33.375, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -60, Distance: 6279 mm, StdDev: 2273 mm, timeStemp: 4936534015, mcOn: true
Label: 23, Timestamp: 2024-12-14 17:22:33.375, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -56, Distance: -453 mm, StdDev: 1292 mm, timeStemp: 4936534015, mcOn: true
Label: 23, Timestamp: 2024-12-14 17:22:33.375, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -73, Distance: 8657 mm, StdDev: 1933 mm, timeStemp: 4936534015, mcOn: true
Label: 23, Timestamp: 2024-12-14 17:22:33.375, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -60, Distance: 6279 mm, StdDev: 2273 mm, timeStemp: 4936534015, mcOn: true
Label: 23, Timestamp: 2024-12-14 17:22:33.375, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -56, Distance: -453 mm, StdDev: 1292 mm, timeStemp: 4936534015, mcOn: true
Label: 23, Timestamp: 2024-12-14 17:22:33.375, AP SSID: MCSLab RTT AP3, BSSID: b0:e4:d5:88:16:86, Rssi: -54, Distance: 2235 mm, StdDev: 193 mm, timeStemp: 4936534015, mcOn: true
Label: 23, Timestamp: 2024-12-14 17:22:33.496, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -73, Distance: 10473 mm, StdDev: 128 mm, timeStemp: 4936534136, mcOn: true
