Starting Wi-Fi RTT Ranging...
Label: 29, Timestamp: 2024-12-14 17:31:33.876, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -71, Distance: 7280 mm, StdDev: 167 mm, timeStemp: 4937074516, mcOn: true
Label: 29, Timestamp: 2024-12-14 17:31:33.876, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -71, Distance: 7280 mm, StdDev: 167 mm, timeStemp: 4937074516, mcOn: true
Label: 29, Timestamp: 2024-12-14 17:31:33.876, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -64, Distance: 7070 mm, StdDev: 1862 mm, timeStemp: 4937074516, mcOn: true
Label: 29, Timestamp: 2024-12-14 17:31:33.876, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -71, Distance: 7280 mm, StdDev: 167 mm, timeStemp: 4937074516, mcOn: true
Label: 29, Timestamp: 2024-12-14 17:31:33.876, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -64, Distance: 7070 mm, StdDev: 1862 mm, timeStemp: 4937074516, mcOn: true
Label: 29, Timestamp: 2024-12-14 17:31:33.876, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -55, Distance: -131 mm, StdDev: 451 mm, timeStemp: 4937074516, mcOn: true
Label: 29, Timestamp: 2024-12-14 17:31:33.876, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -71, Distance: 7280 mm, StdDev: 167 mm, timeStemp: 4937074516, mcOn: true
Label: 29, Timestamp: 2024-12-14 17:31:33.876, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -64, Distance: 7070 mm, StdDev: 1862 mm, timeStemp: 4937074516, mcOn: true
Label: 29, Timestamp: 2024-12-14 17:31:33.876, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -55, Distance: -131 mm, StdDev: 451 mm, timeStemp: 4937074516, mcOn: true
Label: 29, Timestamp: 2024-12-14 17:31:33.876, AP SSID: MCSLab RTT AP3, BSSID: b0:e4:d5:88:16:86, Rssi: -67, Distance: 4207 mm, StdDev: 573 mm, timeStemp: 4937074516, mcOn: true
Label: 29, Timestamp: 2024-12-14 17:31:34.000, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -71, Distance: 7280 mm, StdDev: 80 mm, timeStemp: 4937074641, mcOn: true
Label: 29, Timestamp: 2024-12-14 17:31:34.000, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -71, Distance: 7280 mm, StdDev: 80 mm, timeStemp: 4937074641, mcOn: true
Label: 29, Timestamp: 2024-12-14 17:31:34.000, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -64, Distance: 6865 mm, StdDev: 1886 mm, timeStemp: 4937074641, mcOn: true
Label: 29, Timestamp: 2024-12-14 17:31:34.000, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -71, Distance: 7280 mm, StdDev: 80 mm, timeStemp: 4937074641, mcOn: true
Label: 29, Timestamp: 2024-12-14 17:31:34.000, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -64, Distance: 6865 mm, StdDev: 1886 mm, timeStemp: 4937074641, mcOn: true
Label: 29, Timestamp: 2024-12-14 17:31:34.000, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -55, Distance: -571 mm, StdDev: 606 mm, timeStemp: 4937074641, mcOn: true
Label: 29, Timestamp: 2024-12-14 17:31:34.000, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -71, Distance: 7280 mm, StdDev: 80 mm, timeStemp: 4937074641, mcOn: true
Label: 29, Timestamp: 2024-12-14 17:31:34.000, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -64, Distance: 6865 mm, StdDev: 1886 mm, timeStemp: 4937074641, mcOn: true
Label: 29, Timestamp: 2024-12-14 17:31:34.000, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -55, Distance: -571 mm, StdDev: 606 mm, timeStemp: 4937074641, mcOn: true
Label: 29, Timestamp: 2024-12-14 17:31:34.000, AP SSID: MCSLab RTT AP3, BSSID: b0:e4:d5:88:16:86, Rssi: -65, Distance: 4442 mm, StdDev: 754 mm, timeStemp: 4937074641, mcOn: true
Label: 29, Timestamp: 2024-12-14 17:31:34.123, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -74, Distance: 7544 mm, StdDev: 204 mm, timeStemp: 4937074763, mcOn: true
Label: 29, Timestamp: 2024-12-14 17:31:34.123, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -74, Distance: 7544 mm, StdDev: 204 mm, timeStemp: 4937074763, mcOn: true
Label: 29, Timestamp: 2024-12-14 17:31:34.123, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -66, Distance: 6299 mm, StdDev: 173 mm, timeStemp: 4937074762, mcOn: true
Label: 29, Timestamp: 2024-12-14 17:31:34.123, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -74, Distance: 7544 mm, StdDev: 204 mm, timeStemp: 4937074763, mcOn: true
Label: 29, Timestamp: 2024-12-14 17:31:34.123, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -66, Distance: 6299 mm, StdDev: 173 mm, timeStemp: 4937074762, mcOn: true
Label: 29, Timestamp: 2024-12-14 17:31:34.123, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -53, Distance: 913 mm, StdDev: 798 mm, timeStemp: 4937074763, mcOn: true
Label: 29, Timestamp: 2024-12-14 17:31:34.123, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -74, Distance: 7544 mm, StdDev: 204 mm, timeStemp: 4937074763, mcOn: true
Label: 29, Timestamp: 2024-12-14 17:31:34.123, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -66, Distance: 6299 mm, StdDev: 173 mm, timeStemp: 4937074762, mcOn: true
Label: 29, Timestamp: 2024-12-14 17:31:34.123, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -53, Distance: 913 mm, StdDev: 798 mm, timeStemp: 4937074763, mcOn: true
Label: 29, Timestamp: 2024-12-14 17:31:34.123, AP SSID: MCSLab RTT AP3, BSSID: b0:e4:d5:88:16:86, Rssi: -66, Distance: 4324 mm, StdDev: 111 mm, timeStemp: 4937074762, mcOn: true
Label: 29, Timestamp: 2024-12-14 17:31:34.242, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -73, Distance: 7397 mm, StdDev: 293 mm, timeStemp: 4937074882, mcOn: true
Label: 29, Timestamp: 2024-12-14 17:31:34.242, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -73, Distance: 7397 mm, StdDev: 293 mm, timeStemp: 4937074882, mcOn: true
Label: 29, Timestamp: 2024-12-14 17:31:34.242, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -64, Distance: 6748 mm, StdDev: 1216 mm, timeStemp: 4937074882, mcOn: true
Label: 29, Timestamp: 2024-12-14 17:31:34.242, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -73, Distance: 7397 mm, StdDev: 293 mm, timeStemp: 4937074882, mcOn: true
Label: 29, Timestamp: 2024-12-14 17:31:34.242, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -64, Distance: 6748 mm, StdDev: 1216 mm, timeStemp: 4937074882, mcOn: true
Label: 29, Timestamp: 2024-12-14 17:31:34.242, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -59, Distance: -1117 mm, StdDev: 352 mm, timeStemp: 4937074882, mcOn: true
Label: 29, Timestamp: 2024-12-14 17:31:34.242, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -73, Distance: 7397 mm, StdDev: 293 mm, timeStemp: 4937074882, mcOn: true
Label: 29, Timestamp: 2024-12-14 17:31:34.242, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -64, Distance: 6748 mm, StdDev: 1216 mm, timeStemp: 4937074882, mcOn: true
