Starting Wi-Fi RTT Ranging...
Label: 39, Timestamp: 2024-12-14 17:58:10.986, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -64, Distance: 2475 mm, StdDev: 1017 mm, timeStemp: 4938671625, mcOn: true
Label: 39, Timestamp: 2024-12-14 17:58:10.986, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -64, Distance: 2475 mm, StdDev: 1017 mm, timeStemp: 4938671625, mcOn: true
Label: 39, Timestamp: 2024-12-14 17:58:10.986, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -51, Distance: 4150 mm, StdDev: 158 mm, timeStemp: 4938671625, mcOn: true
Label: 39, Timestamp: 2024-12-14 17:58:10.986, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -64, Distance: 2475 mm, StdDev: 1017 mm, timeStemp: 4938671625, mcOn: true
Label: 39, Timestamp: 2024-12-14 17:58:10.986, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -51, Distance: 4150 mm, StdDev: 158 mm, timeStemp: 4938671625, mcOn: true
Label: 39, Timestamp: 2024-12-14 17:58:10.986, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -69, Distance: 6264 mm, StdDev: 1752 mm, timeStemp: 4938671625, mcOn: true
Label: 39, Timestamp: 2024-12-14 17:58:10.986, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -64, Distance: 2475 mm, StdDev: 1017 mm, timeStemp: 4938671625, mcOn: true
Label: 39, Timestamp: 2024-12-14 17:58:10.986, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -51, Distance: 4150 mm, StdDev: 158 mm, timeStemp: 4938671625, mcOn: true
Label: 39, Timestamp: 2024-12-14 17:58:10.986, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -69, Distance: 6264 mm, StdDev: 1752 mm, timeStemp: 4938671625, mcOn: true
Label: 39, Timestamp: 2024-12-14 17:58:10.986, AP SSID: MCSLab RTT AP3, BSSID: b0:e4:d5:88:16:86, Rssi: -60, Distance: 12000 mm, StdDev: 124 mm, timeStemp: 4938671625, mcOn: true
Label: 39, Timestamp: 2024-12-14 17:58:11.108, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -64, Distance: 2749 mm, StdDev: 811 mm, timeStemp: 4938671747, mcOn: true
Label: 39, Timestamp: 2024-12-14 17:58:11.108, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -64, Distance: 2749 mm, StdDev: 811 mm, timeStemp: 4938671747, mcOn: true
