Starting Wi-Fi RTT Ranging...
Label: 33, Timestamp: 2024-12-14 17:42:55.343, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -70, Distance: 8217 mm, StdDev: 417 mm, timeStemp: 4937755982, mcOn: true
Label: 33, Timestamp: 2024-12-14 17:42:55.343, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -70, Distance: 8217 mm, StdDev: 417 mm, timeStemp: 4937755982, mcOn: true
Label: 33, Timestamp: 2024-12-14 17:42:55.343, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -60, Distance: 3115 mm, StdDev: 822 mm, timeStemp: 4937755982, mcOn: true
Label: 33, Timestamp: 2024-12-14 17:42:55.343, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -70, Distance: 8217 mm, StdDev: 417 mm, timeStemp: 4937755982, mcOn: true
Label: 33, Timestamp: 2024-12-14 17:42:55.343, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -60, Distance: 3115 mm, StdDev: 822 mm, timeStemp: 4937755982, mcOn: true
Label: 33, Timestamp: 2024-12-14 17:42:55.343, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -57, Distance: 1538 mm, StdDev: 1089 mm, timeStemp: 4937755982, mcOn: true
Label: 33, Timestamp: 2024-12-14 17:42:55.343, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -70, Distance: 8217 mm, StdDev: 417 mm, timeStemp: 4937755982, mcOn: true
Label: 33, Timestamp: 2024-12-14 17:42:55.343, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -60, Distance: 3115 mm, StdDev: 822 mm, timeStemp: 4937755982, mcOn: true
Label: 33, Timestamp: 2024-12-14 17:42:55.343, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -57, Distance: 1538 mm, StdDev: 1089 mm, timeStemp: 4937755982, mcOn: true
Label: 33, Timestamp: 2024-12-14 17:42:55.343, AP SSID: MCSLab RTT AP3, BSSID: b0:e4:d5:88:16:86, Rssi: -64, Distance: 4774 mm, StdDev: 259 mm, timeStemp: 4937755982, mcOn: true
Label: 33, Timestamp: 2024-12-14 17:42:55.464, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -70, Distance: 8061 mm, StdDev: 489 mm, timeStemp: 4937756104, mcOn: true
Label: 33, Timestamp: 2024-12-14 17:42:55.464, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -70, Distance: 8061 mm, StdDev: 489 mm, timeStemp: 4937756104, mcOn: true
Label: 33, Timestamp: 2024-12-14 17:42:55.464, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -61, Distance: 2197 mm, StdDev: 610 mm, timeStemp: 4937756104, mcOn: true
Label: 33, Timestamp: 2024-12-14 17:42:55.464, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -70, Distance: 8061 mm, StdDev: 489 mm, timeStemp: 4937756104, mcOn: true
Label: 33, Timestamp: 2024-12-14 17:42:55.464, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -61, Distance: 2197 mm, StdDev: 610 mm, timeStemp: 4937756104, mcOn: true
Label: 33, Timestamp: 2024-12-14 17:42:55.464, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -52, Distance: 2041 mm, StdDev: 858 mm, timeStemp: 4937756104, mcOn: true
Label: 33, Timestamp: 2024-12-14 17:42:55.464, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -70, Distance: 8061 mm, StdDev: 489 mm, timeStemp: 4937756104, mcOn: true
Label: 33, Timestamp: 2024-12-14 17:42:55.464, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -61, Distance: 2197 mm, StdDev: 610 mm, timeStemp: 4937756104, mcOn: true
Label: 33, Timestamp: 2024-12-14 17:42:55.464, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -52, Distance: 2041 mm, StdDev: 858 mm, timeStemp: 4937756104, mcOn: true
Label: 33, Timestamp: 2024-12-14 17:42:55.464, AP SSID: MCSLab RTT AP3, BSSID: b0:e4:d5:88:16:86, Rssi: -65, Distance: 4461 mm, StdDev: 311 mm, timeStemp: 4937756104, mcOn: true
Label: 33, Timestamp: 2024-12-14 17:42:55.589, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -69, Distance: 7866 mm, StdDev: 643 mm, timeStemp: 4937756228, mcOn: true
Label: 33, Timestamp: 2024-12-14 17:42:55.589, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -69, Distance: 7866 mm, StdDev: 643 mm, timeStemp: 4937756228, mcOn: true
Label: 33, Timestamp: 2024-12-14 17:42:55.589, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -59, Distance: 2314 mm, StdDev: 600 mm, timeStemp: 4937756228, mcOn: true
Label: 33, Timestamp: 2024-12-14 17:42:55.589, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -69, Distance: 7866 mm, StdDev: 643 mm, timeStemp: 4937756228, mcOn: true
Label: 33, Timestamp: 2024-12-14 17:42:55.589, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -59, Distance: 2314 mm, StdDev: 600 mm, timeStemp: 4937756228, mcOn: true
Label: 33, Timestamp: 2024-12-14 17:42:55.589, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -58, Distance: 1655 mm, StdDev: 918 mm, timeStemp: 4937756228, mcOn: true
Label: 33, Timestamp: 2024-12-14 17:42:55.589, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -69, Distance: 7866 mm, StdDev: 643 mm, timeStemp: 4937756228, mcOn: true
Label: 33, Timestamp: 2024-12-14 17:42:55.589, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -59, Distance: 2314 mm, StdDev: 600 mm, timeStemp: 4937756228, mcOn: true
Label: 33, Timestamp: 2024-12-14 17:42:55.589, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -58, Distance: 1655 mm, StdDev: 918 mm, timeStemp: 4937756228, mcOn: true
Label: 33, Timestamp: 2024-12-14 17:42:55.589, AP SSID: MCSLab RTT AP3, BSSID: b0:e4:d5:88:16:86, Rssi: -65, Distance: 4578 mm, StdDev: 194 mm, timeStemp: 4937756228, mcOn: true
Label: 33, Timestamp: 2024-12-14 17:42:55.710, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -69, Distance: 6255 mm, StdDev: 763 mm, timeStemp: 4937756350, mcOn: true
Label: 33, Timestamp: 2024-12-14 17:42:55.710, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -69, Distance: 6255 mm, StdDev: 763 mm, timeStemp: 4937756350, mcOn: true
Label: 33, Timestamp: 2024-12-14 17:42:55.710, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -57, Distance: 3555 mm, StdDev: 252 mm, timeStemp: 4937756350, mcOn: true
Label: 33, Timestamp: 2024-12-14 17:42:55.710, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -69, Distance: 6255 mm, StdDev: 763 mm, timeStemp: 4937756350, mcOn: true
Label: 33, Timestamp: 2024-12-14 17:42:55.710, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -57, Distance: 3555 mm, StdDev: 252 mm, timeStemp: 4937756350, mcOn: true
Label: 33, Timestamp: 2024-12-14 17:42:55.710, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -58, Distance: 1733 mm, StdDev: 932 mm, timeStemp: 4937756350, mcOn: true
Label: 33, Timestamp: 2024-12-14 17:42:55.710, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -69, Distance: 6255 mm, StdDev: 763 mm, timeStemp: 4937756350, mcOn: true
Label: 33, Timestamp: 2024-12-14 17:42:55.710, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -57, Distance: 3555 mm, StdDev: 252 mm, timeStemp: 4937756350, mcOn: true
Label: 33, Timestamp: 2024-12-14 17:42:55.710, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -58, Distance: 1733 mm, StdDev: 932 mm, timeStemp: 4937756350, mcOn: true
Label: 33, Timestamp: 2024-12-14 17:42:55.710, AP SSID: MCSLab RTT AP3, BSSID: b0:e4:d5:88:16:86, Rssi: -69, Distance: 5145 mm, StdDev: 1005 mm, timeStemp: 4937756350, mcOn: true
Label: 33, Timestamp: 2024-12-14 17:42:55.834, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -69, Distance: 7788 mm, StdDev: 1127 mm, timeStemp: 4937756474, mcOn: true
Label: 33, Timestamp: 2024-12-14 17:42:55.834, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -69, Distance: 7788 mm, StdDev: 1127 mm, timeStemp: 4937756474, mcOn: true
Label: 33, Timestamp: 2024-12-14 17:42:55.834, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -56, Distance: 3018 mm, StdDev: 120 mm, timeStemp: 4937756474, mcOn: true
Label: 33, Timestamp: 2024-12-14 17:42:55.834, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -69, Distance: 7788 mm, StdDev: 1127 mm, timeStemp: 4937756474, mcOn: true
Label: 33, Timestamp: 2024-12-14 17:42:55.834, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -56, Distance: 3018 mm, StdDev: 120 mm, timeStemp: 4937756474, mcOn: true
Label: 33, Timestamp: 2024-12-14 17:42:55.834, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -58, Distance: 1772 mm, StdDev: 1083 mm, timeStemp: 4937756474, mcOn: true
Label: 33, Timestamp: 2024-12-14 17:42:55.834, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -69, Distance: 7788 mm, StdDev: 1127 mm, timeStemp: 4937756474, mcOn: true
Label: 33, Timestamp: 2024-12-14 17:42:55.834, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -56, Distance: 3018 mm, StdDev: 120 mm, timeStemp: 4937756474, mcOn: true
Label: 33, Timestamp: 2024-12-14 17:42:55.834, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -58, Distance: 1772 mm, StdDev: 1083 mm, timeStemp: 4937756474, mcOn: true
Label: 33, Timestamp: 2024-12-14 17:42:55.834, AP SSID: MCSLab RTT AP3, BSSID: b0:e4:d5:88:16:86, Rssi: -62, Distance: 5558 mm, StdDev: 1194 mm, timeStemp: 4937756474, mcOn: true
Label: 33, Timestamp: 2024-12-14 17:42:55.958, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -69, Distance: 6430 mm, StdDev: 685 mm, timeStemp: 4937756597, mcOn: true
Label: 33, Timestamp: 2024-12-14 17:42:55.958, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -69, Distance: 6430 mm, StdDev: 685 mm, timeStemp: 4937756597, mcOn: true
Label: 33, Timestamp: 2024-12-14 17:42:55.958, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -58, Distance: 3721 mm, StdDev: 1245 mm, timeStemp: 4937756597, mcOn: true
Label: 33, Timestamp: 2024-12-14 17:42:55.958, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -69, Distance: 6430 mm, StdDev: 685 mm, timeStemp: 4937756597, mcOn: true
Label: 33, Timestamp: 2024-12-14 17:42:55.958, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -58, Distance: 3721 mm, StdDev: 1245 mm, timeStemp: 4937756597, mcOn: true
Label: 33, Timestamp: 2024-12-14 17:42:55.958, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -58, Distance: 1499 mm, StdDev: 1036 mm, timeStemp: 4937756597, mcOn: true
Label: 33, Timestamp: 2024-12-14 17:42:55.958, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -69, Distance: 6430 mm, StdDev: 685 mm, timeStemp: 4937756597, mcOn: true
Label: 33, Timestamp: 2024-12-14 17:42:55.958, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -58, Distance: 3721 mm, StdDev: 1245 mm, timeStemp: 4937756597, mcOn: true
Label: 33, Timestamp: 2024-12-14 17:42:55.958, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -58, Distance: 1499 mm, StdDev: 1036 mm, timeStemp: 4937756597, mcOn: true
Label: 33, Timestamp: 2024-12-14 17:42:55.958, AP SSID: MCSLab RTT AP3, BSSID: b0:e4:d5:88:16:86, Rssi: -66, Distance: 4500 mm, StdDev: 257 mm, timeStemp: 4937756597, mcOn: true
Label: 33, Timestamp: 2024-12-14 17:42:56.082, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -69, Distance: 7749 mm, StdDev: 1195 mm, timeStemp: 4937756720, mcOn: true
Label: 33, Timestamp: 2024-12-14 17:42:56.082, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -69, Distance: 7749 mm, StdDev: 1195 mm, timeStemp: 4937756720, mcOn: true
Label: 33, Timestamp: 2024-12-14 17:42:56.082, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -59, Distance: 3135 mm, StdDev: 1239 mm, timeStemp: 4937756720, mcOn: true
