Starting Wi-Fi RTT Ranging...
Label: 4, Timestamp: 2024-12-14 16:53:02.903, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -72, Distance: 8511 mm, StdDev: 205 mm, timeStemp: 4934763543, mcOn: true
Label: 4, Timestamp: 2024-12-14 16:53:02.903, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -72, Distance: 8511 mm, StdDev: 205 mm, timeStemp: 4934763543, mcOn: true
Label: 4, Timestamp: 2024-12-14 16:53:02.903, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -57, Distance: 8115 mm, StdDev: 1531 mm, timeStemp: 4934763543, mcOn: true
Label: 4, Timestamp: 2024-12-14 16:53:02.903, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -72, Distance: 8511 mm, StdDev: 205 mm, timeStemp: 4934763543, mcOn: true
Label: 4, Timestamp: 2024-12-14 16:53:02.903, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -57, Distance: 8115 mm, StdDev: 1531 mm, timeStemp: 4934763543, mcOn: true
Label: 4, Timestamp: 2024-12-14 16:53:02.903, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -57, Distance: -297 mm, StdDev: 519 mm, timeStemp: 4934763543, mcOn: true
Label: 4, Timestamp: 2024-12-14 16:53:02.903, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -72, Distance: 8511 mm, StdDev: 205 mm, timeStemp: 4934763543, mcOn: true
Label: 4, Timestamp: 2024-12-14 16:53:02.903, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -57, Distance: 8115 mm, StdDev: 1531 mm, timeStemp: 4934763543, mcOn: true
Label: 4, Timestamp: 2024-12-14 16:53:02.903, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -57, Distance: -297 mm, StdDev: 519 mm, timeStemp: 4934763543, mcOn: true
Label: 4, Timestamp: 2024-12-14 16:53:02.903, AP SSID: MCSLab RTT AP3, BSSID: b0:e4:d5:88:16:86, Rssi: -57, Distance: 3006 mm, StdDev: 98 mm, timeStemp: 4934763543, mcOn: true
Label: 4, Timestamp: 2024-12-14 16:53:03.051, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -72, Distance: 8364 mm, StdDev: 235 mm, timeStemp: 4934763691, mcOn: true
Label: 4, Timestamp: 2024-12-14 16:53:03.051, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -72, Distance: 8364 mm, StdDev: 235 mm, timeStemp: 4934763691, mcOn: true
Label: 4, Timestamp: 2024-12-14 16:53:03.051, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -58, Distance: 8525 mm, StdDev: 2036 mm, timeStemp: 4934763691, mcOn: true
Label: 4, Timestamp: 2024-12-14 16:53:03.051, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -72, Distance: 8364 mm, StdDev: 235 mm, timeStemp: 4934763691, mcOn: true
Label: 4, Timestamp: 2024-12-14 16:53:03.051, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -58, Distance: 8525 mm, StdDev: 2036 mm, timeStemp: 4934763691, mcOn: true
Label: 4, Timestamp: 2024-12-14 16:53:03.051, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -57, Distance: -258 mm, StdDev: 400 mm, timeStemp: 4934763691, mcOn: true
Label: 4, Timestamp: 2024-12-14 16:53:03.051, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -72, Distance: 8364 mm, StdDev: 235 mm, timeStemp: 4934763691, mcOn: true
Label: 4, Timestamp: 2024-12-14 16:53:03.051, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -58, Distance: 8525 mm, StdDev: 2036 mm, timeStemp: 4934763691, mcOn: true
Label: 4, Timestamp: 2024-12-14 16:53:03.051, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -57, Distance: -258 mm, StdDev: 400 mm, timeStemp: 4934763691, mcOn: true
Label: 4, Timestamp: 2024-12-14 16:53:03.051, AP SSID: MCSLab RTT AP3, BSSID: b0:e4:d5:88:16:86, Rssi: -50, Distance: 3065 mm, StdDev: 127 mm, timeStemp: 4934763691, mcOn: true
Label: 4, Timestamp: 2024-12-14 16:53:03.184, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -72, Distance: 8374 mm, StdDev: 186 mm, timeStemp: 4934763824, mcOn: true
Label: 4, Timestamp: 2024-12-14 16:53:03.184, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -72, Distance: 8374 mm, StdDev: 186 mm, timeStemp: 4934763824, mcOn: true
Label: 4, Timestamp: 2024-12-14 16:53:03.184, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -60, Distance: 8564 mm, StdDev: 3060 mm, timeStemp: 4934763824, mcOn: true
Label: 4, Timestamp: 2024-12-14 16:53:03.184, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -72, Distance: 8374 mm, StdDev: 186 mm, timeStemp: 4934763824, mcOn: true
Label: 4, Timestamp: 2024-12-14 16:53:03.184, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -60, Distance: 8564 mm, StdDev: 3060 mm, timeStemp: 4934763824, mcOn: true
Label: 4, Timestamp: 2024-12-14 16:53:03.184, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -58, Distance: -336 mm, StdDev: 375 mm, timeStemp: 4934763824, mcOn: true
Label: 4, Timestamp: 2024-12-14 16:53:03.184, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -72, Distance: 8374 mm, StdDev: 186 mm, timeStemp: 4934763824, mcOn: true
Label: 4, Timestamp: 2024-12-14 16:53:03.184, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -60, Distance: 8564 mm, StdDev: 3060 mm, timeStemp: 4934763824, mcOn: true
