Starting Wi-Fi RTT Ranging...
Label: 48, Timestamp: 2024-12-14 18:11:58.393, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -63, Distance: 2046 mm, StdDev: 1822 mm, timeStemp: 4939499033, mcOn: true
Label: 48, Timestamp: 2024-12-14 18:11:58.393, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -63, Distance: 2046 mm, StdDev: 1822 mm, timeStemp: 4939499033, mcOn: true
Label: 48, Timestamp: 2024-12-14 18:11:58.393, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -61, Distance: 7666 mm, StdDev: 338 mm, timeStemp: 4939499033, mcOn: true
Label: 48, Timestamp: 2024-12-14 18:11:58.393, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -63, Distance: 2046 mm, StdDev: 1822 mm, timeStemp: 4939499033, mcOn: true
Label: 48, Timestamp: 2024-12-14 18:11:58.393, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -61, Distance: 7666 mm, StdDev: 338 mm, timeStemp: 4939499033, mcOn: true
Label: 48, Timestamp: 2024-12-14 18:11:58.393, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -66, Distance: 5405 mm, StdDev: 2419 mm, timeStemp: 4939499033, mcOn: true
Label: 48, Timestamp: 2024-12-14 18:11:58.393, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -63, Distance: 2046 mm, StdDev: 1822 mm, timeStemp: 4939499033, mcOn: true
Label: 48, Timestamp: 2024-12-14 18:11:58.393, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -61, Distance: 7666 mm, StdDev: 338 mm, timeStemp: 4939499033, mcOn: true
Label: 48, Timestamp: 2024-12-14 18:11:58.393, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -66, Distance: 5405 mm, StdDev: 2419 mm, timeStemp: 4939499033, mcOn: true
Label: 48, Timestamp: 2024-12-14 18:11:58.393, AP SSID: MCSLab RTT AP3, BSSID: b0:e4:d5:88:16:86, Rssi: -58, Distance: 1922 mm, StdDev: 795 mm, timeStemp: 4939499033, mcOn: true
Label: 48, Timestamp: 2024-12-14 18:11:58.517, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -64, Distance: 2007 mm, StdDev: 1871 mm, timeStemp: 4939499156, mcOn: true
Label: 48, Timestamp: 2024-12-14 18:11:58.517, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -64, Distance: 2007 mm, StdDev: 1871 mm, timeStemp: 4939499156, mcOn: true
Label: 48, Timestamp: 2024-12-14 18:11:58.517, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -63, Distance: 7666 mm, StdDev: 163 mm, timeStemp: 4939499156, mcOn: true
Label: 48, Timestamp: 2024-12-14 18:11:58.517, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -64, Distance: 2007 mm, StdDev: 1871 mm, timeStemp: 4939499156, mcOn: true
Label: 48, Timestamp: 2024-12-14 18:11:58.517, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -63, Distance: 7666 mm, StdDev: 163 mm, timeStemp: 4939499156, mcOn: true
Label: 48, Timestamp: 2024-12-14 18:11:58.517, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -66, Distance: 5366 mm, StdDev: 2275 mm, timeStemp: 4939499156, mcOn: true
Label: 48, Timestamp: 2024-12-14 18:11:58.517, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -64, Distance: 2007 mm, StdDev: 1871 mm, timeStemp: 4939499156, mcOn: true
Label: 48, Timestamp: 2024-12-14 18:11:58.517, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -63, Distance: 7666 mm, StdDev: 163 mm, timeStemp: 4939499156, mcOn: true
Label: 48, Timestamp: 2024-12-14 18:11:58.517, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -66, Distance: 5366 mm, StdDev: 2275 mm, timeStemp: 4939499156, mcOn: true
Label: 48, Timestamp: 2024-12-14 18:11:58.517, AP SSID: MCSLab RTT AP3, BSSID: b0:e4:d5:88:16:86, Rssi: -58, Distance: 2127 mm, StdDev: 777 mm, timeStemp: 4939499156, mcOn: true
Label: 48, Timestamp: 2024-12-14 18:11:58.626, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -63, Distance: 2163 mm, StdDev: 1551 mm, timeStemp: 4939499266, mcOn: true
Label: 48, Timestamp: 2024-12-14 18:11:58.626, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -63, Distance: 2163 mm, StdDev: 1551 mm, timeStemp: 4939499266, mcOn: true
Label: 48, Timestamp: 2024-12-14 18:11:58.626, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -62, Distance: 7705 mm, StdDev: 141 mm, timeStemp: 4939499266, mcOn: true
Label: 48, Timestamp: 2024-12-14 18:11:58.626, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -63, Distance: 2163 mm, StdDev: 1551 mm, timeStemp: 4939499266, mcOn: true
Label: 48, Timestamp: 2024-12-14 18:11:58.626, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -62, Distance: 7705 mm, StdDev: 141 mm, timeStemp: 4939499266, mcOn: true
Label: 48, Timestamp: 2024-12-14 18:11:58.626, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -66, Distance: 5366 mm, StdDev: 243 mm, timeStemp: 4939499266, mcOn: true
