Starting Wi-Fi RTT Ranging...
Label: 2, Timestamp: 2024-12-14 16:49:58.745, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -81, Distance: 9829 mm, StdDev: 684 mm, timeStemp: 4934579384, mcOn: true
Label: 2, Timestamp: 2024-12-14 16:49:58.745, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -81, Distance: 9829 mm, StdDev: 684 mm, timeStemp: 4934579384, mcOn: true
Label: 2, Timestamp: 2024-12-14 16:49:58.745, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -54, Distance: 7393 mm, StdDev: 441 mm, timeStemp: 4934579384, mcOn: true
Label: 2, Timestamp: 2024-12-14 16:49:58.745, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -81, Distance: 9829 mm, StdDev: 684 mm, timeStemp: 4934579384, mcOn: true
Label: 2, Timestamp: 2024-12-14 16:49:58.745, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -54, Distance: 7393 mm, StdDev: 441 mm, timeStemp: 4934579384, mcOn: true
Label: 2, Timestamp: 2024-12-14 16:49:58.745, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -58, Distance: -727 mm, StdDev: 1546 mm, timeStemp: 4934579384, mcOn: true
Label: 2, Timestamp: 2024-12-14 16:49:58.745, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -81, Distance: 9829 mm, StdDev: 684 mm, timeStemp: 4934579384, mcOn: true
Label: 2, Timestamp: 2024-12-14 16:49:58.745, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -54, Distance: 7393 mm, StdDev: 441 mm, timeStemp: 4934579384, mcOn: true
Label: 2, Timestamp: 2024-12-14 16:49:58.745, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -58, Distance: -727 mm, StdDev: 1546 mm, timeStemp: 4934579384, mcOn: true
Label: 2, Timestamp: 2024-12-14 16:49:58.745, AP SSID: MCSLab RTT AP3, BSSID: b0:e4:d5:88:16:86, Rssi: -62, Distance: 4071 mm, StdDev: 1188 mm, timeStemp: 4934579384, mcOn: true
Label: 2, Timestamp: 2024-12-14 16:49:58.867, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -81, Distance: 10122 mm, StdDev: 570 mm, timeStemp: 4934579506, mcOn: true
Label: 2, Timestamp: 2024-12-14 16:49:58.867, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -81, Distance: 10122 mm, StdDev: 570 mm, timeStemp: 4934579506, mcOn: true
Label: 2, Timestamp: 2024-12-14 16:49:58.867, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -54, Distance: 7275 mm, StdDev: 522 mm, timeStemp: 4934579506, mcOn: true
Label: 2, Timestamp: 2024-12-14 16:49:58.867, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -81, Distance: 10122 mm, StdDev: 570 mm, timeStemp: 4934579506, mcOn: true
Label: 2, Timestamp: 2024-12-14 16:49:58.867, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -54, Distance: 7275 mm, StdDev: 522 mm, timeStemp: 4934579506, mcOn: true
Label: 2, Timestamp: 2024-12-14 16:49:58.867, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -59, Distance: -805 mm, StdDev: 1701 mm, timeStemp: 4934579506, mcOn: true
Label: 2, Timestamp: 2024-12-14 16:49:58.867, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -81, Distance: 10122 mm, StdDev: 570 mm, timeStemp: 4934579506, mcOn: true
Label: 2, Timestamp: 2024-12-14 16:49:58.867, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -54, Distance: 7275 mm, StdDev: 522 mm, timeStemp: 4934579506, mcOn: true
Label: 2, Timestamp: 2024-12-14 16:49:58.867, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -59, Distance: -805 mm, StdDev: 1701 mm, timeStemp: 4934579506, mcOn: true
Label: 2, Timestamp: 2024-12-14 16:49:58.867, AP SSID: MCSLab RTT AP3, BSSID: b0:e4:d5:88:16:86, Rssi: -57, Distance: 3954 mm, StdDev: 2451 mm, timeStemp: 4934579506, mcOn: true
Label: 2, Timestamp: 2024-12-14 16:49:58.989, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -80, Distance: 9888 mm, StdDev: 748 mm, timeStemp: 4934579629, mcOn: true
Label: 2, Timestamp: 2024-12-14 16:49:58.989, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -80, Distance: 9888 mm, StdDev: 748 mm, timeStemp: 4934579629, mcOn: true
Label: 2, Timestamp: 2024-12-14 16:49:58.989, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -54, Distance: 7314 mm, StdDev: 529 mm, timeStemp: 4934579629, mcOn: true
Label: 2, Timestamp: 2024-12-14 16:49:58.989, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -80, Distance: 9888 mm, StdDev: 748 mm, timeStemp: 4934579629, mcOn: true
Label: 2, Timestamp: 2024-12-14 16:49:58.989, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -54, Distance: 7314 mm, StdDev: 529 mm, timeStemp: 4934579629, mcOn: true
Label: 2, Timestamp: 2024-12-14 16:49:58.989, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -59, Distance: -766 mm, StdDev: 1812 mm, timeStemp: 4934579629, mcOn: true
Label: 2, Timestamp: 2024-12-14 16:49:58.989, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -80, Distance: 9888 mm, StdDev: 748 mm, timeStemp: 4934579629, mcOn: true
Label: 2, Timestamp: 2024-12-14 16:49:58.989, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -54, Distance: 7314 mm, StdDev: 529 mm, timeStemp: 4934579629, mcOn: true
Label: 2, Timestamp: 2024-12-14 16:49:58.989, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -59, Distance: -766 mm, StdDev: 1812 mm, timeStemp: 4934579629, mcOn: true
Label: 2, Timestamp: 2024-12-14 16:49:58.989, AP SSID: MCSLab RTT AP3, BSSID: b0:e4:d5:88:16:86, Rssi: -62, Distance: 5242 mm, StdDev: 650 mm, timeStemp: 4934579629, mcOn: true
Label: 2, Timestamp: 2024-12-14 16:49:59.115, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -80, Distance: 9009 mm, StdDev: 1142 mm, timeStemp: 4934579754, mcOn: true
Label: 2, Timestamp: 2024-12-14 16:49:59.115, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -80, Distance: 9009 mm, StdDev: 1142 mm, timeStemp: 4934579754, mcOn: true
Label: 2, Timestamp: 2024-12-14 16:49:59.115, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -54, Distance: 7236 mm, StdDev: 607 mm, timeStemp: 4934579754, mcOn: true
Label: 2, Timestamp: 2024-12-14 16:49:59.115, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -80, Distance: 9009 mm, StdDev: 1142 mm, timeStemp: 4934579754, mcOn: true
Label: 2, Timestamp: 2024-12-14 16:49:59.115, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -54, Distance: 7236 mm, StdDev: 607 mm, timeStemp: 4934579754, mcOn: true
Label: 2, Timestamp: 2024-12-14 16:49:59.115, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -60, Distance: -688 mm, StdDev: 1717 mm, timeStemp: 4934579754, mcOn: true
Label: 2, Timestamp: 2024-12-14 16:49:59.115, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -80, Distance: 9009 mm, StdDev: 1142 mm, timeStemp: 4934579754, mcOn: true
Label: 2, Timestamp: 2024-12-14 16:49:59.115, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -54, Distance: 7236 mm, StdDev: 607 mm, timeStemp: 4934579754, mcOn: true
Label: 2, Timestamp: 2024-12-14 16:49:59.115, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -60, Distance: -688 mm, StdDev: 1717 mm, timeStemp: 4934579754, mcOn: true
Label: 2, Timestamp: 2024-12-14 16:49:59.115, AP SSID: MCSLab RTT AP3, BSSID: b0:e4:d5:88:16:86, Rssi: -63, Distance: 5164 mm, StdDev: 596 mm, timeStemp: 4934579754, mcOn: true
Label: 2, Timestamp: 2024-12-14 16:49:59.238, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -80, Distance: 8569 mm, StdDev: 1300 mm, timeStemp: 4934579877, mcOn: true
Label: 2, Timestamp: 2024-12-14 16:49:59.238, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -80, Distance: 8569 mm, StdDev: 1300 mm, timeStemp: 4934579877, mcOn: true
Label: 2, Timestamp: 2024-12-14 16:49:59.238, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -54, Distance: 7314 mm, StdDev: 569 mm, timeStemp: 4934579877, mcOn: true
