timeStemp,Label,AP1_Distance (mm),AP2_Distance (mm),AP3_Distance (mm),AP4_Distance (mm),AP1_Rssi,AP2_Rssi,AP3_Rssi,AP4_Rssi,AP1_StdDev (mm),AP2_StdDev (mm),AP3_StdDev (mm),AP4_StdDev (mm)
3543606411,19,4194.0,2944.0,7348.0,511.0,-54.0,-68.0,-54.0,-52.0,2429.0,375.0,217.0,644.0
3543606539,19,,2866.0,7583.0,550.0,,-69.0,-54.0,-51.0,,451.0,153.0,418.0
3543606716,19,4194.0,2944.0,7387.0,3.0,-59.0,-68.0,-55.0,-54.0,2284.0,499.0,138.0,798.0
3543606819,19,4077.0,2827.0,7466.0,511.0,-58.0,-68.0,-55.0,-52.0,109.0,520.0,113.0,538.0
3543606920,19,3960.0,2905.0,7427.0,394.0,-60.0,-68.0,-56.0,-52.0,2386.0,420.0,171.0,662.0
3543607025,19,4077.0,2983.0,7466.0,628.0,-59.0,-66.0,-56.0,-51.0,1527.0,485.0,199.0,622.0
3543607125,19,4038.0,3100.0,7583.0,184.0,-59.0,-67.0,-56.0,-49.0,1476.0,381.0,105.0,709.0
3543607264,19,,,7544.0,589.0,,,-55.0,-50.0,,,184.0,488.0
3543607265,19,3882.0,3100.0,,,-61.0,-70.0,,,2208.0,337.0,,
3543607433,19,4194.0,3178.0,7466.0,394.0,-60.0,-68.0,-55.0,-52.0,1600.0,354.0,207.0,1640.0
3543607548,19,4233.0,3178.0,7388.0,277.0,-61.0,-68.0,-56.0,-50.0,1801.0,352.0,250.0,623.0
3543607634,19,4116.0,3100.0,7270.0,198.0,-61.0,-69.0,-55.0,-50.0,2084.0,362.0,282.0,688.0
3543607791,19,4272.0,3061.0,7427.0,433.0,-60.0,-68.0,-55.0,-48.0,1359.0,395.0,110.0,565.0
3543608015,19,4155.0,3178.0,7466.0,159.0,-61.0,-67.0,-54.0,-48.0,1258.0,359.0,139.0,721.0
3543608113,19,4116.0,3178.0,7466.0,277.0,-60.0,-67.0,-56.0,-49.0,1397.0,335.0,118.0,548.0
3543608220,19,4233.0,3257.0,7427.0,394.0,-61.0,-67.0,-56.0,-50.0,1226.0,342.0,219.0,523.0
3543608423,19,4116.0,3257.0,7544.0,120.0,-62.0,-67.0,-55.0,-47.0,718.0,307.0,168.0,627.0
3543608634,19,4077.0,3217.0,7466.0,198.0,-61.0,-66.0,-54.0,-51.0,1287.0,342.0,110.0,694.0
3543608781,19,4189.0,3452.0,7427.0,198.0,-53.0,-67.0,-55.0,-44.0,1523.0,213.0,156.0,1148.0
3543608918,19,4116.0,3178.0,7290.0,277.0,-61.0,-67.0,-56.0,-52.0,1482.0,340.0,195.0,622.0
3543609140,19,,,7466.0,81.0,,,-55.0,-49.0,,,136.0,806.0
3543609141,19,3999.0,3218.0,,,-60.0,-67.0,,,1495.0,311.0,,
3543609273,19,3999.0,,7348.0,277.0,-62.0,,-56.0,-45.0,1538.0,,237.0,1023.0
3543609274,19,,3257.0,,,,-67.0,,,,273.0,,
3543609395,19,3291.0,3257.0,7388.0,237.0,-53.0,-68.0,-56.0,-50.0,1887.0,318.0,242.0,701.0
3543609526,19,3999.0,3256.0,7283.0,238.0,-62.0,-68.0,-54.0,-48.0,1283.0,317.0,263.0,677.0
3543609715,19,3882.0,3257.0,7466.0,238.0,-61.0,-68.0,-55.0,-48.0,370.0,246.0,209.0,690.0
3543609859,19,4116.0,3266.0,7505.0,238.0,-61.0,-68.0,-55.0,-47.0,531.0,225.0,93.0,654.0
3543610011,19,4150.0,2983.0,7348.0,316.0,-54.0,-69.0,-55.0,-48.0,1559.0,429.0,186.0,606.0
