timeStemp,Label,AP1_Distance (mm),AP2_Distance (mm),AP3_Distance (mm),AP4_Distance (mm),AP1_Rssi,AP2_Rssi,AP3_Rssi,AP4_Rssi,AP1_StdDev (mm),AP2_StdDev (mm),AP3_StdDev (mm),AP4_StdDev (mm)
3543551529,18,4874.0,3257.0,7739.0,-230.0,-52.0,-68.0,-63.0,-54.0,2083.0,385.0,241.0,586.0
3543551666,18,3843.0,3296.0,7661.0,-54.0,-63.0,-68.0,-63.0,-55.0,694.0,404.0,428.0,467.0
3543551809,18,4038.0,3139.0,7700.0,-152.0,-64.0,-68.0,-64.0,-51.0,632.0,349.0,464.0,629.0
3543551951,18,3647.0,3139.0,7583.0,-191.0,-65.0,-67.0,-63.0,-56.0,964.0,330.0,232.0,577.0
3543552094,18,3686.0,3100.0,7622.0,81.0,-64.0,-68.0,-63.0,-57.0,743.0,337.0,300.0,385.0
3543552239,18,3999.0,3491.0,7544.0,-269.0,-64.0,-66.0,-62.0,-58.0,645.0,183.0,468.0,661.0
3543552381,18,3608.0,3413.0,7544.0,-387.0,-64.0,-66.0,-67.0,-55.0,878.0,208.0,370.0,736.0
3543552564,18,,,7348.0,-74.0,,,-64.0,-56.0,,,588.0,552.0
3543552565,18,3608.0,3296.0,,,-66.0,-66.0,,,892.0,234.0,,
3543552683,18,3686.0,3296.0,7270.0,-230.0,-65.0,-66.0,-66.0,-54.0,828.0,232.0,2266.0,595.0
3543552869,18,3057.0,,7231.0,-74.0,-59.0,,-64.0,-57.0,1204.0,,643.0,450.0
3543552870,18,,3139.0,,,,-68.0,,,,429.0,,
3543553005,18,3725.0,3139.0,7544.0,-113.0,-63.0,-66.0,-64.0,-54.0,864.0,286.0,347.0,484.0
3543553176,18,3413.0,3061.0,7466.0,-230.0,-62.0,-67.0,-64.0,-54.0,894.0,390.0,2578.0,552.0
3543553282,18,3374.0,3178.0,7427.0,-191.0,-55.0,-67.0,-64.0,-55.0,914.0,375.0,495.0,609.0
3543553385,18,3725.0,3061.0,7505.0,-25.0,-63.0,-68.0,-64.0,-54.0,848.0,320.0,589.0,484.0
3543553520,18,3647.0,2983.0,7309.0,-152.0,-62.0,-67.0,-65.0,-55.0,932.0,451.0,545.0,603.0
3543553741,18,3530.0,3178.0,7466.0,-230.0,-63.0,-67.0,-64.0,-53.0,902.0,279.0,567.0,616.0
3543553869,18,3608.0,3100.0,7427.0,-152.0,-64.0,-67.0,-64.0,-48.0,883.0,309.0,433.0,553.0
3543553985,18,3569.0,3217.0,7270.0,-191.0,-64.0,-66.0,-63.0,-55.0,943.0,358.0,593.0,667.0
3543554100,18,,,7231.0,-230.0,,,-62.0,-55.0,,,622.0,640.0
3543554101,18,3647.0,3100.0,,,-64.0,-67.0,,,877.0,330.0,,
3543554235,18,3413.0,2905.0,7387.0,-191.0,-65.0,-68.0,-64.0,-55.0,930.0,411.0,567.0,635.0
3543554458,18,3374.0,3061.0,7388.0,-230.0,-58.0,-67.0,-59.0,-53.0,1011.0,380.0,629.0,624.0
3543554585,18,3491.0,3178.0,7231.0,-152.0,-64.0,-67.0,-65.0,-49.0,914.0,303.0,1236.0,573.0
3543554713,18,2510.0,2983.0,7388.0,-74.0,-58.0,-68.0,-64.0,-55.0,1564.0,413.0,477.0,527.0
3543554838,18,,,,-191.0,,,,-56.0,,,,609.0
3543554839,18,3608.0,3022.0,7231.0,,-62.0,-68.0,-64.0,,950.0,340.0,444.0,
3543555025,18,3569.0,3139.0,7309.0,-152.0,-63.0,-67.0,-64.0,-55.0,926.0,378.0,1931.0,590.0
3543555158,18,3530.0,3100.0,7231.0,-74.0,-64.0,-67.0,-64.0,-55.0,953.0,367.0,743.0,565.0
3543555377,18,3647.0,,7387.0,-269.0,-63.0,,-64.0,-54.0,904.0,,538.0,625.0
3543555378,18,,2983.0,,,,-67.0,,,,364.0,,
3543555576,18,3647.0,3061.0,7231.0,-191.0,-58.0,-67.0,-65.0,-54.0,857.0,326.0,629.0,503.0
3543555679,18,3569.0,3100.0,7192.0,-269.0,-63.0,-67.0,-65.0,-55.0,906.0,301.0,816.0,579.0
3543555783,18,3608.0,3139.0,7309.0,-113.0,-63.0,-68.0,-64.0,-55.0,940.0,233.0,2366.0,472.0
3543555883,18,3530.0,3217.0,7426.0,-383.0,-63.0,-68.0,-65.0,-50.0,947.0,269.0,1797.0,750.0
3543555985,18,3569.0,3100.0,7427.0,-191.0,-64.0,-68.0,-65.0,-55.0,959.0,383.0,718.0,541.0
3543556087,18,3569.0,3022.0,7427.0,-152.0,-65.0,-68.0,-64.0,-55.0,920.0,335.0,516.0,590.0
3543556190,18,3491.0,3139.0,7466.0,-35.0,-64.0,-67.0,-64.0,-55.0,897.0,349.0,569.0,457.0
3543556293,18,3530.0,3100.0,7387.0,-620.0,-64.0,-68.0,-64.0,-48.0,894.0,353.0,693.0,722.0
