timeStemp,Label,AP1_Distance (mm),AP2_Distance (mm),AP3_Distance (mm),AP4_Distance (mm),AP1_Rssi,AP2_Rssi,AP3_Rssi,AP4_Rssi,AP1_StdDev (mm),AP2_StdDev (mm),AP3_StdDev (mm),AP4_StdDev (mm)
3542872666,7,2397.0,8511.0,8901.0,1087.0,-54.0,-74.0,-62.0,-51.0,223.0,842.0,2032.0,292.0
3542872768,7,2358.0,7221.0,9258.0,736.0,-56.0,-76.0,-57.0,-53.0,197.0,1618.0,1743.0,1572.0
3542872916,7,2436.0,7163.0,9106.0,970.0,-56.0,-70.0,-63.0,-49.0,138.0,1474.0,1573.0,533.0
3542873058,7,2358.0,6987.0,10107.0,1087.0,-57.0,-70.0,-58.0,-50.0,226.0,1769.0,1246.0,196.0
3542873281,7,2202.0,7046.0,8960.0,1029.0,-56.0,-70.0,-64.0,-46.0,196.0,1683.0,1208.0,926.0
3542873382,7,2202.0,7016.0,9370.0,1116.0,-57.0,-70.0,-62.0,-50.0,258.0,1757.0,945.0,961.0
3542873484,7,2436.0,6811.0,9253.0,1214.0,-59.0,-71.0,-63.0,-50.0,123.0,1837.0,1224.0,1284.0
3542873587,7,2397.0,7016.0,9077.0,1146.0,-57.0,-69.0,-63.0,-50.0,256.0,1697.0,1084.0,1186.0
3542873695,7,2319.0,6870.0,9018.0,1097.0,-56.0,-69.0,-62.0,-50.0,293.0,1886.0,1202.0,1404.0
3542873792,7,2358.0,6782.0,8784.0,1058.0,-56.0,-72.0,-63.0,-49.0,165.0,1756.0,1125.0,1495.0
3542873895,7,2319.0,6870.0,9048.0,1087.0,-57.0,-71.0,-63.0,-50.0,175.0,1773.0,1302.0,1193.0
3542874002,7,2319.0,6987.0,9194.0,1058.0,-56.0,-71.0,-62.0,-51.0,297.0,1790.0,997.0,1705.0
3542874160,7,2436.0,6899.0,9018.0,970.0,-57.0,-71.0,-64.0,-51.0,146.0,1699.0,1196.0,765.0
3542874296,7,2241.0,6899.0,9399.0,1116.0,-56.0,-70.0,-62.0,-50.0,306.0,1856.0,885.0,737.0
3542874518,7,2319.0,6958.0,8960.0,999.0,-55.0,-71.0,-64.0,-47.0,276.0,1745.0,1300.0,195.0
3542874725,7,2593.0,7075.0,9165.0,1146.0,-58.0,-72.0,-62.0,-51.0,177.0,1632.0,1135.0,745.0
3542874925,7,2319.0,7046.0,9194.0,1265.0,-56.0,-70.0,-63.0,-45.0,318.0,1722.0,1399.0,483.0
3542875033,7,2319.0,6782.0,9311.0,999.0,-57.0,-71.0,-64.0,-50.0,182.0,1757.0,1284.0,299.0
3542875233,7,,,,624.0,,,,-44.0,,,,1238.0
3542875234,7,2358.0,6870.0,9370.0,,-56.0,-70.0,-63.0,,243.0,1791.0,1162.0,
3542875432,7,2319.0,6928.0,9399.0,1029.0,-56.0,-70.0,-64.0,-50.0,336.0,1858.0,981.0,400.0
3542875543,7,2397.0,6958.0,9253.0,999.0,-56.0,-71.0,-63.0,-50.0,196.0,1727.0,1100.0,1424.0
3542875743,7,2436.0,6928.0,8950.0,1058.0,-56.0,-70.0,-61.0,-50.0,307.0,1765.0,1539.0,317.0
3542875953,7,2475.0,6987.0,9165.0,970.0,-57.0,-71.0,-60.0,-50.0,185.0,1596.0,2179.0,1432.0
3542876078,7,2319.0,6958.0,9399.0,597.0,-56.0,-70.0,-63.0,-45.0,290.0,1786.0,992.0,1752.0
3542876205,7,2436.0,6958.0,9487.0,980.0,-57.0,-71.0,-64.0,-50.0,171.0,1707.0,892.0,1460.0
3542876341,7,2202.0,6928.0,9429.0,1087.0,-56.0,-70.0,-64.0,-50.0,279.0,1800.0,1178.0,705.0
3542876474,7,2319.0,6841.0,9106.0,941.0,-56.0,-71.0,-64.0,-50.0,225.0,1841.0,871.0,1165.0
3542876600,7,2280.0,6987.0,9429.0,743.0,-56.0,-63.0,-64.0,-45.0,189.0,1551.0,651.0,668.0
3542876714,7,2080.0,6958.0,9341.0,980.0,-50.0,-71.0,-64.0,-50.0,344.0,1784.0,744.0,1395.0
3542876803,7,2280.0,6958.0,9165.0,941.0,-57.0,-71.0,-64.0,-50.0,178.0,1710.0,733.0,667.0
3542876906,7,2241.0,6987.0,9516.0,970.0,-57.0,-70.0,-64.0,-50.0,238.0,1695.0,999.0,743.0
