timeStemp,Label,AP1_Distance (mm),AP2_Distance (mm),AP3_Distance (mm),AP4_Distance (mm),AP1_Rssi,AP2_Rssi,AP3_Rssi,AP4_Rssi,AP1_StdDev (mm),AP2_StdDev (mm),AP3_StdDev (mm),AP4_StdDev (mm)
3542607858,2,307.0,10093.0,8247.0,4427.0,-61.0,-71.0,-57.0,-58.0,545.0,483.0,120.0,561.0
3542607961,2,278.0,10678.0,8403.0,4544.0,-63.0,-69.0,-57.0,-59.0,551.0,157.0,85.0,654.0
3542608062,2,102.0,10444.0,8403.0,4632.0,-62.0,-69.0,-58.0,-61.0,722.0,155.0,185.0,746.0
3542608165,2,7778.0,10298.0,8364.0,4339.0,-64.0,-69.0,-60.0,-57.0,61.0,151.0,128.0,826.0
3542608268,2,3735.0,10952.0,8520.0,4183.0,-65.0,-69.0,-61.0,-62.0,400.0,1083.0,196.0,319.0
3542608370,2,,,,4427.0,,,,-59.0,,,,668.0
3542608371,2,522.0,10639.0,9956.0,,-62.0,-70.0,-66.0,,196.0,1357.0,610.0,
3542608455,2,1069.0,9975.0,9223.0,4576.0,-67.0,-70.0,-63.0,-58.0,375.0,435.0,186.0,985.0
3542608576,2,171.0,11147.0,8208.0,4779.0,-61.0,-71.0,-61.0,-61.0,175.0,88.0,381.0,673.0
3542608680,2,-1156.0,10717.0,8052.0,4635.0,-58.0,-69.0,-56.0,-62.0,756.0,1237.0,322.0,573.0
3542608829,2,-1000.0,10971.0,8208.0,4456.0,-59.0,-71.0,-54.0,-62.0,698.0,168.0,154.0,915.0
3542608931,2,-922.0,11030.0,8013.0,4310.0,-57.0,-70.0,-54.0,-59.0,586.0,810.0,208.0,404.0
3542609054,2,,10913.0,8169.0,4984.0,,-71.0,-54.0,-60.0,,1012.0,211.0,570.0
3542609158,2,-1156.0,10796.0,7974.0,4661.0,-57.0,-70.0,-54.0,-59.0,541.0,220.0,288.0,693.0
3542609353,2,-1313.0,10503.0,8013.0,4368.0,-58.0,-71.0,-54.0,-59.0,580.0,319.0,273.0,721.0
3542609486,2,,,8169.0,4573.0,,,-54.0,-61.0,,,168.0,658.0
3542609487,2,-883.0,10649.0,,,-57.0,-71.0,,,485.0,311.0,,
3542609619,2,-1117.0,10620.0,8091.0,4573.0,-58.0,-71.0,-54.0,-62.0,688.0,226.0,253.0,950.0
3542609741,2,-1000.0,10386.0,8169.0,4427.0,-58.0,-71.0,-54.0,-60.0,605.0,403.0,253.0,770.0
3542609868,2,-808.0,,8130.0,4281.0,-53.0,,-54.0,-61.0,933.0,,227.0,668.0
3542609869,2,,10620.0,,,,-72.0,,,,196.0,,
3542609990,2,-727.0,10473.0,8130.0,4515.0,-57.0,-70.0,-54.0,-62.0,462.0,326.0,206.0,849.0
3542610170,2,-844.0,10649.0,8208.0,4339.0,-58.0,-72.0,-54.0,-61.0,475.0,189.0,181.0,543.0
3542610268,2,-1156.0,10561.0,8325.0,4515.0,-56.0,-72.0,-54.0,-61.0,640.0,280.0,167.0,643.0
3542610368,2,-922.0,10561.0,8247.0,4691.0,-57.0,-71.0,-54.0,-61.0,541.0,366.0,174.0,620.0
3542610502,2,-1156.0,10473.0,8247.0,4779.0,-56.0,-70.0,-54.0,-63.0,620.0,233.0,167.0,585.0
3542610682,2,-1117.0,,8208.0,4720.0,-58.0,,-54.0,-63.0,597.0,,242.0,705.0
3542610683,2,,10298.0,,,,-71.0,,,,451.0,,
3542610815,2,,,,4661.0,,,,-62.0,,,,695.0
3542610816,2,-1156.0,10415.0,8169.0,,-58.0,-71.0,-54.0,,671.0,376.0,207.0,
3542610991,2,-844.0,10942.0,8208.0,4749.0,-57.0,-71.0,-54.0,-61.0,522.0,104.0,202.0,710.0
3542611128,2,-1039.0,10444.0,8208.0,4661.0,-57.0,-71.0,-54.0,-61.0,525.0,287.0,173.0,674.0
3542611262,2,-1000.0,10473.0,8130.0,4749.0,-56.0,-71.0,-54.0,-60.0,592.0,333.0,241.0,516.0
3542611400,2,-1078.0,10268.0,8208.0,4749.0,-56.0,-72.0,-54.0,-61.0,610.0,376.0,211.0,574.0
3542611521,2,-922.0,10473.0,8208.0,4808.0,-57.0,-71.0,-54.0,-61.0,596.0,356.0,236.0,620.0
3542611693,2,-1117.0,10268.0,8208.0,4779.0,-56.0,-71.0,-54.0,-62.0,647.0,440.0,145.0,512.0
3542611788,2,-1039.0,10473.0,8169.0,4749.0,-57.0,-71.0,-54.0,-61.0,540.0,319.0,206.0,614.0
3542611870,2,-961.0,10649.0,8169.0,4544.0,-57.0,-71.0,-54.0,-56.0,561.0,244.0,179.0,570.0
3542612058,2,-1117.0,10952.0,8169.0,4281.0,-58.0,-71.0,-52.0,-61.0,597.0,841.0,210.0,668.0
3542612177,2,-1000.0,10796.0,8052.0,4368.0,-59.0,-72.0,-54.0,-60.0,494.0,256.0,267.0,645.0
3542612320,2,-1195.0,10796.0,8130.0,4342.0,-59.0,-72.0,-54.0,-56.0,616.0,152.0,234.0,630.0
3542612457,2,-961.0,10737.0,8091.0,4456.0,-59.0,-72.0,-54.0,-60.0,480.0,288.0,260.0,707.0
