timeStemp,Label,AP1_Distance (mm),AP2_Distance (mm),AP3_Distance (mm),AP4_Distance (mm),AP1_Rssi,AP2_Rssi,AP3_Rssi,AP4_Rssi,AP1_StdDev (mm),AP2_StdDev (mm),AP3_StdDev (mm),AP4_StdDev (mm)
3542771224,5,2827.0,10639.0,8716.0,1722.0,-60.0,-74.0,-62.0,-56.0,182.0,1385.0,399.0,229.0
3542771335,5,3100.0,10718.0,8755.0,1839.0,-59.0,-74.0,-62.0,-58.0,153.0,607.0,384.0,206.0
3542771480,5,2886.0,10718.0,8755.0,1644.0,-57.0,-73.0,-62.0,-60.0,287.0,1534.0,361.0,364.0
3542771620,5,3384.0,10756.0,8481.0,2425.0,-58.0,-71.0,-63.0,-59.0,238.0,994.0,560.0,224.0
3542771763,5,3413.0,10483.0,8911.0,1409.0,-58.0,-71.0,-61.0,-58.0,1584.0,321.0,249.0,608.0
3542771903,5,2915.0,7309.0,8559.0,2406.0,-58.0,-70.0,-61.0,-59.0,358.0,387.0,619.0,947.0
3542772053,5,3491.0,6928.0,8481.0,2073.0,-58.0,-72.0,-62.0,-57.0,234.0,2148.0,569.0,154.0
3542772170,5,3178.0,7134.0,8950.0,2425.0,-58.0,-70.0,-63.0,-57.0,196.0,1912.0,349.0,520.0
3542772294,5,3003.0,7280.0,8364.0,2171.0,-59.0,-71.0,-64.0,-58.0,117.0,1935.0,550.0,1058.0
3542772481,5,2530.0,7319.0,8520.0,2581.0,-50.0,-70.0,-63.0,-58.0,1092.0,1900.0,534.0,892.0
3542772630,5,,,8689.0,2786.0,,,-61.0,-55.0,,,519.0,731.0
3542772631,5,2856.0,7339.0,,,-59.0,-71.0,,,325.0,1868.0,,
3542772832,5,3061.0,7309.0,8481.0,1974.0,-59.0,-71.0,-63.0,-53.0,226.0,1960.0,570.0,1360.0
3542773058,5,,,,2379.0,,,,-52.0,,,,223.0
3542773059,5,2915.0,7573.0,8481.0,,-58.0,-70.0,-63.0,,177.0,1672.0,528.0,
3542773186,5,2827.0,7485.0,8403.0,2523.0,-58.0,-71.0,-63.0,-57.0,257.0,1932.0,553.0,1057.0
3542773286,5,3208.0,,8481.0,2493.0,-58.0,,-63.0,-58.0,204.0,,520.0,936.0
3542773287,5,,7368.0,,,,-71.0,,,,1872.0,,
3542773387,5,2973.0,7309.0,8716.0,1644.0,-58.0,-70.0,-63.0,-57.0,279.0,1847.0,352.0,1039.0
3542773500,5,3335.0,,8403.0,1839.0,-59.0,,-63.0,-56.0,149.0,,550.0,291.0
3542773501,5,,7339.0,,,,-71.0,,,,1886.0,,
3542773625,5,,,8559.0,2308.0,,,-63.0,-56.0,,,450.0,135.0
3542773626,5,3237.0,7485.0,,,-59.0,-70.0,,,261.0,1757.0,,
3542773813,5,,,,2230.0,,,,-57.0,,,,498.0
3542773814,5,2885.0,7368.0,8481.0,,-52.0,-71.0,-63.0,,323.0,1795.0,473.0,
3542773964,5,2827.0,7192.0,8598.0,2288.0,-59.0,-70.0,-63.0,-58.0,348.0,1998.0,432.0,793.0
3542774101,5,2915.0,7456.0,8559.0,1857.0,-58.0,-70.0,-61.0,-54.0,331.0,1790.0,461.0,1447.0
3542774243,5,3208.0,,8559.0,2386.0,-58.0,,-63.0,-58.0,163.0,,460.0,152.0
3542774244,5,,7309.0,,,,-70.0,,,,1845.0,,
3542774428,5,2973.0,7397.0,8364.0,2581.0,-58.0,-70.0,-63.0,-58.0,249.0,1842.0,538.0,839.0
3542774569,5,,,8520.0,2347.0,,,-63.0,-56.0,,,481.0,1130.0
3542774570,5,3032.0,7280.0,,,-58.0,-70.0,,,164.0,1935.0,,
3542774681,5,2768.0,7251.0,8598.0,2581.0,-58.0,-71.0,-63.0,-57.0,381.0,1915.0,420.0,926.0
3542774882,5,2710.0,,8559.0,2406.0,-59.0,,-63.0,-57.0,324.0,,479.0,1147.0
3542774883,5,,7280.0,,,,-70.0,,,,1916.0,,
3542775017,5,2680.0,7280.0,8520.0,2288.0,-59.0,-70.0,-63.0,-52.0,359.0,1935.0,461.0,1436.0
3542775135,5,2856.0,7456.0,8716.0,2259.0,-59.0,-70.0,-63.0,-57.0,283.0,1771.0,410.0,1207.0
3542775225,5,2768.0,7426.0,8559.0,2376.0,-59.0,-70.0,-63.0,-56.0,355.0,1845.0,478.0,1108.0
3542775325,5,2856.0,7426.0,8598.0,2611.0,-59.0,-71.0,-63.0,-56.0,343.0,1886.0,463.0,1013.0
3542775429,5,3003.0,7485.0,8677.0,2786.0,-59.0,-70.0,-63.0,-55.0,247.0,1777.0,334.0,871.0
3542775550,5,2827.0,7573.0,8716.0,2308.0,-58.0,-71.0,-59.0,-56.0,242.0,1770.0,644.0,142.0
3542775665,5,,,8638.0,2464.0,,,-63.0,-55.0,,,441.0,1047.0
3542775666,5,2413.0,7426.0,,,-53.0,-71.0,,,941.0,1866.0,,
3542775843,5,3061.0,,8755.0,2347.0,-58.0,,-63.0,-55.0,118.0,,371.0,150.0
3542775949,5,2739.0,7456.0,8677.0,2464.0,-58.0,-70.0,-62.0,-55.0,238.0,1886.0,426.0,1085.0
3542776093,5,2915.0,7485.0,8794.0,2552.0,-58.0,-70.0,-62.0,-55.0,218.0,1813.0,337.0,1027.0
3542776264,5,3061.0,7397.0,8716.0,2698.0,-59.0,-70.0,-63.0,-55.0,278.0,1819.0,405.0,872.0
3542776365,5,3149.0,7309.0,8598.0,2640.0,-59.0,-70.0,-63.0,-56.0,223.0,1822.0,502.0,886.0
3542776493,5,3061.0,7745.0,8559.0,2728.0,-54.0,-64.0,-63.0,-56.0,154.0,1816.0,503.0,880.0
3542776679,5,3120.0,7280.0,8481.0,2669.0,-59.0,-71.0,-63.0,-56.0,231.0,1642.0,537.0,849.0
3542776785,5,2853.0,7426.0,8403.0,2406.0,-49.0,-71.0,-60.0,-56.0,541.0,1884.0,606.0,1114.0
3542776895,5,2970.0,7553.0,8374.0,2552.0,-59.0,-70.0,-58.0,-58.0,233.0,1708.0,724.0,1006.0
3542777069,5,,7544.0,8442.0,2318.0,,-71.0,-63.0,-57.0,,1900.0,538.0,1042.0
3542777192,5,3061.0,7485.0,8442.0,2523.0,-58.0,-71.0,-63.0,-57.0,147.0,1776.0,542.0,910.0
3542777349,5,2999.0,7368.0,8442.0,2376.0,-59.0,-71.0,-63.0,-57.0,262.0,1930.0,507.0,721.0
3542777503,5,3234.0,,8442.0,2347.0,-53.0,,-63.0,-57.0,594.0,,553.0,629.0
3542777504,5,,7397.0,,,,-70.0,,,,1859.0,,
3542777655,5,2739.0,7485.0,8481.0,2073.0,-58.0,-71.0,-63.0,-58.0,411.0,1834.0,533.0,159.0
3542777795,5,2973.0,,8598.0,2240.0,-59.0,,-63.0,-53.0,203.0,,463.0,1217.0
3542777945,5,3091.0,7456.0,8520.0,2034.0,-58.0,-71.0,-63.0,-57.0,203.0,1791.0,507.0,296.0
3542778166,5,2885.0,7514.0,8598.0,2191.0,-59.0,-71.0,-63.0,-56.0,391.0,1823.0,547.0,206.0
3542778324,5,3057.0,7485.0,8677.0,2288.0,-52.0,-71.0,-63.0,-57.0,633.0,1797.0,395.0,1102.0
3542778471,5,3452.0,7309.0,8520.0,2152.0,-58.0,-64.0,-63.0,-56.0,196.0,1804.0,526.0,177.0
3542778622,5,3003.0,7280.0,8716.0,2347.0,-59.0,-71.0,-63.0,-56.0,265.0,1857.0,345.0,78.0
3542778772,5,2944.0,7426.0,8442.0,2152.0,-57.0,-71.0,-63.0,-57.0,193.0,1807.0,517.0,224.0
3542778979,5,2856.0,7368.0,8637.0,2464.0,-58.0,-71.0,-63.0,-57.0,432.0,1894.0,461.0,954.0
3542779121,5,2886.0,7368.0,8637.0,493.0,-58.0,-70.0,-63.0,-45.0,394.0,1837.0,428.0,1421.0
3542779259,5,3003.0,7339.0,8559.0,2581.0,-58.0,-71.0,-63.0,-56.0,255.0,1870.0,479.0,876.0
3542779445,5,3354.0,7397.0,8637.0,2581.0,-58.0,-71.0,-63.0,-56.0,242.0,1878.0,427.0,858.0
3542779595,5,3266.0,7280.0,8481.0,2406.0,-58.0,-71.0,-59.0,-56.0,161.0,1878.0,568.0,597.0
